,Truck id,Bridge id,Waiting time,Type
0,SmallTruck13062,N104_LRPSa,0,SmallTruck
1,LargeBus13060,N102_LRPSc,0,LargeBus
2,LargeBus13061,N102_LRP082a,0,LargeBus
3,MediumTruck13056,N1_LRP001a,0,MediumTruck
4,MediumTruck13057,N1_LRP456c,0,MediumTruck
5,MediumTruck13059,N2_LRP285c,0,MediumTruck
6,LargeBus13060,N102_LRP002a,0,LargeBus
7,LargeBus13060,N102_LRP002b,0,LargeBus
8,LargeBus13060,N102_LRP002c,0,LargeBus
9,SmallTruck13069,N207_LRP066b,0,SmallTruck
10,MiniBus13071,N208_LRP055a,0,MiniBus
11,MediumTruck13057,N1_LRP456a,0,MediumTruck
12,MediumTruck13059,N2_LRP285a,0,MediumTruck
13,MediumTruck13059,N2_LRP284c,0,MediumTruck
14,MediumTruck13066,N204_LRP003b,0,MediumTruck
15,MediumTruck13057,N1_LRP455a,0.48083489478441294,MediumTruck
16,MediumTruck13059,N2_LRP284b,0,MediumTruck
17,SmallTruck13062,N1_LRP148a,0,SmallTruck
18,MediumTruck13064,N105_LRP003a,0,MediumTruck
19,MediumTruck13059,N2_LRP283b,0,MediumTruck
20,SmallTruck13062,N1_LRP149a,0,SmallTruck
21,SmallTruck13070,N208_LRP004c,0,SmallTruck
22,MiniBus13078,N104_LRPSa,0,MiniBus
23,SmallTruck13084,N2_LRP147a,0,SmallTruck
24,SmallTruck13084,N2_LRP147b,0,SmallTruck
25,MiniBus13087,N2_LRP228b,0,MiniBus
26,MediumTruck13056,N1_LRP004b,0,MediumTruck
27,SmallTruck13062,N1_LRP149c,0,SmallTruck
28,MediumTruck13063,N104_LRP044d,0,MediumTruck
29,SmallTruck13076,N102_LRPSc,0,SmallTruck
30,MediumTruck13077,N102_LRP082a,0,MediumTruck
31,SmallTruck13084,N2_LRP147d,0,SmallTruck
32,SmallTruck13084,N2_LRP148b,0,SmallTruck
33,MediumTruck13064,N105_LRP005c,0,MediumTruck
34,MediumTruck13064,N105_LRP006a,0,MediumTruck
35,MediumTruck13072,N1_LRP001a,0,MediumTruck
36,MediumTruck13073,N1_LRP456c,0,MediumTruck
37,LargeBus13075,N2_LRP285c,0,LargeBus
38,LargeBus13075,N2_LRP285a,0,LargeBus
39,SmallTruck13076,N102_LRP002a,0,SmallTruck
40,MiniBus13078,N1_LRP145a,0,MiniBus
41,LargeBus13085,N207_LRP066b,0,LargeBus
42,MiniBus13087,N2_LRP226d,0,MiniBus
43,MiniBus13087,N2_LRP226c,0,MiniBus
44,MediumTruck13057,N1_LRP452e,0,MediumTruck
45,MediumTruck13057,N1_LRP452d,0,MediumTruck
46,MediumTruck13057,N1_LRP452c,0,MediumTruck
47,MediumTruck13057,N1_LRP452a,0,MediumTruck
48,MediumTruck13065,N105_LRP042b,0,MediumTruck
49,SmallTruck13069,N207_LRP061d,0,SmallTruck
50,MediumTruck13073,N1_LRP456a,0,MediumTruck
51,LargeBus13075,N2_LRP284c,0,LargeBus
52,LargeBus13075,N2_LRP284b,0,LargeBus
53,SmallTruck13076,N102_LRP002b,0,SmallTruck
54,SmallTruck13076,N102_LRP002c,0,SmallTruck
55,SmallTruck13082,N204_LRP003b,0,SmallTruck
56,MiniBus13087,N2_LRP225c,0,MiniBus
57,MediumTruck13057,N1_LRP451e,0,MediumTruck
58,MediumTruck13073,N1_LRP455a,2.43674637960702,MediumTruck
59,LargeBus13075,N2_LRP283b,0,LargeBus
60,SmallTruck13080,N105_LRP003a,0,SmallTruck
61,MiniBus13087,N2_LRP224b,0,MiniBus
62,MediumTruck13057,N1_LRP451b,0,MediumTruck
63,MediumTruck13057,N1_LRP450e,0,MediumTruck
64,MediumTruck13057,N1_LRP450c,0,MediumTruck
65,LargeBus13060,N102_LRP009a,0,LargeBus
66,MediumTruck13065,N105_LRP041c,0,MediumTruck
67,SmallTruck13068,N207_LRP008c,0,SmallTruck
68,MiniBus13078,N1_LRP143a,0,MiniBus
69,LargeBus13079,N104_LRP044d,0,LargeBus
70,SmallTruck13084,N2_LRP151a,0,SmallTruck
71,MiniBus13086,N208_LRP004c,0,MiniBus
72,LargeBus13094,N104_LRPSa,0,LargeBus
73,MediumTruck13057,N1_LRP450a,0,MediumTruck
74,MediumTruck13065,N105_LRP040c,0,MediumTruck
75,MediumTruck13072,N1_LRP004b,0,MediumTruck
76,MiniBus13078,N1_LRP142a,0,MiniBus
77,SmallTruck13084,N2_LRP151b,0,SmallTruck
78,SmallTruck13084,N2_LRP152a,0,SmallTruck
79,SmallTruck13084,N2_LRP152b,0,SmallTruck
80,SmallTruck13092,N102_LRPSc,0,SmallTruck
81,SmallTruck13093,N102_LRP082a,0,SmallTruck
82,MediumTruck13100,N2_LRP146a,0,MediumTruck
83,MediumTruck13057,N1_LRP449d,0,MediumTruck
84,MediumTruck13057,N1_LRP449c,0,MediumTruck
85,MediumTruck13065,N105_LRP039b,0,MediumTruck
86,MiniBus13071,N208_LRP046b,0,MiniBus
87,SmallTruck13080,N105_LRP005c,0,SmallTruck
88,SmallTruck13080,N105_LRP006a,0,SmallTruck
89,SmallTruck13084,N2_LRP152c,0,SmallTruck
90,SmallTruck13084,N2_LRP152d,0,SmallTruck
91,SmallTruck13084,N2_LRP153a,0,SmallTruck
92,LargeBus13085,N207_LRP061d,0,LargeBus
93,MediumTruck13088,N1_LRP001a,0,MediumTruck
94,MediumTruck13089,N1_LRP456c,0,MediumTruck
95,MediumTruck13091,N2_LRP285c,0,MediumTruck
96,SmallTruck13092,N102_LRP002a,0,SmallTruck
97,SmallTruck13101,N207_LRP066b,0,SmallTruck
98,MediumTruck13056,N1_LRP010b,0,MediumTruck
99,MediumTruck13056,N1_LRP010c,0,MediumTruck
100,MediumTruck13056,N1_LRP011a,0,MediumTruck
101,MediumTruck13057,N1_LRP448a,0,MediumTruck
102,HeavyTruck13081,N105_LRP042b,0,HeavyTruck
103,SmallTruck13084,N2_LRP153b,0,SmallTruck
104,MiniBus13087,N2_LRP221b,0,MiniBus
