,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,SmallTruck33792,11,0,N1_LRPS,N2_LRPS,SmallTruck
1,MediumTruck33820,37,0,N207_LRPS,N204_LRPS,MediumTruck
2,SmallTruck33802,43,0,N204_LRPS,N204_LRPE,SmallTruck
3,SmallTruck33803,43,0,N204_LRPE,N204_LRPS,SmallTruck
4,MediumTruck33834,43,0,N204_LRPS,N204_LRPE,MediumTruck
5,SmallTruck33835,43,0,N204_LRPE,N204_LRPS,SmallTruck
6,MediumTruck33954,5,0,N2_LRPS,N105_LRPS,MediumTruck
7,MiniBus33798,56,0,N104_LRPS,N104_LRPE,MiniBus
8,SmallTruck33850,43,0,N204_LRPS,N204_LRPE,SmallTruck
9,SmallTruck33851,43,0,N204_LRPE,N204_LRPS,SmallTruck
10,MediumTruck33794,59,0.3498977552823669,N2_LRPS,N105_LRP048,MediumTruck
11,MediumTruck33799,61,0,N104_LRPE,N104_LRPS,MediumTruck
12,SmallTruck33866,43,0,N204_LRPS,N204_LRPE,SmallTruck
13,LargeBus33986,4,0,N2_LRPS,N105_LRPS,LargeBus
14,MiniBus33807,65,0,N208_LRPE,N208_LRPS,MiniBus
15,MediumTruck33992,5,0,N105_LRPS,N2_LRPS,MediumTruck
16,MediumTruck33815,61,0,N104_LRPE,N104_LRPS,MediumTruck
17,LargeBus33830,56,0,N104_LRPS,N104_LRPE,LargeBus
18,LargeBus33831,56,0,N104_LRPE,N104_LRPS,LargeBus
19,MediumTruck33871,46,0,N208_LRPE,N207_LRPE,MediumTruck
20,MediumTruck33882,43,0,N204_LRPS,N204_LRPE,MediumTruck
21,SmallTruck33883,43,0,N204_LRPE,N204_LRPS,SmallTruck
22,LargeBus33916,34,0,N207_LRPS,N204_LRPS,LargeBus
23,LargeBus34002,4,0,N2_LRPS,N105_LRPS,LargeBus
24,MiniBus33823,65,0,N208_LRPE,N208_LRPS,MiniBus
25,SmallTruck33806,71,0,N208_LRPS,N208_LRPE,SmallTruck
26,MediumTruck33832,61,0.2988606182397435,N105_LRPS,N105_LRP048,MediumTruck
27,MediumTruck33984,11,0,N1_LRPS,N2_LRPS,MediumTruck
28,MediumTruck33898,43,0,N204_LRPS,N204_LRPE,MediumTruck
29,MiniBus33915,39,0,N204_LRPE,N204_LRPS,MiniBus
30,MiniBus33839,65,0,N208_LRPE,N208_LRPS,MiniBus
31,SmallTruck33822,71,0,N208_LRPS,N208_LRPE,SmallTruck
32,MediumTruck33848,61,0.39508520834162975,N105_LRPS,N105_LRP048,MediumTruck
33,MiniBus33862,56,0,N104_LRPS,N104_LRPE,MiniBus
34,MediumTruck33932,37,0,N207_LRPS,N204_LRPS,MediumTruck
35,MediumTruck33811,73,0,N2_LRPE,N208_LRPE,MediumTruck
36,MediumTruck34000,15,0,N1_LRPS,N105_LRPS,MediumTruck
37,MediumTruck33931,43,0,N204_LRPE,N204_LRPS,MediumTruck
38,MediumTruck33819,79,0,N204_LRPE,N207_LRPS,MediumTruck
39,MediumTruck33849,70,0.015598801819991364,N105_LRP048,N1_LRPS,MediumTruck
40,MediumTruck33854,71,0,N208_LRPS,N208_LRPE,MediumTruck
41,MediumTruck33855,71,0,N208_LRPE,N208_LRPS,MediumTruck
42,MediumTruck33879,61,0,N104_LRPE,N104_LRPS,MediumTruck
43,MediumTruck33880,61,0.1974400547304155,N105_LRPS,N105_LRP048,MediumTruck
44,MediumTruck33881,61,0.15890699473438544,N105_LRP048,N105_LRPS,MediumTruck
45,LargeBus33895,56,0,N104_LRPE,N104_LRPS,LargeBus
46,MiniBus33859,67,0,N2_LRPE,N208_LRPE,MiniBus
47,MediumTruck34066,5,0,N2_LRPS,N105_LRPS,MediumTruck
48,LargeBus33853,76,0,N207_LRPE,N207_LRPS,LargeBus
49,MediumTruck33870,71,0,N208_LRPS,N208_LRPE,MediumTruck
50,MediumTruck33894,61,0,N104_LRPS,N104_LRPE,MediumTruck
51,MediumTruck33896,61,0.7778053664830028,N105_LRPS,N105_LRP048,MediumTruck
52,MediumTruck33949,46,0,N207_LRPE,N208_LRPE,MediumTruck
53,SmallTruck33980,37,0,N207_LRPS,N204_LRPS,SmallTruck
54,MiniBus33796,94,0.24067693012506194,N102_LRPS,N102_LRPE,MiniBus
