,Truck id,Bridge id,Waiting time,Type
0,SmallTruck18436,N1_LRP083a,0,SmallTruck
1,SmallTruck18438,N104_LRPSa,0.15855214604780718,SmallTruck
2,MediumTruck18442,N2_LRP117b,0,MediumTruck
3,MediumTruck18442,N2_LRP117a,0,MediumTruck
4,MediumTruck18447,N2_LRP229a,0,MediumTruck
5,MediumTruck18447,N2_LRP229c,0,MediumTruck
6,SmallTruck18436,N1_LRP083b,0,SmallTruck
7,SmallTruck18437,N102_LRP082a,0,SmallTruck
8,SmallTruck18432,N1_LRP001a,0,SmallTruck
9,HeavyTruck18433,N1_LRP456c,0,HeavyTruck
10,SmallTruck18435,N2_LRP285c,0,SmallTruck
11,MediumTruck18447,N2_LRP230c,0,MediumTruck
12,HeavyTruck18433,N1_LRP456a,0,HeavyTruck
13,SmallTruck18435,N2_LRP285a,0,SmallTruck
14,SmallTruck18435,N2_LRP284c,0,SmallTruck
15,MediumTruck18447,N2_LRP230e,0,MediumTruck
16,HeavyTruck18433,N1_LRP455a,0,HeavyTruck
17,SmallTruck18435,N2_LRP284b,0,SmallTruck
18,SmallTruck18438,N1_LRP145a,0,SmallTruck
19,MediumTruck18440,N105_LRP003a,0,MediumTruck
20,SmallTruck18445,N2_LRP188a,0,SmallTruck
21,SmallTruck18445,N2_LRP187b,0,SmallTruck
22,MediumTruck18447,N2_LRP231c,0,MediumTruck
23,MediumTruck18447,N2_LRP231d,0,MediumTruck
24,SmallTruck18435,N2_LRP283b,0,SmallTruck
25,LargeBus18439,N104_LRP044d,0,LargeBus
26,MediumTruck18446,N208_LRP004c,0,MediumTruck
27,MiniBus18454,N104_LRPSa,0.004482031861262543,MiniBus
28,MiniBus18463,N2_LRP228b,0,MiniBus
29,SmallTruck18432,N1_LRP004b,0,SmallTruck
30,SmallTruck18438,N1_LRP143a,0,SmallTruck
31,SmallTruck18445,N2_LRP186d,0,SmallTruck
32,SmallTruck18445,N2_LRP186c,0,SmallTruck
33,LargeBus18453,N102_LRP082a,0,LargeBus
34,HeavyTruck18433,N1_LRP452e,0,HeavyTruck
35,HeavyTruck18433,N1_LRP452d,0,HeavyTruck
36,SmallTruck18436,N1_LRP088a,0,SmallTruck
37,MediumTruck18440,N105_LRP005c,0,MediumTruck
38,MediumTruck18440,N105_LRP006a,0,MediumTruck
39,SmallTruck18445,N2_LRP186b,0,SmallTruck
40,MediumTruck18448,N1_LRP001a,0,MediumTruck
41,MediumTruck18449,N1_LRP456c,0,MediumTruck
42,LargeBus18450,N1_LRP010b,0,LargeBus
43,LargeBus18450,N1_LRP010c,0,LargeBus
44,LargeBus18450,N1_LRP011a,0,LargeBus
