,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MediumTruck16952,5,0,N105_LRPS,N2_LRPS,MediumTruck
1,SmallTruck17016,5,0,N105_LRPS,N2_LRPS,SmallTruck
2,SmallTruck16906,43,0,N204_LRPS,N204_LRPE,SmallTruck
3,MediumTruck16907,43,0,N204_LRPE,N204_LRPS,MediumTruck
4,LargeBus16922,39,0,N204_LRPS,N204_LRPE,LargeBus
5,MediumTruck16923,43,0,N204_LRPE,N204_LRPS,MediumTruck
6,MediumTruck17048,5,0,N105_LRPS,N2_LRPS,MediumTruck
7,SmallTruck16939,43,0,N204_LRPE,N204_LRPS,SmallTruck
8,MiniBus16905,55,0,N105_LRP048,N105_LRPS,MiniBus
9,LargeBus16902,56,0,N104_LRPS,N104_LRPE,LargeBus
10,SmallTruck16954,43,0,N204_LRPS,N204_LRPE,SmallTruck
11,SmallTruck16955,43,0,N204_LRPE,N204_LRPS,SmallTruck
12,MediumTruck16904,60,0,N105_LRPS,N105_LRP048,MediumTruck
13,MediumTruck17080,5,0,N105_LRPS,N2_LRPS,MediumTruck
14,MiniBus16919,56,0,N104_LRPE,N104_LRPS,MiniBus
15,SmallTruck17056,11,0,N1_LRPS,N2_LRPS,SmallTruck
16,SmallTruck16970,43,0,N204_LRPS,N204_LRPE,SmallTruck
17,LargeBus17090,4,0,N2_LRPS,N105_LRPS,LargeBus
18,MediumTruck16920,60,0,N105_LRPS,N105_LRP048,MediumTruck
19,HeavyTruck16921,60,0,N105_LRP048,N105_LRPS,HeavyTruck
20,MediumTruck16918,61,0,N104_LRPS,N104_LRPE,MediumTruck
21,LargeBus16934,56,0,N104_LRPS,N104_LRPE,LargeBus
22,HeavyTruck17072,11,0,N1_LRPS,N2_LRPS,HeavyTruck
23,MediumTruck17002,37,0,N204_LRPS,N207_LRPS,MediumTruck
24,SmallTruck16987,43,0,N204_LRPE,N204_LRPS,SmallTruck
25,MiniBus17088,10,0,N1_LRPS,N2_LRPS,MiniBus
26,LargeBus16951,56,0,N104_LRPE,N104_LRPS,LargeBus
27,LargeBus17019,39,0,N204_LRPE,N204_LRPS,LargeBus
28,MiniBus17034,34,0,N204_LRPS,N207_LRPS,MiniBus
29,MiniBus17122,4,0,N2_LRPS,N105_LRPS,MiniBus
30,LargeBus16908,76,0,N207_LRPS,N207_LRPE,LargeBus
31,MiniBus16966,56,0,N104_LRPS,N104_LRPE,MiniBus
32,SmallTruck17036,37,0,N207_LRPS,N204_LRPS,SmallTruck
33,MediumTruck16962,59,0,N2_LRPS,N105_LRP048,MediumTruck
34,MiniBus16959,65,0,N208_LRPE,N208_LRPS,MiniBus
35,MediumTruck16968,60,0,N105_LRPS,N105_LRP048,MediumTruck
36,MediumTruck16967,61,0,N104_LRPE,N104_LRPS,MediumTruck
37,MiniBus16975,65,0,N208_LRPE,N208_LRPS,MiniBus
38,HeavyTruck16984,60,0,N105_LRPS,N105_LRP048,HeavyTruck
39,MediumTruck16985,60,0,N105_LRP048,N105_LRPS,MediumTruck
40,SmallTruck17128,15,0,N105_LRPS,N1_LRPS,SmallTruck
41,SmallTruck16931,76,2.6854340620814328,N2_LRPE,N208_LRPE,SmallTruck
42,MediumTruck16958,71,0,N208_LRPS,N208_LRPE,MediumTruck
43,SmallTruck16982,61,0,N104_LRPS,N104_LRPE,SmallTruck
44,SmallTruck17050,43,0,N204_LRPS,N204_LRPE,SmallTruck
45,MediumTruck17051,43,0,N204_LRPE,N204_LRPS,MediumTruck
46,SmallTruck16924,84,0,N207_LRPS,N207_LRPE,SmallTruck
47,MediumTruck16925,84,0,N207_LRPE,N207_LRPS,MediumTruck
48,MiniBus16991,65,0,N208_LRPE,N208_LRPS,MiniBus
49,MediumTruck17000,60,0,N105_LRPS,N105_LRP048,MediumTruck
50,HeavyTruck16999,61,0,N104_LRPE,N104_LRPS,HeavyTruck
51,SmallTruck17067,43,0,N204_LRPE,N204_LRPS,SmallTruck
52,MediumTruck16940,84,0,N207_LRPS,N207_LRPE,MediumTruck
53,MiniBus17186,4,0,N2_LRPS,N105_LRPS,MiniBus
