,Truck id,Bridge id,Waiting time,Type
0,MiniBus43782,N104_LRPSa,0,MiniBus
1,MediumTruck43786,N2_LRP117b,0,MediumTruck
2,MediumTruck43786,N2_LRP117a,0,MediumTruck
3,SmallTruck43791,N2_LRP228b,0,SmallTruck
4,LargeBus43781,N102_LRP082a,0,LargeBus
5,MediumTruck43788,N2_LRP146a,0,MediumTruck
6,HeavyTruck43776,N1_LRP001a,0,HeavyTruck
7,MediumTruck43777,N1_LRP456c,0,MediumTruck
8,SmallTruck43779,N2_LRP285c,0,SmallTruck
9,SmallTruck43791,N2_LRP226d,0,SmallTruck
10,SmallTruck43791,N2_LRP226c,0,SmallTruck
11,MediumTruck43777,N1_LRP456a,0,MediumTruck
12,SmallTruck43779,N2_LRP285a,0.11613522758791493,SmallTruck
13,SmallTruck43791,N2_LRP225c,0,SmallTruck
14,MediumTruck43777,N1_LRP455a,2.482366495742036,MediumTruck
15,SmallTruck43779,N2_LRP284c,0,SmallTruck
16,MediumTruck43784,N105_LRP003a,0,MediumTruck
17,MediumTruck43789,N2_LRP188a,0,MediumTruck
18,MediumTruck43789,N2_LRP187b,0,MediumTruck
19,SmallTruck43779,N2_LRP284b,0,SmallTruck
20,LargeBus43790,N208_LRP004c,0,LargeBus
21,SmallTruck43791,N2_LRP224b,0,SmallTruck
22,SmallTruck43798,N104_LRPSa,0,SmallTruck
23,SmallTruck43800,N1_LRP011a,0,SmallTruck
24,SmallTruck43807,N2_LRP228b,0,SmallTruck
25,HeavyTruck43776,N1_LRP004b,0,HeavyTruck
26,SmallTruck43779,N2_LRP283b,0,SmallTruck
27,SmallTruck43780,N1_LRP077a,0,SmallTruck
28,SmallTruck43783,N104_LRP044d,0,SmallTruck
29,MediumTruck43788,N2_LRP141b,0,MediumTruck
30,MediumTruck43788,N2_LRP141a,0,MediumTruck
31,MediumTruck43789,N2_LRP186d,0,MediumTruck
32,MediumTruck43789,N2_LRP186c,0,MediumTruck
33,MediumTruck43796,N102_LRPSc,0,MediumTruck
34,LargeBus43797,N102_LRP082a,0,LargeBus
35,SmallTruck43800,N1_LRP010c,0,SmallTruck
36,SmallTruck43800,N1_LRP010b,0,SmallTruck
37,MediumTruck43784,N105_LRP005c,0,MediumTruck
38,MediumTruck43784,N105_LRP006a,0,MediumTruck
39,MediumTruck43788,N2_LRP140c,0,MediumTruck
40,MediumTruck43789,N2_LRP186b,0,MediumTruck
41,SmallTruck43792,N1_LRP001a,0,SmallTruck
42,LargeBus43793,N1_LRP456c,0,LargeBus
43,MediumTruck43794,N1_LRP010b,0,MediumTruck
44,MediumTruck43794,N1_LRP010c,0,MediumTruck
45,MediumTruck43795,N2_LRP285c,0,MediumTruck
46,MediumTruck43796,N102_LRP002a,0,MediumTruck
47,SmallTruck43807,N2_LRP226d,0,SmallTruck
48,SmallTruck43807,N2_LRP226c,0,SmallTruck
49,SmallTruck43785,N105_LRP042b,0,SmallTruck
50,MediumTruck43788,N2_LRP140a,0,MediumTruck
51,MediumTruck43788,N2_LRP139b,0,MediumTruck
52,MediumTruck43789,N2_LRP184c,0,MediumTruck
53,LargeBus43793,N1_LRP456a,0,LargeBus
54,MediumTruck43794,N1_LRP011a,0,MediumTruck
55,MediumTruck43795,N2_LRP285a,0.06517774384171277,MediumTruck
56,MediumTruck43796,N102_LRP002b,0,MediumTruck
57,MediumTruck43796,N102_LRP002c,0,MediumTruck
58,SmallTruck43798,N1_LRP145a,0,SmallTruck
59,SmallTruck43802,N204_LRP003b,0,SmallTruck
60,SmallTruck43807,N2_LRP225c,0,SmallTruck
61,MediumTruck43788,N2_LRP139a,0,MediumTruck
62,SmallTruck43791,N2_LRP221b,0,SmallTruck
63,LargeBus43793,N1_LRP455a,0.3725362873501073,LargeBus
64,MediumTruck43795,N2_LRP284c,0,MediumTruck
65,MediumTruck43777,N1_LRP452e,0,MediumTruck
66,MediumTruck43777,N1_LRP452d,0,MediumTruck
67,MediumTruck43777,N1_LRP452c,0,MediumTruck
68,MediumTruck43777,N1_LRP452a,0,MediumTruck
69,SmallTruck43785,N105_LRP041c,0,SmallTruck
70,MediumTruck43786,N2_LRP108a,0,MediumTruck
71,MediumTruck43788,N2_LRP138b,0,MediumTruck
72,MediumTruck43788,N2_LRP138a,0,MediumTruck
73,MediumTruck43789,N2_LRP183d,0,MediumTruck
74,MediumTruck43789,N2_LRP183c,0,MediumTruck
75,MediumTruck43795,N2_LRP284b,0,MediumTruck
76,SmallTruck43798,N1_LRP143a,0,SmallTruck
77,MiniBus43806,N208_LRP004c,0,MiniBus
78,SmallTruck43807,N2_LRP224b,0,SmallTruck
79,SmallTruck43814,N104_LRPSa,0,SmallTruck
80,MediumTruck43816,N1_LRP012a,0,MediumTruck
81,MediumTruck43816,N1_LRP012b,0,MediumTruck
82,MediumTruck43777,N1_LRP451e,0,MediumTruck
83,MiniBus43782,N104_LRP010a,0,MiniBus
84,SmallTruck43785,N105_LRP040c,0,SmallTruck
85,MediumTruck43789,N2_LRP183a,0,MediumTruck
86,MediumTruck43789,N2_LRP182d,0,MediumTruck
87,MediumTruck43789,N2_LRP182b,0,MediumTruck
88,SmallTruck43791,N2_LRP219a,0,SmallTruck
89,SmallTruck43792,N1_LRP004b,0,SmallTruck
90,MediumTruck43795,N2_LRP283b,0,MediumTruck
91,MediumTruck43799,N104_LRP044d,0,MediumTruck
92,LargeBus43812,N102_LRPSc,0,LargeBus
93,SmallTruck43813,N102_LRP082a,0,SmallTruck
94,MediumTruck43777,N1_LRP451b,0,MediumTruck
95,MediumTruck43777,N1_LRP450e,0,MediumTruck
96,MediumTruck43777,N1_LRP450c,0,MediumTruck
97,LargeBus43778,N2_LRP012c,0,LargeBus
98,SmallTruck43785,N105_LRP039b,0,SmallTruck
99,MediumTruck43786,N2_LRP106b,0,MediumTruck
100,MediumTruck43786,N2_LRP106a,0,MediumTruck
101,MediumTruck43789,N2_LRP182a,0,MediumTruck
102,MediumTruck43789,N2_LRP181c,0,MediumTruck
103,SmallTruck43798,N1_LRP142a,0.9342398735287454,SmallTruck
104,MediumTruck43808,N1_LRP001a,0,MediumTruck
105,LargeBus43809,N1_LRP456c,0,LargeBus
106,LargeBus43810,N1_LRP010b,0,LargeBus
107,LargeBus43810,N1_LRP010c,0,LargeBus
108,LargeBus43810,N1_LRP011a,0,LargeBus
109,LargeBus43811,N2_LRP285c,0,LargeBus
110,LargeBus43811,N2_LRP285a,0.1672495491923344,LargeBus
111,LargeBus43812,N102_LRP002a,0,LargeBus
112,LargeBus43812,N102_LRP002b,0,LargeBus
113,LargeBus43812,N102_LRP002c,0,LargeBus
114,MediumTruck43816,N1_LRP014a,0,MediumTruck
115,MiniBus43823,N208_LRP055a,0,MiniBus
116,HeavyTruck43776,N1_LRP010b,0,HeavyTruck
117,HeavyTruck43776,N1_LRP010c,0,HeavyTruck
118,HeavyTruck43776,N1_LRP011a,0,HeavyTruck
119,MediumTruck43777,N1_LRP450a,0,MediumTruck
120,LargeBus43778,N2_LRP012f,0,LargeBus
121,MediumTruck43788,N2_LRP135b,0,MediumTruck
122,LargeBus43790,N208_LRP011b,0,LargeBus
123,LargeBus43793,N1_LRP452e,0,LargeBus
124,LargeBus43793,N1_LRP452d,0,LargeBus
125,LargeBus43793,N1_LRP452c,0,LargeBus
126,LargeBus43793,N1_LRP452a,0,LargeBus
127,MediumTruck43801,N105_LRP042b,0,MediumTruck
128,LargeBus43809,N1_LRP456a,0,LargeBus
129,LargeBus43811,N2_LRP284c,0,LargeBus
130,SmallTruck43818,N204_LRP003b,0,SmallTruck
131,LargeBus43821,N2_LRP188a,0,LargeBus
132,MediumTruck43777,N1_LRP449d,0,MediumTruck
133,MediumTruck43777,N1_LRP449c,0,MediumTruck
134,MediumTruck43786,N2_LRP104a,0,MediumTruck
135,MediumTruck43788,N2_LRP135a,0,MediumTruck
136,MediumTruck43789,N2_LRP180c,0,MediumTruck
137,MediumTruck43789,N2_LRP180a,0,MediumTruck
138,LargeBus43793,N1_LRP451e,0,LargeBus
139,LargeBus43793,N1_LRP451b,0,LargeBus
140,LargeBus43793,N1_LRP450e,0,LargeBus
141,MediumTruck43805,N2_LRP199d,0,MediumTruck
142,SmallTruck43807,N2_LRP221b,0,SmallTruck
143,LargeBus43809,N1_LRP455a,0.9213065230213017,LargeBus
144,LargeBus43811,N2_LRP284b,0,LargeBus
145,LargeBus43821,N2_LRP187b,0,LargeBus
146,HeavyTruck43776,N1_LRP012a,0,HeavyTruck
147,HeavyTruck43776,N1_LRP012b,0,HeavyTruck
148,MediumTruck43777,N1_LRP448a,0,MediumTruck
149,SmallTruck43779,N2_LRP276a,0,SmallTruck
150,MediumTruck43784,N2_LRP012c,0,MediumTruck
151,MediumTruck43786,N2_LRP103c,0,MediumTruck
152,MediumTruck43788,N2_LRP134c,0,MediumTruck
153,MediumTruck43788,N2_LRP134b,0,MediumTruck
154,MediumTruck43789,N2_LRP179a,0,MediumTruck
155,SmallTruck43791,N2_LRP216b,0,SmallTruck
156,SmallTruck43791,N2_LRP216a,0,SmallTruck
157,LargeBus43793,N1_LRP450c,0,LargeBus
158,LargeBus43793,N1_LRP450a,0,LargeBus
159,MediumTruck43801,N105_LRP041c,0,MediumTruck
160,SmallTruck43804,N207_LRP008c,0,SmallTruck
161,MediumTruck43805,N2_LRP200c,0,MediumTruck
162,LargeBus43811,N2_LRP283b,0,LargeBus
163,LargeBus43821,N2_LRP186d,0,LargeBus
164,MiniBus43822,N208_LRP004c,0,MiniBus
165,SmallTruck43830,N104_LRPSa,0,SmallTruck
166,SmallTruck43832,N1_LRP011a,0,SmallTruck
167,MiniBus43839,N2_LRP228b,0,MiniBus
168,HeavyTruck43776,N1_LRP014a,0,HeavyTruck
169,MediumTruck43777,N1_LRP447c,0,MediumTruck
170,MediumTruck43777,N1_LRP447b,0,MediumTruck
171,MediumTruck43784,N2_LRP012f,0,MediumTruck
172,MediumTruck43788,N2_LRP133a,0,MediumTruck
173,MediumTruck43789,N2_LRP178b,0,MediumTruck
174,MediumTruck43789,N2_LRP178a,0,MediumTruck
175,LargeBus43793,N1_LRP449d,0,LargeBus
176,LargeBus43793,N1_LRP449c,0,LargeBus
177,MediumTruck43796,N102_LRP009a,0,MediumTruck
178,MediumTruck43801,N105_LRP040c,0,MediumTruck
179,SmallTruck43807,N2_LRP219a,0,SmallTruck
180,MediumTruck43808,N1_LRP004b,0,MediumTruck
181,MediumTruck43815,N104_LRP044d,0,MediumTruck
182,LargeBus43821,N2_LRP186c,0,LargeBus
183,LargeBus43821,N2_LRP186b,0,LargeBus
184,SmallTruck43829,N102_LRP082a,0,SmallTruck
185,SmallTruck43832,N1_LRP010c,0,SmallTruck
186,SmallTruck43832,N1_LRP010b,0,SmallTruck
187,MediumTruck43834,N2_LRP118a,0,MediumTruck
188,MediumTruck43834,N2_LRP118b,0,MediumTruck
189,MediumTruck43834,N2_LRP118e,0.32123281191851616,MediumTruck
190,MediumTruck43777,N1_LRP447a,0,MediumTruck
191,MediumTruck43777,N1_LRP446d,0,MediumTruck
192,MediumTruck43777,N1_LRP446b,0,MediumTruck
193,LargeBus43778,N2_LRP016a,0,LargeBus
194,SmallTruck43779,N2_LRP274e,0,SmallTruck
195,SmallTruck43780,N1_LRP068a,0,SmallTruck
196,SmallTruck43785,N105_LRP035d,0,SmallTruck
197,MediumTruck43786,N2_LRP102a,0,MediumTruck
198,MediumTruck43788,N2_LRP132c,0,MediumTruck
199,MediumTruck43788,N2_LRP132b,0,MediumTruck
200,MediumTruck43788,N2_LRP132a,0,MediumTruck
