,Truck id,Bridge id,Waiting time,Type
0,MediumTruck53766,N104_LRPSa,0,MediumTruck
1,SmallTruck53765,N102_LRP082a,0,SmallTruck
2,MediumTruck53770,N2_LRP118a,0,MediumTruck
3,MediumTruck53770,N2_LRP118b,0,MediumTruck
4,MediumTruck53770,N2_LRP118e,0,MediumTruck
5,SmallTruck53772,N2_LRP146a,0,SmallTruck
6,MediumTruck53760,N1_LRP001a,0,MediumTruck
7,LargeBus53761,N1_LRP456c,3.083971279591784,LargeBus
8,LargeBus53762,N1_LRP010b,0,LargeBus
9,LargeBus53762,N1_LRP010c,0,LargeBus
10,LargeBus53762,N1_LRP011a,0,LargeBus
11,MediumTruck53763,N2_LRP285c,0,MediumTruck
12,MediumTruck53770,N2_LRP118g,0,MediumTruck
13,HeavyTruck53773,N207_LRP066b,0,HeavyTruck
14,MiniBus53775,N208_LRP055a,0,MiniBus
15,MediumTruck53763,N2_LRP285a,0,MediumTruck
16,MediumTruck53763,N2_LRP284c,0,MediumTruck
17,MediumTruck53766,N1_LRP145a,0,MediumTruck
18,MediumTruck53770,N2_LRP119c,0.1342731761103615,MediumTruck
19,LargeBus53762,N1_LRP012a,0,LargeBus
20,LargeBus53762,N1_LRP012b,0,LargeBus
21,MediumTruck53763,N2_LRP284b,0,MediumTruck
22,MediumTruck53768,N105_LRP003a,0,MediumTruck
23,MediumTruck53770,N2_LRP120a,0,MediumTruck
24,LargeBus53762,N1_LRP014a,0,LargeBus
25,MediumTruck53763,N2_LRP283b,0,MediumTruck
26,MediumTruck53766,N1_LRP143a,0,MediumTruck
27,LargeBus53767,N104_LRP044d,0,LargeBus
28,MediumTruck53774,N208_LRP004c,0,MediumTruck
29,SmallTruck53780,N1_LRP083a,0,SmallTruck
30,MiniBus53782,N104_LRPSa,0,MiniBus
31,MediumTruck53791,N2_LRP228b,0,MediumTruck
32,MediumTruck53760,N1_LRP004b,0,MediumTruck
33,LargeBus53761,N1_LRP456a,0,LargeBus
34,MediumTruck53764,N1_LRP077a,0,MediumTruck
35,MediumTruck53770,N2_LRP121a,0,MediumTruck
36,SmallTruck53772,N2_LRP141b,0,SmallTruck
37,SmallTruck53772,N2_LRP141a,0,SmallTruck
38,SmallTruck53780,N1_LRP083b,0,SmallTruck
39,MediumTruck53781,N102_LRP082a,0,MediumTruck
40,MiniBus53786,N2_LRP118a,0,MiniBus
41,MiniBus53786,N2_LRP118b,0,MiniBus
42,MiniBus53786,N2_LRP118e,0,MiniBus
43,LargeBus53761,N1_LRP455a,0,LargeBus
44,MediumTruck53766,N1_LRP142a,0,MediumTruck
45,MediumTruck53768,N105_LRP005c,0,MediumTruck
46,MediumTruck53768,N105_LRP006a,0,MediumTruck
47,MediumTruck53770,N2_LRP121c,0,MediumTruck
48,SmallTruck53772,N2_LRP140c,0,SmallTruck
49,MediumTruck53776,N1_LRP001a,0,MediumTruck
50,MediumTruck53777,N1_LRP456c,0.681849830440043,MediumTruck
51,MediumTruck53779,N2_LRP285c,0,MediumTruck
52,MiniBus53786,N2_LRP118g,0,MiniBus
53,MiniBus53786,N2_LRP119c,0.07379278881945818,MiniBus
54,MediumTruck53791,N2_LRP226d,0,MediumTruck
55,MediumTruck53791,N2_LRP226c,0,MediumTruck
56,MediumTruck53769,N105_LRP042b,0,MediumTruck
57,MediumTruck53770,N2_LRP122b,0,MediumTruck
58,MediumTruck53770,N2_LRP123c,0,MediumTruck
59,SmallTruck53772,N2_LRP140a,0,SmallTruck
60,SmallTruck53772,N2_LRP139b,0,SmallTruck
61,HeavyTruck53773,N207_LRP061d,0,HeavyTruck
62,MediumTruck53777,N1_LRP456a,0,MediumTruck
63,MediumTruck53779,N2_LRP285a,0,MediumTruck
64,MediumTruck53779,N2_LRP284c,0,MediumTruck
65,MiniBus53786,N2_LRP120a,0,MiniBus
66,MediumTruck53791,N2_LRP225c,0,MediumTruck
67,MediumTruck53770,N2_LRP123d,0,MediumTruck
68,MediumTruck53770,N2_LRP123e,0,MediumTruck
69,SmallTruck53772,N2_LRP139a,0,SmallTruck
70,MediumTruck53777,N1_LRP455a,0,MediumTruck
