,Truck id,Bridge id,Waiting time,Type
0,LargeBus91398,N104_LRPSa,0,LargeBus
1,MiniBus91407,N2_LRP228b,0,MiniBus
2,MiniBus91396,N102_LRPSc,0,MiniBus
3,MediumTruck91397,N102_LRP082a,0,MediumTruck
4,SmallTruck91404,N2_LRP146a,0,SmallTruck
5,LargeBus91392,N1_LRP001a,0.029910820625020356,LargeBus
6,LargeBus91393,N1_LRP456c,0.5081580287671417,LargeBus
7,LargeBus91394,N1_LRP010b,0,LargeBus
8,LargeBus91394,N1_LRP010c,0,LargeBus
9,LargeBus91394,N1_LRP011a,0.331610467274684,LargeBus
10,MediumTruck91395,N2_LRP285c,0,MediumTruck
11,MiniBus91396,N102_LRP002a,0,MiniBus
12,MiniBus91396,N102_LRP002b,0,MiniBus
13,MiniBus91396,N102_LRP002c,0,MiniBus
14,MiniBus91407,N2_LRP226d,0,MiniBus
15,MiniBus91407,N2_LRP226c,0,MiniBus
16,LargeBus91393,N1_LRP456a,0,LargeBus
17,MediumTruck91395,N2_LRP285a,0,MediumTruck
18,MediumTruck91395,N2_LRP284c,0,MediumTruck
19,LargeBus91402,N204_LRP003b,0,LargeBus
20,LargeBus91405,N2_LRP188a,0,LargeBus
21,MiniBus91407,N2_LRP225c,0,MiniBus
22,LargeBus91393,N1_LRP455a,0.4391318129716383,LargeBus
23,LargeBus91394,N1_LRP012a,0,LargeBus
24,LargeBus91394,N1_LRP012b,0.28048139947244677,LargeBus
25,MediumTruck91395,N2_LRP284b,0,MediumTruck
26,MediumTruck91400,N105_LRP003a,0,MediumTruck
27,LargeBus91405,N2_LRP187b,0,LargeBus
28,MiniBus91407,N2_LRP224b,0,MiniBus
29,MediumTruck91395,N2_LRP283b,0,MediumTruck
30,LargeBus91399,N104_LRP044d,0,LargeBus
31,LargeBus91405,N2_LRP186d,0,LargeBus
32,HeavyTruck91406,N208_LRP004c,0,HeavyTruck
33,LargeBus91412,N1_LRP083a,0,LargeBus
34,MiniBus91414,N104_LRPSa,0,MiniBus
35,SmallTruck91423,N2_LRP228b,0,SmallTruck
36,LargeBus91392,N1_LRP004b,0.582722837880792,LargeBus
37,SmallTruck91404,N2_LRP141b,0,SmallTruck
