,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,LargeBus6914,4,0,N2_LRPS,N105_LRPS,LargeBus
1,MiniBus6946,4,0,N2_LRPS,N105_LRPS,MiniBus
2,MiniBus6952,4,0,N105_LRPS,N2_LRPS,MiniBus
3,MediumTruck6978,5,0,N2_LRPS,N105_LRPS,MediumTruck
4,MediumTruck7008,11,0,N1_LRPS,N2_LRPS,MediumTruck
5,SmallTruck6938,37,0,N204_LRPS,N207_LRPS,SmallTruck
6,MediumTruck6922,43,0,N204_LRPS,N204_LRPE,MediumTruck
7,MediumTruck6939,43,0,N204_LRPE,N204_LRPS,MediumTruck
8,MediumTruck6954,43,0,N204_LRPS,N204_LRPE,MediumTruck
9,SmallTruck6955,43,0,N204_LRPE,N204_LRPS,SmallTruck
10,MediumTruck7040,15,0,N1_LRPS,N105_LRPS,MediumTruck
11,MediumTruck7080,5,0,N105_LRPS,N2_LRPS,MediumTruck
12,SmallTruck6971,43,0,N204_LRPE,N204_LRPS,SmallTruck
13,LargeBus6986,39,0,N204_LRPS,N204_LRPE,LargeBus
14,MediumTruck6921,60,0,N105_LRP048,N105_LRPS,MediumTruck
15,MediumTruck7090,5,0,N2_LRPS,N105_LRPS,MediumTruck
16,MediumTruck7096,5,0,N105_LRPS,N2_LRPS,MediumTruck
17,MediumTruck6919,61,0,N104_LRPE,N104_LRPS,MediumTruck
18,MediumTruck6973,46,0,N207_LRPE,N208_LRPE,MediumTruck
19,SmallTruck7004,37,0,N207_LRPS,N204_LRPS,SmallTruck
20,MediumTruck6934,61,0,N104_LRPS,N104_LRPE,MediumTruck
21,SmallTruck6935,61,0,N104_LRPE,N104_LRPS,SmallTruck
22,LargeBus6951,56,0,N104_LRPE,N104_LRPS,LargeBus
23,MiniBus7007,42,0,N208_LRPE,N207_LRPE,MiniBus
24,MediumTruck7020,37,0,N207_LRPS,N204_LRPS,MediumTruck
25,MediumTruck7002,43,0,N204_LRPS,N204_LRPE,MediumTruck
26,MediumTruck7003,43,0,N204_LRPE,N204_LRPS,MediumTruck
27,MediumTruck6953,59,0,N105_LRP048,N2_LRPS,MediumTruck
28,MediumTruck7128,5,0,N105_LRPS,N2_LRPS,MediumTruck
29,MediumTruck6926,71,0,N208_LRPS,N208_LRPE,MediumTruck
30,MiniBus6931,67,0,N2_LRPE,N208_LRPE,MiniBus
31,MediumTruck7019,43,0,N204_LRPE,N204_LRPS,MediumTruck
32,MediumTruck6969,60,0,N105_LRP048,N105_LRPS,MediumTruck
33,SmallTruck6943,71,0,N208_LRPE,N208_LRPS,SmallTruck
34,MediumTruck6966,61,0,N104_LRPS,N104_LRPE,MediumTruck
35,MiniBus6983,56,0,N104_LRPE,N104_LRPS,MiniBus
36,LargeBus7037,42,0,N207_LRPE,N208_LRPE,LargeBus
37,MediumTruck7035,43,0,N204_LRPE,N204_LRPS,MediumTruck
38,LargeBus7051,39,0,N204_LRPE,N204_LRPS,LargeBus
39,MiniBus7154,4,0,N2_LRPS,N105_LRPS,MiniBus
40,MiniBus6975,65,0,N208_LRPE,N208_LRPS,MiniBus
41,MediumTruck6984,60,0,N105_LRPS,N105_LRP048,MediumTruck
42,SmallTruck6985,60,0,N105_LRP048,N105_LRPS,SmallTruck
43,LargeBus7000,55,0,N105_LRPS,N105_LRP048,LargeBus
44,SmallTruck6958,71,0,N208_LRPS,N208_LRPE,SmallTruck
45,MiniBus6998,56,0,N104_LRPS,N104_LRPE,MiniBus
46,SmallTruck6925,84,0,N207_LRPE,N207_LRPS,SmallTruck
47,LargeBus6990,65,0,N208_LRPS,N208_LRPE,LargeBus
48,SmallTruck6932,81,0,N102_LRPS,N104_LRPS,SmallTruck
49,SmallTruck6974,71,0,N208_LRPS,N208_LRPE,SmallTruck
50,MediumTruck6999,61,0,N104_LRPE,N104_LRPS,MediumTruck
51,LargeBus7014,56,0,N104_LRPS,N104_LRPE,LargeBus
52,SmallTruck7067,43,0,N204_LRPE,N204_LRPS,SmallTruck
53,MediumTruck6916,90,0,N102_LRPS,N2_LRPS,MediumTruck
54,MediumTruck7016,60,0,N105_LRPS,N105_LRP048,MediumTruck
55,MediumTruck7017,60,0,N105_LRP048,N105_LRPS,MediumTruck
56,SmallTruck6991,71,0,N208_LRPE,N208_LRPS,SmallTruck
57,MediumTruck7015,61,0,N104_LRPE,N104_LRPS,MediumTruck
58,LargeBus6917,93,0,N102_LRPE,N102_LRPS,LargeBus
59,SmallTruck7082,43,0,N204_LRPS,N204_LRPE,SmallTruck
60,MediumTruck6956,84,0,N207_LRPS,N207_LRPE,MediumTruck
61,LargeBus6982,74,0,N104_LRPS,N102_LRPS,LargeBus
62,MiniBus7168,14,0,N1_LRPS,N105_LRPS,MiniBus
63,MediumTruck7031,61,0,N104_LRPE,N104_LRPS,MediumTruck
64,LargeBus7047,56,0,N104_LRPE,N104_LRPS,LargeBus
65,MediumTruck6972,84,0,N207_LRPS,N207_LRPE,MediumTruck
66,MediumTruck7048,60,0,N105_LRPS,N105_LRP048,MediumTruck
67,MediumTruck7022,71,0,N208_LRPS,N208_LRPE,MediumTruck
68,MediumTruck7023,71,0,N208_LRPE,N208_LRPS,MediumTruck
69,MediumTruck7046,61,0,N104_LRPS,N104_LRPE,MediumTruck
70,SmallTruck7200,11,0,N1_LRPS,N2_LRPS,SmallTruck
71,MediumTruck6957,93,0,N207_LRPE,N204_LRPS,MediumTruck
72,MediumTruck7011,73,0,N2_LRPE,N208_LRPE,MediumTruck
73,MediumTruck7115,43,0,N204_LRPE,N204_LRPS,MediumTruck
74,SmallTruck6988,84,0,N207_LRPS,N207_LRPE,SmallTruck
75,MediumTruck6989,84,0,N207_LRPE,N207_LRPS,MediumTruck
76,MediumTruck7033,69,0,N105_LRP048,N1_LRPS,MediumTruck
77,LargeBus7234,4,0,N2_LRPS,N105_LRPS,LargeBus
78,SmallTruck7039,71,0,N208_LRPE,N208_LRPS,SmallTruck
79,SmallTruck7062,61,0,N104_LRPS,N104_LRPE,SmallTruck
80,LargeBus7079,56,0,N104_LRPE,N104_LRPS,LargeBus
81,MiniBus6964,93,0,N102_LRPS,N102_LRPE,MiniBus
82,LargeBus7030,74,0,N104_LRPS,N102_LRPS,LargeBus
83,MediumTruck7081,60,0,N105_LRP048,N105_LRPS,MediumTruck
84,MiniBus7095,56,0,N104_LRPE,N104_LRPS,MiniBus
85,SmallTruck6949,102,0,N102_LRPE,N102_LRPS,SmallTruck
86,LargeBus6980,93,0,N102_LRPS,N102_LRPE,LargeBus
87,SmallTruck7146,43,0,N204_LRPS,N204_LRPE,SmallTruck
88,MiniBus7086,65,0,N208_LRPS,N208_LRPE,MiniBus
89,MiniBus7087,65,0,N208_LRPE,N208_LRPS,MiniBus
90,SmallTruck7071,71,0,N208_LRPE,N208_LRPS,SmallTruck
91,LargeBus7110,56,0,N104_LRPS,N104_LRPE,LargeBus
92,MediumTruck7162,43,0,N204_LRPS,N204_LRPE,MediumTruck
93,MediumTruck7163,43,0,N204_LRPE,N204_LRPS,MediumTruck
94,MediumTruck7036,84,0,N207_LRPS,N207_LRPE,MediumTruck
95,SmallTruck7052,79,0,N207_LRPS,N204_LRPE,SmallTruck
96,MediumTruck7112,60,0,N105_LRPS,N105_LRP048,MediumTruck
97,SmallTruck6981,102,0,N102_LRPE,N102_LRPS,SmallTruck
98,LargeBus7181,42,0,N207_LRPE,N208_LRPE,LargeBus
