,Truck id,Bridge id,Waiting time,Type
0,LargeBus105990,N104_LRPSa,0,LargeBus
1,LargeBus105996,N2_LRP147a,0,LargeBus
2,LargeBus105996,N2_LRP147b,0,LargeBus
3,LargeBus105996,N2_LRP147d,0,LargeBus
4,MiniBus105988,N102_LRPSc,0,MiniBus
5,MediumTruck105989,N102_LRP082a,0,MediumTruck
6,LargeBus105996,N2_LRP148b,0.04877623291855594,LargeBus
7,MediumTruck105984,N1_LRP001a,0,MediumTruck
8,SmallTruck105985,N1_LRP456c,0,SmallTruck
9,MediumTruck105986,N1_LRP010b,0,MediumTruck
10,MediumTruck105986,N1_LRP010c,0,MediumTruck
11,LargeBus105987,N2_LRP285c,0,LargeBus
12,LargeBus105987,N2_LRP285a,0,LargeBus
13,MiniBus105988,N102_LRP002a,0,MiniBus
14,MiniBus105988,N102_LRP002b,0.021228087337701963,MiniBus
15,SmallTruck105985,N1_LRP456a,0,SmallTruck
16,MediumTruck105986,N1_LRP011a,0,MediumTruck
17,LargeBus105987,N2_LRP284c,0,LargeBus
18,LargeBus105987,N2_LRP284b,0,LargeBus
19,MiniBus105988,N102_LRP002c,0,MiniBus
20,LargeBus105994,N204_LRP003b,0,LargeBus
21,LargeBus105997,N2_LRP188a,0,LargeBus
22,MediumTruck105999,N208_LRP055a,0,MediumTruck
23,SmallTruck105985,N1_LRP455a,0,SmallTruck
24,MediumTruck105986,N1_LRP012a,0,MediumTruck
25,MediumTruck105986,N1_LRP012b,0.20705459136299983,MediumTruck
26,LargeBus105987,N2_LRP283b,0,LargeBus
27,SmallTruck105992,N105_LRP003a,0,SmallTruck
28,LargeBus105997,N2_LRP187b,0,LargeBus
29,LargeBus105996,N2_LRP151a,0.21559585963849365,LargeBus
30,LargeBus105997,N2_LRP186d,0,LargeBus
31,MiniBus105998,N208_LRP004c,0.026052845411224223,MiniBus
32,MiniBus106006,N104_LRPSa,0,MiniBus
33,SmallTruck106015,N2_LRP228b,0.18301890857499695,SmallTruck
34,MediumTruck105984,N1_LRP004b,0,MediumTruck
35,MediumTruck105991,N104_LRP044d,0,MediumTruck
36,LargeBus105997,N2_LRP186c,0,LargeBus
37,LargeBus105997,N2_LRP186b,0,LargeBus
38,MiniBus106004,N102_LRPSc,0,MiniBus
39,MiniBus106005,N102_LRP082a,0,MiniBus
40,MediumTruck106012,N2_LRP146a,0,MediumTruck
41,SmallTruck105985,N1_LRP452e,0,SmallTruck
42,SmallTruck105985,N1_LRP452d,0,SmallTruck
43,MediumTruck105986,N1_LRP014a,0,MediumTruck
44,SmallTruck105992,N105_LRP005c,0,SmallTruck
45,SmallTruck105992,N105_LRP006a,0,SmallTruck
46,LargeBus105996,N2_LRP151b,0,LargeBus
47,LargeBus105996,N2_LRP152a,0,LargeBus
48,LargeBus105996,N2_LRP152b,0,LargeBus
49,LargeBus105996,N2_LRP152c,0.0656595900406074,LargeBus
50,MediumTruck106000,N1_LRP001a,0,MediumTruck
51,MediumTruck106001,N1_LRP456c,0,MediumTruck
52,SmallTruck106003,N2_LRP285c,0,SmallTruck
53,MiniBus106004,N102_LRP002a,0,MiniBus
54,MiniBus106004,N102_LRP002b,0.03700558101861718,MiniBus
55,MediumTruck106013,N207_LRP066b,0,MediumTruck
56,SmallTruck105985,N1_LRP452c,0,SmallTruck
57,SmallTruck105985,N1_LRP452a,0,SmallTruck
58,SmallTruck105985,N1_LRP451e,0,SmallTruck
59,SmallTruck105993,N105_LRP042b,0.37225543234032643,SmallTruck
60,LargeBus105996,N2_LRP152d,0,LargeBus
61,LargeBus105997,N2_LRP184c,0,LargeBus
62,MediumTruck106001,N1_LRP456a,0,MediumTruck
63,SmallTruck106003,N2_LRP285a,0,SmallTruck
64,SmallTruck106003,N2_LRP284c,0,SmallTruck
65,MiniBus106004,N102_LRP002c,0,MiniBus
66,SmallTruck106010,N204_LRP003b,0,SmallTruck
67,SmallTruck106015,N2_LRP226d,0,SmallTruck
68,SmallTruck106015,N2_LRP226c,0,SmallTruck
69,SmallTruck105985,N1_LRP451b,0,SmallTruck
70,SmallTruck105985,N1_LRP450e,0,SmallTruck
71,LargeBus105996,N2_LRP153a,0,LargeBus
72,LargeBus105996,N2_LRP153b,0,LargeBus
73,LargeBus105997,N2_LRP183d,0,LargeBus
74,LargeBus105997,N2_LRP183c,0,LargeBus
75,MediumTruck106001,N1_LRP455a,0,MediumTruck
76,SmallTruck106003,N2_LRP284b,0,SmallTruck
77,SmallTruck106008,N105_LRP003a,0,SmallTruck
