,Truck id,Bridge id,Waiting time,Type
0,MediumTruck71430,N104_LRPSa,0,MediumTruck
1,MediumTruck71432,N1_LRP011a,0.29369699001935534,MediumTruck
2,MediumTruck71429,N102_LRP082a,0,MediumTruck
3,MediumTruck71432,N1_LRP010c,0.38892721056225593,MediumTruck
4,MediumTruck71436,N2_LRP146a,0,MediumTruck
5,SmallTruck71424,N1_LRP001a,0,SmallTruck
6,SmallTruck71425,N1_LRP456c,0,SmallTruck
7,LargeBus71426,N1_LRP010b,0,LargeBus
8,LargeBus71426,N1_LRP010c,1.2831193793321216,LargeBus
9,LargeBus71427,N2_LRP285c,0,LargeBus
10,LargeBus71427,N2_LRP285a,0,LargeBus
11,MediumTruck71432,N1_LRP010b,0,MediumTruck
12,HeavyTruck71437,N207_LRP066b,0,HeavyTruck
13,SmallTruck71425,N1_LRP456a,0,SmallTruck
14,LargeBus71427,N2_LRP284c,0,LargeBus
15,LargeBus71427,N2_LRP284b,0,LargeBus
16,SmallTruck71434,N204_LRP003b,0,SmallTruck
17,MediumTruck71439,N208_LRP055a,0,MediumTruck
18,SmallTruck71425,N1_LRP455a,0,SmallTruck
19,LargeBus71427,N2_LRP283b,0,LargeBus
20,LargeBus71426,N1_LRP011a,0.5944521996068455,LargeBus
21,MiniBus71438,N208_LRP004c,0,MiniBus
22,MediumTruck71444,N1_LRP083a,0,MediumTruck
23,SmallTruck71446,N104_LRPSa,0,SmallTruck
24,MediumTruck71448,N1_LRP012a,0,MediumTruck
25,MediumTruck71448,N1_LRP012b,0,MediumTruck
26,MediumTruck71450,N2_LRP117b,0,MediumTruck
27,MediumTruck71450,N2_LRP117a,0,MediumTruck
28,SmallTruck71424,N1_LRP004b,0,SmallTruck
29,MediumTruck71428,N1_LRP077a,0,MediumTruck
30,MediumTruck71431,N104_LRP044d,0,MediumTruck
31,MediumTruck71436,N2_LRP141b,0,MediumTruck
32,MediumTruck71436,N2_LRP141a,0,MediumTruck
33,MediumTruck71444,N1_LRP083b,0,MediumTruck
34,SmallTruck71445,N102_LRP082a,0,SmallTruck
35,SmallTruck71425,N1_LRP452e,0,SmallTruck
36,SmallTruck71425,N1_LRP452d,0,SmallTruck
37,MediumTruck71436,N2_LRP140c,0,MediumTruck
38,HeavyTruck71440,N1_LRP001a,0,HeavyTruck
39,MiniBus71441,N1_LRP456c,0,MiniBus
40,MediumTruck71442,N1_LRP010b,0,MediumTruck
41,MediumTruck71442,N1_LRP010c,0.5105765223916886,MediumTruck
42,SmallTruck71443,N2_LRP285c,0,SmallTruck
43,MediumTruck71448,N1_LRP014a,0,MediumTruck
44,MediumTruck71453,N207_LRP066b,0,MediumTruck
45,SmallTruck71425,N1_LRP452c,0,SmallTruck
46,SmallTruck71425,N1_LRP452a,0,SmallTruck
47,SmallTruck71425,N1_LRP451e,0,SmallTruck
48,MediumTruck71433,N105_LRP042b,0,MediumTruck
49,MediumTruck71436,N2_LRP140a,0,MediumTruck
50,MediumTruck71436,N2_LRP139b,0,MediumTruck
51,HeavyTruck71437,N207_LRP061d,0,HeavyTruck
52,MiniBus71441,N1_LRP456a,0,MiniBus
53,SmallTruck71443,N2_LRP285a,0,SmallTruck
54,SmallTruck71443,N2_LRP284c,0,SmallTruck
55,SmallTruck71455,N208_LRP055a,0,SmallTruck
56,SmallTruck71425,N1_LRP451b,0,SmallTruck
57,SmallTruck71425,N1_LRP450e,0,SmallTruck
58,MediumTruck71436,N2_LRP139a,0,MediumTruck
59,MiniBus71441,N1_LRP455a,0,MiniBus
60,MediumTruck71442,N1_LRP011a,0.08423554621112977,MediumTruck
61,SmallTruck71443,N2_LRP284b,0,SmallTruck
62,SmallTruck71425,N1_LRP450c,0,SmallTruck
63,SmallTruck71425,N1_LRP450a,0,SmallTruck
64,MediumTruck71433,N105_LRP041c,0,MediumTruck
65,MediumTruck71436,N2_LRP138b,0,MediumTruck
66,MediumTruck71436,N2_LRP138a,0,MediumTruck
67,SmallTruck71443,N2_LRP283b,0,SmallTruck
68,MediumTruck71454,N208_LRP004c,0,MediumTruck
69,LargeBus71460,N1_LRP083a,0,LargeBus
70,LargeBus71462,N104_LRPSa,0,LargeBus
71,MiniBus71466,N2_LRP117b,0,MiniBus
72,MiniBus71466,N2_LRP117a,0,MiniBus
73,SmallTruck71425,N1_LRP449d,0,SmallTruck
74,SmallTruck71425,N1_LRP449c,0,SmallTruck
75,MediumTruck71433,N105_LRP040c,0,MediumTruck
76,HeavyTruck71440,N1_LRP004b,0,HeavyTruck
77,MediumTruck71447,N104_LRP044d,0,MediumTruck
78,LargeBus71460,N1_LRP083b,0,LargeBus
79,LargeBus71461,N102_LRP082a,0,LargeBus
80,SmallTruck71468,N2_LRP146a,0,SmallTruck
81,SmallTruck71425,N1_LRP448a,0,SmallTruck
82,MediumTruck71430,N104_LRP010a,0,MediumTruck
83,MediumTruck71433,N105_LRP039b,0,MediumTruck
84,MiniBus71441,N1_LRP452e,0,MiniBus
85,MiniBus71441,N1_LRP452d,0,MiniBus
86,MiniBus71441,N1_LRP452c,0,MiniBus
87,MiniBus71441,N1_LRP452a,0,MiniBus
88,MediumTruck71444,N1_LRP088a,0.679894913319872,MediumTruck
89,MediumTruck71456,N1_LRP001a,0,MediumTruck
90,MediumTruck71457,N1_LRP456c,0,MediumTruck
91,LargeBus71459,N2_LRP285c,0,LargeBus
92,LargeBus71459,N2_LRP285a,0,LargeBus
93,MediumTruck71469,N207_LRP066b,0,MediumTruck
94,MiniBus71471,N208_LRP055a,0,MiniBus
95,SmallTruck71424,N1_LRP010b,0,SmallTruck
96,SmallTruck71424,N1_LRP010c,0.04069189902163074,SmallTruck
97,SmallTruck71425,N1_LRP447c,1.1699231008149023,SmallTruck
98,LargeBus71427,N2_LRP276a,0,LargeBus
99,MediumTruck71436,N2_LRP135b,0,MediumTruck
100,MiniBus71438,N208_LRP011b,0,MiniBus
101,MiniBus71441,N1_LRP451e,0,MiniBus
102,MiniBus71441,N1_LRP451b,0,MiniBus
103,MiniBus71441,N1_LRP450e,0,MiniBus
104,MediumTruck71449,N105_LRP042b,0,MediumTruck
105,MediumTruck71453,N207_LRP061d,0,MediumTruck
106,MediumTruck71457,N1_LRP456a,0,MediumTruck
107,LargeBus71459,N2_LRP284c,0,LargeBus
108,LargeBus71459,N2_LRP284b,0,LargeBus
109,LargeBus71427,N2_LRP274e,0,LargeBus
110,MediumTruck71436,N2_LRP135a,0,MediumTruck
111,MediumTruck71439,N208_LRP046b,0.008646165238567427,MediumTruck
112,MiniBus71441,N1_LRP450c,0,MiniBus
113,MiniBus71441,N1_LRP450a,0,MiniBus
114,MediumTruck71448,N1_LRP020a,0,MediumTruck
115,MiniBus71452,N207_LRP008c,0,MiniBus
116,MediumTruck71457,N1_LRP455a,0,MediumTruck
117,LargeBus71459,N2_LRP283b,0,LargeBus
118,MediumTruck71464,N105_LRP003a,0,MediumTruck
119,SmallTruck71424,N1_LRP011a,0.0886380139457118,SmallTruck
120,SmallTruck71425,N1_LRP447b,0,SmallTruck
121,SmallTruck71425,N1_LRP447a,0,SmallTruck
122,SmallTruck71425,N1_LRP446d,0,SmallTruck
123,MediumTruck71436,N2_LRP134c,0,MediumTruck
124,MediumTruck71436,N2_LRP134b,0,MediumTruck
125,MiniBus71441,N1_LRP449d,0,MiniBus
126,MiniBus71441,N1_LRP449c,0,MiniBus
127,MediumTruck71449,N105_LRP041c,0,MediumTruck
128,MediumTruck71450,N2_LRP108a,0,MediumTruck
129,MiniBus71463,N104_LRP044d,0,MiniBus
130,MediumTruck71470,N208_LRP004c,0,MediumTruck
131,MediumTruck71478,N104_LRPSa,0,MediumTruck
132,MediumTruck71487,N2_LRP228b,0,MediumTruck
133,SmallTruck71425,N1_LRP446b,0,SmallTruck
134,MediumTruck71436,N2_LRP133a,0,MediumTruck
135,MiniBus71441,N1_LRP448a,0,MiniBus
136,MediumTruck71449,N105_LRP040c,0,MediumTruck
137,MediumTruck71456,N1_LRP004b,0,MediumTruck
138,LargeBus71460,N1_LRP088a,0.20438535584527193,LargeBus
139,SmallTruck71468,N2_LRP141b,0,SmallTruck
140,SmallTruck71468,N2_LRP141a,0,SmallTruck
141,MediumTruck71476,N102_LRPSc,0,MediumTruck
142,MediumTruck71477,N102_LRP082a,0,MediumTruck
143,SmallTruck71424,N1_LRP012a,0,SmallTruck
144,SmallTruck71424,N1_LRP012b,0,SmallTruck
145,SmallTruck71425,N1_LRP445d,0,SmallTruck
146,SmallTruck71425,N1_LRP445b,0,SmallTruck
147,MediumTruck71428,N1_LRP068a,0,MediumTruck
148,MediumTruck71433,N105_LRP035d,0.03659090821174777,MediumTruck
149,MediumTruck71436,N2_LRP132c,0,MediumTruck
150,MediumTruck71436,N2_LRP132b,0,MediumTruck
151,MediumTruck71436,N2_LRP132a,0,MediumTruck
152,MiniBus71441,N1_LRP447c,0.397273360275595,MiniBus
153,SmallTruck71446,N104_LRP010a,0,SmallTruck
154,MediumTruck71449,N105_LRP039b,0,MediumTruck
155,MediumTruck71450,N2_LRP106b,0,MediumTruck
156,MediumTruck71450,N2_LRP106a,0,MediumTruck
157,MediumTruck71457,N1_LRP452e,0,MediumTruck
158,MediumTruck71457,N1_LRP452d,0,MediumTruck
159,MediumTruck71464,N105_LRP005c,0,MediumTruck
160,MediumTruck71464,N105_LRP006a,0,MediumTruck
161,SmallTruck71468,N2_LRP140c,0,SmallTruck
162,SmallTruck71472,N1_LRP001a,0,SmallTruck
163,LargeBus71473,N1_LRP456c,0,LargeBus
164,SmallTruck71475,N2_LRP285c,0,SmallTruck
165,MediumTruck71476,N102_LRP002a,0,MediumTruck
166,LargeBus71485,N207_LRP066b,0,LargeBus
167,MediumTruck71487,N2_LRP226d,0,MediumTruck
168,MediumTruck71487,N2_LRP226c,0,MediumTruck
169,SmallTruck71424,N1_LRP014a,0,SmallTruck
170,SmallTruck71425,N1_LRP444e,0,SmallTruck
171,SmallTruck71425,N1_LRP444d,0,SmallTruck
172,SmallTruck71425,N1_LRP444c,0,SmallTruck
173,HeavyTruck71440,N1_LRP010b,0,HeavyTruck
174,HeavyTruck71440,N1_LRP010c,0.47603388583513295,HeavyTruck
175,MiniBus71441,N1_LRP447b,0,MiniBus
176,MiniBus71441,N1_LRP447a,0,MiniBus
177,MiniBus71441,N1_LRP446d,0,MiniBus
178,MediumTruck71448,N1_LRP023a,0,MediumTruck
179,MediumTruck71457,N1_LRP452c,0,MediumTruck
180,MediumTruck71457,N1_LRP452a,0,MediumTruck
181,MediumTruck71457,N1_LRP451e,0,MediumTruck
182,MediumTruck71465,N105_LRP042b,0,MediumTruck
183,SmallTruck71468,N2_LRP140a,0,SmallTruck
184,SmallTruck71468,N2_LRP139b,0,SmallTruck
185,MediumTruck71469,N207_LRP061d,0,MediumTruck
186,LargeBus71473,N1_LRP456a,0,LargeBus
187,SmallTruck71475,N2_LRP285a,0,SmallTruck
188,SmallTruck71475,N2_LRP284c,0,SmallTruck
189,MediumTruck71476,N102_LRP002b,0,MediumTruck
190,MediumTruck71476,N102_LRP002c,0.0025387645354424536,MediumTruck
191,MediumTruck71482,N204_LRP003b,0,MediumTruck
192,MediumTruck71487,N2_LRP225c,0,MediumTruck
193,SmallTruck71425,N1_LRP444b,0,SmallTruck
194,SmallTruck71425,N1_LRP444a,0,SmallTruck
195,SmallTruck71425,N1_LRP443d,0,SmallTruck
196,MiniBus71441,N1_LRP446b,0,MiniBus
197,SmallTruck71443,N2_LRP276a,0,SmallTruck
198,MediumTruck71450,N2_LRP104a,0,MediumTruck
199,MediumTruck71454,N208_LRP011b,0,MediumTruck
200,SmallTruck71455,N208_LRP046b,1.6457668205153433,SmallTruck
201,MediumTruck71457,N1_LRP451b,0,MediumTruck
202,MediumTruck71457,N1_LRP450e,0,MediumTruck
203,MiniBus71466,N2_LRP108a,0,MiniBus
204,SmallTruck71468,N2_LRP139a,0,SmallTruck
205,LargeBus71473,N1_LRP455a,0,LargeBus
206,SmallTruck71475,N2_LRP284b,0,SmallTruck
207,MediumTruck71480,N105_LRP003a,0,MediumTruck
208,SmallTruck71425,N1_LRP443c,0,SmallTruck
209,MediumTruck71429,N102_LRP065a,0,MediumTruck
210,MediumTruck71436,N2_LRP130c,0,MediumTruck
211,MediumTruck71436,N2_LRP130b,0,MediumTruck
212,MediumTruck71436,N2_LRP130a,0,MediumTruck
213,HeavyTruck71440,N1_LRP011a,0.0910515617094673,HeavyTruck
