,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,SmallTruck8472,5,0,N105_LRPS,N2_LRPS,SmallTruck
1,MediumTruck8456,15,0,N105_LRPS,N1_LRPS,MediumTruck
2,MediumTruck8482,5,0,N2_LRPS,N105_LRPS,MediumTruck
3,SmallTruck8488,5,0,N105_LRPS,N2_LRPS,SmallTruck
4,LargeBus8514,4,0,N2_LRPS,N105_LRPS,LargeBus
5,MediumTruck8520,5,0,N105_LRPS,N2_LRPS,MediumTruck
6,MediumTruck8544,11,0,N1_LRPS,N2_LRPS,MediumTruck
7,MediumTruck8546,11,0,N2_LRPS,N1_LRPS,MediumTruck
8,MiniBus8461,42,0,N207_LRPE,N208_LRPE,MiniBus
9,SmallTruck8459,43,0,N204_LRPE,N204_LRPS,SmallTruck
10,SmallTruck8474,38,0.07201813790237023,N204_LRPS,N207_LRPS,SmallTruck
11,MediumTruck8492,38,0.22807893835929932,N207_LRPS,N204_LRPS,MediumTruck
12,MediumTruck8568,15,0,N105_LRPS,N1_LRPS,MediumTruck
13,MediumTruck8477,46,0,N207_LRPE,N208_LRPE,MediumTruck
14,SmallTruck8490,43,0,N204_LRPS,N204_LRPE,SmallTruck
15,SmallTruck8493,46,0,N207_LRPE,N208_LRPE,SmallTruck
16,SmallTruck8507,43,0,N204_LRPE,N204_LRPS,SmallTruck
17,SmallTruck8457,60,0,N105_LRP048,N105_LRPS,SmallTruck
18,SmallTruck8454,61,0,N104_LRPS,N104_LRPE,SmallTruck
19,SmallTruck8540,38,0.05251171985593844,N207_LRPS,N204_LRPS,SmallTruck
20,HeavyTruck8473,60,0,N105_LRP048,N105_LRPS,HeavyTruck
21,MediumTruck8470,61,0,N104_LRPS,N104_LRPE,MediumTruck
22,MediumTruck8554,38,0.6446031756157353,N204_LRPS,N207_LRPS,MediumTruck
23,MediumTruck8489,59,0,N105_LRP048,N2_LRPS,MediumTruck
24,MiniBus8478,65,0,N208_LRPS,N208_LRPE,MiniBus
25,MiniBus8479,65,0,N208_LRPE,N208_LRPS,MiniBus
26,SmallTruck8658,5,0,N2_LRPS,N105_LRPS,SmallTruck
27,MediumTruck8486,61,0,N104_LRPS,N104_LRPE,MediumTruck
28,MiniBus8503,56,0,N104_LRPE,N104_LRPS,MiniBus
29,SmallTruck8504,60,0,N105_LRPS,N105_LRP048,SmallTruck
30,SmallTruck8505,60,0,N105_LRP048,N105_LRPS,SmallTruck
31,SmallTruck8648,15,0,N105_LRPS,N1_LRPS,SmallTruck
32,MediumTruck8680,5,0,N105_LRPS,N2_LRPS,MediumTruck
33,MediumTruck8502,61,0,N104_LRPS,N104_LRPE,MediumTruck
