,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MediumTruck41496,5,0,N105_LRPS,N2_LRPS,MediumTruck
1,MediumTruck41472,11,0,N1_LRPS,N2_LRPS,MediumTruck
2,LargeBus41490,10,0,N2_LRPS,N1_LRPS,LargeBus
3,LargeBus41504,10,0,N1_LRPS,N2_LRPS,LargeBus
4,MediumTruck41570,5,0,N2_LRPS,N105_LRPS,MediumTruck
5,MediumTruck41568,11,0,N1_LRPS,N2_LRPS,MediumTruck
6,MediumTruck41482,43,0,N204_LRPS,N204_LRPE,MediumTruck
7,SmallTruck41483,43,0,N204_LRPE,N204_LRPS,SmallTruck
8,SmallTruck41498,43,0,N204_LRPS,N204_LRPE,SmallTruck
9,SmallTruck41503,46,0,N208_LRPE,N207_LRPE,SmallTruck
10,MediumTruck41514,43,0,N204_LRPS,N204_LRPE,MediumTruck
11,SmallTruck41530,43,0,N204_LRPS,N204_LRPE,SmallTruck
12,SmallTruck41531,43,0,N204_LRPE,N204_LRPS,SmallTruck
13,MediumTruck41481,59,0,N105_LRP048,N2_LRPS,MediumTruck
14,LargeBus41546,39,0,N204_LRPS,N204_LRPE,LargeBus
15,LargeBus41564,34,0,N207_LRPS,N204_LRPS,LargeBus
16,MediumTruck41480,60,0,N105_LRPS,N105_LRP048,MediumTruck
17,HeavyTruck41478,61,0,N104_LRPS,N104_LRPE,HeavyTruck
18,MediumTruck41479,61,0,N104_LRPE,N104_LRPS,MediumTruck
19,MiniBus41495,56,0,N104_LRPE,N104_LRPS,MiniBus
20,SmallTruck41535,46,0,N208_LRPE,N207_LRPE,SmallTruck
21,MediumTruck41547,43,0,N204_LRPE,N204_LRPS,MediumTruck
22,MediumTruck41497,60,0,N105_LRP048,N105_LRPS,MediumTruck
23,LargeBus41510,56,0,N104_LRPS,N104_LRPE,LargeBus
24,LargeBus41511,56,0,N104_LRPE,N104_LRPS,LargeBus
25,SmallTruck41562,43,0,N204_LRPS,N204_LRPE,SmallTruck
26,LargeBus41502,65,0,N208_LRPS,N208_LRPE,LargeBus
27,MediumTruck41512,60,0,N105_LRPS,N105_LRP048,MediumTruck
28,SmallTruck41513,60,0,N105_LRP048,N105_LRPS,SmallTruck
29,MiniBus41527,56,0,N104_LRPE,N104_LRPS,MiniBus
30,MediumTruck41567,46,0,N208_LRPE,N207_LRPE,MediumTruck
31,SmallTruck41578,43,0,N204_LRPS,N204_LRPE,SmallTruck
32,SmallTruck41579,43,0,N204_LRPE,N204_LRPS,SmallTruck
33,HeavyTruck41529,60,0,N105_LRP048,N105_LRPS,HeavyTruck
34,MediumTruck41544,60,0,N105_LRPS,N105_LRP048,MediumTruck
35,LargeBus41696,10,0,N1_LRPS,N2_LRPS,LargeBus
36,SmallTruck41518,71,0,N208_LRPS,N208_LRPE,SmallTruck
37,MediumTruck41599,46,0,N208_LRPE,N207_LRPE,MediumTruck
38,SmallTruck41611,43,0,N204_LRPE,N204_LRPS,SmallTruck
39,HeavyTruck41561,59,0,N105_LRP048,N2_LRPS,HeavyTruck
40,MediumTruck41560,60,0,N105_LRPS,N105_LRP048,MediumTruck
41,SmallTruck41534,71,0,N208_LRPS,N208_LRPE,SmallTruck
42,MediumTruck41559,61,0,N104_LRPE,N104_LRPS,MediumTruck
43,MediumTruck41712,11,0,N1_LRPS,N2_LRPS,MediumTruck
44,MediumTruck41642,37,0,N204_LRPS,N207_LRPS,MediumTruck
45,SmallTruck41644,37,0,N207_LRPS,N204_LRPS,SmallTruck
46,SmallTruck41626,43,0,N204_LRPS,N204_LRPE,SmallTruck
47,MediumTruck41627,43,0,N204_LRPE,N204_LRPS,MediumTruck
48,MediumTruck41500,84,0,N207_LRPS,N207_LRPE,MediumTruck
49,MediumTruck41577,60,0,N105_LRP048,N105_LRPS,MediumTruck
50,MiniBus41647,42,0,N208_LRPE,N207_LRPE,MiniBus
51,MediumTruck41660,37,0,N207_LRPS,N204_LRPS,MediumTruck
52,SmallTruck41643,43,0,N204_LRPE,N204_LRPS,SmallTruck
53,SmallTruck41517,84,0,N207_LRPE,N207_LRPS,SmallTruck
54,MiniBus41744,10,0,N1_LRPS,N2_LRPS,MiniBus
55,MediumTruck41524,81,0,N102_LRPS,N104_LRPS,MediumTruck
56,MiniBus41549,76,0,N207_LRPE,N207_LRPS,MiniBus
57,LargeBus41493,93,0,N102_LRPE,N102_LRPS,LargeBus
58,SmallTruck41658,43,0,N204_LRPS,N204_LRPE,SmallTruck
59,SmallTruck41659,43,0,N204_LRPE,N204_LRPS,SmallTruck
60,MediumTruck41608,60,0,N105_LRPS,N105_LRP048,MediumTruck
61,MediumTruck41609,60,0,N105_LRP048,N105_LRPS,MediumTruck
62,MediumTruck41484,101,0,N207_LRPS,N208_LRPE,MediumTruck
63,LargeBus41565,76,0,N207_LRPE,N207_LRPS,LargeBus
64,SmallTruck41583,71,0,N208_LRPE,N208_LRPS,SmallTruck
65,SmallTruck41606,61,0,N104_LRPS,N104_LRPE,SmallTruck
66,HeavyTruck41476,102,0,N102_LRPS,N102_LRPE,HeavyTruck
67,MiniBus41677,42,0,N207_LRPE,N208_LRPE,MiniBus
68,LargeBus41509,93,0,N102_LRPE,N102_LRPS,LargeBus
69,MiniBus41574,74,0,N104_LRPS,N102_LRPS,MiniBus
70,MediumTruck41618,59,0,N2_LRPS,N105_LRP048,MediumTruck
71,MediumTruck41625,59,0,N105_LRP048,N2_LRPS,MediumTruck
72,SmallTruck41624,60,0,N105_LRPS,N105_LRP048,SmallTruck
73,SmallTruck41794,5,0,N2_LRPS,N105_LRPS,SmallTruck
74,MediumTruck41690,43,0,N204_LRPS,N204_LRPE,MediumTruck
75,MediumTruck41691,43,0,N204_LRPE,N204_LRPS,MediumTruck
76,MiniBus41631,65,0,N208_LRPE,N208_LRPS,MiniBus
77,MediumTruck41641,60,0,N105_LRP048,N105_LRPS,MediumTruck
78,MediumTruck41810,5,0,N2_LRPS,N105_LRPS,MediumTruck
79,MediumTruck41638,61,0,N104_LRPS,N104_LRPE,MediumTruck
80,MiniBus41654,56,0,N104_LRPS,N104_LRPE,MiniBus
81,LargeBus41655,56,0,N104_LRPE,N104_LRPS,LargeBus
82,MediumTruck41693,46,0,N207_LRPE,N208_LRPE,MediumTruck
83,LargeBus41711,42,0,N208_LRPE,N207_LRPE,LargeBus
84,MiniBus41541,93,0,N102_LRPE,N102_LRPS,MiniBus
85,MediumTruck41707,43,0,N204_LRPE,N204_LRPS,MediumTruck
86,LargeBus41722,39,0,N204_LRPS,N204_LRPE,LargeBus
87,MediumTruck41656,60,0,N105_LRPS,N105_LRP048,MediumTruck
88,SmallTruck41826,5,0,N2_LRPS,N105_LRPS,SmallTruck
89,SmallTruck41832,5,0,N105_LRPS,N2_LRPS,SmallTruck
90,MiniBus41671,56,0,N104_LRPE,N104_LRPS,MiniBus
91,MediumTruck41709,46,0,N207_LRPE,N208_LRPE,MediumTruck
92,SmallTruck41525,102,0,N102_LRPE,N102_LRPS,SmallTruck
93,LargeBus41635,67,0,N2_LRPE,N208_LRPE,LargeBus
94,MediumTruck41596,84,0,N207_LRPS,N207_LRPE,MediumTruck
95,LargeBus41620,74,0,N102_LRPS,N104_LRPS,LargeBus
96,MiniBus41663,65,0,N208_LRPE,N208_LRPS,MiniBus
97,MediumTruck41672,60,0,N105_LRPS,N105_LRP048,MediumTruck
98,SmallTruck41842,5,0,N2_LRPS,N105_LRPS,SmallTruck
99,LargeBus41686,56,0,N104_LRPS,N104_LRPE,LargeBus
100,MiniBus41687,56,0,N104_LRPE,N104_LRPS,MiniBus
101,HeavyTruck41540,102,0,N102_LRPS,N102_LRPE,HeavyTruck
102,MediumTruck41612,84,0,N207_LRPS,N207_LRPE,MediumTruck
103,SmallTruck41613,84,0,N207_LRPE,N207_LRPS,SmallTruck
104,LargeBus41636,74,0,N102_LRPS,N104_LRPS,LargeBus
105,SmallTruck41688,60,0,N105_LRPS,N105_LRP048,SmallTruck
106,MediumTruck41858,5,0,N2_LRPS,N105_LRPS,MediumTruck
107,MiniBus41487,126,0,N208_LRPE,N204_LRPS,MiniBus
108,MiniBus41645,76,0,N207_LRPE,N207_LRPS,MiniBus
109,LargeBus41702,56,0,N104_LRPS,N104_LRPE,LargeBus
110,SmallTruck41556,102,0,N102_LRPS,N102_LRPE,SmallTruck
111,MediumTruck41557,102,0,N102_LRPE,N102_LRPS,MediumTruck
112,LargeBus41589,93,0,N102_LRPE,N102_LRPS,LargeBus
113,MediumTruck41594,93,0,N204_LRPS,N207_LRPE,MediumTruck
114,SmallTruck41755,43,0,N204_LRPE,N204_LRPS,SmallTruck
115,MediumTruck41628,84,0,N207_LRPS,N207_LRPE,MediumTruck
116,MediumTruck41629,84,0,N207_LRPE,N207_LRPS,MediumTruck
117,MediumTruck41704,60,0,N105_LRPS,N105_LRP048,MediumTruck
118,MediumTruck41679,71,0,N208_LRPE,N208_LRPS,MediumTruck
119,MediumTruck41572,102,0,N102_LRPS,N102_LRPE,MediumTruck
120,SmallTruck41573,102,0,N102_LRPE,N102_LRPS,SmallTruck
121,SmallTruck41786,37,0,N204_LRPS,N207_LRPS,SmallTruck
122,SmallTruck41771,43,0,N204_LRPE,N204_LRPS,SmallTruck
123,MediumTruck41689,69,0,N105_LRP048,N1_LRPS,MediumTruck
124,SmallTruck41721,60,0,N105_LRP048,N105_LRPS,SmallTruck
125,MediumTruck41890,5,0,N2_LRPS,N105_LRPS,MediumTruck
126,MediumTruck41695,71,0,N208_LRPE,N208_LRPS,MediumTruck
127,MiniBus41726,65,0,N208_LRPS,N208_LRPE,MiniBus
128,MediumTruck41736,60,0,N105_LRPS,N105_LRP048,MediumTruck
129,SmallTruck41906,5,0,N2_LRPS,N105_LRPS,SmallTruck
130,HeavyTruck41912,5,0,N105_LRPS,N2_LRPS,HeavyTruck
131,HeavyTruck41670,81,0,N104_LRPS,N102_LRPS,HeavyTruck
132,HeavyTruck41710,71,0,N208_LRPS,N208_LRPE,HeavyTruck
133,MediumTruck41735,61,0,N104_LRPE,N104_LRPS,MediumTruck
134,MediumTruck41818,37,0,N204_LRPS,N207_LRPS,MediumTruck
135,SmallTruck41802,43,0,N204_LRPS,N204_LRPE,SmallTruck
136,MediumTruck41803,43,0,N204_LRPE,N204_LRPS,MediumTruck
137,HeavyTruck41753,59,0,N105_LRP048,N2_LRPS,HeavyTruck
138,SmallTruck41752,60,0,N105_LRPS,N105_LRP048,SmallTruck
139,SmallTruck41727,71,0,N208_LRPE,N208_LRPS,SmallTruck
