,Truck id,Bridge id,Waiting time,Type
0,MediumTruck94470,N104_LRPSa,0.29564642093452553,MediumTruck
1,MediumTruck94479,N2_LRP228b,0.213918830154227,MediumTruck
2,SmallTruck94469,N102_LRP082a,0,SmallTruck
3,HeavyTruck94464,N1_LRP001a,0,HeavyTruck
4,MediumTruck94465,N1_LRP456c,0,MediumTruck
5,LargeBus94467,N2_LRP285c,0,LargeBus
6,LargeBus94467,N2_LRP285a,0,LargeBus
7,MediumTruck94465,N1_LRP456a,0,MediumTruck
8,LargeBus94467,N2_LRP284c,0,LargeBus
9,LargeBus94467,N2_LRP284b,0,LargeBus
10,MediumTruck94474,N204_LRP003b,0,MediumTruck
11,MediumTruck94479,N2_LRP226d,0,MediumTruck
12,MediumTruck94479,N2_LRP226c,0,MediumTruck
13,MediumTruck94465,N1_LRP455a,0,MediumTruck
14,LargeBus94467,N2_LRP283b,0,LargeBus
15,MediumTruck94470,N1_LRP145a,0,MediumTruck
16,MediumTruck94472,N105_LRP003a,0,MediumTruck
17,MediumTruck94477,N2_LRP188a,0,MediumTruck
18,MediumTruck94477,N2_LRP187b,0,MediumTruck
19,MediumTruck94479,N2_LRP225c,0,MediumTruck
20,MiniBus94471,N104_LRP044d,0.4277643415634892,MiniBus
21,SmallTruck94478,N208_LRP004c,0,SmallTruck
22,MediumTruck94479,N2_LRP224b,0,MediumTruck
23,LargeBus94486,N104_LRPSa,0.28969223629654545,LargeBus
24,MediumTruck94488,N1_LRP012a,0,MediumTruck
25,MediumTruck94488,N1_LRP012b,0,MediumTruck
26,MiniBus94495,N2_LRP228b,2.2353811196590874,MiniBus
27,HeavyTruck94464,N1_LRP004b,0,HeavyTruck
28,MediumTruck94468,N1_LRP077a,0,MediumTruck
29,MediumTruck94470,N1_LRP143a,0.07855994066590428,MediumTruck
30,MediumTruck94477,N2_LRP186d,0,MediumTruck
31,MediumTruck94477,N2_LRP186c,0,MediumTruck
32,MediumTruck94484,N102_LRPSc,0.0005164810194743952,MediumTruck
33,MediumTruck94485,N102_LRP082a,0,MediumTruck
34,MediumTruck94490,N2_LRP118a,0,MediumTruck
35,MediumTruck94490,N2_LRP118b,0.4944223866370372,MediumTruck
36,MediumTruck94465,N1_LRP452e,0,MediumTruck
37,MediumTruck94465,N1_LRP452d,0,MediumTruck
38,MediumTruck94472,N105_LRP005c,0,MediumTruck
39,MediumTruck94472,N105_LRP006a,0,MediumTruck
40,MediumTruck94477,N2_LRP186b,0,MediumTruck
41,SmallTruck94480,N1_LRP001a,0,SmallTruck
42,SmallTruck94481,N1_LRP456c,0,SmallTruck
43,SmallTruck94482,N1_LRP010b,0,SmallTruck
44,SmallTruck94482,N1_LRP010c,0,SmallTruck
45,LargeBus94483,N2_LRP285c,0,LargeBus
46,LargeBus94483,N2_LRP285a,0,LargeBus
47,MediumTruck94488,N1_LRP014a,0,MediumTruck
48,MediumTruck94490,N2_LRP118e,0,MediumTruck
49,SmallTruck94493,N207_LRP066b,0,SmallTruck
50,MediumTruck94465,N1_LRP452c,0,MediumTruck
51,MediumTruck94465,N1_LRP452a,0,MediumTruck
52,MediumTruck94465,N1_LRP451e,0,MediumTruck
53,MediumTruck94473,N105_LRP042b,0,MediumTruck
54,MediumTruck94477,N2_LRP184c,0,MediumTruck
55,SmallTruck94481,N1_LRP456a,0,SmallTruck
56,SmallTruck94482,N1_LRP011a,0,SmallTruck
57,LargeBus94483,N2_LRP284c,0,LargeBus
58,LargeBus94483,N2_LRP284b,0,LargeBus
59,MediumTruck94484,N102_LRP002a,0,MediumTruck
60,MediumTruck94490,N2_LRP118g,0,MediumTruck
61,MediumTruck94465,N1_LRP451b,0,MediumTruck
62,MediumTruck94465,N1_LRP450e,0.05498595037110888,MediumTruck
63,MediumTruck94470,N1_LRP142a,0,MediumTruck
64,LargeBus94476,N207_LRP008c,0,LargeBus
65,MediumTruck94479,N2_LRP221b,0,MediumTruck
66,SmallTruck94481,N1_LRP455a,0,SmallTruck
67,SmallTruck94482,N1_LRP012a,0,SmallTruck
68,SmallTruck94482,N1_LRP012b,0,SmallTruck
69,LargeBus94483,N2_LRP283b,0,LargeBus
70,MediumTruck94484,N102_LRP002b,0,MediumTruck
71,MediumTruck94484,N102_LRP002c,0,MediumTruck
72,MediumTruck94490,N2_LRP119c,0,MediumTruck
73,MediumTruck94490,N2_LRP120a,0,MediumTruck
74,MiniBus94495,N2_LRP226d,0,MiniBus
75,MediumTruck94465,N1_LRP450c,0,MediumTruck
76,MediumTruck94473,N105_LRP041c,0,MediumTruck
77,MediumTruck94477,N2_LRP183d,0,MediumTruck
78,MediumTruck94477,N2_LRP183c,0,MediumTruck
79,MediumTruck94490,N2_LRP121a,0,MediumTruck
80,SmallTruck94494,N208_LRP004c,0,SmallTruck
81,MiniBus94495,N2_LRP226c,0,MiniBus
82,SmallTruck94502,N104_LRPSa,0.23324883725060597,SmallTruck
83,MediumTruck94506,N2_LRP117b,0,MediumTruck
84,MediumTruck94506,N2_LRP117a,0,MediumTruck
85,MediumTruck94465,N1_LRP450a,0,MediumTruck
86,MediumTruck94473,N105_LRP040c,0,MediumTruck
87,MediumTruck94477,N2_LRP183a,0,MediumTruck
88,MediumTruck94477,N2_LRP182d,0.40388491145804045,MediumTruck
89,MediumTruck94479,N2_LRP219a,0,MediumTruck
90,SmallTruck94480,N1_LRP004b,0,SmallTruck
91,SmallTruck94482,N1_LRP014a,0,SmallTruck
92,SmallTruck94487,N104_LRP044d,0.7269061352737619,SmallTruck
93,MediumTruck94490,N2_LRP121c,0,MediumTruck
94,MiniBus94495,N2_LRP225c,0,MiniBus
95,MediumTruck94501,N102_LRP082a,0,MediumTruck
96,MediumTruck94465,N1_LRP449d,0,MediumTruck
97,MediumTruck94465,N1_LRP449c,0,MediumTruck
98,MediumTruck94473,N105_LRP039b,0,MediumTruck
99,SmallTruck94481,N1_LRP452e,0,SmallTruck
100,SmallTruck94481,N1_LRP452d,0,SmallTruck
101,MediumTruck94490,N2_LRP122b,0.16785608156469956,MediumTruck
102,MiniBus94495,N2_LRP224b,0,MiniBus
103,MediumTruck94496,N1_LRP001a,0,MediumTruck
104,MiniBus94497,N1_LRP456c,0,MiniBus
105,MiniBus94499,N2_LRP285c,0,MiniBus
106,MiniBus94499,N2_LRP285a,0,MiniBus
107,LargeBus94509,N207_LRP066b,0,LargeBus
108,MediumTruck94465,N1_LRP448a,0,MediumTruck
109,LargeBus94467,N2_LRP276a,0,LargeBus
110,MediumTruck94477,N2_LRP182b,0.15567839666032543,MediumTruck
111,SmallTruck94481,N1_LRP452c,0,SmallTruck
112,SmallTruck94481,N1_LRP452a,0,SmallTruck
113,SmallTruck94481,N1_LRP451e,0,SmallTruck
114,SmallTruck94489,N105_LRP042b,0,SmallTruck
115,SmallTruck94493,N207_LRP061d,0,SmallTruck
116,MiniBus94497,N1_LRP456a,0,MiniBus
117,MiniBus94499,N2_LRP284c,0,MiniBus
118,MiniBus94499,N2_LRP284b,0,MiniBus
119,MediumTruck94511,N208_LRP055a,0,MediumTruck
120,MediumTruck94465,N1_LRP447c,0,MediumTruck
121,MediumTruck94466,N2_LRP012c,1.6295029872834752,MediumTruck
