,Truck id,Bridge id,Waiting time,Type
0,SmallTruck100614,N104_LRPSa,0,SmallTruck
1,SmallTruck100612,N102_LRPSc,0,SmallTruck
2,MediumTruck100613,N102_LRP082a,0,MediumTruck
3,MediumTruck100608,N1_LRP001a,0,MediumTruck
4,MediumTruck100609,N1_LRP456c,0,MediumTruck
5,MediumTruck100611,N2_LRP285c,0,MediumTruck
6,SmallTruck100612,N102_LRP002a,0,SmallTruck
7,LargeBus100621,N207_LRP066b,0,LargeBus
8,MediumTruck100609,N1_LRP456a,0,MediumTruck
9,MediumTruck100611,N2_LRP285a,0,MediumTruck
10,MediumTruck100611,N2_LRP284c,0.11885470156454289,MediumTruck
11,SmallTruck100612,N102_LRP002b,0,SmallTruck
12,SmallTruck100612,N102_LRP002c,0.10280644171668608,SmallTruck
13,SmallTruck100614,N1_LRP145a,0,SmallTruck
14,SmallTruck100618,N204_LRP003b,0,SmallTruck
15,SmallTruck100623,N208_LRP055a,0,SmallTruck
16,MediumTruck100609,N1_LRP455a,0,MediumTruck
17,MediumTruck100616,N105_LRP003a,0,MediumTruck
18,MediumTruck100611,N2_LRP284b,0,MediumTruck
19,SmallTruck100614,N1_LRP143a,0,SmallTruck
20,HeavyTruck100622,N208_LRP004c,0,HeavyTruck
21,MediumTruck100630,N104_LRPSa,0,MediumTruck
22,MiniBus100639,N2_LRP228b,0,MiniBus
23,MediumTruck100608,N1_LRP004b,0,MediumTruck
24,MediumTruck100611,N2_LRP283b,0,MediumTruck
25,MediumTruck100615,N104_LRP044d,0,MediumTruck
26,SmallTruck100628,N102_LRPSc,0,SmallTruck
27,SmallTruck100629,N102_LRP082a,0,SmallTruck
28,LargeBus100636,N2_LRP146a,0,LargeBus
29,MediumTruck100609,N1_LRP452e,0,MediumTruck
30,MediumTruck100609,N1_LRP452d,0,MediumTruck
31,SmallTruck100614,N1_LRP142a,0,SmallTruck
32,MediumTruck100616,N105_LRP005c,0,MediumTruck
33,MediumTruck100616,N105_LRP006a,0,MediumTruck
34,LargeBus100621,N207_LRP061d,0,LargeBus
35,MediumTruck100624,N1_LRP001a,0,MediumTruck
36,MediumTruck100625,N1_LRP456c,0,MediumTruck
37,LargeBus100627,N2_LRP285c,0,LargeBus
38,LargeBus100627,N2_LRP285a,0,LargeBus
39,SmallTruck100628,N102_LRP002a,0,SmallTruck
40,LargeBus100637,N207_LRP066b,0,LargeBus
41,MiniBus100639,N2_LRP226d,0,MiniBus
42,MiniBus100639,N2_LRP226c,0,MiniBus
43,MediumTruck100609,N1_LRP452c,0.11292768193539646,MediumTruck
44,MediumTruck100617,N105_LRP042b,0,MediumTruck
45,MediumTruck100625,N1_LRP456a,0,MediumTruck
46,LargeBus100627,N2_LRP284c,0.3097993629674417,LargeBus
47,SmallTruck100628,N102_LRP002b,0,SmallTruck
48,SmallTruck100628,N102_LRP002c,0.0644281195494888,SmallTruck
49,MediumTruck100634,N204_LRP003b,0,MediumTruck
50,MiniBus100639,N2_LRP225c,0,MiniBus
51,MediumTruck100609,N1_LRP452a,0,MediumTruck
52,LargeBus100620,N207_LRP008c,0,LargeBus
53,MediumTruck100625,N1_LRP455a,0,MediumTruck
54,MediumTruck100632,N105_LRP003a,0,MediumTruck
55,MiniBus100639,N2_LRP224b,0,MiniBus
56,MediumTruck100609,N1_LRP451e,0,MediumTruck
57,MediumTruck100609,N1_LRP451b,0,MediumTruck
58,MediumTruck100617,N105_LRP041c,0,MediumTruck
59,LargeBus100627,N2_LRP284b,0,LargeBus
60,MiniBus100631,N104_LRP044d,0,MiniBus
61,LargeBus100636,N2_LRP141b,0,LargeBus
62,MiniBus100638,N208_LRP004c,0,MiniBus
63,MediumTruck100646,N104_LRPSa,0,MediumTruck
64,MediumTruck100650,N2_LRP117b,0,MediumTruck
65,MediumTruck100650,N2_LRP117a,0,MediumTruck
66,MediumTruck100609,N1_LRP450e,0,MediumTruck
67,MediumTruck100609,N1_LRP450c,0,MediumTruck
68,MediumTruck100609,N1_LRP450a,0,MediumTruck
69,MediumTruck100617,N105_LRP040c,0.5104496122983536,MediumTruck
70,MediumTruck100624,N1_LRP004b,0,MediumTruck
71,LargeBus100627,N2_LRP283b,0,LargeBus
72,LargeBus100636,N2_LRP141a,0,LargeBus
73,MediumTruck100645,N102_LRP082a,0,MediumTruck
74,LargeBus100652,N2_LRP146a,0,LargeBus
75,MediumTruck100609,N1_LRP449d,0,MediumTruck
76,MiniBus100610,N2_LRP012c,0,MiniBus
77,MediumTruck100625,N1_LRP452e,0,MediumTruck
78,MediumTruck100625,N1_LRP452d,0,MediumTruck
79,MediumTruck100632,N105_LRP005c,0,MediumTruck
80,MediumTruck100632,N105_LRP006a,0,MediumTruck
81,LargeBus100636,N2_LRP140c,0,LargeBus
82,LargeBus100636,N2_LRP140a,0,LargeBus
83,LargeBus100637,N207_LRP061d,0,LargeBus
84,MediumTruck100640,N1_LRP001a,0,MediumTruck
85,MediumTruck100641,N1_LRP456c,0,MediumTruck
86,MediumTruck100643,N2_LRP285c,0,MediumTruck
