,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MediumTruck97592,5,0,N105_LRPS,N2_LRPS,MediumTruck
1,MediumTruck97600,15,0,N1_LRPS,N105_LRPS,MediumTruck
2,SmallTruck97547,43,0,N204_LRPE,N204_LRPS,SmallTruck
3,MiniBus97563,39,0,N204_LRPE,N204_LRPS,MiniBus
4,MediumTruck97562,43,0,N204_LRPS,N204_LRPE,MediumTruck
5,MiniBus97579,39,0,N204_LRPE,N204_LRPS,MiniBus
6,LargeBus97581,42,0,N207_LRPE,N208_LRPE,LargeBus
7,MediumTruck97595,43,0,N204_LRPE,N204_LRPS,MediumTruck
8,HeavyTruck97545,59,0.5150746086878234,N105_LRP048,N2_LRPS,HeavyTruck
9,MediumTruck97714,5,0,N2_LRPS,N105_LRPS,MediumTruck
10,MediumTruck97597,46,0,N207_LRPE,N208_LRPE,MediumTruck
11,MediumTruck97696,11,0,N1_LRPS,N2_LRPS,MediumTruck
12,MediumTruck97698,11,0,N2_LRPS,N1_LRPS,MediumTruck
13,MiniBus97559,57,0.02301783834827156,N104_LRPE,N104_LRPS,MiniBus
14,SmallTruck97611,43,0,N204_LRPE,N204_LRPS,SmallTruck
15,MediumTruck97712,11,0,N1_LRPS,N2_LRPS,MediumTruck
16,SmallTruck97558,62,0.07681458235866619,N104_LRPS,N104_LRPE,SmallTruck
17,MediumTruck97560,62,0.021243941363788845,N105_LRPS,N105_LRP048,MediumTruck
18,MediumTruck97561,62,0.005985484309931682,N105_LRP048,N105_LRPS,MediumTruck
19,MiniBus97575,57,0.1614060620228999,N104_LRPE,N104_LRPS,MiniBus
20,LargeBus97746,4,0,N2_LRPS,N105_LRPS,LargeBus
21,MediumTruck97550,72,0.05955085205590052,N208_LRPS,N208_LRPE,MediumTruck
22,MiniBus97566,67,0.079561672024235,N208_LRPS,N208_LRPE,MiniBus
23,MediumTruck97574,62,0.07524848043061394,N104_LRPS,N104_LRPE,MediumTruck
24,MiniBus97590,57,0.17858725873652015,N104_LRPS,N104_LRPE,MiniBus
25,LargeBus97591,57,0.17161325170528094,N104_LRPE,N104_LRPS,LargeBus
26,MediumTruck97642,43,0,N204_LRPS,N204_LRPE,MediumTruck
27,SmallTruck97643,43,0,N204_LRPE,N204_LRPS,SmallTruck
