,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MediumTruck86786,5,0,N2_LRPS,N105_LRPS,MediumTruck
1,MediumTruck86808,15,0,N105_LRPS,N1_LRPS,MediumTruck
2,MediumTruck86840,5,0,N105_LRPS,N2_LRPS,MediumTruck
3,MediumTruck86824,15,0,N105_LRPS,N1_LRPS,MediumTruck
4,LargeBus86834,10,0,N2_LRPS,N1_LRPS,LargeBus
5,MediumTruck86898,5,0,N2_LRPS,N105_LRPS,MediumTruck
6,SmallTruck86794,44,1.7956459023631846,N204_LRPS,N204_LRPE,SmallTruck
7,MediumTruck86904,15,0,N105_LRPS,N1_LRPS,MediumTruck
8,SmallTruck86912,11,0,N1_LRPS,N2_LRPS,SmallTruck
9,MediumTruck86826,43,0.5268982429609704,N204_LRPS,N204_LRPE,MediumTruck
10,MediumTruck86827,44,0.8726450386805604,N204_LRPE,N204_LRPS,MediumTruck
11,SmallTruck86828,45,3.574692324188246,N207_LRPS,N204_LRPS,SmallTruck
12,SmallTruck86790,61,0,N104_LRPS,N104_LRPE,SmallTruck
13,MediumTruck86793,61,0.08423520090106028,N105_LRP048,N105_LRPS,MediumTruck
14,MediumTruck86792,62,0.4028143592612163,N105_LRPS,N105_LRP048,MediumTruck
15,LargeBus86784,64,0.8954698475003336,N1_LRPS,N105_LRP048,LargeBus
16,MediumTruck86858,44,1.2495023814340465,N204_LRPS,N204_LRPE,MediumTruck
17,MediumTruck86809,60,0.16812454987484002,N105_LRP048,N2_LRPS,MediumTruck
18,MediumTruck86978,5,0,N2_LRPS,N105_LRPS,MediumTruck
19,MediumTruck86807,61,0,N104_LRPE,N104_LRPS,MediumTruck
20,LargeBus86823,56,0,N104_LRPE,N104_LRPS,LargeBus
21,MediumTruck86962,11,0,N2_LRPS,N1_LRPS,MediumTruck
22,SmallTruck86874,44,1.6268610353973383,N204_LRPS,N204_LRPE,SmallTruck
23,MediumTruck86876,44,2.266381662979083,N207_LRPS,N204_LRPS,MediumTruck
24,SmallTruck86822,61,0,N104_LRPS,N104_LRPE,SmallTruck
25,MediumTruck86825,61,0.42472884039187,N105_LRP048,N105_LRPS,MediumTruck
26,SmallTruck86798,72,0.9290384143883199,N208_LRPS,N208_LRPE,SmallTruck
27,MediumTruck86799,72,0.7998301908285509,N208_LRPE,N208_LRPS,MediumTruck
28,MediumTruck86891,44,0.1872438121375652,N204_LRPE,N204_LRPS,MediumTruck
29,MiniBus86831,66,0.2713460815755314,N208_LRPE,N208_LRPS,MiniBus
30,SmallTruck86838,61,0,N104_LRPS,N104_LRPE,SmallTruck
31,MiniBus86907,41,1.9715041084862184,N204_LRPE,N204_LRPS,MiniBus
32,SmallTruck86814,72,0.16276544472140048,N208_LRPS,N208_LRPE,SmallTruck
33,MediumTruck86815,72,0.49061213733364945,N208_LRPE,N208_LRPS,MediumTruck
34,MediumTruck86895,47,0.3398879457354449,N208_LRPE,N207_LRPE,MediumTruck
35,SmallTruck86906,44,1.9715041084862184,N204_LRPS,N204_LRPE,SmallTruck
36,LargeBus86922,40,0.475664078476585,N204_LRPS,N204_LRPE,LargeBus
37,SmallTruck87026,5,0,N2_LRPS,N105_LRPS,SmallTruck
38,MiniBus86812,76,0,N207_LRPS,N207_LRPE,MiniBus
39,LargeBus86813,76,0,N207_LRPE,N207_LRPS,LargeBus
40,MediumTruck86854,61,0,N104_LRPS,N104_LRPE,MediumTruck
41,SmallTruck86857,61,0.633555515484567,N105_LRP048,N105_LRPS,SmallTruck
42,LargeBus86804,77,0.4589678540390981,N102_LRPS,N104_LRPS,LargeBus
43,SmallTruck86856,62,0.11513230165077412,N105_LRPS,N105_LRP048,SmallTruck
44,MediumTruck86924,43,0.5463945878274761,N207_LRPS,N204_LRPS,MediumTruck
45,MediumTruck86871,61,0,N104_LRPE,N104_LRPS,MediumTruck
46,LargeBus86886,56,0,N104_LRPS,N104_LRPE,LargeBus
47,MediumTruck86846,72,0.0611570593749165,N208_LRPS,N208_LRPE,MediumTruck
48,MediumTruck86872,62,0.2890507536608414,N105_LRPS,N105_LRP048,MediumTruck
49,MediumTruck86873,62,1.0036354855521514,N105_LRP048,N105_LRPS,MediumTruck
50,MediumTruck86923,47,3.7975003322839225,N204_LRPE,N204_LRPS,MediumTruck
51,SmallTruck86939,44,0.5054167139990923,N204_LRPE,N204_LRPS,SmallTruck
52,MediumTruck87058,5,0,N2_LRPS,N105_LRPS,MediumTruck
53,MiniBus86878,66,0.18278003184975558,N208_LRPS,N208_LRPE,MiniBus
54,MediumTruck86887,61,0,N104_LRPE,N104_LRPS,MediumTruck
55,MediumTruck86889,61,0.0075604728819151455,N105_LRP048,N105_LRPS,MediumTruck
56,LargeBus86938,46,5.136402733716879,N204_LRPS,N207_LRPS,LargeBus
57,LargeBus86956,41,1.50874461533433,N207_LRPS,N204_LRPS,LargeBus
58,MediumTruck86888,62,0.37430934264181637,N105_LRPS,N105_LRP048,MediumTruck
59,MiniBus86954,45,5.454551794657134,N204_LRPS,N204_LRPE,MiniBus
60,MiniBus86894,66,0.23610289641339918,N208_LRPS,N208_LRPE,MiniBus
61,SmallTruck86902,61,0,N104_LRPS,N104_LRPE,SmallTruck
62,SmallTruck86903,61,0,N104_LRPE,N104_LRPS,SmallTruck
63,SmallTruck86957,46,0.009660543254886135,N207_LRPE,N208_LRPE,SmallTruck
64,SmallTruck86879,72,0.11690896439681255,N208_LRPE,N208_LRPS,SmallTruck
65,SmallTruck86972,44,1.973792278257608,N207_LRPS,N204_LRPS,SmallTruck
66,SmallTruck87090,5,0,N2_LRPS,N105_LRPS,SmallTruck
67,HeavyTruck86867,77,0.4105748122544362,N2_LRPE,N208_LRPE,HeavyTruck
68,MediumTruck86920,62,0.9236222779543897,N105_LRPS,N105_LRP048,MediumTruck
69,LargeBus86868,78,2.414946833462032,N102_LRPS,N104_LRPS,LargeBus
70,MediumTruck86861,84,0,N207_LRPE,N207_LRPS,MediumTruck
71,MediumTruck86970,49,5.824551358020686,N204_LRPS,N204_LRPE,MediumTruck
72,SmallTruck86937,60,0.06876063193333712,N105_LRP048,N2_LRPS,SmallTruck
73,SmallTruck87072,15,0,N1_LRPS,N105_LRPS,SmallTruck
74,MediumTruck86896,71,0.20216387230974037,N1_LRPS,N105_LRP048,MediumTruck
75,SmallTruck86935,61,0,N104_LRPE,N104_LRPS,SmallTruck
76,MediumTruck86986,46,3.8245513580206856,N204_LRPS,N204_LRPE,MediumTruck
77,MediumTruck86911,72,0.2448001437223848,N208_LRPE,N208_LRPS,MediumTruck
78,MediumTruck86936,62,0.5509473629965447,N105_LRPS,N105_LRP048,MediumTruck
79,MediumTruck86991,47,0.02059443204173023,N208_LRPE,N207_LRPE,MediumTruck
80,SmallTruck87003,44,0.8034812473281097,N204_LRPE,N204_LRPS,SmallTruck
81,LargeBus87104,10,0,N1_LRPS,N2_LRPS,LargeBus
82,MiniBus86943,66,0.07919644255401964,N208_LRPE,N208_LRPS,MiniBus
83,MediumTruck86950,61,0,N104_LRPS,N104_LRPE,MediumTruck
84,LargeBus86966,56,0,N104_LRPS,N104_LRPE,LargeBus
85,SmallTruck86927,72,0.26283432811622887,N208_LRPE,N208_LRPS,SmallTruck
86,MediumTruck87018,43,0.6570528735820801,N204_LRPS,N204_LRPE,MediumTruck
87,MiniBus87021,43,0.18355725790180827,N207_LRPE,N208_LRPE,MiniBus
88,MediumTruck86821,104,0.18315353803063547,N102_LRPE,N102_LRPS,MediumTruck
89,SmallTruck86893,84,0,N207_LRPE,N207_LRPS,SmallTruck
90,SmallTruck87019,45,1.6570528735820802,N204_LRPE,N204_LRPS,SmallTruck
91,LargeBus86925,76,0,N207_LRPE,N207_LRPS,LargeBus
92,SmallTruck86967,61,0,N104_LRPE,N104_LRPS,SmallTruck
93,MediumTruck86969,61,0.3185798402593719,N105_LRP048,N105_LRPS,MediumTruck
94,MiniBus86983,56,0,N104_LRPE,N104_LRPS,MiniBus
