,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,SmallTruck14594,5,0,N2_LRPS,N105_LRPS,SmallTruck
1,MediumTruck14632,5,0,N105_LRPS,N2_LRPS,MediumTruck
2,MediumTruck14642,5,0,N2_LRPS,N105_LRPS,MediumTruck
3,MediumTruck14664,15,0,N105_LRPS,N1_LRPS,MediumTruck
4,SmallTruck14604,37,0,N207_LRPS,N204_LRPS,SmallTruck
5,MediumTruck14744,5,0,N105_LRPS,N2_LRPS,MediumTruck
6,MiniBus14668,34,0,N207_LRPS,N204_LRPS,MiniBus
7,SmallTruck14600,60,0,N105_LRPS,N105_LRP048,SmallTruck
8,LargeBus14614,56,0,N104_LRPS,N104_LRPE,LargeBus
9,SmallTruck14682,37,0,N204_LRPS,N207_LRPS,SmallTruck
10,SmallTruck14667,43,0,N204_LRPE,N204_LRPS,SmallTruck
11,HeavyTruck14617,59,0,N105_LRP048,N2_LRPS,HeavyTruck
12,MediumTruck14616,60,0,N105_LRPS,N105_LRP048,MediumTruck
13,MiniBus14606,66,0.3116605642569718,N208_LRPS,N208_LRPE,MiniBus
14,LargeBus14631,56,0,N104_LRPE,N104_LRPS,LargeBus
15,MediumTruck14700,37,0,N207_LRPS,N204_LRPS,MediumTruck
16,SmallTruck14683,43,0,N204_LRPE,N204_LRPS,SmallTruck
17,SmallTruck14633,60,0,N105_LRP048,N105_LRPS,SmallTruck
18,MiniBus14622,66,0.07899331776442699,N208_LRPS,N208_LRPE,MiniBus
19,MediumTruck14630,61,0,N104_LRPS,N104_LRPE,MediumTruck
20,MediumTruck14699,43,0,N204_LRPE,N204_LRPS,MediumTruck
21,SmallTruck14607,75,1.1292931160016435,N208_LRPE,N2_LRPE,SmallTruck
22,MediumTruck14665,60,0,N105_LRP048,N105_LRPS,MediumTruck
23,SmallTruck14840,5,0,N105_LRPS,N2_LRPS,SmallTruck
24,LargeBus14679,56,0,N104_LRPE,N104_LRPS,LargeBus
25,MediumTruck14719,46,0,N208_LRPE,N207_LRPE,MediumTruck
26,MediumTruck14638,72,0.11505080569535411,N208_LRPS,N208_LRPE,MediumTruck
27,SmallTruck14680,60,0,N105_LRPS,N105_LRP048,SmallTruck
28,MediumTruck14681,60,0,N105_LRP048,N105_LRPS,MediumTruck
29,SmallTruck14856,5,0,N105_LRPS,N2_LRPS,SmallTruck
30,MediumTruck14678,61,0,N104_LRPS,N104_LRPE,MediumTruck
31,MiniBus14695,56,0,N104_LRPE,N104_LRPS,MiniBus
32,LargeBus14651,72,0,N204_LRPE,N207_LRPS,LargeBus
33,MediumTruck14643,74,0.15296508035178907,N2_LRPE,N208_LRPE,MediumTruck
34,MediumTruck14696,60,0,N105_LRPS,N105_LRP048,MediumTruck
35,MiniBus14686,66,0.02229414434884249,N208_LRPS,N208_LRPE,MiniBus
36,MiniBus14626,83,0,N2_LRPS,N102_LRPS,MiniBus
37,SmallTruck14763,43,0,N204_LRPE,N204_LRPS,SmallTruck
38,MediumTruck14888,5,0,N105_LRPS,N2_LRPS,MediumTruck
39,MediumTruck14794,37,0,N204_LRPS,N207_LRPS,MediumTruck
40,MediumTruck14729,59,0,N105_LRP048,N2_LRPS,MediumTruck
41,MediumTruck14728,60,0,N105_LRPS,N105_LRP048,MediumTruck
42,MiniBus14685,76,0,N207_LRPE,N207_LRPS,MiniBus
43,SmallTruck14726,61,0,N104_LRPS,N104_LRPE,SmallTruck
44,MiniBus14742,56,0,N104_LRPS,N104_LRPE,MiniBus
45,SmallTruck14662,82,0.16025473926768322,N104_LRPS,N102_LRPS,SmallTruck
46,MediumTruck14745,59,0,N105_LRP048,N2_LRPS,MediumTruck
47,MiniBus14810,39,0,N204_LRPS,N204_LRPE,MiniBus
48,MediumTruck14914,5,0,N2_LRPS,N105_LRPS,MediumTruck
49,MediumTruck14743,61,0,N104_LRPE,N104_LRPS,MediumTruck
50,SmallTruck14612,103,0.0984031153467262,N102_LRPS,N102_LRPE,SmallTruck
51,MediumTruck14761,60,0,N105_LRP048,N105_LRPS,MediumTruck
52,LargeBus14776,55,0,N105_LRPS,N105_LRP048,LargeBus
53,MediumTruck14758,61,0,N104_LRPS,N104_LRPE,MediumTruck
54,MediumTruck14759,61,0,N104_LRPE,N104_LRPS,MediumTruck
55,MediumTruck14734,72,0.029886840426738743,N208_LRPS,N208_LRPE,MediumTruck
56,SmallTruck14735,72,0.31741649553474793,N208_LRPE,N208_LRPS,SmallTruck
57,SmallTruck14826,43,0,N204_LRPS,N204_LRPE,SmallTruck
58,MediumTruck14827,43,0,N204_LRPE,N204_LRPS,MediumTruck
59,MediumTruck14701,84,0,N207_LRPE,N207_LRPS,MediumTruck
60,MediumTruck14777,60,0,N105_LRP048,N105_LRPS,MediumTruck
61,HeavyTruck14692,86,0,N102_LRPS,N105_LRPS,HeavyTruck
62,MiniBus14766,66,0.03142808058977002,N208_LRPS,N208_LRPE,MiniBus
63,MediumTruck14774,61,0,N104_LRPS,N104_LRPE,MediumTruck
64,MiniBus14790,56,0,N104_LRPS,N104_LRPE,MiniBus
