,Truck id,Bridge id,Waiting time,Type
0,MediumTruck36102,N104_LRPSa,0,MediumTruck
1,SmallTruck36104,N1_LRP012a,0,SmallTruck
2,SmallTruck36104,N1_LRP012b,0,SmallTruck
3,LargeBus36111,N2_LRP228b,0,LargeBus
4,MediumTruck36100,N102_LRPSc,0,MediumTruck
5,MediumTruck36101,N102_LRP082a,0,MediumTruck
6,MediumTruck36106,N2_LRP118a,0,MediumTruck
7,MediumTruck36106,N2_LRP118b,0,MediumTruck
8,MediumTruck36106,N2_LRP118e,0,MediumTruck
9,SmallTruck36108,N2_LRP146a,0,SmallTruck
10,SmallTruck36096,N1_LRP001a,0,SmallTruck
11,MiniBus36097,N1_LRP456c,6.984741684718722,MiniBus
12,MediumTruck36099,N2_LRP285c,0,MediumTruck
13,MediumTruck36100,N102_LRP002a,0,MediumTruck
14,SmallTruck36104,N1_LRP014a,0,SmallTruck
15,MediumTruck36106,N2_LRP118g,0,MediumTruck
16,HeavyTruck36109,N207_LRP066b,0,HeavyTruck
17,LargeBus36111,N2_LRP226d,0,LargeBus
18,LargeBus36111,N2_LRP226c,0,LargeBus
19,MediumTruck36099,N2_LRP285a,0,MediumTruck
20,MediumTruck36099,N2_LRP284c,0,MediumTruck
21,MediumTruck36100,N102_LRP002b,0,MediumTruck
22,MediumTruck36100,N102_LRP002c,0,MediumTruck
23,MediumTruck36106,N2_LRP119c,0.0788106987167312,MediumTruck
24,LargeBus36111,N2_LRP225c,0,LargeBus
25,MediumTruck36099,N2_LRP284b,0,MediumTruck
26,MediumTruck36106,N2_LRP120a,0,MediumTruck
27,LargeBus36111,N2_LRP224b,0,LargeBus
28,MediumTruck36099,N2_LRP283b,0,MediumTruck
29,LargeBus36103,N104_LRP044d,0,LargeBus
30,MediumTruck36110,N208_LRP004c,0,MediumTruck
31,MediumTruck36116,N1_LRP083a,0,MediumTruck
32,LargeBus36118,N104_LRPSa,0,LargeBus
33,MediumTruck36120,N1_LRP012a,0,MediumTruck
34,MediumTruck36120,N1_LRP012b,0,MediumTruck
35,SmallTruck36127,N2_LRP228b,0,SmallTruck
36,SmallTruck36096,N1_LRP004b,0,SmallTruck
37,MediumTruck36106,N2_LRP121a,0,MediumTruck
38,SmallTruck36108,N2_LRP141b,0,SmallTruck
39,SmallTruck36108,N2_LRP141a,0,SmallTruck
40,MediumTruck36116,N1_LRP083b,0,MediumTruck
41,LargeBus36117,N102_LRP082a,0,LargeBus
42,LargeBus36124,N2_LRP146a,0,LargeBus
43,MediumTruck36106,N2_LRP121c,0,MediumTruck
44,SmallTruck36108,N2_LRP140c,0,SmallTruck
45,LargeBus36112,N1_LRP001a,0,LargeBus
46,SmallTruck36113,N1_LRP456c,2.9847416847187223,SmallTruck
47,MiniBus36114,N1_LRP010b,0,MiniBus
48,MiniBus36114,N1_LRP010c,0,MiniBus
49,MiniBus36114,N1_LRP011a,0,MiniBus
50,MediumTruck36115,N2_LRP285c,0,MediumTruck
51,LargeBus36118,N1_LRP145a,0,LargeBus
52,MediumTruck36120,N1_LRP014a,0,MediumTruck
53,SmallTruck36127,N2_LRP226d,0,SmallTruck
54,SmallTruck36127,N2_LRP226c,0,SmallTruck
55,MediumTruck36105,N105_LRP042b,0,MediumTruck
56,MediumTruck36106,N2_LRP122b,0,MediumTruck
57,MediumTruck36106,N2_LRP123c,0,MediumTruck
58,SmallTruck36108,N2_LRP140a,0,SmallTruck
59,SmallTruck36108,N2_LRP139b,0,SmallTruck
60,HeavyTruck36109,N207_LRP061d,0,HeavyTruck
61,LargeBus36111,N2_LRP221b,0,LargeBus
62,MediumTruck36115,N2_LRP285a,0,MediumTruck
63,MediumTruck36115,N2_LRP284c,0,MediumTruck
64,SmallTruck36122,N204_LRP003b,0,SmallTruck
65,SmallTruck36127,N2_LRP225c,0,SmallTruck
66,MiniBus36097,N1_LRP456a,0,MiniBus
67,SmallTruck36104,N1_LRP020a,0,SmallTruck
68,MediumTruck36106,N2_LRP123d,0,MediumTruck
69,MediumTruck36106,N2_LRP123e,0,MediumTruck
70,SmallTruck36108,N2_LRP139a,0,SmallTruck
71,MediumTruck36115,N2_LRP284b,0,MediumTruck
72,MiniBus36097,N1_LRP455a,0,MiniBus
73,MediumTruck36105,N105_LRP041c,0,MediumTruck
74,MediumTruck36106,N2_LRP124c,0,MediumTruck
75,SmallTruck36108,N2_LRP138b,0,SmallTruck
76,SmallTruck36108,N2_LRP138a,0,SmallTruck
77,LargeBus36111,N2_LRP219a,0,LargeBus
78,LargeBus36112,N1_LRP004b,0,LargeBus
79,SmallTruck36113,N1_LRP456a,0,SmallTruck
80,MediumTruck36115,N2_LRP283b,0,MediumTruck
81,LargeBus36118,N1_LRP143a,0,LargeBus
82,MiniBus36119,N104_LRP044d,0,MiniBus
83,LargeBus36124,N2_LRP141b,0,LargeBus
84,MediumTruck36126,N208_LRP004c,0,MediumTruck
85,SmallTruck36127,N2_LRP224b,0,SmallTruck
86,MediumTruck36134,N104_LRPSa,0,MediumTruck
87,SmallTruck36136,N1_LRP012a,0,SmallTruck
88,SmallTruck36136,N1_LRP012b,0,SmallTruck
89,MediumTruck36143,N2_LRP229a,0,MediumTruck
90,MediumTruck36143,N2_LRP229c,0,MediumTruck
91,MediumTruck36100,N102_LRP009a,0,MediumTruck
92,MediumTruck36105,N105_LRP040c,0,MediumTruck
93,MediumTruck36106,N2_LRP125a,0,MediumTruck
94,MediumTruck36106,N2_LRP125b,0,MediumTruck
95,MediumTruck36106,N2_LRP125c,0,MediumTruck
96,SmallTruck36113,N1_LRP455a,0,SmallTruck
97,LargeBus36118,N1_LRP142a,0,LargeBus
98,LargeBus36124,N2_LRP141a,0,LargeBus
99,SmallTruck36132,N102_LRPSc,0,SmallTruck
100,SmallTruck36133,N102_LRP082a,0,SmallTruck
101,MediumTruck36140,N2_LRP146a,0,MediumTruck
102,MediumTruck36102,N104_LRP010a,0,MediumTruck
103,MediumTruck36105,N105_LRP039b,0.4187216307217827,MediumTruck
104,MediumTruck36106,N2_LRP125d,0,MediumTruck
105,MediumTruck36106,N2_LRP126a,0,MediumTruck
106,MediumTruck36106,N2_LRP126b,0,MediumTruck
107,MediumTruck36116,N1_LRP088a,0,MediumTruck
108,LargeBus36124,N2_LRP140c,0,LargeBus
109,LargeBus36124,N2_LRP140a,0,LargeBus
110,HeavyTruck36128,N1_LRP001a,0,HeavyTruck
111,MediumTruck36129,N1_LRP456c,4.612355534983077,MediumTruck
112,LargeBus36131,N2_LRP285c,0,LargeBus
113,LargeBus36131,N2_LRP285a,0,LargeBus
