,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MediumTruck20776,5,0,N105_LRPS,N2_LRPS,MediumTruck
1,MediumTruck20784,11,0,N1_LRPS,N2_LRPS,MediumTruck
2,MediumTruck20832,11,0,N1_LRPS,N2_LRPS,MediumTruck
3,MiniBus20749,42,0,N207_LRPE,N208_LRPE,MiniBus
4,MediumTruck20751,46,0,N208_LRPE,N207_LRPE,MediumTruck
5,SmallTruck20780,37,0.33741193189470325,N207_LRPS,N204_LRPS,SmallTruck
6,MediumTruck20794,37,0.29552532503006923,N204_LRPS,N207_LRPS,MediumTruck
7,SmallTruck20778,43,0,N204_LRPS,N204_LRPE,SmallTruck
8,SmallTruck20779,43,0,N204_LRPE,N204_LRPS,SmallTruck
9,LargeBus20742,56,0,N104_LRPS,N104_LRPE,LargeBus
10,LargeBus20743,56,0,N104_LRPE,N104_LRPS,LargeBus
11,SmallTruck20811,43,0,N204_LRPE,N204_LRPS,SmallTruck
12,HeavyTruck20754,59,0,N2_LRPS,N105_LRP048,HeavyTruck
13,MediumTruck20761,60,0,N105_LRP048,N105_LRPS,MediumTruck
14,SmallTruck20826,40,3.13870378101133,N204_LRPS,N207_LRPS,SmallTruck
15,MediumTruck20758,61,0,N104_LRPS,N104_LRPE,MediumTruck
16,MiniBus20842,39,0,N204_LRPS,N204_LRPE,MiniBus
17,LargeBus20843,39,0,N204_LRPE,N204_LRPS,LargeBus
18,LargeBus20790,56,0,N104_LRPS,N104_LRPE,LargeBus
19,MediumTruck20750,72,0.16264303407100808,N208_LRPS,N208_LRPE,MediumTruck
20,MediumTruck20792,60,0,N105_LRPS,N105_LRP048,MediumTruck
21,MediumTruck20793,60,0,N105_LRP048,N105_LRPS,MediumTruck
22,MiniBus20807,56,0,N104_LRPE,N104_LRPS,MiniBus
23,MediumTruck20847,46,0,N208_LRPE,N207_LRPE,MediumTruck
24,MediumTruck20766,72,0.1553799474745314,N208_LRPS,N208_LRPE,MediumTruck
25,SmallTruck20767,72,0.31240387707205985,N208_LRPE,N208_LRPS,SmallTruck
26,MediumTruck20858,43,0,N204_LRPS,N204_LRPE,MediumTruck
27,MediumTruck20859,43,0,N204_LRPE,N204_LRPS,MediumTruck
28,MediumTruck20808,60,0,N105_LRPS,N105_LRP048,MediumTruck
29,MediumTruck20809,60,0,N105_LRP048,N105_LRPS,MediumTruck
30,SmallTruck20952,15,0,N105_LRPS,N1_LRPS,SmallTruck
31,LargeBus20822,56,0,N104_LRPS,N104_LRPE,LargeBus
32,MediumTruck20782,72,0.45312667349454955,N208_LRPS,N208_LRPE,MediumTruck
33,SmallTruck20875,43,0,N204_LRPE,N204_LRPS,SmallTruck
34,LargeBus20890,39,0,N204_LRPS,N204_LRPE,LargeBus
35,MiniBus20891,39,0,N204_LRPE,N204_LRPS,MiniBus
36,MediumTruck20825,60,0,N105_LRP048,N105_LRPS,MediumTruck
37,MiniBus20814,66,0.3624630521659774,N208_LRPS,N208_LRPE,MiniBus
38,MiniBus20815,66,0.16207850951396444,N208_LRPE,N208_LRPS,MiniBus
39,SmallTruck20823,61,0,N104_LRPE,N104_LRPS,SmallTruck
40,LargeBus20838,56,0,N104_LRPS,N104_LRPE,LargeBus
41,MediumTruck20799,72,0.2918853254009807,N208_LRPE,N208_LRPS,MediumTruck
42,MediumTruck20764,84,0,N207_LRPS,N207_LRPE,MediumTruck
43,LargeBus21010,4,0,N2_LRPS,N105_LRPS,LargeBus
44,MediumTruck20840,60,0,N105_LRPS,N105_LRP048,MediumTruck
45,LargeBus20796,76,0,N207_LRPS,N207_LRPE,LargeBus
46,MiniBus20797,76,0,N207_LRPE,N207_LRPS,MiniBus
47,MediumTruck20839,61,0,N104_LRPE,N104_LRPS,MediumTruck
48,SmallTruck20906,43,0,N204_LRPS,N204_LRPE,SmallTruck
49,SmallTruck20781,84,0,N207_LRPE,N207_LRPS,SmallTruck
50,SmallTruck20856,60,0,N105_LRPS,N105_LRP048,SmallTruck
51,SmallTruck20857,60,0,N105_LRP048,N105_LRPS,SmallTruck
52,LargeBus21008,10,0,N1_LRPS,N2_LRPS,LargeBus
53,LargeBus20871,56,0,N104_LRPE,N104_LRPS,LargeBus
54,MediumTruck20788,82,0.5559468126369951,N102_LRPS,N104_LRPS,MediumTruck
55,SmallTruck20831,72,0.0920253653378764,N208_LRPE,N208_LRPS,SmallTruck
56,SmallTruck20922,43,0,N204_LRPS,N204_LRPE,SmallTruck
