,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MediumTruck46850,5,0,N2_LRPS,N105_LRPS,MediumTruck
1,MiniBus46864,10,0,N1_LRPS,N2_LRPS,MiniBus
2,MediumTruck46912,11,0,N1_LRPS,N2_LRPS,MediumTruck
3,SmallTruck46860,40,0.5452485821069388,N207_LRPS,N204_LRPS,SmallTruck
4,MiniBus46874,37,0.2659739508389772,N204_LRPS,N207_LRPS,MiniBus
5,LargeBus46978,4,0,N2_LRPS,N105_LRPS,LargeBus
6,MediumTruck46984,5,0,N105_LRPS,N2_LRPS,MediumTruck
7,MediumTruck46861,46,0,N207_LRPE,N208_LRPE,MediumTruck
8,MiniBus46976,10,0,N1_LRPS,N2_LRPS,MiniBus
9,MiniBus46895,42,0,N208_LRPE,N207_LRPE,MiniBus
10,LargeBus46854,56,0,N104_LRPS,N104_LRPE,LargeBus
11,SmallTruck46907,43,0,N204_LRPE,N204_LRPS,SmallTruck
12,MediumTruck46857,60,0,N105_LRP048,N105_LRPS,MediumTruck
13,SmallTruck46922,43,0,N204_LRPS,N204_LRPE,SmallTruck
14,SmallTruck46923,43,0,N204_LRPE,N204_LRPS,SmallTruck
15,SmallTruck46870,61,0,N104_LRPS,N104_LRPE,SmallTruck
16,SmallTruck47024,11,0,N1_LRPS,N2_LRPS,SmallTruck
17,MiniBus46943,42,0,N208_LRPE,N207_LRPE,MiniBus
18,SmallTruck46939,43,0,N204_LRPE,N204_LRPS,SmallTruck
19,MiniBus46954,39,0,N204_LRPS,N204_LRPE,MiniBus
20,SmallTruck46889,60,0,N105_LRP048,N105_LRPS,SmallTruck
21,MediumTruck47064,5,0,N105_LRPS,N2_LRPS,MediumTruck
22,MediumTruck46886,61,0,N104_LRPS,N104_LRPE,MediumTruck
23,SmallTruck46887,61,0,N104_LRPE,N104_LRPS,SmallTruck
24,LargeBus46902,56,0,N104_LRPS,N104_LRPE,LargeBus
25,MediumTruck47040,11,0,N1_LRPS,N2_LRPS,MediumTruck
26,MediumTruck46862,74,2.088577915176711,N208_LRPS,N208_LRPE,MediumTruck
27,SmallTruck46863,74,0.0790940274726302,N208_LRPE,N2_LRPE,SmallTruck
28,SmallTruck46905,59,0,N105_LRP048,N2_LRPS,SmallTruck
29,MediumTruck46970,43,0,N204_LRPS,N204_LRPE,MediumTruck
30,HeavyTruck46879,75,2.1377622563038234,N208_LRPE,N208_LRPS,HeavyTruck
31,MiniBus46934,56,0,N104_LRPS,N104_LRPE,MiniBus
32,MiniBus46910,67,1.4561822221119183,N208_LRPS,N208_LRPE,MiniBus
33,SmallTruck46986,43,0,N204_LRPS,N204_LRPE,SmallTruck
34,MediumTruck46936,60,0,N105_LRPS,N105_LRP048,MediumTruck
35,SmallTruck46937,60,0,N105_LRP048,N105_LRPS,SmallTruck
36,HeavyTruck47112,5,0,N105_LRPS,N2_LRPS,HeavyTruck
37,LargeBus46893,76,0,N207_LRPE,N207_LRPS,LargeBus
38,MiniBus46926,66,0.30369118292642844,N208_LRPS,N208_LRPE,MiniBus
39,LargeBus46950,56,0,N104_LRPS,N104_LRPE,LargeBus
40,SmallTruck46876,84,0,N207_LRPS,N207_LRPE,SmallTruck
41,SmallTruck46877,84,0,N207_LRPE,N207_LRPS,SmallTruck
42,MediumTruck46952,60,0,N105_LRPS,N105_LRP048,MediumTruck
43,SmallTruck47019,43,0,N204_LRPE,N204_LRPS,SmallTruck
44,MiniBus47034,38,1.7822248846787936,N204_LRPS,N207_LRPS,MiniBus
45,LargeBus46853,94,0.15751155298940878,N102_LRPE,N102_LRPS,LargeBus
46,SmallTruck46892,84,0,N207_LRPS,N207_LRPE,SmallTruck
47,LargeBus46924,76,0,N207_LRPS,N207_LRPE,LargeBus
48,MediumTruck46966,61,0,N104_LRPS,N104_LRPE,MediumTruck
49,LargeBus47037,42,0,N207_LRPE,N208_LRPE,LargeBus
50,SmallTruck46908,84,0,N207_LRPS,N207_LRPE,SmallTruck
51,MiniBus46958,69,3.73364729051687,N208_LRPS,N208_LRPE,MiniBus
52,LargeBus46959,69,2.7989444667589143,N208_LRPE,N208_LRPS,LargeBus
53,SmallTruck46942,75,2.7377690887266777,N208_LRPS,N208_LRPE,SmallTruck
54,HeavyTruck47160,5,0,N105_LRPS,N2_LRPS,HeavyTruck
55,MiniBus46941,76,0,N207_LRPE,N207_LRPS,MiniBus
56,MediumTruck46983,61,0,N104_LRPE,N104_LRPS,MediumTruck
57,MiniBus46975,67,0.48810861577346976,N208_LRPE,N208_LRPS,MiniBus
58,MediumTruck46904,88,0.837025334550575,N105_LRPS,N102_LRPS,MediumTruck
59,LargeBus46932,78,3.4867667549259083,N102_LRPS,N104_LRPS,LargeBus
60,SmallTruck47051,43,0,N204_LRPE,N204_LRPS,SmallTruck
61,MediumTruck47001,60,0,N105_LRP048,N105_LRPS,MediumTruck
62,MediumTruck46869,103,0.12568325036971034,N102_LRPE,N102_LRPS,MediumTruck
