,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MediumTruck112968,5,0,N105_LRPS,N2_LRPS,MediumTruck
1,LargeBus112978,4,0,N2_LRPS,N105_LRPS,LargeBus
2,MediumTruck113000,15,0,N105_LRPS,N1_LRPS,MediumTruck
3,MediumTruck113008,11,0,N1_LRPS,N2_LRPS,MediumTruck
4,MediumTruck112911,48,0.24167252431287098,N208_LRPE,N207_LRPE,MediumTruck
5,MediumTruck112923,45,0.424065278604479,N204_LRPE,N204_LRPS,MediumTruck
6,LargeBus113024,10,0,N1_LRPS,N2_LRPS,LargeBus
7,MiniBus113026,10,0,N2_LRPS,N1_LRPS,MiniBus
8,LargeBus112902,56,0,N104_LRPS,N104_LRPE,LargeBus
9,MediumTruck112939,47,2.1779077769954416,N204_LRPE,N204_LRPS,MediumTruck
10,SmallTruck112941,48,0.053945120465046084,N207_LRPE,N208_LRPE,SmallTruck
11,MediumTruck112904,60,0,N105_LRPS,N105_LRP048,MediumTruck
12,MediumTruck112905,60,0,N105_LRP048,N105_LRPS,MediumTruck
13,MediumTruck112955,45,0.6158366965855955,N204_LRPE,N204_LRPS,MediumTruck
14,MediumTruck113048,15,0,N105_LRPS,N1_LRPS,MediumTruck
15,SmallTruck112970,44,0.37355014410151366,N204_LRPS,N204_LRPE,SmallTruck
16,MediumTruck112920,60,0,N105_LRPS,N105_LRP048,MediumTruck
17,MediumTruck112921,60,0,N105_LRP048,N105_LRPS,MediumTruck
18,MiniBus112934,56,0,N104_LRPS,N104_LRPE,MiniBus
19,SmallTruck112973,48,0.06641682957084524,N207_LRPE,N208_LRPE,SmallTruck
20,HeavyTruck112936,60,0,N105_LRPS,N105_LRP048,HeavyTruck
21,MediumTruck112937,60,0,N105_LRP048,N105_LRPS,MediumTruck
22,MediumTruck112910,71,0.030674988014440824,N208_LRPS,N208_LRPE,MediumTruck
23,MediumTruck112935,61,0,N104_LRPE,N104_LRPS,MediumTruck
24,SmallTruck112986,49,5.602528633045209,N204_LRPS,N204_LRPE,SmallTruck
25,MediumTruck112987,49,4.6235169288985105,N204_LRPE,N204_LRPS,MediumTruck
26,MediumTruck112952,60,0,N105_LRPS,N105_LRP048,MediumTruck
27,MediumTruck112950,61,0,N104_LRPS,N104_LRPE,MediumTruck
28,SmallTruck112951,61,0,N104_LRPE,N104_LRPS,SmallTruck
29,MiniBus112966,56,0,N104_LRPS,N104_LRPE,MiniBus
30,MiniBus112925,76,0,N207_LRPE,N207_LRPS,MiniBus
31,MiniBus112959,66,1.2821220151098889,N208_LRPE,N208_LRPS,MiniBus
32,SmallTruck112967,61,0,N104_LRPE,N104_LRPS,SmallTruck
33,MediumTruck113003,51,6.716775114284515,N204_LRPE,N204_LRPS,MediumTruck
34,SmallTruck113018,47,3.6434477737912365,N204_LRPS,N204_LRPE,SmallTruck
35,MediumTruck113036,42,0.5349501948525054,N207_LRPS,N204_LRPS,MediumTruck
36,MiniBus113154,4,0,N2_LRPS,N105_LRPS,MiniBus
37,MediumTruck112943,75,3.3860652424001034,N208_LRPE,N208_LRPS,MediumTruck
38,MediumTruck112985,60,0,N105_LRP048,N105_LRPS,MediumTruck
39,MiniBus112975,66,1.2666275845577353,N208_LRPE,N208_LRPS,MiniBus
40,MediumTruck112982,61,0,N104_LRPS,N104_LRPE,MediumTruck
41,HeavyTruck112983,61,0,N104_LRPE,N104_LRPS,HeavyTruck
42,LargeBus112998,56,0,N104_LRPS,N104_LRPE,LargeBus
43,SmallTruck113034,47,3.8225620346676514,N204_LRPS,N204_LRPE,SmallTruck
44,MediumTruck113035,47,2.755326993736272,N204_LRPE,N204_LRPS,MediumTruck
45,SmallTruck112924,84,0,N207_LRPS,N207_LRPE,SmallTruck
46,SmallTruck113001,59,0,N105_LRP048,N2_LRPS,SmallTruck
47,MediumTruck113052,44,3.2952987201742996,N207_LRPS,N204_LRPS,MediumTruck
48,MiniBus113017,55,0,N105_LRP048,N105_LRPS,MiniBus
49,MediumTruck113051,45,0.8951976972892587,N204_LRPE,N204_LRPS,MediumTruck
50,MiniBus112957,76,0,N207_LRPE,N207_LRPS,MiniBus
51,MiniBus112974,72,6.829656608193071,N208_LRPS,N208_LRPE,MiniBus
52,MediumTruck112931,83,5.572183162960195,N2_LRPE,N208_LRPE,MediumTruck
53,MediumTruck112932,84,2.6220762640345407,N102_LRPS,N104_LRPS,MediumTruck
54,MiniBus112991,70,5.151013371500695,N208_LRPE,N208_LRPS,MiniBus
55,MediumTruck113016,60,0,N105_LRPS,N105_LRP048,MediumTruck
56,SmallTruck113192,5,0,N105_LRPS,N2_LRPS,SmallTruck
57,SmallTruck113014,61,0,N104_LRPS,N104_LRPE,SmallTruck
58,SmallTruck113066,47,3.057612195372856,N204_LRPS,N204_LRPE,SmallTruck
59,SmallTruck113067,47,2.2470566520349347,N204_LRPE,N204_LRPS,SmallTruck
60,MiniBus113007,68,3.2302663251808146,N208_LRPE,N208_LRPS,MiniBus
61,HeavyTruck112956,84,0,N207_LRPS,N207_LRPE,HeavyTruck
62,MiniBus113023,65,0.3499384549861625,N208_LRPE,N208_LRPS,MiniBus
63,MediumTruck113032,60,0,N105_LRPS,N105_LRP048,MediumTruck
64,MediumTruck113083,45,0.7062287933201294,N204_LRPE,N204_LRPS,MediumTruck
65,LargeBus112989,76,0,N207_LRPE,N207_LRPS,LargeBus
66,MediumTruck113186,11,0,N2_LRPS,N1_LRPS,MediumTruck
67,MediumTruck113046,61,0,N104_LRPS,N104_LRPE,MediumTruck
68,LargeBus113115,43,2.5801921120515665,N204_LRPE,N204_LRPS,LargeBus
69,SmallTruck112916,104,1.2350010559531375,N102_LRPS,N102_LRPE,SmallTruck
70,SmallTruck112988,84,0,N207_LRPS,N207_LRPE,SmallTruck
71,LargeBus113074,54,0,N2_LRPS,N105_LRP048,LargeBus
72,SmallTruck113114,44,2.5759594202947094,N204_LRPS,N207_LRPS,SmallTruck
73,SmallTruck113064,60,0,N105_LRPS,N105_LRP048,SmallTruck
74,MiniBus113020,76,0,N207_LRPS,N207_LRPE,MiniBus
75,MiniBus113021,76,0,N207_LRPE,N207_LRPS,MiniBus
76,MediumTruck113062,61,0,N104_LRPS,N104_LRPE,MediumTruck
77,SmallTruck113063,61,0,N104_LRPE,N104_LRPS,SmallTruck
78,MiniBus113079,56,0,N104_LRPE,N104_LRPS,MiniBus
79,MediumTruck113038,72,1.7465820868333977,N208_LRPS,N208_LRPE,MediumTruck
80,MiniBus113055,67,2.89343885017928,N208_LRPE,N208_LRPS,MiniBus
81,LargeBus113011,78,8.9812228573114,N2_LRPE,N208_LRPE,LargeBus
82,SmallTruck112933,104,0.07315200286021713,N102_LRPE,N102_LRPS,SmallTruck
83,MediumTruck113005,84,0,N207_LRPE,N207_LRPS,MediumTruck
84,LargeBus113250,4,0,N2_LRPS,N105_LRPS,LargeBus
85,LargeBus113037,76,0,N207_LRPE,N207_LRPS,LargeBus
86,MiniBus113095,56,0,N104_LRPE,N104_LRPS,MiniBus
87,SmallTruck113012,83,1.8619073693126138,N102_LRPS,N104_LRPS,SmallTruck
88,SmallTruck113054,75,3.8478108116878884,N208_LRPS,N208_LRPE,SmallTruck
