,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,LargeBus64594,4,0,N2_LRPS,N105_LRPS,LargeBus
1,MediumTruck64610,5,0,N2_LRPS,N105_LRPS,MediumTruck
2,MediumTruck64608,11,0,N1_LRPS,N2_LRPS,MediumTruck
3,SmallTruck64624,11,0,N1_LRPS,N2_LRPS,SmallTruck
4,MediumTruck64523,47,3.92682463112523,N204_LRPE,N204_LRPS,MediumTruck
5,MediumTruck64538,46,3.3935208842466333,N204_LRPS,N204_LRPE,MediumTruck
6,MediumTruck64555,44,0.842872377194808,N204_LRPE,N204_LRPS,MediumTruck
7,MediumTruck64559,49,0.5661186302876847,N208_LRPE,N207_LRPE,MediumTruck
8,SmallTruck64571,44,0.04129439596482866,N204_LRPE,N204_LRPS,SmallTruck
9,LargeBus64534,56,0,N104_LRPS,N104_LRPE,LargeBus
10,SmallTruck64672,11,0,N1_LRPS,N2_LRPS,SmallTruck
11,LargeBus64586,42,2.9501986708627084,N204_LRPS,N204_LRPE,LargeBus
12,SmallTruck64537,60,0,N105_LRP048,N105_LRPS,SmallTruck
13,SmallTruck64587,45,1.9501986708627084,N204_LRPE,N204_LRPS,SmallTruck
14,MediumTruck64602,41,1.234413969175165,N204_LRPS,N207_LRPS,MediumTruck
15,MediumTruck64521,69,0,N105_LRP048,N1_LRPS,MediumTruck
16,MediumTruck64553,59,0,N105_LRP048,N2_LRPS,MediumTruck
17,MediumTruck64552,60,0,N105_LRPS,N105_LRP048,MediumTruck
18,MediumTruck64526,71,0,N208_LRPS,N208_LRPE,MediumTruck
19,MediumTruck64550,61,0,N104_LRPS,N104_LRPE,MediumTruck
20,MediumTruck64551,61,0,N104_LRPE,N104_LRPS,MediumTruck
21,MiniBus64567,56,0,N104_LRPE,N104_LRPS,MiniBus
22,MediumTruck64618,43,0.715016229282338,N204_LRPS,N204_LRPE,MediumTruck
23,MediumTruck64562,59,0,N2_LRPS,N105_LRP048,MediumTruck
24,MediumTruck64568,60,0,N105_LRPS,N105_LRP048,MediumTruck
25,MediumTruck64569,60,0,N105_LRP048,N105_LRPS,MediumTruck
26,LargeBus64720,10,0,N1_LRPS,N2_LRPS,LargeBus
27,MiniBus64525,76,0,N207_LRPE,N207_LRPS,MiniBus
28,SmallTruck64566,61,0,N104_LRPS,N104_LRPE,SmallTruck
29,MediumTruck64634,44,1.0517779631595963,N204_LRPS,N204_LRPE,MediumTruck
30,MediumTruck64584,60,0,N105_LRPS,N105_LRP048,MediumTruck
31,LargeBus64650,40,0.024344594116228115,N204_LRPS,N204_LRPE,LargeBus
32,SmallTruck64754,5,0,N2_LRPS,N105_LRPS,SmallTruck
33,MediumTruck64760,5,0,N105_LRPS,N2_LRPS,MediumTruck
34,MediumTruck64558,71,0,N208_LRPS,N208_LRPE,MediumTruck
35,HeavyTruck64524,84,0,N207_LRPS,N207_LRPE,HeavyTruck
36,MediumTruck64601,60,0,N105_LRP048,N105_LRPS,MediumTruck
37,LargeBus64752,10,0,N1_LRPS,N2_LRPS,LargeBus
38,LargeBus64556,76,0,N207_LRPS,N207_LRPE,LargeBus
39,MediumTruck64598,61,0,N104_LRPS,N104_LRPE,MediumTruck
40,MiniBus64614,56,0,N104_LRPS,N104_LRPE,MiniBus
41,MediumTruck64541,84,0,N207_LRPE,N207_LRPS,MediumTruck
42,MediumTruck64616,60,0,N105_LRPS,N105_LRP048,MediumTruck
43,MiniBus64579,71,4.84215762049097,N2_LRPE,N208_LRPE,MiniBus
44,MediumTruck64590,71,0,N208_LRPS,N208_LRPE,MediumTruck
45,MediumTruck64615,61,0,N104_LRPE,N104_LRPS,MediumTruck
46,MiniBus64630,56,0,N104_LRPS,N104_LRPE,MiniBus
47,SmallTruck64516,92,0.0370217827736095,N102_LRPS,N2_LRPS,SmallTruck
48,SmallTruck64532,88,0.004947090132813104,N102_LRPS,N105_LRPS,SmallTruck
49,LargeBus64595,68,0.9619208721038051,N2_LRPE,N208_LRPE,LargeBus
50,MediumTruck64557,84,0,N207_LRPE,N207_LRPS,MediumTruck
51,MediumTruck64632,60,0,N105_LRPS,N105_LRP048,MediumTruck
52,LargeBus64699,40,0.46385120187165835,N204_LRPE,N204_LRPS,LargeBus
53,MediumTruck64631,61,0,N104_LRPE,N104_LRPS,MediumTruck
54,SmallTruck64683,46,2.2854632198499996,N204_LRPE,N204_LRPS,SmallTruck
55,SmallTruck64784,11,0,N1_LRPS,N2_LRPS,SmallTruck
56,SmallTruck64698,43,0.287784609808079,N204_LRPS,N204_LRPE,SmallTruck
57,LargeBus64533,94,0.8179409096627924,N102_LRPE,N102_LRPS,LargeBus
58,MediumTruck64648,60,0,N105_LRPS,N105_LRP048,MediumTruck
59,LargeBus64714,40,0.2433183885927789,N204_LRPS,N204_LRPE,LargeBus
