,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MediumTruck7704,5,0,N105_LRPS,N2_LRPS,MediumTruck
1,LargeBus7714,4,0,N2_LRPS,N105_LRPS,LargeBus
2,MediumTruck7720,5,0,N105_LRPS,N2_LRPS,MediumTruck
3,MediumTruck7752,5,0,N105_LRPS,N2_LRPS,MediumTruck
4,HeavyTruck7744,11,0,N1_LRPS,N2_LRPS,HeavyTruck
5,SmallTruck7691,43,0,N204_LRPE,N204_LRPS,SmallTruck
6,MiniBus7776,14,0,N1_LRPS,N105_LRPS,MiniBus
7,SmallTruck7706,43,0,N204_LRPS,N204_LRPE,SmallTruck
8,SmallTruck7707,43,0,N204_LRPE,N204_LRPS,SmallTruck
9,LargeBus7808,10,0,N1_LRPS,N2_LRPS,LargeBus
10,MediumTruck7722,43,0,N204_LRPS,N204_LRPE,MediumTruck
11,SmallTruck7723,43,0,N204_LRPE,N204_LRPS,SmallTruck
12,MediumTruck7826,11,0,N2_LRPS,N1_LRPS,MediumTruck
13,SmallTruck7738,43,0,N204_LRPS,N204_LRPE,SmallTruck
14,MediumTruck7689,60,0,N105_LRP048,N105_LRPS,MediumTruck
15,SmallTruck7687,61,0,N104_LRPE,N104_LRPS,SmallTruck
16,MiniBus7703,56,0,N104_LRPE,N104_LRPS,MiniBus
17,LargeBus7771,39,0,N204_LRPE,N204_LRPS,LargeBus
18,MediumTruck7705,60,0,N105_LRP048,N105_LRPS,MediumTruck
19,MediumTruck7880,5,0,N105_LRPS,N2_LRPS,MediumTruck
20,SmallTruck7770,43,0,N204_LRPS,N204_LRPE,SmallTruck
21,MediumTruck7721,60,0,N105_LRP048,N105_LRPS,MediumTruck
22,MiniBus7804,35,0.1854314640346035,N207_LRPS,N204_LRPS,MiniBus
23,SmallTruck7694,71,0,N208_LRPS,N208_LRPE,SmallTruck
24,MediumTruck7695,71,0,N208_LRPE,N208_LRPS,MediumTruck
25,MediumTruck7718,61,0,N104_LRPS,N104_LRPE,MediumTruck
26,SmallTruck7719,61,0,N104_LRPE,N104_LRPS,SmallTruck
27,SmallTruck7786,43,0,N204_LRPS,N204_LRPE,SmallTruck
28,LargeBus7803,39,0,N204_LRPE,N204_LRPS,LargeBus
