,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MediumTruck55346,5,0,N2_LRPS,N105_LRPS,MediumTruck
1,MiniBus55311,42,0,N208_LRPE,N207_LRPE,MiniBus
2,SmallTruck55306,43,0,N204_LRPS,N204_LRPE,SmallTruck
3,MediumTruck55432,5,0,N105_LRPS,N2_LRPS,MediumTruck
4,MediumTruck55322,43,0,N204_LRPS,N204_LRPE,MediumTruck
5,SmallTruck55325,46,0,N207_LRPE,N208_LRPE,SmallTruck
6,SmallTruck55338,43,0,N204_LRPS,N204_LRPE,SmallTruck
7,SmallTruck55339,43,0,N204_LRPE,N204_LRPS,SmallTruck
8,SmallTruck55354,38,0.0761986243881802,N204_LRPS,N207_LRPS,SmallTruck
9,LargeBus55372,35,0.09531321221354011,N207_LRPS,N204_LRPS,LargeBus
10,MediumTruck55355,43,0,N204_LRPE,N204_LRPS,MediumTruck
11,MiniBus55371,39,0,N204_LRPE,N204_LRPS,MiniBus
12,MediumTruck55304,60,0,N105_LRPS,N105_LRP048,MediumTruck
13,LargeBus55464,14,0,N105_LRPS,N1_LRPS,LargeBus
14,MediumTruck55321,60,0,N105_LRP048,N105_LRPS,MediumTruck
15,LargeBus55335,56,0,N104_LRPE,N104_LRPS,LargeBus
16,SmallTruck55386,43,0,N204_LRPS,N204_LRPE,SmallTruck
17,HeavyTruck55336,60,0,N105_LRPS,N105_LRP048,HeavyTruck
18,MediumTruck55472,15,0,N1_LRPS,N105_LRPS,MediumTruck
19,HeavyTruck55391,46,0,N208_LRPE,N207_LRPE,HeavyTruck
20,MediumTruck55402,43,0,N204_LRPS,N204_LRPE,MediumTruck
21,SmallTruck55352,60,0,N105_LRPS,N105_LRP048,SmallTruck
22,MediumTruck55353,60,0,N105_LRP048,N105_LRPS,MediumTruck
23,MediumTruck55436,38,0.06713063013943721,N207_LRPS,N204_LRPS,MediumTruck
24,HeavyTruck55368,60,0,N105_LRPS,N105_LRP048,HeavyTruck
25,SmallTruck55369,60,0,N105_LRP048,N105_LRPS,SmallTruck
26,LargeBus55324,76,0,N207_LRPS,N207_LRPE,LargeBus
27,MediumTruck55342,71,0,N208_LRPS,N208_LRPE,MediumTruck
28,SmallTruck55434,43,0,N204_LRPS,N204_LRPE,SmallTruck
29,SmallTruck55435,43,0,N204_LRPE,N204_LRPS,SmallTruck
30,MediumTruck55452,38,0.036487740190850416,N207_LRPS,N204_LRPS,MediumTruck
31,HeavyTruck55385,59,0,N105_LRP048,N2_LRPS,HeavyTruck
32,LargeBus55554,4,0,N2_LRPS,N105_LRPS,LargeBus
33,MediumTruck55384,60,0,N105_LRPS,N105_LRP048,MediumTruck
34,MediumTruck55358,71,0,N208_LRPS,N208_LRPE,MediumTruck
