,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MiniBus20824,14,0,N105_LRPS,N1_LRPS,MiniBus
1,HeavyTruck20747,43,0,N204_LRPE,N204_LRPS,HeavyTruck
2,SmallTruck20749,46,0,N207_LRPE,N208_LRPE,SmallTruck
3,MiniBus20794,34,0,N204_LRPS,N207_LRPS,MiniBus
4,SmallTruck20778,43,0,N204_LRPS,N204_LRPE,SmallTruck
5,HeavyTruck20781,46,0,N207_LRPE,N208_LRPE,HeavyTruck
6,MiniBus20811,39,0,N204_LRPE,N204_LRPS,MiniBus
7,SmallTruck20744,60,0,N105_LRPS,N105_LRP048,SmallTruck
8,MediumTruck20743,61,0,N104_LRPE,N104_LRPS,MediumTruck
9,LargeBus20815,42,0,N208_LRPE,N207_LRPE,LargeBus
10,MediumTruck20810,43,0,N204_LRPS,N204_LRPE,MediumTruck
11,LargeBus20775,56,0,N104_LRPE,N104_LRPS,LargeBus
12,LargeBus20766,65,0,N208_LRPS,N208_LRPE,LargeBus
13,MiniBus20767,65,0,N208_LRPE,N208_LRPS,MiniBus
14,HeavyTruck20776,60,0,N105_LRPS,N105_LRP048,HeavyTruck
15,MediumTruck20774,61,0,N104_LRPS,N104_LRPE,MediumTruck
16,MediumTruck20842,43,0,N204_LRPS,N204_LRPE,MediumTruck
17,HeavyTruck20843,43,0,N204_LRPE,N204_LRPS,HeavyTruck
18,MiniBus20740,74,0,N102_LRPS,N104_LRPS,MiniBus
19,LargeBus20859,39,0,N204_LRPE,N204_LRPS,LargeBus
20,LargeBus20876,34,0,N207_LRPS,N204_LRPS,LargeBus
21,LargeBus20782,65,0,N208_LRPS,N208_LRPE,LargeBus
22,MiniBus20809,55,0,N105_LRP048,N105_LRPS,MiniBus
23,LargeBus20807,56,0,N104_LRPE,N104_LRPS,LargeBus
24,LargeBus20874,39,0,N204_LRPS,N204_LRPE,LargeBus
25,MiniBus20890,34,0,N204_LRPS,N207_LRPS,MiniBus
26,MediumTruck20808,60,0,N105_LRPS,N105_LRP048,MediumTruck
27,HeavyTruck20806,61,0,N104_LRPS,N104_LRPE,HeavyTruck
28,LargeBus20841,55,0,N105_LRP048,N105_LRPS,LargeBus
29,MiniBus20976,10,0,N1_LRPS,N2_LRPS,MiniBus
30,HeavyTruck20799,71,0,N208_LRPE,N208_LRPS,HeavyTruck
31,MediumTruck20765,84,0,N207_LRPE,N207_LRPS,MediumTruck
32,MiniBus20906,39,0,N204_LRPS,N204_LRPE,MiniBus
33,LargeBus20856,55,0,N105_LRPS,N105_LRP048,LargeBus
34,SmallTruck20838,61,0,N104_LRPS,N104_LRPE,SmallTruck
35,MediumTruck20895,46,0,N208_LRPE,N207_LRPE,MediumTruck
36,MiniBus20741,93,0,N102_LRPE,N102_LRPS,MiniBus
37,HeavyTruck20780,84,0,N207_LRPS,N207_LRPE,HeavyTruck
38,HeavyTruck20795,79,0,N204_LRPE,N207_LRPS,HeavyTruck
39,HeavyTruck20816,69,0,N1_LRPS,N105_LRP048,HeavyTruck
40,SmallTruck20857,59,0,N105_LRP048,N2_LRPS,SmallTruck
41,LargeBus20940,34,0,N207_LRPS,N204_LRPS,LargeBus
42,LargeBus20872,55,0,N105_LRPS,N105_LRP048,LargeBus
43,LargeBus20873,55,0,N105_LRP048,N105_LRPS,LargeBus
44,MediumTruck20830,71,0,N208_LRPS,N208_LRPE,MediumTruck
45,MiniBus20756,93,0,N102_LRPS,N102_LRPE,MiniBus
46,MediumTruck20797,84,0,N207_LRPE,N207_LRPS,MediumTruck
47,HeavyTruck20772,90,0,N102_LRPS,N2_LRPS,HeavyTruck
48,LargeBus20829,76,0,N207_LRPE,N207_LRPS,LargeBus
49,LargeBus20886,56,0,N104_LRPS,N104_LRPE,LargeBus
50,LargeBus20943,42,0,N208_LRPE,N207_LRPE,LargeBus
51,SmallTruck20813,84,0,N207_LRPE,N207_LRPS,SmallTruck
52,SmallTruck20889,59,0,N105_LRP048,N2_LRPS,SmallTruck
53,LargeBus20878,65,0,N208_LRPS,N208_LRPE,LargeBus
54,MiniBus20904,55,0,N105_LRPS,N105_LRP048,MiniBus
55,MiniBus20905,55,0,N105_LRP048,N105_LRPS,MiniBus
56,MediumTruck20863,71,0,N208_LRPE,N208_LRPS,MediumTruck
57,MediumTruck20887,61,0,N104_LRPE,N104_LRPS,MediumTruck
58,MiniBus20784,92,0,N1_LRPS,N102_LRPS,MiniBus
59,MiniBus20788,92,0,N102_LRPS,N1_LRPS,MiniBus
60,SmallTruck20970,37,0,N204_LRPS,N207_LRPS,SmallTruck
61,MediumTruck20954,43,0,N204_LRPS,N204_LRPE,MediumTruck
62,SmallTruck20955,43,0,N204_LRPE,N204_LRPS,SmallTruck
63,MiniBus21080,4,0,N105_LRPS,N2_LRPS,MiniBus
64,MiniBus20860,76,0,N207_LRPS,N207_LRPE,MiniBus
65,SmallTruck20903,61,0,N104_LRPE,N104_LRPS,SmallTruck
66,SmallTruck20773,102,0,N102_LRPE,N102_LRPS,SmallTruck
67,MiniBus20800,92,0,N1_LRPS,N102_LRPS,MiniBus
68,LargeBus20805,93,0,N102_LRPE,N102_LRPS,LargeBus
69,SmallTruck20971,43,0,N204_LRPE,N204_LRPS,SmallTruck
70,MiniBus20986,39,0,N204_LRPS,N204_LRPE,MiniBus
71,LargeBus20910,65,0,N208_LRPS,N208_LRPE,LargeBus
72,MiniBus20937,55,0,N105_LRP048,N105_LRPS,MiniBus
73,SmallTruck20750,116,0,N208_LRPS,N207_LRPE,SmallTruck
74,SmallTruck20796,101,0,N207_LRPS,N208_LRPE,SmallTruck
75,MediumTruck20894,71,0,N208_LRPS,N208_LRPE,MediumTruck
76,SmallTruck20919,61,0,N104_LRPE,N104_LRPS,SmallTruck
77,HeavyTruck20789,102,0,N102_LRPE,N102_LRPS,HeavyTruck
78,MiniBus20821,93,0,N102_LRPE,N102_LRPS,MiniBus
79,MiniBus20850,83,0,N2_LRPS,N102_LRPS,MiniBus
80,HeavyTruck20936,60,0,N105_LRPS,N105_LRP048,HeavyTruck
81,MiniBus20952,55,0,N105_LRPS,N105_LRP048,MiniBus
82,MiniBus20953,55,0,N105_LRP048,N105_LRPS,MiniBus
83,MiniBus20892,76,0,N207_LRPS,N207_LRPE,MiniBus
84,SmallTruck20804,102,0,N102_LRPS,N102_LRPE,SmallTruck
85,SmallTruck21018,37,0,N204_LRPS,N207_LRPS,SmallTruck
86,MiniBus20836,93,0,N102_LRPS,N102_LRPE,MiniBus
87,MiniBus20837,93,0,N102_LRPE,N102_LRPS,MiniBus
88,LargeBus20866,83,0,N2_LRPS,N102_LRPS,LargeBus
89,SmallTruck21002,43,0,N204_LRPS,N204_LRPE,SmallTruck
90,MiniBus20877,85,0,N207_LRPE,N204_LRPS,MiniBus
91,MiniBus20908,76,0,N207_LRPS,N207_LRPE,MiniBus
92,MediumTruck20927,71,0,N208_LRPE,N208_LRPS,MediumTruck
93,LargeBus20923,72,0,N204_LRPE,N207_LRPS,LargeBus
94,MediumTruck20771,118,0,N2_LRPE,N207_LRPE,MediumTruck
95,LargeBus20852,93,0,N102_LRPS,N102_LRPE,LargeBus
96,LargeBus20985,55,0,N105_LRP048,N105_LRPS,LargeBus
97,HeavyTruck20942,71,0,N208_LRPS,N208_LRPE,HeavyTruck
98,MiniBus20982,56,0,N104_LRPS,N104_LRPE,MiniBus
99,SmallTruck21021,46,0,N207_LRPE,N208_LRPE,SmallTruck
100,HeavyTruck20847,102,0,N208_LRPE,N207_LRPS,HeavyTruck
101,SmallTruck21035,43,0,N204_LRPE,N204_LRPS,SmallTruck
102,MiniBus21068,34,0,N207_LRPS,N204_LRPS,MiniBus
103,MiniBus21001,55,0,N105_LRP048,N105_LRPS,MiniBus
104,HeavyTruck20959,71,0,N208_LRPE,N208_LRPS,HeavyTruck
105,MiniBus20884,93,0,N102_LRPS,N102_LRPE,MiniBus
106,MiniBus20885,93,0,N102_LRPE,N102_LRPS,MiniBus
107,SmallTruck20893,93,0,N207_LRPE,N204_LRPS,SmallTruck
108,HeavyTruck21051,43,0,N204_LRPE,N204_LRPS,HeavyTruck
109,MediumTruck20925,84,0,N207_LRPE,N207_LRPS,MediumTruck
110,LargeBus20991,65,0,N208_LRPE,N208_LRPS,LargeBus
111,MediumTruck21000,60,0,N105_LRPS,N105_LRP048,MediumTruck
