,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MiniBus15410,10,0,N2_LRPS,N1_LRPS,MiniBus
1,SmallTruck15456,11,0,N1_LRPS,N2_LRPS,SmallTruck
2,SmallTruck15472,11,0,N1_LRPS,N2_LRPS,SmallTruck
3,SmallTruck15386,43,0,N204_LRPS,N204_LRPE,SmallTruck
4,MediumTruck15512,5,0,N105_LRPS,N2_LRPS,MediumTruck
5,SmallTruck15403,43,0,N204_LRPE,N204_LRPS,SmallTruck
6,MiniBus15367,56,0,N104_LRPE,N104_LRPS,MiniBus
7,MediumTruck15504,11,0,N1_LRPS,N2_LRPS,MediumTruck
8,SmallTruck15418,43,0,N204_LRPS,N204_LRPE,SmallTruck
9,SmallTruck15538,5,0,N2_LRPS,N105_LRPS,SmallTruck
10,MediumTruck15366,61,0,N104_LRPS,N104_LRPE,MediumTruck
11,SmallTruck15423,46,0,N208_LRPE,N207_LRPE,SmallTruck
12,MiniBus15374,65,0,N208_LRPS,N208_LRPE,MiniBus
13,MediumTruck15384,60,0,N105_LRPS,N105_LRP048,MediumTruck
14,MediumTruck15383,61,0,N104_LRPE,N104_LRPS,MediumTruck
15,LargeBus15399,56,0,N104_LRPE,N104_LRPS,LargeBus
16,MediumTruck15437,46,0,N207_LRPE,N208_LRPE,MediumTruck
17,MediumTruck15450,43,0,N204_LRPS,N204_LRPE,MediumTruck
18,SmallTruck15451,43,0,N204_LRPE,N204_LRPS,SmallTruck
19,MiniBus15391,65,0,N208_LRPE,N208_LRPS,MiniBus
20,SmallTruck15400,60,0,N105_LRPS,N105_LRP048,SmallTruck
21,MediumTruck15398,61,0,N104_LRPS,N104_LRPE,MediumTruck
22,LargeBus15373,76,0,N207_LRPE,N207_LRPS,LargeBus
23,SmallTruck15390,71,0,N208_LRPS,N208_LRPE,SmallTruck
24,MediumTruck15415,61,0,N104_LRPE,N104_LRPS,MediumTruck
25,MediumTruck15371,79,0,N204_LRPE,N207_LRPS,MediumTruck
26,MediumTruck15432,60,0,N105_LRPS,N105_LRP048,MediumTruck
27,MediumTruck15433,60,0,N105_LRP048,N105_LRPS,MediumTruck
28,SmallTruck15407,71,0,N208_LRPE,N208_LRPS,SmallTruck
29,LargeBus15447,56,0,N104_LRPE,N104_LRPS,LargeBus
30,MiniBus15503,42,0,N208_LRPE,N207_LRPE,MiniBus
31,MediumTruck15388,79,0,N207_LRPS,N204_LRPE,MediumTruck
32,MediumTruck15448,60,0,N105_LRPS,N105_LRP048,MediumTruck
33,SmallTruck15624,5,0,N105_LRPS,N2_LRPS,SmallTruck
34,SmallTruck15446,61,0,N104_LRPS,N104_LRPE,SmallTruck
