,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,SmallTruck26880,15,0,N1_LRPS,N105_LRPS,SmallTruck
1,SmallTruck26914,5,0,N2_LRPS,N105_LRPS,SmallTruck
2,MediumTruck26904,15,0,N105_LRPS,N1_LRPS,MediumTruck
3,SmallTruck26936,5,0,N105_LRPS,N2_LRPS,SmallTruck
4,MediumTruck26952,5,0,N105_LRPS,N2_LRPS,MediumTruck
5,MediumTruck26944,15,0,N1_LRPS,N105_LRPS,MediumTruck
6,MediumTruck26960,11,0,N1_LRPS,N2_LRPS,MediumTruck
7,SmallTruck26908,37,0,N207_LRPS,N204_LRPS,SmallTruck
8,SmallTruck26890,43,0,N204_LRPS,N204_LRPE,SmallTruck
9,SmallTruck26891,43,0,N204_LRPE,N204_LRPS,SmallTruck
10,LargeBus26906,39,0,N204_LRPS,N204_LRPE,LargeBus
11,SmallTruck27016,5,0,N105_LRPS,N2_LRPS,SmallTruck
12,MediumTruck26909,47,0.10254028683614494,N207_LRPE,N208_LRPE,MediumTruck
13,SmallTruck26938,37,0,N204_LRPS,N207_LRPS,SmallTruck
14,MiniBus26886,56,0,N104_LRPS,N104_LRPE,MiniBus
15,SmallTruck26887,61,0,N104_LRPE,N104_LRPS,SmallTruck
16,LargeBus26903,56,0,N104_LRPE,N104_LRPS,LargeBus
17,SmallTruck26905,59,0,N105_LRP048,N2_LRPS,SmallTruck
18,MediumTruck26971,43,0,N204_LRPE,N204_LRPS,MediumTruck
19,MediumTruck26920,60,0,N105_LRPS,N105_LRP048,MediumTruck
20,MediumTruck26921,60,0,N105_LRP048,N105_LRPS,MediumTruck
21,SmallTruck27064,15,0,N105_LRPS,N1_LRPS,SmallTruck
22,HeavyTruck26894,71,0.7370056076663776,N208_LRPS,N208_LRPE,HeavyTruck
23,HeavyTruck26895,72,0.3657965797508829,N208_LRPE,N208_LRPS,HeavyTruck
24,SmallTruck27004,37,0,N207_LRPS,N204_LRPS,SmallTruck
25,SmallTruck26986,43,0,N204_LRPS,N204_LRPE,SmallTruck
26,MiniBus26892,76,0,N207_LRPS,N207_LRPE,MiniBus
