,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,HeavyTruck36866,5,0,N2_LRPS,N105_LRPS,HeavyTruck
1,SmallTruck36888,5,0,N105_LRPS,N2_LRPS,SmallTruck
2,LargeBus36930,4,0,N2_LRPS,N105_LRPS,LargeBus
3,LargeBus36877,42,0,N207_LRPE,N208_LRPE,LargeBus
4,SmallTruck36874,43,0,N204_LRPS,N204_LRPE,SmallTruck
5,MediumTruck36978,11,0,N2_LRPS,N1_LRPS,MediumTruck
6,MediumTruck36890,43,0,N204_LRPS,N204_LRPE,MediumTruck
7,MediumTruck36891,43,0,N204_LRPE,N204_LRPS,MediumTruck
8,MediumTruck36907,43,0,N204_LRPE,N204_LRPS,MediumTruck
9,LargeBus36938,34,0,N204_LRPS,N207_LRPS,LargeBus
10,MediumTruck37010,11,0,N2_LRPS,N1_LRPS,MediumTruck
11,SmallTruck36940,37,0,N207_LRPS,N204_LRPS,SmallTruck
12,MiniBus37042,4,0,N2_LRPS,N105_LRPS,MiniBus
13,MediumTruck36889,60,0,N105_LRP048,N105_LRPS,MediumTruck
14,SmallTruck36886,61,0,N104_LRPS,N104_LRPE,SmallTruck
15,LargeBus36902,56,0,N104_LRPS,N104_LRPE,LargeBus
16,SmallTruck36943,46,0,N208_LRPE,N207_LRPE,SmallTruck
17,MediumTruck36954,43,0,N204_LRPS,N204_LRPE,MediumTruck
18,MediumTruck36905,60,0,N105_LRP048,N105_LRPS,MediumTruck
19,SmallTruck36971,43,0,N204_LRPE,N204_LRPS,SmallTruck
20,SmallTruck36921,60,0,N105_LRP048,N105_LRPS,SmallTruck
21,SmallTruck36918,61,0,N104_LRPS,N104_LRPE,SmallTruck
22,MediumTruck36919,61,0,N104_LRPE,N104_LRPS,MediumTruck
23,MediumTruck36936,60,0,N105_LRPS,N105_LRP048,MediumTruck
24,MediumTruck36937,60,0,N105_LRP048,N105_LRPS,MediumTruck
25,MediumTruck36911,71,0,N208_LRPE,N208_LRPS,MediumTruck
26,MediumTruck36934,61,0,N104_LRPS,N104_LRPE,MediumTruck
27,MediumTruck36935,61,0,N104_LRPE,N104_LRPS,MediumTruck
28,MediumTruck37018,37,0,N204_LRPS,N207_LRPS,MediumTruck
29,MediumTruck36899,73,0,N2_LRPE,N208_LRPE,MediumTruck
30,SmallTruck37002,43,0,N204_LRPS,N204_LRPE,SmallTruck
31,MediumTruck36876,84,0,N207_LRPS,N207_LRPE,MediumTruck
32,MiniBus36942,65,0,N208_LRPS,N208_LRPE,MiniBus
33,MediumTruck36953,60,0,N105_LRP048,N105_LRPS,MediumTruck
34,SmallTruck36926,71,0,N208_LRPS,N208_LRPE,SmallTruck
35,MediumTruck36927,71,0,N208_LRPE,N208_LRPS,MediumTruck
36,SmallTruck36892,84,0,N207_LRPS,N207_LRPE,SmallTruck
37,LargeBus36958,65,0,N208_LRPS,N208_LRPE,LargeBus
38,MediumTruck36969,60,0,N105_LRP048,N105_LRPS,MediumTruck
39,SmallTruck37144,5,0,N105_LRPS,N2_LRPS,SmallTruck
40,MiniBus36925,76,0,N207_LRPE,N207_LRPS,MiniBus
41,SmallTruck36966,61,0,N104_LRPS,N104_LRPE,SmallTruck
42,MediumTruck36931,73,0,N2_LRPE,N208_LRPE,MediumTruck
43,MediumTruck37034,43,0,N204_LRPS,N204_LRPE,MediumTruck
44,SmallTruck36908,84,0,N207_LRPS,N207_LRPE,SmallTruck
45,MediumTruck36909,84,0,N207_LRPE,N207_LRPS,MediumTruck
46,MiniBus36975,65,0,N208_LRPE,N208_LRPS,MiniBus
47,MediumTruck36984,60,0,N105_LRPS,N105_LRP048,MediumTruck
48,MediumTruck36985,60,0,N105_LRP048,N105_LRPS,MediumTruck
49,MediumTruck37068,37,0,N207_LRPS,N204_LRPS,MediumTruck
50,MediumTruck37050,43,0,N204_LRPS,N204_LRPE,MediumTruck
51,MediumTruck37001,60,0,N105_LRP048,N105_LRPS,MediumTruck
52,SmallTruck37176,5,0,N105_LRPS,N2_LRPS,SmallTruck
53,LargeBus36957,76,0,N207_LRPE,N207_LRPS,LargeBus
54,MediumTruck36998,61,0,N104_LRPS,N104_LRPE,MediumTruck
55,SmallTruck37066,43,0,N204_LRPS,N204_LRPE,SmallTruck
56,MediumTruck37067,43,0,N204_LRPE,N204_LRPS,MediumTruck
57,SmallTruck37016,60,0,N105_LRPS,N105_LRP048,SmallTruck
58,MediumTruck37017,60,0,N105_LRP048,N105_LRPS,MediumTruck
59,MediumTruck37192,5,0,N105_LRPS,N2_LRPS,MediumTruck
60,SmallTruck36990,71,0,N208_LRPS,N208_LRPE,SmallTruck
61,MediumTruck36884,102,0,N102_LRPS,N102_LRPE,MediumTruck
62,LargeBus37099,39,0,N204_LRPE,N204_LRPS,LargeBus
63,MiniBus37168,14,0,N1_LRPS,N105_LRPS,MiniBus
64,MediumTruck37032,60,0,N105_LRPS,N105_LRP048,MediumTruck
65,MediumTruck37033,60,0,N105_LRP048,N105_LRPS,MediumTruck
66,MediumTruck37208,5,0,N105_LRPS,N2_LRPS,MediumTruck
67,MediumTruck36900,102,0,N102_LRPS,N102_LRPE,MediumTruck
68,MediumTruck37116,37,0,N207_LRPS,N204_LRPS,MediumTruck
69,MediumTruck36924,101,0,N207_LRPS,N208_LRPE,MediumTruck
70,MediumTruck37023,71,0,N208_LRPE,N208_LRPS,MediumTruck
71,MediumTruck37046,61,0,N104_LRPS,N104_LRPE,MediumTruck
72,MediumTruck37047,61,0,N104_LRPE,N104_LRPS,MediumTruck
73,SmallTruck37103,46,0,N208_LRPE,N207_LRPE,SmallTruck
74,HeavyTruck36916,102,0,N102_LRPS,N102_LRPE,HeavyTruck
75,HeavyTruck36917,102,0,N102_LRPE,N102_LRPS,HeavyTruck
76,SmallTruck36867,118,0,N2_LRPE,N207_LRPE,SmallTruck
77,SmallTruck37114,43,0,N204_LRPS,N204_LRPE,SmallTruck
78,MediumTruck36988,84,0,N207_LRPS,N207_LRPE,MediumTruck
79,SmallTruck36989,84,0,N207_LRPE,N207_LRPS,SmallTruck
80,MiniBus37148,34,0,N207_LRPS,N204_LRPS,MiniBus
81,MediumTruck37065,60,0,N105_LRP048,N105_LRPS,MediumTruck
82,MediumTruck37234,5,0,N2_LRPS,N105_LRPS,MediumTruck
83,MiniBus37020,76,0,N207_LRPS,N207_LRPE,MiniBus
84,MediumTruck37062,61,0,N104_LRPS,N104_LRPE,MediumTruck
85,MediumTruck37063,61,0,N104_LRPE,N104_LRPS,MediumTruck
86,LargeBus37078,56,0,N104_LRPS,N104_LRPE,LargeBus
87,LargeBus36965,93,0,N102_LRPE,N102_LRPS,LargeBus
88,MediumTruck37004,84,0,N207_LRPS,N207_LRPE,MediumTruck
89,MediumTruck37005,84,0,N207_LRPE,N207_LRPS,MediumTruck
90,LargeBus37146,39,0,N204_LRPS,N204_LRPE,LargeBus
91,LargeBus37147,39,0,N204_LRPE,N204_LRPS,LargeBus
92,MediumTruck37080,60,0,N105_LRPS,N105_LRP048,MediumTruck
93,MediumTruck36948,102,0,N102_LRPS,N102_LRPE,MediumTruck
94,LargeBus37059,67,0,N2_LRPE,N208_LRPE,LargeBus
95,MiniBus36981,93,0,N102_LRPE,N102_LRPS,MiniBus
96,MediumTruck37021,84,0,N207_LRPE,N207_LRPS,MediumTruck
97,MediumTruck37097,59,0,N105_LRP048,N2_LRPS,MediumTruck
98,SmallTruck37070,71,0,N208_LRPS,N208_LRPE,SmallTruck
99,SmallTruck37094,61,0,N104_LRPS,N104_LRPE,SmallTruck
100,SmallTruck37095,61,0,N104_LRPE,N104_LRPS,SmallTruck
101,MediumTruck37250,11,0,N2_LRPS,N1_LRPS,MediumTruck
102,SmallTruck36964,102,0,N102_LRPS,N102_LRPE,SmallTruck
103,SmallTruck37163,43,0,N204_LRPE,N204_LRPS,SmallTruck
104,MediumTruck37036,84,0,N207_LRPS,N207_LRPE,MediumTruck
105,MiniBus37179,39,0,N204_LRPE,N204_LRPS,MiniBus
106,HeavyTruck37112,60,0,N105_LRPS,N105_LRP048,HeavyTruck
107,MediumTruck37113,60,0,N105_LRP048,N105_LRPS,MediumTruck
108,MediumTruck37111,61,0,N104_LRPE,N104_LRPS,MediumTruck
109,SmallTruck36980,102,0,N102_LRPS,N102_LRPE,SmallTruck
110,SmallTruck37178,43,0,N204_LRPS,N204_LRPE,SmallTruck
111,SmallTruck37128,60,0,N105_LRPS,N105_LRP048,SmallTruck
112,SmallTruck37129,60,0,N105_LRP048,N105_LRPS,SmallTruck
113,SmallTruck37127,61,0,N104_LRPE,N104_LRPS,SmallTruck
114,SmallTruck37181,46,0,N207_LRPE,N208_LRPE,SmallTruck
115,MediumTruck36996,102,0,N102_LRPS,N102_LRPE,MediumTruck
116,SmallTruck36997,102,0,N102_LRPE,N102_LRPS,SmallTruck
117,MediumTruck37195,43,0,N204_LRPE,N204_LRPS,MediumTruck
118,MiniBus37210,39,0,N204_LRPS,N204_LRPE,MiniBus
119,MiniBus37135,65,0,N208_LRPE,N208_LRPS,MiniBus
120,MediumTruck37118,71,0,N208_LRPS,N208_LRPE,MediumTruck
121,MiniBus37108,74,0,N102_LRPS,N104_LRPS,MiniBus
122,SmallTruck37330,5,0,N2_LRPS,N105_LRPS,SmallTruck
123,MediumTruck37312,11,0,N1_LRPS,N2_LRPS,MediumTruck
124,MediumTruck36910,143,0,N208_LRPS,N2_LRPE,MediumTruck
125,LargeBus36973,123,0,N207_LRPE,N204_LRPE,LargeBus
126,MiniBus37060,93,0,N102_LRPS,N102_LRPE,MiniBus
127,MiniBus37071,93,0,N208_LRPE,N207_LRPS,MiniBus
128,SmallTruck37100,84,0,N207_LRPS,N207_LRPE,SmallTruck
129,MiniBus37166,65,0,N208_LRPS,N208_LRPE,MiniBus
130,MediumTruck37177,60,0,N105_LRP048,N105_LRPS,MediumTruck
131,SmallTruck37151,71,0,N208_LRPE,N208_LRPS,SmallTruck
132,MiniBus37190,56,0,N104_LRPS,N104_LRPE,MiniBus
133,SmallTruck37328,11,0,N1_LRPS,N2_LRPS,SmallTruck
134,MediumTruck37044,102,0,N102_LRPS,N102_LRPE,MediumTruck
135,MiniBus37077,93,0,N102_LRPE,N102_LRPS,MiniBus
136,MediumTruck37242,43,0,N204_LRPS,N204_LRPE,MediumTruck
137,SmallTruck37117,84,0,N207_LRPE,N207_LRPS,SmallTruck
138,MediumTruck37193,59,0,N105_LRP048,N2_LRPS,MediumTruck
139,MiniBus37362,4,0,N2_LRPS,N105_LRPS,MiniBus
140,MediumTruck37167,71,0,N208_LRPE,N208_LRPS,MediumTruck
141,MediumTruck37276,37,0,N207_LRPS,N204_LRPS,MediumTruck
142,LargeBus37093,93,0,N102_LRPE,N102_LRPS,LargeBus
143,MediumTruck37259,43,0,N204_LRPE,N204_LRPS,MediumTruck
144,MediumTruck37133,84,0,N207_LRPE,N207_LRPS,MediumTruck
145,MiniBus37199,65,0,N208_LRPE,N208_LRPS,MiniBus
146,LargeBus37223,56,0,N104_LRPE,N104_LRPS,LargeBus
147,SmallTruck37261,46,0,N207_LRPE,N208_LRPE,SmallTruck
148,SmallTruck37076,102,0,N102_LRPS,N102_LRPE,SmallTruck
149,SmallTruck36970,138,0,N204_LRPS,N208_LRPE,SmallTruck
150,LargeBus37109,93,0,N102_LRPE,N102_LRPS,LargeBus
151,MediumTruck37274,43,0,N204_LRPS,N204_LRPE,MediumTruck
152,LargeBus37012,125,0,N102_LRPS,N104_LRPE,LargeBus
153,SmallTruck37122,90,0,N2_LRPS,N102_LRPS,SmallTruck
154,MiniBus37214,65,0,N208_LRPS,N208_LRPE,MiniBus
155,HeavyTruck37224,60,0,N105_LRPS,N105_LRP048,HeavyTruck
156,MediumTruck37225,60,0,N105_LRP048,N105_LRPS,MediumTruck
157,SmallTruck36906,161,17.943567497597968,N204_LRPS,N2_LRPS,SmallTruck
158,MediumTruck37198,71,0,N208_LRPS,N208_LRPE,MediumTruck
159,SmallTruck37222,61,0,N104_LRPS,N104_LRPE,SmallTruck
160,LargeBus37239,56,0,N104_LRPE,N104_LRPS,LargeBus
161,SmallTruck37277,46,0,N207_LRPE,N208_LRPE,SmallTruck
162,MiniBus36922,157,16.943567497597968,N204_LRPS,N1_LRPS,MiniBus
163,MediumTruck37092,102,0,N102_LRPS,N102_LRPE,MediumTruck
164,SmallTruck37308,37,0,N207_LRPS,N204_LRPS,SmallTruck
165,MediumTruck37291,43,0,N204_LRPE,N204_LRPS,MediumTruck
166,SmallTruck37240,60,0,N105_LRPS,N105_LRP048,SmallTruck
167,LargeBus37196,76,0,N207_LRPS,N207_LRPE,LargeBus
168,MediumTruck37293,46,0,N207_LRPE,N208_LRPE,MediumTruck
