,Truck id,Bridge id,Waiting time,Type
0,MiniBus101382,N104_LRPSa,0,MiniBus
1,MediumTruck101384,N1_LRP011a,0,MediumTruck
2,MediumTruck101391,N2_LRP228b,0,MediumTruck
3,MediumTruck101380,N102_LRPSc,0,MediumTruck
4,MediumTruck101381,N102_LRP082a,0,MediumTruck
5,MediumTruck101384,N1_LRP010c,0.0644882293840979,MediumTruck
6,MediumTruck101376,N1_LRP001a,0,MediumTruck
7,MediumTruck101377,N1_LRP456c,0,MediumTruck
8,MediumTruck101379,N2_LRP285c,0,MediumTruck
9,MediumTruck101380,N102_LRP002a,0,MediumTruck
10,MiniBus101382,N1_LRP145a,0,MiniBus
11,MediumTruck101384,N1_LRP010b,0,MediumTruck
12,MediumTruck101391,N2_LRP226d,0,MediumTruck
13,MediumTruck101391,N2_LRP226c,0,MediumTruck
14,MediumTruck101377,N1_LRP456a,0,MediumTruck
15,MediumTruck101379,N2_LRP285a,0,MediumTruck
16,MediumTruck101379,N2_LRP284c,0,MediumTruck
17,MediumTruck101380,N102_LRP002b,0,MediumTruck
18,MediumTruck101380,N102_LRP002c,0.09569199172264278,MediumTruck
19,MediumTruck101386,N204_LRP003b,0,MediumTruck
20,MiniBus101389,N2_LRP188a,0,MiniBus
21,MediumTruck101391,N2_LRP225c,0,MediumTruck
22,MediumTruck101377,N1_LRP455a,0,MediumTruck
23,MediumTruck101379,N2_LRP284b,0,MediumTruck
24,MiniBus101389,N2_LRP187b,0,MiniBus
25,MediumTruck101379,N2_LRP283b,0,MediumTruck
26,MiniBus101382,N1_LRP143a,0,MiniBus
27,MiniBus101389,N2_LRP186d,0,MiniBus
28,MiniBus101390,N208_LRP004c,0,MiniBus
29,MediumTruck101391,N2_LRP224b,0,MediumTruck
30,MediumTruck101398,N104_LRPSa,0,MediumTruck
31,MediumTruck101376,N1_LRP004b,0,MediumTruck
32,MiniBus101382,N1_LRP142a,0,MiniBus
33,SmallTruck101383,N104_LRP044d,0.3845827114400337,SmallTruck
34,MiniBus101389,N2_LRP186c,0,MiniBus
35,MiniBus101389,N2_LRP186b,0,MiniBus
36,HeavyTruck101396,N102_LRPSc,0,HeavyTruck
37,MediumTruck101397,N102_LRP082a,0,MediumTruck
38,MediumTruck101402,N2_LRP118a,0,MediumTruck
39,MediumTruck101402,N2_LRP118b,0,MediumTruck
40,MediumTruck101402,N2_LRP118e,0,MediumTruck
41,SmallTruck101404,N2_LRP146a,0,SmallTruck
42,MediumTruck101377,N1_LRP452e,0,MediumTruck
43,MediumTruck101377,N1_LRP452d,0,MediumTruck
44,MediumTruck101392,N1_LRP001a,0,MediumTruck
45,MediumTruck101393,N1_LRP456c,0,MediumTruck
46,MediumTruck101394,N1_LRP010b,0,MediumTruck
47,MediumTruck101394,N1_LRP010c,0.08150375326414082,MediumTruck
48,LargeBus101395,N2_LRP285c,0,LargeBus
49,LargeBus101395,N2_LRP285a,0,LargeBus
50,HeavyTruck101396,N102_LRP002a,0,HeavyTruck
51,MediumTruck101402,N2_LRP118g,0,MediumTruck
52,MediumTruck101377,N1_LRP452c,0,MediumTruck
53,MediumTruck101377,N1_LRP452a,0,MediumTruck
54,MediumTruck101377,N1_LRP451e,0,MediumTruck
55,MediumTruck101385,N105_LRP042b,0,MediumTruck
56,MiniBus101389,N2_LRP184c,0,MiniBus
57,MediumTruck101393,N1_LRP456a,0,MediumTruck
58,LargeBus101395,N2_LRP284c,0,LargeBus
59,LargeBus101395,N2_LRP284b,0,LargeBus
60,HeavyTruck101396,N102_LRP002b,0,HeavyTruck
61,HeavyTruck101396,N102_LRP002c,0.10790829628326393,HeavyTruck
62,MediumTruck101398,N1_LRP145a,0,MediumTruck
63,MediumTruck101402,N2_LRP119c,0,MediumTruck
64,MediumTruck101402,N2_LRP120a,0,MediumTruck
65,LargeBus101405,N2_LRP188a,0,LargeBus
66,SmallTruck101407,N208_LRP055a,0,SmallTruck
67,MediumTruck101377,N1_LRP451b,0,MediumTruck
68,MediumTruck101377,N1_LRP450e,0,MediumTruck
69,MiniBus101389,N2_LRP183d,0,MiniBus
70,MiniBus101389,N2_LRP183c,0,MiniBus
71,MediumTruck101391,N2_LRP221b,0,MediumTruck
72,MediumTruck101393,N1_LRP455a,0,MediumTruck
73,MediumTruck101394,N1_LRP011a,0,MediumTruck
74,LargeBus101395,N2_LRP283b,0,LargeBus
75,MediumTruck101400,N105_LRP003a,0,MediumTruck
76,MediumTruck101402,N2_LRP121a,1.3871388488368463,MediumTruck
77,LargeBus101405,N2_LRP187b,0,LargeBus
78,MediumTruck101377,N1_LRP450c,0,MediumTruck
79,MediumTruck101377,N1_LRP450a,0,MediumTruck
80,MediumTruck101385,N105_LRP041c,0,MediumTruck
