,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,HeavyTruck39184,11,0,N1_LRPS,N2_LRPS,HeavyTruck
1,SmallTruck39234,5,0,N2_LRPS,N105_LRPS,SmallTruck
2,MediumTruck39216,11,0,N1_LRPS,N2_LRPS,MediumTruck
3,LargeBus39250,4,0,N2_LRPS,N105_LRPS,LargeBus
4,MiniBus39180,34,0,N207_LRPS,N204_LRPS,MiniBus
5,LargeBus39282,4,0,N2_LRPS,N105_LRPS,LargeBus
6,MediumTruck39194,37,0,N204_LRPS,N207_LRPS,MediumTruck
7,SmallTruck39179,43,0,N204_LRPE,N204_LRPS,SmallTruck
8,MiniBus39212,34,0,N207_LRPS,N204_LRPS,MiniBus
9,SmallTruck39288,15,0,N105_LRPS,N1_LRPS,SmallTruck
10,MediumTruck39314,5,0,N2_LRPS,N105_LRPS,MediumTruck
11,MediumTruck39211,43,0,N204_LRPE,N204_LRPS,MediumTruck
12,MiniBus39227,39,0,N204_LRPE,N204_LRPS,MiniBus
13,MiniBus39174,56,0,N104_LRPS,N104_LRPE,MiniBus
14,MiniBus39175,56,0,N104_LRPE,N104_LRPS,MiniBus
15,MediumTruck39176,60,0,N105_LRPS,N105_LRP048,MediumTruck
16,LargeBus39190,56,0,N104_LRPS,N104_LRPE,LargeBus
17,SmallTruck39242,43,0,N204_LRPS,N204_LRPE,SmallTruck
18,SmallTruck39243,43,0,N204_LRPE,N204_LRPS,SmallTruck
19,MiniBus39183,65,0.08714234155370797,N208_LRPE,N208_LRPS,MiniBus
20,SmallTruck39192,60,0,N105_LRPS,N105_LRP048,SmallTruck
21,MediumTruck39344,11,0,N1_LRPS,N2_LRPS,MediumTruck
22,MiniBus39182,67,1.3932305004907966,N208_LRPS,N208_LRPE,MiniBus
23,MediumTruck39276,37,0,N207_LRPS,N204_LRPS,MediumTruck
24,SmallTruck39259,43,0,N204_LRPE,N204_LRPS,SmallTruck
25,MediumTruck39275,43,0,N204_LRPE,N204_LRPS,MediumTruck
26,SmallTruck39224,60,0,N105_LRPS,N105_LRP048,SmallTruck
27,MediumTruck39225,60,0,N105_LRP048,N105_LRPS,MediumTruck
28,LargeBus39240,55,0,N105_LRPS,N105_LRP048,LargeBus
29,LargeBus39238,56,0,N104_LRPS,N104_LRPE,LargeBus
30,MiniBus39214,67,1.6221825878458347,N208_LRPS,N208_LRPE,MiniBus
31,SmallTruck39290,43,0,N204_LRPS,N204_LRPE,SmallTruck
32,SmallTruck39291,43,0,N204_LRPE,N204_LRPS,SmallTruck
33,MiniBus39231,65,0.31782423482637673,N208_LRPE,N208_LRPS,MiniBus
34,MediumTruck39241,60,0,N105_LRP048,N105_LRPS,MediumTruck
35,SmallTruck39239,61,0,N104_LRPE,N104_LRPS,SmallTruck
36,MediumTruck39215,72,0.3606770039202646,N208_LRPE,N208_LRPS,MediumTruck
37,MediumTruck39306,43,0,N204_LRPS,N204_LRPE,MediumTruck
38,MediumTruck39307,43,0,N204_LRPE,N204_LRPS,MediumTruck
39,SmallTruck39257,60,0,N105_LRP048,N105_LRPS,SmallTruck
40,MiniBus39273,55,0,N105_LRP048,N105_LRPS,MiniBus
41,MediumTruck39432,5,0,N105_LRPS,N2_LRPS,MediumTruck
42,LargeBus39213,76,0,N207_LRPE,N207_LRPS,LargeBus
43,LargeBus39270,56,0,N104_LRPS,N104_LRPE,LargeBus
44,MediumTruck39219,73,0,N2_LRPE,N208_LRPE,MediumTruck
45,SmallTruck39323,43,0,N204_LRPE,N204_LRPS,SmallTruck
46,SmallTruck39196,84,0,N207_LRPS,N207_LRPE,SmallTruck
47,MediumTruck39197,84,0,N207_LRPE,N207_LRPS,MediumTruck
48,MiniBus39263,65,0.053032167907426646,N208_LRPE,N208_LRPS,MiniBus
49,MediumTruck39272,60,0,N105_LRPS,N105_LRP048,MediumTruck
50,MiniBus39228,76,0,N207_LRPS,N207_LRPE,MiniBus
51,SmallTruck39271,61,0,N104_LRPE,N104_LRPS,SmallTruck
52,MiniBus39286,56,0,N104_LRPS,N104_LRPE,MiniBus
53,SmallTruck39327,46,0,N208_LRPE,N207_LRPE,SmallTruck
54,MiniBus39341,42,0,N207_LRPE,N208_LRPE,MiniBus
55,MiniBus39172,93,0,N102_LRPS,N102_LRPE,MiniBus
56,SmallTruck39247,73,0,N208_LRPE,N2_LRPE,SmallTruck
57,MediumTruck39338,43,0,N204_LRPS,N204_LRPE,MediumTruck
58,SmallTruck39339,43,0,N204_LRPE,N204_LRPS,SmallTruck
59,MiniBus39236,74,0,N102_LRPS,N104_LRPS,MiniBus
60,MiniBus39279,65,0.492849649435895,N208_LRPE,N208_LRPS,MiniBus
61,MediumTruck39289,60,0,N105_LRP048,N105_LRPS,MediumTruck
62,MediumTruck39222,81,0,N104_LRPS,N102_LRPS,MediumTruck
63,MediumTruck39287,61,0,N104_LRPE,N104_LRPS,MediumTruck
64,MiniBus39359,42,0,N208_LRPE,N207_LRPE,MiniBus
65,MediumTruck39370,37,0,N204_LRPS,N207_LRPS,MediumTruck
66,MiniBus39218,83,0,N2_LRPS,N102_LRPS,MiniBus
67,MediumTruck39262,73,1.6198250623622943,N208_LRPS,N208_LRPE,MediumTruck
68,SmallTruck39354,43,0,N204_LRPS,N204_LRPE,SmallTruck
69,SmallTruck39355,43,0,N204_LRPE,N204_LRPS,SmallTruck
70,SmallTruck39229,84,0,N207_LRPE,N207_LRPS,SmallTruck
71,MediumTruck39264,69,0,N1_LRPS,N105_LRP048,MediumTruck
72,MediumTruck39305,60,0,N105_LRP048,N105_LRPS,MediumTruck
73,MediumTruck39440,15,0,N1_LRPS,N105_LRPS,MediumTruck
74,MediumTruck39302,61,0,N104_LRPS,N104_LRPE,MediumTruck
75,HeavyTruck39303,61,0,N104_LRPE,N104_LRPS,HeavyTruck
76,MiniBus39205,93,0,N102_LRPE,N102_LRPS,MiniBus
77,SmallTruck39371,43,0,N204_LRPE,N204_LRPS,SmallTruck
78,SmallTruck39244,84,0,N207_LRPS,N207_LRPE,SmallTruck
79,MediumTruck39245,84,0,N207_LRPE,N207_LRPS,MediumTruck
80,MediumTruck39321,59,0,N105_LRP048,N2_LRPS,MediumTruck
81,SmallTruck39320,60,0,N105_LRPS,N105_LRP048,SmallTruck
82,SmallTruck39319,61,0,N104_LRPE,N104_LRPS,SmallTruck
83,MiniBus39334,56,0,N104_LRPS,N104_LRPE,MiniBus
84,SmallTruck39402,37,0,N204_LRPS,N207_LRPS,SmallTruck
85,MediumTruck39295,73,0,N208_LRPE,N2_LRPE,MediumTruck
86,MiniBus39310,68,2.0819583042189374,N208_LRPS,N208_LRPE,MiniBus
87,SmallTruck39386,43,0,N204_LRPS,N204_LRPE,SmallTruck
88,MediumTruck39387,43,0,N204_LRPE,N204_LRPS,MediumTruck
89,MediumTruck39336,60,0,N105_LRPS,N105_LRP048,MediumTruck
90,LargeBus39488,10,0,N1_LRPS,N2_LRPS,LargeBus
91,MediumTruck39335,61,0,N104_LRPE,N104_LRPS,MediumTruck
92,LargeBus39351,56,0,N104_LRPE,N104_LRPS,LargeBus
93,SmallTruck39204,102,0,N102_LRPS,N102_LRPE,SmallTruck
94,MediumTruck39311,72,0.9397718775656958,N208_LRPE,N208_LRPS,MediumTruck
95,LargeBus39237,93,0,N102_LRPE,N102_LRPS,LargeBus
96,MediumTruck39353,59,0,N105_LRP048,N2_LRPS,MediumTruck
97,MiniBus39419,39,0,N204_LRPE,N204_LRPS,MiniBus
98,MediumTruck39352,60,0,N105_LRPS,N105_LRP048,MediumTruck
99,LargeBus39308,76,0,N207_LRPS,N207_LRPE,LargeBus
100,MediumTruck39326,71,0.3242876871277299,N208_LRPS,N208_LRPE,MediumTruck
101,SmallTruck39350,61,0,N104_LRPS,N104_LRPE,SmallTruck
102,MiniBus39366,56,0,N104_LRPS,N104_LRPE,MiniBus
103,LargeBus39367,56,0,N104_LRPE,N104_LRPS,LargeBus
104,SmallTruck39220,102,0,N102_LRPS,N102_LRPE,SmallTruck
105,SmallTruck39221,102,0,N102_LRPE,N102_LRPS,SmallTruck
106,MediumTruck39315,73,0,N2_LRPE,N208_LRPE,MediumTruck
107,MediumTruck39418,43,0,N204_LRPS,N204_LRPE,MediumTruck
108,SmallTruck39292,84,0,N207_LRPS,N207_LRPE,SmallTruck
109,LargeBus39468,34,0,N207_LRPS,N204_LRPS,LargeBus
110,HeavyTruck39384,60,0,N105_LRPS,N105_LRP048,HeavyTruck
111,SmallTruck39385,60,0,N105_LRP048,N105_LRPS,SmallTruck
112,SmallTruck39358,71,0.10293131916028748,N208_LRPS,N208_LRPE,SmallTruck
113,SmallTruck39383,61,0,N104_LRPE,N104_LRPS,SmallTruck
114,MediumTruck39439,46,0,N208_LRPE,N207_LRPE,MediumTruck
115,SmallTruck39450,43,0,N204_LRPS,N204_LRPE,SmallTruck
116,MediumTruck39451,43,0,N204_LRPE,N204_LRPS,MediumTruck
117,SmallTruck39324,84,0,N207_LRPS,N207_LRPE,SmallTruck
118,MediumTruck39360,69,0,N1_LRPS,N105_LRP048,MediumTruck
119,MediumTruck39401,59,0,N105_LRP048,N2_LRPS,MediumTruck
120,MiniBus39482,34,0,N204_LRPS,N207_LRPS,MiniBus
121,MiniBus39391,65,0.25212352312378966,N208_LRPE,N208_LRPS,MiniBus
122,SmallTruck39398,61,0,N104_LRPS,N104_LRPE,SmallTruck
123,MiniBus39414,56,0,N104_LRPS,N104_LRPE,MiniBus
124,MediumTruck39552,11,0,N1_LRPS,N2_LRPS,MediumTruck
125,MediumTruck39268,102,0,N102_LRPS,N102_LRPE,MediumTruck
126,MiniBus39390,67,1.401347558301032,N208_LRPS,N208_LRPE,MiniBus
127,MediumTruck39309,93,0,N207_LRPE,N204_LRPS,MediumTruck
128,MediumTruck39374,73,1.401347558301032,N208_LRPS,N208_LRPE,MediumTruck
129,SmallTruck39466,43,0,N204_LRPS,N204_LRPE,SmallTruck
130,SmallTruck39467,43,0,N204_LRPE,N204_LRPS,SmallTruck
131,MediumTruck39416,60,0,N105_LRPS,N105_LRP048,MediumTruck
132,SmallTruck39586,5,0,N2_LRPS,N105_LRPS,SmallTruck
133,MediumTruck39592,5,0,N105_LRPS,N2_LRPS,MediumTruck
134,LargeBus39373,76,0,N207_LRPE,N207_LRPS,LargeBus
135,LargeBus39430,56,0,N104_LRPS,N104_LRPE,LargeBus
136,MediumTruck39471,46,0,N208_LRPE,N207_LRPE,MediumTruck
137,MediumTruck39356,84,0,N207_LRPS,N207_LRPE,MediumTruck
138,SmallTruck39433,59,0,N105_LRP048,N2_LRPS,SmallTruck
139,MiniBus39389,76,0,N207_LRPE,N207_LRPS,MiniBus
140,SmallTruck39431,61,0,N104_LRPE,N104_LRPS,SmallTruck
141,LargeBus39447,56,0,N104_LRPE,N104_LRPS,LargeBus
142,MediumTruck39188,137,0,N102_LRPS,N104_LRPE,MediumTruck
143,MediumTruck39300,102,0,N102_LRPS,N102_LRPE,MediumTruck
144,SmallTruck39261,118,0,N207_LRPE,N2_LRPE,SmallTruck
145,MiniBus39332,93,0,N102_LRPS,N102_LRPE,MiniBus
146,MediumTruck39406,75,3.2296785400180985,N208_LRPS,N208_LRPE,MediumTruck
147,MediumTruck39449,60,0,N105_LRP048,N105_LRPS,MediumTruck
148,SmallTruck39317,102,0,N102_LRPE,N102_LRPS,SmallTruck
149,MediumTruck39514,43,0,N204_LRPS,N204_LRPE,MediumTruck
150,SmallTruck39515,43,0,N204_LRPE,N204_LRPS,SmallTruck
151,MediumTruck39294,116,0.9652241642533151,N208_LRPS,N207_LRPE,MediumTruck
152,MediumTruck39462,61,0,N104_LRPS,N104_LRPE,MediumTruck
153,MediumTruck39463,61,0,N104_LRPE,N104_LRPS,MediumTruck
154,SmallTruck39546,37,0,N204_LRPS,N207_LRPS,SmallTruck
155,SmallTruck39405,84,0,N207_LRPE,N207_LRPS,SmallTruck
156,MediumTruck39656,5,0,N105_LRPS,N2_LRPS,MediumTruck
157,MediumTruck39209,146,0,N105_LRP048,N102_LRPS,MediumTruck
158,MiniBus39274,126,0,N204_LRPS,N208_LRPE,MiniBus
159,MiniBus39470,66,0.41192452301402205,N208_LRPS,N208_LRPE,MiniBus
160,SmallTruck39348,102,0,N102_LRPS,N102_LRPE,SmallTruck
161,HeavyTruck39349,102,0,N102_LRPE,N102_LRPS,HeavyTruck
162,MiniBus39410,83,0,N2_LRPS,N102_LRPS,MiniBus
163,MediumTruck39420,84,0,N207_LRPS,N207_LRPE,MediumTruck
164,MediumTruck39497,59,0,N105_LRP048,N2_LRPS,MediumTruck
165,MiniBus39578,34,0,N204_LRPS,N207_LRPS,MiniBus
166,MediumTruck39640,15,0,N105_LRPS,N1_LRPS,MediumTruck
167,MediumTruck39372,101,0,N207_LRPS,N208_LRPE,MediumTruck
168,MediumTruck39459,73,0,N2_LRPE,N208_LRPE,MediumTruck
169,MiniBus39486,68,2.566974137608184,N208_LRPS,N208_LRPE,MiniBus
170,MediumTruck39562,43,0,N204_LRPS,N204_LRPE,MediumTruck
171,SmallTruck39436,84,0,N207_LRPS,N207_LRPE,SmallTruck
172,MediumTruck39513,59,0,N105_LRP048,N2_LRPS,MediumTruck
173,SmallTruck39210,155,0.9813726740232517,N204_LRPS,N1_LRPS,SmallTruck
174,MediumTruck39567,46,0,N208_LRPE,N207_LRPE,MediumTruck
175,MediumTruck39487,72,0.045736148918910535,N208_LRPE,N208_LRPS,MediumTruck
176,MediumTruck39596,37,0,N207_LRPS,N204_LRPS,MediumTruck
177,MediumTruck39452,84,0,N207_LRPS,N207_LRPE,MediumTruck
178,MediumTruck39453,84,0,N207_LRPE,N207_LRPS,MediumTruck
179,MiniBus39595,39,0,N204_LRPE,N204_LRPS,MiniBus
180,LargeBus39698,4,0,N2_LRPS,N105_LRPS,LargeBus
181,SmallTruck39293,135,0,N207_LRPE,N204_LRPE,SmallTruck
182,LargeBus39484,76,0,N207_LRPS,N207_LRPE,LargeBus
183,MiniBus39485,76,0,N207_LRPE,N207_LRPS,MiniBus
184,MediumTruck39526,61,0,N104_LRPS,N104_LRPE,MediumTruck
185,SmallTruck39581,46,0,N207_LRPE,N208_LRPE,SmallTruck
186,MiniBus39518,67,1.0033690599377258,N208_LRPS,N208_LRPE,MiniBus
187,LargeBus39428,93,0,N102_LRPS,N102_LRPE,LargeBus
188,SmallTruck39434,93,0,N204_LRPS,N207_LRPE,SmallTruck
189,MediumTruck39502,73,1.6845302445732127,N208_LRPS,N208_LRPE,MediumTruck
190,SmallTruck39503,73,1.250805845817813,N208_LRPE,N208_LRPS,SmallTruck
191,LargeBus39561,55,0,N105_LRP048,N105_LRPS,LargeBus
192,LargeBus39501,76,0,N207_LRPE,N207_LRPS,LargeBus
193,SmallTruck39543,61,0,N104_LRPE,N104_LRPS,SmallTruck
194,LargeBus39558,56,0,N104_LRPS,N104_LRPE,LargeBus
195,SmallTruck39412,102,0,N102_LRPS,N102_LRPE,SmallTruck
196,MediumTruck39628,37,0,N207_LRPS,N204_LRPS,MediumTruck
197,SmallTruck39611,43,0,N204_LRPE,N204_LRPS,SmallTruck
198,MediumTruck39560,60,0,N105_LRPS,N105_LRP048,MediumTruck
199,MediumTruck39696,15,0,N1_LRPS,N105_LRPS,MediumTruck
200,MediumTruck39492,81,0,N102_LRPS,N104_LRPS,MediumTruck
201,MediumTruck39206,172,0,N104_LRPS,N2_LRPS,MediumTruck
202,MediumTruck39316,137,0,N102_LRPS,N104_LRPE,MediumTruck
203,SmallTruck39534,73,2.1054858440284168,N208_LRPS,N208_LRPE,SmallTruck
204,SmallTruck39626,43,0,N204_LRPS,N204_LRPE,SmallTruck
205,SmallTruck39627,43,0,N204_LRPE,N204_LRPS,SmallTruck
206,LargeBus39643,39,0,N204_LRPE,N204_LRPS,LargeBus
207,MediumTruck39199,180,0,N208_LRPE,N204_LRPE,MediumTruck
208,SmallTruck39535,75,3.2296785400180985,N208_LRPE,N208_LRPS,SmallTruck
209,MediumTruck39576,60,0,N105_LRPS,N105_LRP048,MediumTruck
