,Truck id,Bridge id,Waiting time,Type
0,SmallTruck109830,N104_LRPSa,0,SmallTruck
1,MediumTruck109839,N2_LRP228b,0,MediumTruck
2,MediumTruck109829,N102_LRP082a,0,MediumTruck
3,SmallTruck109834,N2_LRP118a,0,SmallTruck
4,SmallTruck109834,N2_LRP118b,0,SmallTruck
5,SmallTruck109834,N2_LRP118e,0,SmallTruck
6,MediumTruck109824,N1_LRP001a,0,MediumTruck
7,LargeBus109825,N1_LRP456c,0,LargeBus
8,MediumTruck109827,N2_LRP285c,0.11789553886135298,MediumTruck
9,SmallTruck109834,N2_LRP118g,0,SmallTruck
10,MediumTruck109839,N2_LRP226d,0,MediumTruck
11,MediumTruck109839,N2_LRP226c,0,MediumTruck
12,LargeBus109825,N1_LRP456a,0,LargeBus
13,SmallTruck109834,N2_LRP119c,0,SmallTruck
14,SmallTruck109834,N2_LRP120a,0.7820526404717029,SmallTruck
15,MediumTruck109839,N2_LRP225c,0,MediumTruck
16,LargeBus109825,N1_LRP455a,1.3188422580735368,LargeBus
17,MediumTruck109827,N2_LRP285a,0,MediumTruck
18,MediumTruck109827,N2_LRP284c,0,MediumTruck
19,MediumTruck109832,N105_LRP003a,0,MediumTruck
20,MediumTruck109837,N2_LRP188a,0,MediumTruck
21,MediumTruck109837,N2_LRP187b,0,MediumTruck
22,MediumTruck109827,N2_LRP284b,0,MediumTruck
23,LargeBus109831,N104_LRP044d,0,LargeBus
24,MediumTruck109838,N208_LRP004c,0,MediumTruck
25,MediumTruck109839,N2_LRP224b,0,MediumTruck
26,MediumTruck109846,N104_LRPSa,0,MediumTruck
27,SmallTruck109855,N2_LRP228b,0,SmallTruck
28,MediumTruck109824,N1_LRP004b,0,MediumTruck
29,MediumTruck109827,N2_LRP283b,0,MediumTruck
30,LargeBus109828,N1_LRP077a,0,LargeBus
31,SmallTruck109834,N2_LRP121a,0,SmallTruck
32,SmallTruck109834,N2_LRP121c,0,SmallTruck
33,MediumTruck109837,N2_LRP186d,0,MediumTruck
34,MediumTruck109837,N2_LRP186c,0,MediumTruck
35,MediumTruck109845,N102_LRP082a,0,MediumTruck
36,MediumTruck109832,N105_LRP005c,0,MediumTruck
37,MediumTruck109832,N105_LRP006a,0,MediumTruck
38,SmallTruck109834,N2_LRP122b,0.2564355060267463,SmallTruck
39,MediumTruck109837,N2_LRP186b,0,MediumTruck
40,SmallTruck109840,N1_LRP001a,0,SmallTruck
41,SmallTruck109841,N1_LRP456c,0,SmallTruck
