,Truck id,Bridge id,Waiting time,Type
0,MediumTruck90630,N104_LRPSa,0,MediumTruck
1,SmallTruck90634,N2_LRP117b,0,SmallTruck
2,SmallTruck90634,N2_LRP117a,0,SmallTruck
3,MediumTruck90639,N2_LRP228b,0,MediumTruck
4,MediumTruck90628,N102_LRPSc,0.05497476693236539,MediumTruck
5,SmallTruck90629,N102_LRP082a,0,SmallTruck
6,SmallTruck90636,N2_LRP146a,0,SmallTruck
7,MediumTruck90624,N1_LRP001a,0.2217625459420361,MediumTruck
8,MediumTruck90625,N1_LRP456c,0,MediumTruck
9,LargeBus90627,N2_LRP285c,0,LargeBus
10,LargeBus90627,N2_LRP285a,0,LargeBus
11,MediumTruck90639,N2_LRP226d,0,MediumTruck
12,MediumTruck90639,N2_LRP226c,0,MediumTruck
13,MediumTruck90625,N1_LRP456a,0.07004443517363859,MediumTruck
14,LargeBus90627,N2_LRP284c,0.5114089921718381,LargeBus
15,MediumTruck90628,N102_LRP002a,0,MediumTruck
16,MiniBus90637,N2_LRP188a,0,MiniBus
17,MediumTruck90639,N2_LRP225c,0,MediumTruck
18,MediumTruck90628,N102_LRP002b,0,MediumTruck
19,MediumTruck90628,N102_LRP002c,0,MediumTruck
20,MiniBus90632,N105_LRP003a,0,MiniBus
21,MiniBus90637,N2_LRP187b,0,MiniBus
22,MediumTruck90625,N1_LRP455a,0,MediumTruck
23,LargeBus90627,N2_LRP284b,0,LargeBus
24,LargeBus90631,N104_LRP044d,0,LargeBus
25,MiniBus90637,N2_LRP186d,0,MiniBus
26,SmallTruck90638,N208_LRP004c,0,SmallTruck
27,MediumTruck90639,N2_LRP224b,0,MediumTruck
28,MediumTruck90644,N1_LRP083a,0,MediumTruck
29,HeavyTruck90646,N104_LRPSa,0,HeavyTruck
30,SmallTruck90650,N2_LRP117b,0,SmallTruck
31,SmallTruck90650,N2_LRP117a,0,SmallTruck
32,MediumTruck90624,N1_LRP004b,0,MediumTruck
33,LargeBus90627,N2_LRP283b,0,LargeBus
34,MiniBus90632,N105_LRP005c,0,MiniBus
35,SmallTruck90636,N2_LRP141b,0,SmallTruck
36,SmallTruck90636,N2_LRP141a,0.038978459061585674,SmallTruck
37,MiniBus90637,N2_LRP186c,0,MiniBus
38,MiniBus90637,N2_LRP186b,0,MiniBus
39,MediumTruck90644,N1_LRP083b,0.04835568521845697,MediumTruck
40,LargeBus90645,N102_LRP082a,0,LargeBus
41,MiniBus90632,N105_LRP006a,0,MiniBus
42,SmallTruck90640,N1_LRP001a,0.6613367284921708,SmallTruck
43,HeavyTruck90641,N1_LRP456c,0,HeavyTruck
44,LargeBus90643,N2_LRP285c,0,LargeBus
45,LargeBus90643,N2_LRP285a,0,LargeBus
46,MiniBus90655,N208_LRP055a,0,MiniBus
47,SmallTruck90633,N105_LRP042b,0,SmallTruck
48,SmallTruck90636,N2_LRP140c,0,SmallTruck
49,SmallTruck90636,N2_LRP140a,0,SmallTruck
50,MiniBus90637,N2_LRP184c,0,MiniBus
51,HeavyTruck90641,N1_LRP456a,0.10563805219473348,HeavyTruck
52,LargeBus90643,N2_LRP284c,0.07244065929406904,LargeBus
53,HeavyTruck90646,N1_LRP145a,0,HeavyTruck
54,MediumTruck90625,N1_LRP452e,0,MediumTruck
55,MediumTruck90625,N1_LRP452d,0,MediumTruck
56,MediumTruck90625,N1_LRP452c,0,MediumTruck
57,MediumTruck90625,N1_LRP452a,0,MediumTruck
58,SmallTruck90636,N2_LRP139b,0,SmallTruck
59,MiniBus90637,N2_LRP183d,0,MiniBus
60,MiniBus90637,N2_LRP183c,0,MiniBus
61,MediumTruck90639,N2_LRP221b,0,MediumTruck
62,MediumTruck90648,N105_LRP003a,0,MediumTruck
63,HeavyTruck90653,N2_LRP188a,0,HeavyTruck
64,HeavyTruck90653,N2_LRP187b,0,HeavyTruck
65,MediumTruck90625,N1_LRP451e,0,MediumTruck
66,MediumTruck90625,N1_LRP451b,0,MediumTruck
67,SmallTruck90633,N105_LRP041c,0,SmallTruck
68,SmallTruck90634,N2_LRP108a,0,SmallTruck
69,SmallTruck90636,N2_LRP139a,0,SmallTruck
70,SmallTruck90636,N2_LRP138b,0,SmallTruck
71,MiniBus90637,N2_LRP183a,0,MiniBus
72,MiniBus90637,N2_LRP182d,0,MiniBus
73,MiniBus90637,N2_LRP182b,0,MiniBus
74,HeavyTruck90641,N1_LRP455a,0,HeavyTruck
75,LargeBus90643,N2_LRP284b,0,LargeBus
76,HeavyTruck90646,N1_LRP143a,0,HeavyTruck
77,MiniBus90647,N104_LRP044d,0,MiniBus
78,SmallTruck90654,N208_LRP004c,0,SmallTruck
79,MediumTruck90660,N1_LRP083a,0,MediumTruck
80,MediumTruck90662,N104_LRPSa,0,MediumTruck
81,MediumTruck90664,N1_LRP011a,0,MediumTruck
82,LargeBus90668,N2_LRP147a,0,LargeBus
83,LargeBus90668,N2_LRP147b,0,LargeBus
84,LargeBus90668,N2_LRP147d,0,LargeBus
85,MediumTruck90671,N2_LRP228b,0,MediumTruck
86,MediumTruck90625,N1_LRP450e,0,MediumTruck
87,MediumTruck90625,N1_LRP450c,0,MediumTruck
88,MediumTruck90625,N1_LRP450a,0,MediumTruck
89,SmallTruck90633,N105_LRP040c,0,SmallTruck
90,SmallTruck90636,N2_LRP138a,0,SmallTruck
91,MiniBus90637,N2_LRP182a,0,MiniBus
92,MiniBus90637,N2_LRP181c,0,MiniBus
93,MediumTruck90639,N2_LRP219a,0,MediumTruck
94,SmallTruck90640,N1_LRP004b,0,SmallTruck
95,LargeBus90643,N2_LRP283b,0,LargeBus
96,HeavyTruck90653,N2_LRP186d,0,HeavyTruck
97,HeavyTruck90653,N2_LRP186c,0,HeavyTruck
98,MediumTruck90660,N1_LRP083b,0.0814180982789336,MediumTruck
99,MediumTruck90661,N102_LRP082a,0,MediumTruck
100,MediumTruck90664,N1_LRP010c,0,MediumTruck
101,MediumTruck90664,N1_LRP010b,0,MediumTruck
102,MediumTruck90666,N2_LRP118a,0,MediumTruck
103,MediumTruck90666,N2_LRP118b,0,MediumTruck
104,MediumTruck90666,N2_LRP118e,0,MediumTruck
105,LargeBus90668,N2_LRP148b,0,LargeBus
106,MediumTruck90625,N1_LRP449d,0,MediumTruck
107,MediumTruck90630,N104_LRP010a,0,MediumTruck
108,SmallTruck90633,N105_LRP039b,0,SmallTruck
109,SmallTruck90634,N2_LRP106b,0,SmallTruck
110,SmallTruck90634,N2_LRP106a,0,SmallTruck
111,MiniBus90637,N2_LRP180c,0,MiniBus
112,HeavyTruck90646,N1_LRP142a,0,HeavyTruck
113,MediumTruck90648,N105_LRP005c,0,MediumTruck
114,MediumTruck90648,N105_LRP006a,0,MediumTruck
115,HeavyTruck90653,N2_LRP186b,0,HeavyTruck
116,MediumTruck90656,N1_LRP001a,0.5272789952512377,MediumTruck
117,MediumTruck90657,N1_LRP456c,0,MediumTruck
118,LargeBus90659,N2_LRP285c,0,LargeBus
119,LargeBus90659,N2_LRP285a,0,LargeBus
120,MediumTruck90666,N2_LRP118g,0,MediumTruck
121,MediumTruck90669,N207_LRP066b,0,MediumTruck
122,MediumTruck90671,N2_LRP226d,0,MediumTruck
123,MediumTruck90671,N2_LRP226c,0,MediumTruck
124,MediumTruck90625,N1_LRP449c,0,MediumTruck
125,MediumTruck90628,N102_LRP009a,0,MediumTruck
126,MiniBus90637,N2_LRP180a,0,MiniBus
127,MediumTruck90644,N1_LRP088a,0,MediumTruck
128,MediumTruck90649,N105_LRP042b,0,MediumTruck
