,Truck id,Bridge id,Waiting time,Type
0,SmallTruck28422,N104_LRPSa,0,SmallTruck
1,SmallTruck28428,N2_LRP147a,0,SmallTruck
2,SmallTruck28428,N2_LRP147b,0,SmallTruck
3,LargeBus28420,N102_LRPSc,0,LargeBus
4,SmallTruck28421,N102_LRP082a,0,SmallTruck
5,SmallTruck28428,N2_LRP147d,0,SmallTruck
6,SmallTruck28428,N2_LRP148b,0,SmallTruck
7,MediumTruck28416,N1_LRP001a,0,MediumTruck
8,MediumTruck28417,N1_LRP456c,0,MediumTruck
9,MediumTruck28419,N2_LRP285c,0,MediumTruck
10,LargeBus28420,N102_LRP002a,0,LargeBus
11,LargeBus28420,N102_LRP002b,0,LargeBus
12,LargeBus28420,N102_LRP002c,0,LargeBus
13,MiniBus28429,N207_LRP066b,0,MiniBus
14,MediumTruck28417,N1_LRP456a,0,MediumTruck
15,MediumTruck28419,N2_LRP285a,0,MediumTruck
16,MediumTruck28419,N2_LRP284c,0,MediumTruck
17,SmallTruck28426,N204_LRP003b,0,SmallTruck
18,MediumTruck28431,N208_LRP055a,0,MediumTruck
19,MediumTruck28417,N1_LRP455a,0,MediumTruck
20,MediumTruck28419,N2_LRP284b,0,MediumTruck
21,MediumTruck28424,N105_LRP003a,0,MediumTruck
22,MediumTruck28419,N2_LRP283b,0,MediumTruck
23,SmallTruck28428,N2_LRP151a,0,SmallTruck
24,MediumTruck28430,N208_LRP004c,0,MediumTruck
25,SmallTruck28438,N104_LRPSa,0,SmallTruck
26,MediumTruck28440,N1_LRP012a,0,MediumTruck
27,MediumTruck28440,N1_LRP012b,0,MediumTruck
28,MediumTruck28416,N1_LRP004b,0,MediumTruck
29,SmallTruck28423,N104_LRP044d,0,SmallTruck
30,SmallTruck28428,N2_LRP151b,0,SmallTruck
31,SmallTruck28428,N2_LRP152a,0,SmallTruck
32,SmallTruck28428,N2_LRP152b,0,SmallTruck
33,MediumTruck28437,N102_LRP082a,0,MediumTruck
34,SmallTruck28444,N2_LRP146a,0,SmallTruck
35,MediumTruck28417,N1_LRP452e,0,MediumTruck
36,MediumTruck28417,N1_LRP452d,0,MediumTruck
37,MediumTruck28424,N105_LRP005c,0,MediumTruck
38,MediumTruck28424,N105_LRP006a,0,MediumTruck
39,SmallTruck28428,N2_LRP152c,0,SmallTruck
40,SmallTruck28428,N2_LRP152d,0,SmallTruck
41,SmallTruck28428,N2_LRP153a,0,SmallTruck
42,MiniBus28429,N207_LRP061d,0,MiniBus
43,MediumTruck28432,N1_LRP001a,0,MediumTruck
44,MediumTruck28433,N1_LRP456c,0,MediumTruck
45,HeavyTruck28435,N2_LRP285c,0,HeavyTruck
46,MediumTruck28440,N1_LRP014a,0,MediumTruck
47,LargeBus28445,N207_LRP066b,0,LargeBus
48,MiniBus28447,N208_LRP055a,0,MiniBus
49,MediumTruck28417,N1_LRP452c,0,MediumTruck
50,MediumTruck28417,N1_LRP452a,0.36221226821263924,MediumTruck
51,HeavyTruck28425,N105_LRP042b,0,HeavyTruck
52,SmallTruck28428,N2_LRP153b,0,SmallTruck
53,MediumTruck28433,N1_LRP456a,0,MediumTruck
54,HeavyTruck28435,N2_LRP285a,0,HeavyTruck
55,HeavyTruck28435,N2_LRP284c,0,HeavyTruck
56,SmallTruck28442,N204_LRP003b,0,SmallTruck
57,MediumTruck28417,N1_LRP451e,0,MediumTruck
58,SmallTruck28428,N2_LRP154c,0,SmallTruck
