,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MediumTruck82955,43,0,N204_LRPE,N204_LRPS,MediumTruck
1,SmallTruck83040,13,1.2448659854365545,N1_LRPS,N2_LRPS,SmallTruck
2,SmallTruck82971,43,0,N204_LRPE,N204_LRPS,SmallTruck
3,MediumTruck83090,5,0,N2_LRPS,N105_LRPS,MediumTruck
4,SmallTruck82986,43,0,N204_LRPS,N204_LRPE,SmallTruck
5,MediumTruck82987,43,0,N204_LRPE,N204_LRPS,MediumTruck
6,SmallTruck82989,47,0.06483281133794144,N207_LRPE,N208_LRPE,SmallTruck
7,MediumTruck83003,43,0,N204_LRPE,N204_LRPS,MediumTruck
8,MediumTruck83005,47,0.06726387500173384,N207_LRPE,N208_LRPE,MediumTruck
9,MiniBus83034,39,0,N204_LRPS,N204_LRPE,MiniBus
10,MediumTruck82950,66,0.5610705152654132,N104_LRPS,N104_LRPE,MediumTruck
11,LargeBus82967,62,2.5142899374049406,N104_LRPE,N104_LRPS,LargeBus
12,LargeBus83154,4,0,N2_LRPS,N105_LRPS,LargeBus
13,LargeBus82983,60,1.2555992200693888,N104_LRPE,N104_LRPS,LargeBus
14,MediumTruck82966,66,0.5052619924481057,N104_LRPS,N104_LRPE,MediumTruck
15,MiniBus82974,66,0.2463876513130273,N208_LRPS,N208_LRPE,MiniBus
16,SmallTruck82984,61,0.16749716878003842,N105_LRPS,N105_LRP048,SmallTruck
17,MediumTruck82985,62,0.18540900822672415,N105_LRP048,N105_LRPS,MediumTruck
18,MediumTruck82958,73,1.9070344855393284,N208_LRPS,N208_LRPE,MediumTruck
19,MediumTruck83036,48,1.7131179169934498,N207_LRPS,N204_LRPS,MediumTruck
20,MediumTruck83050,43,0,N204_LRPS,N204_LRPE,MediumTruck
21,SmallTruck83051,43,0,N204_LRPE,N204_LRPS,SmallTruck
22,MediumTruck82959,74,1.5469895572342969,N208_LRPE,N208_LRPS,MediumTruck
23,SmallTruck83000,61,0.1878757962483826,N105_LRPS,N105_LRP048,SmallTruck
24,MediumTruck83001,62,0.0669983954323324,N105_LRP048,N105_LRPS,MediumTruck
25,SmallTruck82975,73,0.2908051208541717,N208_LRPE,N208_LRPS,SmallTruck
26,MediumTruck83066,43,0,N204_LRPS,N204_LRPE,MediumTruck
27,MediumTruck83186,5,0,N2_LRPS,N105_LRPS,MediumTruck
28,MiniBus83014,61,2.4389049129160982,N104_LRPS,N104_LRPE,MiniBus
29,MiniBus83007,67,0.5481898194223476,N208_LRPE,N208_LRPS,MiniBus
30,MediumTruck82957,84,0,N207_LRPE,N207_LRPS,MediumTruck
31,LargeBus83202,4,0,N2_LRPS,N105_LRPS,LargeBus
