,Truck id,Bridge id,Waiting time,Type
0,LargeBus13830,N104_LRPSa,0,LargeBus
1,MediumTruck13828,N102_LRPSc,0,MediumTruck
2,LargeBus13829,N102_LRP082a,0,LargeBus
3,MiniBus13834,N2_LRP118a,0,MiniBus
4,MiniBus13834,N2_LRP118b,0,MiniBus
5,MiniBus13834,N2_LRP118e,0,MiniBus
6,LargeBus13836,N2_LRP146a,0,LargeBus
7,MediumTruck13824,N1_LRP001a,0,MediumTruck
8,LargeBus13825,N1_LRP456c,0,LargeBus
9,LargeBus13827,N2_LRP285c,0,LargeBus
10,LargeBus13827,N2_LRP285a,0,LargeBus
11,MediumTruck13828,N102_LRP002a,0,MediumTruck
12,LargeBus13830,N1_LRP145a,0,LargeBus
13,MiniBus13834,N2_LRP118g,0,MiniBus
14,MiniBus13834,N2_LRP119c,0,MiniBus
15,LargeBus13825,N1_LRP456a,0,LargeBus
16,LargeBus13827,N2_LRP284c,0,LargeBus
17,LargeBus13827,N2_LRP284b,0,LargeBus
18,MediumTruck13828,N102_LRP002b,0,MediumTruck
19,MediumTruck13828,N102_LRP002c,0,MediumTruck
20,MiniBus13834,N2_LRP120a,0,MiniBus
21,MediumTruck13839,N208_LRP055a,0,MediumTruck
22,LargeBus13825,N1_LRP455a,0,LargeBus
23,LargeBus13827,N2_LRP283b,0,LargeBus
24,MediumTruck13832,N105_LRP003a,0,MediumTruck
25,MiniBus13834,N2_LRP121a,0,MiniBus
26,MediumTruck13837,N2_LRP188a,0,MediumTruck
27,MediumTruck13837,N2_LRP187b,0,MediumTruck
28,LargeBus13830,N1_LRP143a,0,LargeBus
29,MiniBus13834,N2_LRP121c,0,MiniBus
30,LargeBus13836,N2_LRP141b,0,LargeBus
31,MediumTruck13838,N208_LRP004c,0,MediumTruck
32,MediumTruck13846,N104_LRPSa,0,MediumTruck
33,MediumTruck13824,N1_LRP004b,0,MediumTruck
34,LargeBus13830,N1_LRP142a,0,LargeBus
35,MediumTruck13831,N104_LRP044d,0,MediumTruck
36,MiniBus13834,N2_LRP122b,0,MiniBus
37,MiniBus13834,N2_LRP123c,0,MiniBus
38,LargeBus13836,N2_LRP141a,0,LargeBus
