,Truck id,Bridge id,Waiting time,Type
0,MediumTruck82950,N104_LRPSa,0,MediumTruck
1,MediumTruck82954,N2_LRP117b,0,MediumTruck
2,MediumTruck82954,N2_LRP117a,0,MediumTruck
3,MiniBus82956,N2_LRP147a,0,MiniBus
4,MiniBus82956,N2_LRP147b,0,MiniBus
5,MiniBus82956,N2_LRP147d,0,MiniBus
6,SmallTruck82948,N102_LRPSc,0,SmallTruck
7,MediumTruck82949,N102_LRP082a,0,MediumTruck
8,MiniBus82956,N2_LRP148b,0.188588356769941,MiniBus
9,SmallTruck82944,N1_LRP001a,0.015042117653922308,SmallTruck
10,MediumTruck82945,N1_LRP456c,0,MediumTruck
11,HeavyTruck82947,N2_LRP285c,0,HeavyTruck
12,SmallTruck82948,N102_LRP002a,0,SmallTruck
13,MediumTruck82957,N207_LRP066b,0,MediumTruck
14,MediumTruck82945,N1_LRP456a,0,MediumTruck
15,HeavyTruck82947,N2_LRP285a,0,HeavyTruck
16,HeavyTruck82947,N2_LRP284c,0,HeavyTruck
17,SmallTruck82948,N102_LRP002b,0,SmallTruck
18,SmallTruck82948,N102_LRP002c,0,SmallTruck
19,MediumTruck82959,N208_LRP055a,0,MediumTruck
20,MediumTruck82945,N1_LRP455a,0,MediumTruck
21,HeavyTruck82947,N2_LRP284b,0,HeavyTruck
22,MediumTruck82952,N105_LRP003a,0,MediumTruck
23,HeavyTruck82947,N2_LRP283b,0,HeavyTruck
24,MiniBus82956,N2_LRP151a,0,MiniBus
25,MediumTruck82958,N208_LRP004c,1.8945850603593644,MediumTruck
26,MediumTruck82966,N104_LRPSa,0,MediumTruck
27,HeavyTruck82968,N1_LRP012a,0,HeavyTruck
28,HeavyTruck82968,N1_LRP012b,0,HeavyTruck
29,SmallTruck82944,N1_LRP004b,0,SmallTruck
30,SmallTruck82951,N104_LRP044d,0.5611943309073335,SmallTruck
31,MiniBus82956,N2_LRP151b,0,MiniBus
32,MiniBus82956,N2_LRP152a,0,MiniBus
33,MiniBus82956,N2_LRP152b,0,MiniBus
