,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MediumTruck95240,5,0,N105_LRPS,N2_LRPS,MediumTruck
1,MiniBus95346,4,0,N2_LRPS,N105_LRPS,MiniBus
2,MediumTruck95352,5,0,N105_LRPS,N2_LRPS,MediumTruck
3,MediumTruck95242,43,0,N204_LRPS,N204_LRPE,MediumTruck
4,MediumTruck95362,5,0,N2_LRPS,N105_LRPS,MediumTruck
5,SmallTruck95344,11,0,N1_LRPS,N2_LRPS,SmallTruck
6,MediumTruck95275,43,0,N204_LRPE,N204_LRPS,MediumTruck
7,MediumTruck95274,44,0.5932096677947312,N204_LRPS,N207_LRPS,MediumTruck
8,MiniBus95400,4,0,N105_LRPS,N2_LRPS,MiniBus
9,MiniBus95292,40,0.9248235332564136,N207_LRPS,N204_LRPS,MiniBus
10,SmallTruck95290,43,0,N204_LRPS,N204_LRPE,SmallTruck
11,SmallTruck95410,5,0,N2_LRPS,N105_LRPS,SmallTruck
12,MediumTruck95416,5,0,N105_LRPS,N2_LRPS,MediumTruck
13,MediumTruck95241,61,0.20421847596968795,N105_LRP048,N105_LRPS,MediumTruck
14,SmallTruck95238,62,0.30031767058731224,N104_LRPS,N104_LRPE,SmallTruck
15,HeavyTruck95239,63,0.3294103973744698,N104_LRPE,N104_LRPS,HeavyTruck
16,SmallTruck95306,43,0,N204_LRPS,N204_LRPE,SmallTruck
17,SmallTruck95308,44,1.8454553407292558,N207_LRPS,N204_LRPS,SmallTruck
18,LargeBus95322,39,0,N204_LRPS,N204_LRPE,LargeBus
19,HeavyTruck95408,11,0,N1_LRPS,N2_LRPS,HeavyTruck
20,MiniBus95247,67,0.11302696601164057,N208_LRPE,N208_LRPS,MiniBus
21,MediumTruck95254,62,0.7411038156521398,N104_LRPS,N104_LRPE,MediumTruck
22,SmallTruck95256,62,0.8733055316575141,N105_LRPS,N105_LRP048,SmallTruck
23,MediumTruck95257,62,1.1949549956471572,N105_LRP048,N105_LRPS,MediumTruck
24,LargeBus95270,57,0.0030428184739954922,N104_LRPS,N104_LRPE,LargeBus
25,MediumTruck95442,5,0,N2_LRPS,N105_LRPS,MediumTruck
26,MiniBus95263,67,0.6801035887687574,N208_LRPE,N208_LRPS,MiniBus
27,LargeBus95286,57,0.6029493831278722,N104_LRPS,N104_LRPE,LargeBus
28,MediumTruck95271,63,0.23797797066922818,N104_LRPE,N104_LRPS,MediumTruck
29,MediumTruck95289,61,0.8516816832866593,N105_LRP048,N105_LRPS,MediumTruck
30,MediumTruck95288,62,0.3361420799700843,N105_LRPS,N105_LRP048,MediumTruck
31,LargeBus95303,57,0.032008709467894025,N104_LRPE,N104_LRPS,LargeBus
32,SmallTruck95355,43,0,N204_LRPE,N204_LRPS,SmallTruck
33,MediumTruck95343,49,1.124447760014199,N208_LRPE,N207_LRPE,MediumTruck
34,MediumTruck95302,62,0.503685727343675,N104_LRPS,N104_LRPE,MediumTruck
35,MediumTruck95304,62,0.14028447817072498,N105_LRPS,N105_LRP048,MediumTruck
36,SmallTruck95370,43,0,N204_LRPS,N204_LRPE,SmallTruck
37,MediumTruck95245,84,0,N207_LRPE,N207_LRPS,MediumTruck
38,MiniBus95279,75,3.0369474022751772,N208_LRPE,N2_LRPE,MiniBus
39,SmallTruck95260,84,0,N207_LRPS,N207_LRPE,SmallTruck
40,LargeBus95293,76,0,N207_LRPE,N207_LRPS,LargeBus
41,MediumTruck95337,61,0.43248152188419886,N105_LRP048,N105_LRPS,MediumTruck
42,MediumTruck95334,62,0.41986029677835474,N104_LRPS,N104_LRPE,MediumTruck
43,MediumTruck95311,73,0.48013593460586346,N208_LRPE,N208_LRPS,MediumTruck
44,MediumTruck95402,43,0,N204_LRPS,N204_LRPE,MediumTruck
45,MediumTruck95277,84,0,N207_LRPE,N207_LRPS,MediumTruck
46,MiniBus95419,39,0,N204_LRPE,N204_LRPS,MiniBus
47,LargeBus95236,96,0.3121480762905491,N102_LRPS,N102_LRPE,LargeBus
48,MiniBus95309,76,0,N207_LRPE,N207_LRPS,MiniBus
49,MediumTruck95389,53,4.356322795437587,N207_LRPE,N208_LRPE,MediumTruck
50,MediumTruck95418,44,0.3556483654227124,N204_LRPS,N207_LRPS,MediumTruck
51,LargeBus95435,39,0,N204_LRPE,N204_LRPS,LargeBus
52,SmallTruck95369,60,0.08027454743173124,N105_LRP048,N2_LRPS,SmallTruck
53,MediumTruck95291,86,1.3615445145109168,N204_LRPE,N207_LRPS,MediumTruck
54,MediumTruck95368,62,0.12741192652466293,N105_LRPS,N105_LRP048,MediumTruck
55,MediumTruck95434,43,0,N204_LRPS,N204_LRPE,MediumTruck
56,MiniBus95451,39,0,N204_LRPE,N204_LRPS,MiniBus
57,SmallTruck95378,60,0.13173459979200516,N2_LRPS,N105_LRP048,SmallTruck
58,HeavyTruck95423,51,2.8280799639983,N208_LRPE,N207_LRPE,HeavyTruck
59,MediumTruck95382,62,0.035195128007549335,N104_LRPS,N104_LRPE,MediumTruck
60,LargeBus95399,57,0.09567617648717304,N104_LRPE,N104_LRPS,LargeBus
61,HeavyTruck95358,73,0.1760069515617842,N208_LRPS,N208_LRPE,HeavyTruck
62,SmallTruck95450,43,0,N204_LRPS,N204_LRPE,SmallTruck
63,MediumTruck95324,84,0,N207_LRPS,N207_LRPE,MediumTruck
64,LargeBus95570,4,0,N2_LRPS,N105_LRPS,LargeBus
65,LargeBus95453,45,1.226944428380081,N207_LRPE,N208_LRPE,LargeBus
66,MediumTruck95576,5,0,N105_LRPS,N2_LRPS,MediumTruck
67,MediumTruck95252,106,1.2214543483775362,N102_LRPS,N102_LRPE,MediumTruck
68,MediumTruck95264,102,0.8024369399370209,N1_LRPS,N102_LRPS,MediumTruck
69,SmallTruck95467,43,0,N204_LRPE,N204_LRPS,SmallTruck
70,MediumTruck95261,112,4.13457286629378,N207_LRPE,N204_LRPS,MediumTruck
71,MediumTruck95414,62,0.8393330154481897,N104_LRPS,N104_LRPE,MediumTruck
72,SmallTruck95336,88,0.16488608404776153,N105_LRPS,N102_LRPS,SmallTruck
73,MediumTruck95350,83,0.1760278027215962,N104_LRPS,N102_LRPS,MediumTruck
74,SmallTruck95482,43,0,N204_LRPS,N204_LRPE,SmallTruck
75,MediumTruck95357,84,0,N207_LRPE,N207_LRPS,MediumTruck
76,HeavyTruck95363,79,0.8529430415690578,N2_LRPE,N208_LRPE,HeavyTruck
77,SmallTruck95284,106,1.5249511600782688,N102_LRPS,N102_LRPE,SmallTruck
78,MiniBus95388,76,0,N207_LRPS,N207_LRPE,MiniBus
79,SmallTruck95433,61,0.18651681216605165,N105_LRP048,N105_LRPS,SmallTruck
80,MediumTruck95296,102,0.04053145896756195,N1_LRPS,N102_LRPS,MediumTruck
81,SmallTruck95499,43,0,N204_LRPE,N204_LRPS,SmallTruck
82,MediumTruck95417,70,0.20435382275466377,N105_LRP048,N1_LRPS,MediumTruck
83,MediumTruck95624,5,0,N105_LRPS,N2_LRPS,MediumTruck
84,MediumTruck95300,106,1.0704913541817969,N102_LRPS,N102_LRPE,MediumTruck
85,SmallTruck95449,61,0.344273692810303,N105_LRP048,N105_LRPS,SmallTruck
86,MediumTruck95448,62,0.30690821635648896,N105_LRPS,N105_LRP048,MediumTruck
87,MediumTruck95422,73,0.3708620602446178,N208_LRPS,N208_LRPE,MediumTruck
88,MediumTruck95447,63,0.22770264255646885,N104_LRPE,N104_LRPS,MediumTruck
89,SmallTruck95514,43,0,N204_LRPS,N204_LRPE,SmallTruck
90,SmallTruck95515,43,0,N204_LRPE,N204_LRPS,SmallTruck
91,MediumTruck95465,60,0.13113404008213786,N105_LRP048,N2_LRPS,MediumTruck
92,LargeBus95616,10,0,N1_LRPS,N2_LRPS,LargeBus
93,SmallTruck95501,51,3.0478943696667056,N207_LRPE,N208_LRPE,SmallTruck
94,MediumTruck95462,62,0.05856800222654253,N104_LRPS,N104_LRPE,MediumTruck
95,HeavyTruck95464,62,0.22086098400112267,N105_LRPS,N105_LRP048,HeavyTruck
96,MediumTruck95328,103,1.0290688474396101,N1_LRPS,N102_LRPS,MediumTruck
97,MediumTruck95439,73,0.6501821840274213,N208_LRPE,N208_LRPS,MediumTruck
98,MediumTruck95530,43,0,N204_LRPS,N204_LRPE,MediumTruck
99,MediumTruck95531,43,0,N204_LRPE,N204_LRPS,MediumTruck
100,SmallTruck95438,74,1.7807855853883587,N208_LRPS,N208_LRPE,SmallTruck
101,MediumTruck95650,5,0,N2_LRPS,N105_LRPS,MediumTruck
102,SmallTruck95333,106,3.040399675920873,N102_LRPE,N102_LRPS,SmallTruck
103,LargeBus95437,76,0,N207_LRPE,N207_LRPS,LargeBus
104,MediumTruck95481,61,0.06746601285716543,N105_LRP048,N105_LRPS,MediumTruck
105,LargeBus95341,107,4.345639362638097,N207_LRPE,N204_LRPS,LargeBus
106,LargeBus95471,67,0.9466812916969534,N208_LRPE,N208_LRPS,LargeBus
107,MediumTruck95478,62,0.18475960491143698,N104_LRPS,N104_LRPE,MediumTruck
108,MediumTruck95454,73,0.4730644632817812,N208_LRPS,N208_LRPE,MediumTruck
109,MediumTruck95479,63,0.1617222541917054,N104_LRPE,N104_LRPS,MediumTruck
110,MediumTruck95546,43,0,N204_LRPS,N204_LRPE,MediumTruck
111,MediumTruck95632,15,0,N1_LRPS,N105_LRPS,MediumTruck
112,SmallTruck95348,106,1.0131643387516205,N102_LRPS,N102_LRPE,SmallTruck
113,MediumTruck95349,106,2.1767198808653463,N102_LRPE,N102_LRPS,MediumTruck
114,SmallTruck95497,61,0.41312837551896997,N105_LRP048,N105_LRPS,SmallTruck
115,SmallTruck95496,62,0.4206183426302739,N105_LRPS,N105_LRP048,SmallTruck
116,LargeBus95510,57,0.060062135630661394,N104_LRPS,N104_LRPE,LargeBus
117,MediumTruck95495,63,0.49647804695683784,N104_LRPE,N104_LRPS,MediumTruck
118,MediumTruck95563,43,0,N204_LRPE,N204_LRPS,MediumTruck
119,MediumTruck95436,84,0,N207_LRPS,N207_LRPE,MediumTruck
120,MediumTruck95562,44,1.106291644378965,N204_LRPS,N207_LRPS,MediumTruck
121,MediumTruck95365,106,2.6521375494859054,N102_LRPE,N102_LRPS,MediumTruck
122,MiniBus95469,76,0,N207_LRPE,N207_LRPS,MiniBus
123,MediumTruck95486,73,1.2902648798155458,N208_LRPS,N208_LRPE,MediumTruck
124,SmallTruck95578,43,0,N204_LRPS,N204_LRPE,SmallTruck
125,SmallTruck95579,43,0,N204_LRPE,N204_LRPS,SmallTruck
126,MediumTruck95522,60,0.38137490220477804,N2_LRPS,N105_LRP048,MediumTruck
127,MediumTruck95672,15,0,N105_LRPS,N1_LRPS,MediumTruck
128,MediumTruck95342,121,0.8691838986841086,N208_LRPS,N207_LRPE,MediumTruck
129,MediumTruck95381,106,1.7014828759875684,N102_LRPE,N102_LRPS,MediumTruck
130,LargeBus95485,76,0,N207_LRPE,N207_LRPS,LargeBus
131,MediumTruck95529,61,0.11725452077538685,N105_LRP048,N105_LRPS,MediumTruck
132,MediumTruck95680,11,0,N1_LRPS,N2_LRPS,MediumTruck
133,MediumTruck95380,107,2.5390579767832757,N102_LRPS,N102_LRPE,MediumTruck
134,MiniBus95518,67,0.23773438811818465,N208_LRPS,N208_LRPE,MiniBus
135,MiniBus95519,67,0.8467282726647327,N208_LRPE,N208_LRPS,MiniBus
136,SmallTruck95503,73,0.9152353128792117,N208_LRPE,N208_LRPS,SmallTruck
137,MediumTruck95594,43,0,N204_LRPS,N204_LRPE,MediumTruck
138,SmallTruck95595,43,0,N204_LRPE,N204_LRPS,SmallTruck
139,SmallTruck95502,74,1.7935450447093302,N208_LRPS,N208_LRPE,SmallTruck
140,MediumTruck95545,60,0.4997745668344454,N105_LRP048,N2_LRPS,MediumTruck
141,MediumTruck95714,5,0,N2_LRPS,N105_LRPS,MediumTruck
142,MediumTruck95396,106,1.2344809562821495,N102_LRPS,N102_LRPE,MediumTruck
143,MediumTruck95397,106,1.792366197061649,N102_LRPE,N102_LRPS,MediumTruck
144,LargeBus95332,127,1.1299840497335214,N102_LRPS,N104_LRPE,LargeBus
145,MediumTruck95544,62,0.05391096115013641,N105_LRPS,N105_LRP048,MediumTruck
146,MediumTruck95375,118,4.033864640432406,N208_LRPE,N207_LRPS,MediumTruck
147,MediumTruck95610,43,0,N204_LRPS,N204_LRPE,MediumTruck
148,MediumTruck95611,43,0,N204_LRPE,N204_LRPS,MediumTruck
