,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,HeavyTruck26120,5,0,N105_LRPS,N2_LRPS,HeavyTruck
1,LargeBus26112,10,0,N1_LRPS,N2_LRPS,LargeBus
2,SmallTruck26128,15,0,N1_LRPS,N105_LRPS,SmallTruck
3,MediumTruck26192,11,0,N1_LRPS,N2_LRPS,MediumTruck
4,SmallTruck26138,43,0,N204_LRPS,N204_LRPE,SmallTruck
5,SmallTruck26143,46,0,N208_LRPE,N207_LRPE,SmallTruck
6,LargeBus26172,40,5.574977615015914,N207_LRPS,N204_LRPS,LargeBus
7,SmallTruck26121,60,0,N105_LRP048,N105_LRPS,SmallTruck
8,MediumTruck26187,43,0,N204_LRPE,N204_LRPS,MediumTruck
9,MiniBus26202,38,3.624662763440461,N204_LRPS,N207_LRPS,MiniBus
10,SmallTruck26136,60,0,N105_LRPS,N105_LRP048,SmallTruck
11,MediumTruck26137,60,0,N105_LRP048,N105_LRPS,MediumTruck
12,LargeBus26150,56,0,N104_LRPS,N104_LRPE,LargeBus
13,LargeBus26151,56,0,N104_LRPE,N104_LRPS,LargeBus
14,SmallTruck26189,46,0,N207_LRPE,N208_LRPE,SmallTruck
15,SmallTruck26203,43,0,N204_LRPE,N204_LRPS,SmallTruck
16,MiniBus26220,39,5.03277497533198,N207_LRPS,N204_LRPS,MiniBus
17,MiniBus26142,65,0,N208_LRPS,N208_LRPE,MiniBus
18,MediumTruck26152,60,0,N105_LRPS,N105_LRP048,MediumTruck
19,SmallTruck26153,60,0,N105_LRP048,N105_LRPS,SmallTruck
20,MediumTruck26127,71,0,N208_LRPE,N208_LRPS,MediumTruck
21,MiniBus26166,56,0,N104_LRPS,N104_LRPE,MiniBus
22,SmallTruck26218,43,0,N204_LRPS,N204_LRPE,SmallTruck
23,SmallTruck26168,60,0,N105_LRPS,N105_LRP048,SmallTruck
24,MediumTruck26169,60,0,N105_LRP048,N105_LRPS,MediumTruck
25,MiniBus26251,39,0,N204_LRPE,N204_LRPS,MiniBus
26,LargeBus26338,10,0,N2_LRPS,N1_LRPS,LargeBus
27,MediumTruck26182,61,0,N104_LRPS,N104_LRPE,MediumTruck
28,LargeBus26198,56,0,N104_LRPS,N104_LRPE,LargeBus
29,SmallTruck26118,82,1.6204219646964353,N104_LRPS,N102_LRPS,SmallTruck
30,MediumTruck26236,48,9.963843131787979,N207_LRPS,N204_LRPS,MediumTruck
31,MediumTruck26250,43,0,N204_LRPS,N204_LRPE,MediumTruck
32,SmallTruck26125,84,0,N207_LRPE,N207_LRPS,SmallTruck
33,SmallTruck26201,59,0,N105_LRP048,N2_LRPS,SmallTruck
34,LargeBus26266,39,0,N204_LRPS,N204_LRPE,LargeBus
35,HeavyTruck26174,71,0,N208_LRPS,N208_LRPE,HeavyTruck
36,MiniBus26215,56,0,N104_LRPE,N104_LRPS,MiniBus
37,MediumTruck26159,78,4.681883011534587,N208_LRPE,N2_LRPE,MediumTruck
38,SmallTruck26140,84,0,N207_LRPS,N207_LRPE,SmallTruck
39,SmallTruck26216,60,0,N105_LRPS,N105_LRP048,SmallTruck
40,SmallTruck26217,60,0,N105_LRP048,N105_LRPS,SmallTruck
41,MediumTruck26191,71,0,N208_LRPE,N208_LRPS,MediumTruck
42,MediumTruck26214,61,0,N104_LRPS,N104_LRPE,MediumTruck
43,MiniBus26146,83,0,N2_LRPS,N102_LRPS,MiniBus
44,LargeBus26195,68,1.281252580513107,N2_LRPE,N208_LRPE,LargeBus
