,Truck id,Bridge id,Waiting time,Type
0,SmallTruck92166,N104_LRPSa,0,SmallTruck
1,MiniBus92175,N2_LRP228b,0,MiniBus
2,MediumTruck92164,N102_LRPSc,0,MediumTruck
3,MediumTruck92165,N102_LRP082a,0,MediumTruck
4,LargeBus92160,N1_LRP001a,0,LargeBus
5,MediumTruck92161,N1_LRP456c,0,MediumTruck
6,MediumTruck92163,N2_LRP285c,0,MediumTruck
7,MediumTruck92164,N102_LRP002a,0,MediumTruck
8,MiniBus92175,N2_LRP226d,0,MiniBus
9,MiniBus92175,N2_LRP226c,0,MiniBus
10,MediumTruck92161,N1_LRP456a,0,MediumTruck
11,MediumTruck92163,N2_LRP285a,0,MediumTruck
12,MediumTruck92163,N2_LRP284c,0,MediumTruck
13,MediumTruck92164,N102_LRP002b,0,MediumTruck
14,MediumTruck92164,N102_LRP002c,0,MediumTruck
15,MediumTruck92170,N204_LRP003b,0,MediumTruck
16,MiniBus92175,N2_LRP225c,0,MiniBus
17,MediumTruck92161,N1_LRP455a,0,MediumTruck
18,MediumTruck92163,N2_LRP284b,0,MediumTruck
19,MediumTruck92168,N105_LRP003a,0,MediumTruck
20,SmallTruck92173,N2_LRP188a,0.023811036565778293,SmallTruck
21,MiniBus92175,N2_LRP224b,0,MiniBus
22,LargeBus92160,N1_LRP004b,0,LargeBus
23,MediumTruck92163,N2_LRP283b,0,MediumTruck
24,MediumTruck92174,N208_LRP004c,0,MediumTruck
25,SmallTruck92182,N104_LRPSa,0,SmallTruck
26,MiniBus92186,N2_LRP117b,0,MiniBus
27,MiniBus92186,N2_LRP117a,0.16723871710994834,MiniBus
28,MediumTruck92167,N104_LRP044d,0,MediumTruck
29,SmallTruck92173,N2_LRP187b,0,SmallTruck
30,MediumTruck92180,N102_LRPSc,0,MediumTruck
31,SmallTruck92181,N102_LRP082a,0,SmallTruck
32,MediumTruck92161,N1_LRP452e,0,MediumTruck
33,MediumTruck92161,N1_LRP452d,0,MediumTruck
34,MediumTruck92168,N105_LRP005c,0,MediumTruck
35,MediumTruck92168,N105_LRP006a,0,MediumTruck
36,SmallTruck92173,N2_LRP186d,0,SmallTruck
37,LargeBus92176,N1_LRP001a,0,LargeBus
38,MediumTruck92177,N1_LRP456c,0,MediumTruck
39,MiniBus92179,N2_LRP285c,0,MiniBus
40,MiniBus92179,N2_LRP285a,0,MiniBus
41,MediumTruck92180,N102_LRP002a,0,MediumTruck
42,MediumTruck92161,N1_LRP452c,0,MediumTruck
43,MediumTruck92161,N1_LRP452a,0,MediumTruck
44,MediumTruck92161,N1_LRP451e,0,MediumTruck
45,MediumTruck92169,N105_LRP042b,0,MediumTruck
46,SmallTruck92173,N2_LRP186c,0,SmallTruck
47,SmallTruck92173,N2_LRP186b,0,SmallTruck
48,MiniBus92175,N2_LRP221b,0,MiniBus
49,MediumTruck92177,N1_LRP456a,0,MediumTruck
50,MiniBus92179,N2_LRP284c,0,MiniBus
51,MiniBus92179,N2_LRP284b,0,MiniBus
52,MediumTruck92180,N102_LRP002b,0,MediumTruck
53,MediumTruck92180,N102_LRP002c,0,MediumTruck
54,SmallTruck92182,N1_LRP145a,0,SmallTruck
55,SmallTruck92191,N208_LRP055a,0,SmallTruck
56,MediumTruck92161,N1_LRP451b,0,MediumTruck
57,MediumTruck92161,N1_LRP450e,0,MediumTruck
58,LargeBus92172,N207_LRP008c,0.08733479513951327,LargeBus
59,SmallTruck92173,N2_LRP184c,0,SmallTruck
60,MediumTruck92177,N1_LRP455a,0,MediumTruck
61,MiniBus92179,N2_LRP283b,0,MiniBus
62,MediumTruck92184,N105_LRP003a,0,MediumTruck
63,MediumTruck92189,N2_LRP188a,0.15252370757197406,MediumTruck
64,MediumTruck92161,N1_LRP450c,0.021004022910587505,MediumTruck
65,MediumTruck92169,N105_LRP041c,0,MediumTruck
66,MiniBus92175,N2_LRP219a,0,MiniBus
67,LargeBus92176,N1_LRP004b,0,LargeBus
68,SmallTruck92182,N1_LRP143a,0,SmallTruck
69,SmallTruck92190,N208_LRP004c,0,SmallTruck
70,SmallTruck92196,N1_LRP083a,0,SmallTruck
71,LargeBus92198,N104_LRPSa,0,LargeBus
72,SmallTruck92207,N2_LRP228b,0,SmallTruck
73,MediumTruck92161,N1_LRP450a,0,MediumTruck
74,MediumTruck92164,N102_LRP009a,0,MediumTruck
75,MediumTruck92169,N105_LRP040c,0,MediumTruck
76,SmallTruck92173,N2_LRP183d,0.12839400485836755,SmallTruck
77,SmallTruck92183,N104_LRP044d,0,SmallTruck
78,MediumTruck92189,N2_LRP187b,0,MediumTruck
79,SmallTruck92196,N1_LRP083b,0,SmallTruck
80,LargeBus92197,N102_LRP082a,0,LargeBus
81,LargeBus92160,N1_LRP010b,0,LargeBus
82,LargeBus92160,N1_LRP010c,0,LargeBus
83,LargeBus92160,N1_LRP011a,0,LargeBus
84,LargeBus92162,N2_LRP012c,0.4489260837698672,LargeBus
85,SmallTruck92166,N104_LRP010a,0,SmallTruck
86,MediumTruck92169,N105_LRP039b,0,MediumTruck
87,SmallTruck92173,N2_LRP183c,0,SmallTruck
88,MediumTruck92177,N1_LRP452e,0,MediumTruck
89,MediumTruck92177,N1_LRP452d,0,MediumTruck
90,SmallTruck92182,N1_LRP142a,0,SmallTruck
91,MediumTruck92184,N105_LRP005c,0,MediumTruck
92,MediumTruck92184,N105_LRP006a,0,MediumTruck
93,MediumTruck92189,N2_LRP186d,0,MediumTruck
94,SmallTruck92192,N1_LRP001a,0,SmallTruck
95,SmallTruck92193,N1_LRP456c,0,SmallTruck
96,MediumTruck92195,N2_LRP285c,0,MediumTruck
97,LargeBus92198,N1_LRP145a,0,LargeBus
98,SmallTruck92207,N2_LRP226d,0,SmallTruck
99,SmallTruck92207,N2_LRP226c,0,SmallTruck
100,LargeBus92160,N1_LRP012a,0,LargeBus
101,LargeBus92160,N1_LRP012b,0.12728869375410573,LargeBus
102,MediumTruck92161,N1_LRP449d,0,MediumTruck
103,MediumTruck92161,N1_LRP449c,0,MediumTruck
104,LargeBus92162,N2_LRP012f,0,LargeBus
105,SmallTruck92173,N2_LRP183a,0,SmallTruck
106,SmallTruck92173,N2_LRP182d,0,SmallTruck
107,MiniBus92175,N2_LRP216b,0,MiniBus
108,MediumTruck92177,N1_LRP452c,0,MediumTruck
109,MediumTruck92177,N1_LRP452a,0,MediumTruck
110,MediumTruck92177,N1_LRP451e,0,MediumTruck
111,MediumTruck92185,N105_LRP042b,0,MediumTruck
112,MediumTruck92189,N2_LRP186c,0,MediumTruck
113,MediumTruck92189,N2_LRP186b,0,MediumTruck
114,SmallTruck92193,N1_LRP456a,0,SmallTruck
115,MediumTruck92195,N2_LRP285a,0,MediumTruck
116,MediumTruck92195,N2_LRP284c,0,MediumTruck
117,SmallTruck92202,N204_LRP003b,0,SmallTruck
118,SmallTruck92207,N2_LRP225c,0,SmallTruck
119,MediumTruck92161,N1_LRP448a,0,MediumTruck
120,MediumTruck92163,N2_LRP276a,0,MediumTruck
121,SmallTruck92173,N2_LRP182b,0,SmallTruck
122,SmallTruck92173,N2_LRP182a,0,SmallTruck
123,MediumTruck92174,N208_LRP011b,0,MediumTruck
124,MiniBus92175,N2_LRP216a,0,MiniBus
125,MediumTruck92177,N1_LRP451b,0,MediumTruck
126,MediumTruck92177,N1_LRP450e,0,MediumTruck
127,MiniBus92188,N207_LRP008c,0.7218769776768165,MiniBus
128,MediumTruck92189,N2_LRP184c,0,MediumTruck
129,SmallTruck92193,N1_LRP455a,0,SmallTruck
130,MediumTruck92195,N2_LRP284b,0,MediumTruck
131,SmallTruck92200,N105_LRP003a,0,SmallTruck
132,MediumTruck92205,N2_LRP188a,0.1484489540516101,MediumTruck
133,MediumTruck92161,N1_LRP447c,0,MediumTruck
134,MediumTruck92161,N1_LRP447b,0,MediumTruck
135,MediumTruck92168,N2_LRP012c,0.781170762694004,MediumTruck
136,SmallTruck92173,N2_LRP181c,0,SmallTruck
137,MiniBus92175,N2_LRP214b,0,MiniBus
138,MediumTruck92177,N1_LRP450c,0.04435583378587228,MediumTruck
139,MediumTruck92185,N105_LRP041c,0,MediumTruck
140,MiniBus92186,N2_LRP108a,0,MiniBus
141,MediumTruck92195,N2_LRP283b,0,MediumTruck
142,LargeBus92198,N1_LRP143a,0,LargeBus
143,LargeBus92199,N104_LRP044d,0,LargeBus
144,SmallTruck92206,N208_LRP004c,0,SmallTruck
145,SmallTruck92207,N2_LRP224b,0,SmallTruck
146,MediumTruck92214,N104_LRPSa,0,MediumTruck
147,MediumTruck92218,N2_LRP117b,0,MediumTruck
148,MediumTruck92218,N2_LRP117a,0.1525368274174834,MediumTruck
149,SmallTruck92223,N2_LRP228b,0,SmallTruck
150,LargeBus92160,N1_LRP014a,0,LargeBus
151,MediumTruck92161,N1_LRP447a,0,MediumTruck
152,MediumTruck92161,N1_LRP446d,0,MediumTruck
153,MediumTruck92161,N1_LRP446b,0,MediumTruck
154,MediumTruck92163,N2_LRP274e,0,MediumTruck
155,MediumTruck92168,N2_LRP012f,0,MediumTruck
156,SmallTruck92173,N2_LRP180c,0.027372925963437073,SmallTruck
157,MediumTruck92177,N1_LRP450a,0,MediumTruck
158,MediumTruck92180,N102_LRP009a,0,MediumTruck
159,MediumTruck92185,N105_LRP040c,0,MediumTruck
160,MediumTruck92189,N2_LRP183d,0.11413456954386314,MediumTruck
161,SmallTruck92192,N1_LRP004b,0,SmallTruck
162,LargeBus92198,N1_LRP142a,0,LargeBus
163,MediumTruck92205,N2_LRP187b,0,MediumTruck
164,LargeBus92212,N102_LRPSc,0,LargeBus
165,SmallTruck92213,N102_LRP082a,0,SmallTruck
166,LargeBus92220,N2_LRP146a,0,LargeBus
167,MediumTruck92161,N1_LRP445d,0,MediumTruck
168,LargeBus92162,N2_LRP016a,0,LargeBus
169,MediumTruck92169,N105_LRP035d,0,MediumTruck
170,MediumTruck92185,N105_LRP039b,0,MediumTruck
