,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MiniBus22282,34,0,N204_LRPS,N207_LRPS,MiniBus
1,MediumTruck22299,43,0,N204_LRPE,N204_LRPS,MediumTruck
2,MediumTruck22424,5,0,N105_LRPS,N2_LRPS,MediumTruck
3,SmallTruck22301,46,0,N207_LRPE,N208_LRPE,SmallTruck
4,MediumTruck22315,43,0,N204_LRPE,N204_LRPS,MediumTruck
5,SmallTruck22331,43,0,N204_LRPE,N204_LRPS,SmallTruck
6,MediumTruck22280,60,0,N105_LRPS,N105_LRP048,MediumTruck
7,MediumTruck22281,60,0,N105_LRP048,N105_LRPS,MediumTruck
8,MediumTruck22333,46,0,N207_LRPE,N208_LRPE,MediumTruck
9,MediumTruck22434,11,0,N2_LRPS,N1_LRPS,MediumTruck
10,SmallTruck22346,43,0,N204_LRPS,N204_LRPE,SmallTruck
11,SmallTruck22347,43,0,N204_LRPE,N204_LRPS,SmallTruck
12,LargeBus22306,54,0,N2_LRPS,N105_LRP048,LargeBus
13,MediumTruck22472,5,0,N105_LRPS,N2_LRPS,MediumTruck
14,SmallTruck22295,61,0,N104_LRPE,N104_LRPS,SmallTruck
15,MediumTruck22363,43,0,N204_LRPE,N204_LRPS,MediumTruck
16,MediumTruck22313,59,0,N105_LRP048,N2_LRPS,MediumTruck
17,SmallTruck22312,60,0,N105_LRPS,N105_LRP048,SmallTruck
18,MediumTruck22310,61,0,N104_LRPS,N104_LRPE,MediumTruck
19,MiniBus22326,56,0,N104_LRPS,N104_LRPE,MiniBus
20,SmallTruck22365,46,0,N207_LRPE,N208_LRPE,SmallTruck
21,MediumTruck22464,11,0,N1_LRPS,N2_LRPS,MediumTruck
22,MediumTruck22379,43,0,N204_LRPE,N204_LRPS,MediumTruck
23,MediumTruck22328,60,0,N105_LRPS,N105_LRP048,MediumTruck
24,MediumTruck22329,60,0,N105_LRP048,N105_LRPS,MediumTruck
25,LargeBus22480,10,0,N1_LRPS,N2_LRPS,LargeBus
26,SmallTruck22498,5,0,N2_LRPS,N105_LRPS,SmallTruck
27,MiniBus22284,76,0,N207_LRPS,N207_LRPE,MiniBus
28,SmallTruck22394,43,0,N204_LRPS,N204_LRPE,SmallTruck
29,MediumTruck22395,43,0,N204_LRPE,N204_LRPS,MediumTruck
30,MediumTruck22318,71,0,N208_LRPS,N208_LRPE,MediumTruck
31,SmallTruck22343,61,0,N104_LRPE,N104_LRPS,SmallTruck
32,SmallTruck22399,46,0,N208_LRPE,N207_LRPE,SmallTruck
33,MediumTruck22496,11,0,N1_LRPS,N2_LRPS,MediumTruck
34,MediumTruck22428,37,0,N207_LRPS,N204_LRPS,MediumTruck
35,SmallTruck22411,43,0,N204_LRPE,N204_LRPS,SmallTruck
36,MediumTruck22360,60,0,N105_LRPS,N105_LRP048,MediumTruck
37,MediumTruck22361,60,0,N105_LRP048,N105_LRPS,MediumTruck
38,MediumTruck22276,86,0,N102_LRPS,N105_LRPS,MediumTruck
39,SmallTruck22334,71,0,N208_LRPS,N208_LRPE,SmallTruck
40,SmallTruck22335,71,0,N208_LRPE,N208_LRPS,SmallTruck
41,MediumTruck22359,61,0,N104_LRPE,N104_LRPS,MediumTruck
42,MiniBus22375,56,0,N104_LRPE,N104_LRPS,MiniBus
43,SmallTruck22415,46,0,N208_LRPE,N207_LRPE,SmallTruck
44,SmallTruck22512,11,0,N1_LRPS,N2_LRPS,SmallTruck
45,SmallTruck22442,37,0,N204_LRPS,N207_LRPS,SmallTruck
46,MediumTruck22292,83,2.695049583158533,N102_LRPS,N104_LRPS,MediumTruck
