,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MediumTruck51480,5,0,N105_LRPS,N2_LRPS,MediumTruck
1,MiniBus51522,4,0,N2_LRPS,N105_LRPS,MiniBus
2,MediumTruck51504,15,3.3919605766602383,N1_LRPS,N2_LRPS,MediumTruck
3,SmallTruck51520,12,0.9044966921876862,N1_LRPS,N2_LRPS,SmallTruck
4,MediumTruck51466,41,2.080235923471864,N204_LRPS,N207_LRPS,MediumTruck
5,SmallTruck51482,43,0,N204_LRPS,N204_LRPE,SmallTruck
6,LargeBus51462,56,0,N104_LRPS,N104_LRPE,LargeBus
7,SmallTruck51514,41,1.769755109658875,N204_LRPS,N207_LRPS,SmallTruck
8,MiniBus51600,12,1.7190237665419736,N1_LRPS,N2_LRPS,MiniBus
9,MediumTruck51515,43,0,N204_LRPE,N204_LRPS,MediumTruck
10,MiniBus51519,44,0.4269693079010509,N208_LRPE,N207_LRPE,MiniBus
11,SmallTruck51640,5,0,N105_LRPS,N2_LRPS,SmallTruck
12,MediumTruck51465,62,0.14650260016804162,N105_LRP048,N105_LRPS,MediumTruck
13,MediumTruck51616,12,0.401029524981874,N1_LRPS,N2_LRPS,MediumTruck
14,SmallTruck51531,43,0,N204_LRPE,N204_LRPS,SmallTruck
15,MediumTruck51464,64,1.4569472928010452,N105_LRPS,N105_LRP048,MediumTruck
16,MediumTruck51479,61,0,N104_LRPE,N104_LRPS,MediumTruck
17,SmallTruck51547,43,0,N204_LRPE,N204_LRPS,SmallTruck
18,MediumTruck51470,71,0,N208_LRPS,N208_LRPE,MediumTruck
19,SmallTruck51497,61,0.3986763124006489,N105_LRP048,N2_LRPS,SmallTruck
20,LargeBus51510,56,0,N104_LRPS,N104_LRPE,LargeBus
21,LargeBus51511,56,0,N104_LRPE,N104_LRPS,LargeBus
22,MediumTruck51562,41,1.605222874427366,N204_LRPS,N207_LRPS,MediumTruck
23,HeavyTruck51496,63,1.2513343028751611,N105_LRPS,N105_LRP048,HeavyTruck
24,MediumTruck51682,5,0,N2_LRPS,N105_LRPS,MediumTruck
25,SmallTruck51688,5,0,N105_LRPS,N2_LRPS,SmallTruck
26,SmallTruck51486,71,0,N208_LRPS,N208_LRPE,SmallTruck
27,MediumTruck51513,62,0.35037343248709985,N105_LRP048,N105_LRPS,MediumTruck
28,MediumTruck51578,43,0,N204_LRPS,N204_LRPE,MediumTruck
29,MediumTruck51579,43,0,N204_LRPE,N204_LRPS,MediumTruck
30,SmallTruck51666,13,1.1755881895401525,N2_LRPS,N1_LRPS,SmallTruck
31,MediumTruck51512,64,1.2230982550623066,N105_LRPS,N105_LRP048,MediumTruck
32,LargeBus51484,76,0,N207_LRPS,N207_LRPE,LargeBus
33,SmallTruck51503,71,0,N208_LRPE,N208_LRPS,SmallTruck
34,MediumTruck51527,61,0,N104_LRPE,N104_LRPS,MediumTruck
35,LargeBus51542,56,0,N104_LRPS,N104_LRPE,LargeBus
36,MediumTruck51672,16,0.33317897117610795,N105_LRPS,N1_LRPS,MediumTruck
37,MediumTruck51595,43,0,N204_LRPE,N204_LRPS,MediumTruck
38,SmallTruck51468,84,0,N207_LRPS,N207_LRPE,SmallTruck
39,HeavyTruck51545,61,0.213942455230277,N105_LRP048,N2_LRPS,HeavyTruck
40,LargeBus51559,56,0,N104_LRPE,N104_LRPS,LargeBus
41,SmallTruck51704,16,0.6037229348659701,N105_LRPS,N1_LRPS,SmallTruck
42,MediumTruck51561,62,0.6037773461607098,N105_LRP048,N105_LRPS,MediumTruck
43,MediumTruck51712,12,0.7111110786464737,N1_LRPS,N2_LRPS,MediumTruck
44,SmallTruck51626,43,0,N204_LRPS,N204_LRPE,SmallTruck
