,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MiniBus73778,4,0,N2_LRPS,N105_LRPS,MiniBus
1,MediumTruck73792,11,0,N1_LRPS,N2_LRPS,MediumTruck
2,LargeBus73826,4,0,N2_LRPS,N105_LRPS,LargeBus
3,SmallTruck73738,43,0,N204_LRPS,N204_LRPE,SmallTruck
4,MiniBus73759,42,0,N208_LRPE,N207_LRPE,MiniBus
5,MediumTruck73754,43,0,N204_LRPS,N204_LRPE,MediumTruck
6,SmallTruck73755,43,0,N204_LRPE,N204_LRPS,SmallTruck
7,MediumTruck73770,43,0,N204_LRPS,N204_LRPE,MediumTruck
8,LargeBus73735,56,0,N104_LRPE,N104_LRPS,LargeBus
9,SmallTruck73787,43,0,N204_LRPE,N204_LRPS,SmallTruck
10,SmallTruck73737,60,0,N105_LRP048,N105_LRPS,SmallTruck
11,MediumTruck73804,40,0.3730398882534111,N207_LRPS,N204_LRPS,MediumTruck
12,MediumTruck73734,61,0,N104_LRPS,N104_LRPE,MediumTruck
13,MediumTruck73789,46,0,N207_LRPE,N208_LRPE,MediumTruck
14,SmallTruck73888,11,0,N1_LRPS,N2_LRPS,SmallTruck
15,MediumTruck73803,43,0,N204_LRPE,N204_LRPS,MediumTruck
16,LargeBus73922,4,0,N2_LRPS,N105_LRPS,LargeBus
17,MiniBus73742,65,0,N208_LRPS,N208_LRPE,MiniBus
18,SmallTruck73750,61,0,N104_LRPS,N104_LRPE,SmallTruck
19,LargeBus73766,56,0,N104_LRPS,N104_LRPE,LargeBus
20,LargeBus73744,63,0,N1_LRPS,N105_LRP048,LargeBus
21,MediumTruck73769,60,0,N105_LRP048,N105_LRPS,MediumTruck
22,HeavyTruck73938,5,0,N2_LRPS,N105_LRPS,HeavyTruck
23,MediumTruck73743,71,0,N208_LRPE,N208_LRPS,MediumTruck
24,MediumTruck73767,61,0,N104_LRPE,N104_LRPS,MediumTruck
25,MiniBus73851,39,0,N204_LRPE,N204_LRPS,MiniBus
26,LargeBus73954,4,0,N2_LRPS,N105_LRPS,LargeBus
27,MiniBus73774,65,0,N208_LRPS,N208_LRPE,MiniBus
28,MiniBus73775,65,0,N208_LRPE,N208_LRPS,MiniBus
29,MediumTruck73784,60,0,N105_LRPS,N105_LRP048,MediumTruck
30,MediumTruck73783,61,0,N104_LRPE,N104_LRPS,MediumTruck
31,SmallTruck73850,41,0.1918031128491169,N204_LRPS,N207_LRPS,SmallTruck
32,MediumTruck73936,11,0,N1_LRPS,N2_LRPS,MediumTruck
33,LargeBus73867,39,0,N204_LRPE,N204_LRPS,LargeBus
34,MediumTruck73801,60,0,N105_LRP048,N105_LRPS,MediumTruck
35,MediumTruck73747,76,1.9631883280426945,N2_LRPE,N208_LRPE,MediumTruck
36,SmallTruck73799,61,0,N104_LRPE,N104_LRPS,SmallTruck
37,LargeBus73814,56,0,N104_LRPS,N104_LRPE,LargeBus
38,SmallTruck73853,46,0,N207_LRPE,N208_LRPE,SmallTruck
39,MediumTruck73732,83,0.8133421950469887,N102_LRPS,N104_LRPS,MediumTruck
40,SmallTruck73866,43,0,N204_LRPS,N204_LRPE,SmallTruck
41,SmallTruck73776,69,0,N1_LRPS,N105_LRP048,SmallTruck
42,LargeBus73779,69,0.9408510688720182,N2_LRPE,N208_LRPE,LargeBus
43,MiniBus73882,39,0,N204_LRPS,N204_LRPE,MiniBus
44,HeavyTruck73816,60,0,N105_LRPS,N105_LRP048,HeavyTruck
45,LargeBus73772,76,0,N207_LRPS,N207_LRPE,LargeBus
46,MediumTruck73790,71,0,N208_LRPS,N208_LRPE,MediumTruck
47,MiniBus73898,39,0,N204_LRPS,N204_LRPE,MiniBus
48,SmallTruck73832,60,0,N105_LRPS,N105_LRP048,SmallTruck
49,MediumTruck73833,60,0,N105_LRP048,N105_LRPS,MediumTruck
50,MediumTruck73976,15,0,N105_LRPS,N1_LRPS,MediumTruck
51,MediumTruck74008,5,0,N105_LRPS,N2_LRPS,MediumTruck
52,MiniBus73788,76,0,N207_LRPS,N207_LRPE,MiniBus
53,SmallTruck73806,71,0,N208_LRPS,N208_LRPE,SmallTruck
54,SmallTruck73807,71,0,N208_LRPE,N208_LRPS,SmallTruck
55,SmallTruck73887,46,0,N208_LRPE,N207_LRPE,SmallTruck
56,SmallTruck73899,43,0,N204_LRPE,N204_LRPS,SmallTruck
57,MiniBus73914,38,0.5722294604689481,N204_LRPS,N207_LRPS,MiniBus
58,MediumTruck73773,84,0,N207_LRPE,N207_LRPS,MediumTruck
59,SmallTruck73849,60,0,N105_LRP048,N105_LRPS,SmallTruck
60,LargeBus73805,76,0,N207_LRPE,N207_LRPS,LargeBus
61,MediumTruck73822,71,0,N208_LRPS,N208_LRPE,MediumTruck
62,MediumTruck73847,61,0,N104_LRPE,N104_LRPS,MediumTruck
63,SmallTruck73780,84,2.275329702452048,N102_LRPS,N104_LRPS,SmallTruck
64,LargeBus73930,39,0,N204_LRPS,N204_LRPE,LargeBus
65,LargeBus73812,75,0.719727068655492,N102_LRPS,N104_LRPS,LargeBus
66,MiniBus73854,65,0,N208_LRPS,N208_LRPE,MiniBus
67,SmallTruck74040,5,0,N105_LRPS,N2_LRPS,SmallTruck
68,SmallTruck73839,71,0,N208_LRPE,N208_LRPS,SmallTruck
69,MediumTruck73932,41,1.2844819953086566,N207_LRPS,N204_LRPS,MediumTruck
70,LargeBus73757,97,2.8728595578698504,N207_LRPE,N204_LRPS,LargeBus
71,HeavyTruck73733,103,0.5966992025263451,N102_LRPE,N102_LRPS,HeavyTruck
72,MiniBus73765,94,1.5716042286792185,N102_LRPE,N102_LRPS,MiniBus
73,MediumTruck73881,60,0,N105_LRP048,N105_LRPS,MediumTruck
74,MediumTruck73855,71,0,N208_LRPE,N208_LRPS,MediumTruck
75,MiniBus73894,56,0,N104_LRPS,N104_LRPE,MiniBus
