,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MediumTruck60680,5,0,N105_LRPS,N2_LRPS,MediumTruck
1,SmallTruck60738,5,0,N2_LRPS,N105_LRPS,SmallTruck
2,MediumTruck60744,5,0,N105_LRPS,N2_LRPS,MediumTruck
3,SmallTruck60754,5,0,N2_LRPS,N105_LRPS,SmallTruck
4,MediumTruck60776,5,0,N105_LRPS,N2_LRPS,MediumTruck
5,SmallTruck60682,43,0,N204_LRPS,N204_LRPE,SmallTruck
6,MediumTruck60683,43,0,N204_LRPE,N204_LRPS,MediumTruck
7,SmallTruck60698,43,0,N204_LRPS,N204_LRPE,SmallTruck
8,SmallTruck60699,43,0,N204_LRPE,N204_LRPS,SmallTruck
9,MiniBus60715,39,0,N204_LRPE,N204_LRPS,MiniBus
10,LargeBus60800,10,0,N1_LRPS,N2_LRPS,LargeBus
11,MediumTruck60714,43,0,N204_LRPS,N204_LRPE,MediumTruck
12,MediumTruck60732,38,0.021522171484610296,N207_LRPS,N204_LRPS,MediumTruck
13,SmallTruck60731,43,0,N204_LRPE,N204_LRPS,SmallTruck
14,MediumTruck60824,15,0,N105_LRPS,N1_LRPS,MediumTruck
15,MediumTruck60674,61,1.4811853461882785,N2_LRPS,N105_LRP048,MediumTruck
16,SmallTruck60678,61,0,N104_LRPS,N104_LRPE,SmallTruck
17,LargeBus60694,56,0,N104_LRPS,N104_LRPE,LargeBus
18,MiniBus60695,56,0,N104_LRPE,N104_LRPS,MiniBus
19,MediumTruck60834,11,0,N2_LRPS,N1_LRPS,MediumTruck
20,SmallTruck60747,43,0,N204_LRPE,N204_LRPS,SmallTruck
21,SmallTruck60696,63,0.9195783340795315,N105_LRPS,N105_LRP048,SmallTruck
22,SmallTruck60762,43,0,N204_LRPS,N204_LRPE,SmallTruck
23,MediumTruck60763,43,0,N204_LRPE,N204_LRPS,MediumTruck
24,MediumTruck60780,38,0.016484786264352395,N207_LRPS,N204_LRPS,MediumTruck
25,SmallTruck60888,5,0,N105_LRPS,N2_LRPS,SmallTruck
26,MediumTruck60710,61,0,N104_LRPS,N104_LRPE,MediumTruck
27,MediumTruck60767,47,0.16962992151715298,N208_LRPE,N207_LRPE,MediumTruck
28,MiniBus60703,69,2.9618420556174216,N208_LRPE,N208_LRPS,MiniBus
29,LargeBus60676,77,1.5299561213272896,N102_LRPS,N104_LRPS,LargeBus
30,SmallTruck60729,63,0.30388791207051924,N105_LRP048,N105_LRPS,SmallTruck
31,SmallTruck60795,43,0,N204_LRPE,N204_LRPS,SmallTruck
