,Truck id,Bridge id,Waiting time,Type
0,MediumTruck62212,N1_LRP083a,0,MediumTruck
1,MediumTruck62214,N104_LRPSa,0,MediumTruck
2,MiniBus62216,N1_LRP012a,0,MiniBus
3,MiniBus62216,N1_LRP012b,0,MiniBus
4,SmallTruck62223,N2_LRP228b,0,SmallTruck
5,MediumTruck62212,N1_LRP083b,0,MediumTruck
6,MiniBus62213,N102_LRP082a,0,MiniBus
7,MediumTruck62218,N2_LRP118a,0,MediumTruck
8,MediumTruck62218,N2_LRP118b,0,MediumTruck
9,MediumTruck62218,N2_LRP118e,0,MediumTruck
10,MediumTruck62208,N1_LRP001a,0,MediumTruck
11,MediumTruck62209,N1_LRP456c,0,MediumTruck
12,MediumTruck62211,N2_LRP285c,0.11321756607818666,MediumTruck
13,MiniBus62216,N1_LRP014a,0,MiniBus
14,MediumTruck62218,N2_LRP118g,0,MediumTruck
15,LargeBus62221,N207_LRP066b,0,LargeBus
16,SmallTruck62223,N2_LRP226d,0,SmallTruck
17,SmallTruck62223,N2_LRP226c,0,SmallTruck
18,MediumTruck62209,N1_LRP456a,0,MediumTruck
19,MediumTruck62214,N1_LRP145a,0,MediumTruck
20,MediumTruck62218,N2_LRP119c,0,MediumTruck
21,MediumTruck62218,N2_LRP120a,0,MediumTruck
22,SmallTruck62223,N2_LRP225c,0,SmallTruck
23,MediumTruck62209,N1_LRP455a,0,MediumTruck
24,MediumTruck62211,N2_LRP285a,0,MediumTruck
25,MediumTruck62211,N2_LRP284c,0,MediumTruck
26,MediumTruck62218,N2_LRP121a,0,MediumTruck
27,MediumTruck62211,N2_LRP284b,0.0847374145058267,MediumTruck
28,MediumTruck62214,N1_LRP143a,0.007157105745550176,MediumTruck
29,MediumTruck62218,N2_LRP121c,0,MediumTruck
30,MiniBus62222,N208_LRP004c,0,MiniBus
31,SmallTruck62223,N2_LRP224b,0,SmallTruck
32,MediumTruck62228,N1_LRP083a,0,MediumTruck
33,MediumTruck62230,N104_LRPSa,0,MediumTruck
34,MediumTruck62208,N1_LRP004b,0,MediumTruck
35,MediumTruck62215,N104_LRP044d,0,MediumTruck
36,MediumTruck62218,N2_LRP122b,0,MediumTruck
37,MediumTruck62228,N1_LRP083b,0,MediumTruck
38,LargeBus62229,N102_LRP082a,0,LargeBus
39,LargeBus62236,N2_LRP146a,0,LargeBus
40,MediumTruck62209,N1_LRP452e,0,MediumTruck
41,MediumTruck62209,N1_LRP452d,0,MediumTruck
42,MediumTruck62211,N2_LRP283b,0,MediumTruck
43,MediumTruck62212,N1_LRP088a,0.7286318435662206,MediumTruck
44,MediumTruck62218,N2_LRP123c,0,MediumTruck
45,LargeBus62221,N207_LRP061d,0.06518784921297315,LargeBus
46,LargeBus62224,N1_LRP001a,0,LargeBus
47,MediumTruck62225,N1_LRP456c,0,MediumTruck
48,LargeBus62226,N1_LRP010b,0,LargeBus
49,LargeBus62226,N1_LRP010c,0,LargeBus
50,LargeBus62226,N1_LRP011a,0,LargeBus
51,MediumTruck62227,N2_LRP285c,0.6071180005072022,MediumTruck
52,MediumTruck62209,N1_LRP452c,0,MediumTruck
53,MediumTruck62209,N1_LRP452a,0,MediumTruck
54,MediumTruck62209,N1_LRP451e,0,MediumTruck
55,MediumTruck62214,N1_LRP142a,0,MediumTruck
56,MiniBus62216,N1_LRP020a,0,MiniBus
57,LargeBus62217,N105_LRP042b,0,LargeBus
58,MediumTruck62218,N2_LRP123d,0,MediumTruck
59,MediumTruck62218,N2_LRP123e,0,MediumTruck
60,MediumTruck62225,N1_LRP456a,0,MediumTruck
61,MediumTruck62234,N204_LRP003b,0,MediumTruck
62,MediumTruck62239,N208_LRP055a,0,MediumTruck
63,MediumTruck62209,N1_LRP451b,0,MediumTruck
64,MediumTruck62209,N1_LRP450e,0,MediumTruck
65,LargeBus62217,N105_LRP041c,0,LargeBus
66,MediumTruck62218,N2_LRP124c,0,MediumTruck
67,SmallTruck62223,N2_LRP221b,0,SmallTruck
68,MediumTruck62225,N1_LRP455a,0,MediumTruck
69,LargeBus62226,N1_LRP012a,0,LargeBus
70,LargeBus62226,N1_LRP012b,0,LargeBus
71,MediumTruck62227,N2_LRP285a,0,MediumTruck
72,MediumTruck62227,N2_LRP284c,0,MediumTruck
73,MediumTruck62232,N105_LRP003a,0,MediumTruck
74,MediumTruck62209,N1_LRP450c,0,MediumTruck
75,MediumTruck62209,N1_LRP450a,0,MediumTruck
76,LargeBus62217,N105_LRP040c,0,LargeBus
77,MediumTruck62218,N2_LRP125a,0,MediumTruck
78,MediumTruck62218,N2_LRP125b,0,MediumTruck
79,MediumTruck62218,N2_LRP125c,0,MediumTruck
80,MediumTruck62218,N2_LRP125d,0,MediumTruck
81,MediumTruck62220,N207_LRP008c,0,MediumTruck
82,LargeBus62224,N1_LRP004b,0,LargeBus
83,LargeBus62226,N1_LRP014a,0,LargeBus
84,MediumTruck62227,N2_LRP284b,0.596318220154818,MediumTruck
85,LargeBus62236,N2_LRP141b,0,LargeBus
86,SmallTruck62238,N208_LRP004c,0,SmallTruck
87,SmallTruck62244,N1_LRP083a,0,SmallTruck
88,SmallTruck62246,N104_LRPSa,0,SmallTruck
89,MediumTruck62209,N1_LRP449d,0,MediumTruck
90,MediumTruck62209,N1_LRP449c,0,MediumTruck
91,LargeBus62217,N105_LRP039b,0,LargeBus
92,MediumTruck62218,N2_LRP126a,0,MediumTruck
93,MediumTruck62218,N2_LRP126b,0,MediumTruck
94,MediumTruck62218,N2_LRP126c,0,MediumTruck
95,MediumTruck62218,N2_LRP126d,0,MediumTruck
96,SmallTruck62223,N2_LRP219a,0,SmallTruck
97,MediumTruck62231,N104_LRP044d,0,MediumTruck
98,LargeBus62236,N2_LRP141a,0,LargeBus
99,SmallTruck62244,N1_LRP083b,0,SmallTruck
100,MediumTruck62245,N102_LRP082a,0,MediumTruck
101,MediumTruck62250,N2_LRP118a,0,MediumTruck
102,MediumTruck62250,N2_LRP118b,0,MediumTruck
103,MediumTruck62250,N2_LRP118e,0,MediumTruck
