,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MediumTruck106040,5,0.328642341596681,N105_LRPS,N2_LRPS,MediumTruck
1,LargeBus105994,39,0,N204_LRPS,N204_LRPE,LargeBus
2,MediumTruck105995,43,0,N204_LRPE,N204_LRPS,MediumTruck
3,SmallTruck106120,5,0.02991153368413036,N105_LRPS,N2_LRPS,SmallTruck
4,LargeBus106012,45,2.7545690648964856,N207_LRPS,N204_LRPS,LargeBus
5,MediumTruck106015,47,0.06717448255566558,N208_LRPE,N207_LRPE,MediumTruck
6,MediumTruck106029,46,0.011764049254592198,N207_LRPE,N208_LRPE,MediumTruck
7,MediumTruck106042,43,0,N204_LRPS,N204_LRPE,MediumTruck
8,SmallTruck106043,43,0,N204_LRPE,N204_LRPS,SmallTruck
9,MediumTruck105990,62,0.22638450959919393,N104_LRPS,N104_LRPE,MediumTruck
10,MediumTruck106047,47,0.24963882259051856,N208_LRPE,N207_LRPE,MediumTruck
11,SmallTruck105992,63,0.27426980056160993,N105_LRPS,N105_LRP048,SmallTruck
12,MediumTruck105993,63,0.5881574220492543,N105_LRP048,N105_LRPS,MediumTruck
13,SmallTruck106059,43,0,N204_LRPE,N204_LRPS,SmallTruck
14,SmallTruck106058,47,1.0083054524789559,N204_LRPS,N207_LRPS,SmallTruck
15,SmallTruck106074,43,0,N204_LRPS,N204_LRPE,SmallTruck
16,MediumTruck106075,43,0,N204_LRPE,N204_LRPS,MediumTruck
17,SmallTruck105998,71,0,N208_LRPS,N208_LRPE,SmallTruck
18,MediumTruck106077,46,0.16981416202113642,N207_LRPE,N208_LRPE,MediumTruck
19,MediumTruck106023,62,0.24223389296630282,N104_LRPE,N104_LRPS,MediumTruck
20,SmallTruck106024,63,0.43906644578847986,N105_LRPS,N105_LRP048,SmallTruck
21,LargeBus106055,56,0.10302567248770063,N104_LRPE,N104_LRPS,LargeBus
22,MediumTruck106038,62,0.7046946802387406,N104_LRPS,N104_LRPE,MediumTruck
