,Truck id,Bridge id,Waiting time,Type
0,MiniBus112134,N104_LRPSa,0,MiniBus
1,SmallTruck112138,N2_LRP117b,0,SmallTruck
2,SmallTruck112138,N2_LRP117a,0,SmallTruck
3,MediumTruck112143,N2_LRP228b,0,MediumTruck
4,HeavyTruck112132,N102_LRPSc,0,HeavyTruck
5,SmallTruck112133,N102_LRP082a,0,SmallTruck
6,SmallTruck112128,N1_LRP001a,0,SmallTruck
7,MediumTruck112129,N1_LRP456c,0,MediumTruck
8,MediumTruck112130,N1_LRP010b,0,MediumTruck
9,MediumTruck112130,N1_LRP010c,0,MediumTruck
10,LargeBus112131,N2_LRP285c,0,LargeBus
11,LargeBus112131,N2_LRP285a,0.07800286429528511,LargeBus
12,HeavyTruck112132,N102_LRP002a,0,HeavyTruck
13,MediumTruck112143,N2_LRP226d,0,MediumTruck
14,MediumTruck112143,N2_LRP226c,0,MediumTruck
15,MediumTruck112129,N1_LRP456a,0,MediumTruck
16,MediumTruck112130,N1_LRP011a,0.17264046052138965,MediumTruck
17,LargeBus112131,N2_LRP284c,0,LargeBus
18,HeavyTruck112132,N102_LRP002b,0,HeavyTruck
19,HeavyTruck112132,N102_LRP002c,0,HeavyTruck
20,MediumTruck112143,N2_LRP225c,0,MediumTruck
21,MediumTruck112129,N1_LRP455a,1.5057030598761227,MediumTruck
22,LargeBus112131,N2_LRP284b,0,LargeBus
23,MediumTruck112136,N105_LRP003a,0,MediumTruck
24,MediumTruck112130,N1_LRP012a,1.1257497651365131,MediumTruck
25,LargeBus112131,N2_LRP283b,0,LargeBus
26,MediumTruck112142,N208_LRP004c,0,MediumTruck
27,MediumTruck112143,N2_LRP224b,0,MediumTruck
28,MiniBus112150,N104_LRPSa,0,MiniBus
29,SmallTruck112128,N1_LRP004b,0,SmallTruck
30,MediumTruck112135,N104_LRP044d,0,MediumTruck
31,SmallTruck112148,N102_LRPSc,0,SmallTruck
32,LargeBus112149,N102_LRP082a,0,LargeBus
33,MediumTruck112130,N1_LRP012b,0,MediumTruck
34,MediumTruck112136,N105_LRP005c,0,MediumTruck
35,MediumTruck112136,N105_LRP006a,0,MediumTruck
36,MediumTruck112144,N1_LRP001a,0,MediumTruck
37,MediumTruck112145,N1_LRP456c,0,MediumTruck
38,LargeBus112147,N2_LRP285c,0,LargeBus
39,LargeBus112147,N2_LRP285a,0.25263743966352015,LargeBus
40,SmallTruck112148,N102_LRP002a,0,SmallTruck
41,LargeBus112157,N207_LRP066b,0,LargeBus
42,MediumTruck112130,N1_LRP014a,0,MediumTruck
43,MediumTruck112137,N105_LRP042b,0,MediumTruck
44,MediumTruck112145,N1_LRP456a,0,MediumTruck
45,LargeBus112147,N2_LRP284c,0,LargeBus
46,SmallTruck112148,N102_LRP002b,0,SmallTruck
47,SmallTruck112148,N102_LRP002c,0,SmallTruck
48,SmallTruck112154,N204_LRP003b,0,SmallTruck
49,MediumTruck112159,N208_LRP055a,0,MediumTruck
50,MediumTruck112129,N1_LRP452e,0,MediumTruck
51,MediumTruck112129,N1_LRP452d,0,MediumTruck
52,MediumTruck112129,N1_LRP452c,0,MediumTruck
53,MediumTruck112129,N1_LRP452a,0.07122913867914878,MediumTruck
54,SmallTruck112141,N2_LRP199d,0,SmallTruck
55,MediumTruck112143,N2_LRP221b,0,MediumTruck
56,MediumTruck112145,N1_LRP455a,1.8293941942802785,MediumTruck
57,LargeBus112147,N2_LRP284b,0,LargeBus
58,MediumTruck112152,N105_LRP003a,0,MediumTruck
59,MediumTruck112129,N1_LRP451e,0,MediumTruck
60,MediumTruck112137,N105_LRP041c,0,MediumTruck
61,SmallTruck112138,N2_LRP108a,0,SmallTruck
62,MediumTruck112140,N207_LRP008c,0.00910060010833763,MediumTruck
63,SmallTruck112141,N2_LRP200c,0,SmallTruck
64,LargeBus112147,N2_LRP283b,0,LargeBus
65,MiniBus112151,N104_LRP044d,0,MiniBus
66,MediumTruck112158,N208_LRP004c,0,MediumTruck
67,HeavyTruck112166,N104_LRPSa,0,HeavyTruck
68,MediumTruck112129,N1_LRP451b,0,MediumTruck
69,MediumTruck112129,N1_LRP450e,0,MediumTruck
70,MediumTruck112129,N1_LRP450c,0,MediumTruck
71,HeavyTruck112132,N102_LRP009a,0,HeavyTruck
