,Truck id,Bridge id,Waiting time,Type
0,MediumTruck76038,N104_LRPSa,0,MediumTruck
1,MediumTruck76040,N1_LRP011a,0,MediumTruck
2,SmallTruck76047,N2_LRP228b,0,SmallTruck
3,LargeBus76036,N102_LRPSc,0,LargeBus
4,LargeBus76037,N102_LRP082a,0,LargeBus
5,MediumTruck76040,N1_LRP010c,0,MediumTruck
6,MediumTruck76040,N1_LRP010b,0,MediumTruck
7,MediumTruck76044,N2_LRP146a,0,MediumTruck
8,MiniBus76032,N1_LRP001a,0,MiniBus
9,MediumTruck76033,N1_LRP456c,0,MediumTruck
10,LargeBus76035,N2_LRP285c,0,LargeBus
11,LargeBus76035,N2_LRP285a,0,LargeBus
12,LargeBus76036,N102_LRP002a,0,LargeBus
13,LargeBus76036,N102_LRP002b,0,LargeBus
14,LargeBus76036,N102_LRP002c,0,LargeBus
15,SmallTruck76047,N2_LRP226d,0,SmallTruck
16,SmallTruck76047,N2_LRP226c,0,SmallTruck
17,MediumTruck76033,N1_LRP456a,0,MediumTruck
18,LargeBus76035,N2_LRP284c,0,LargeBus
19,LargeBus76035,N2_LRP284b,0,LargeBus
20,MediumTruck76038,N1_LRP145a,0.53678119322826,MediumTruck
21,MediumTruck76042,N204_LRP003b,0,MediumTruck
22,SmallTruck76047,N2_LRP225c,0,SmallTruck
23,MediumTruck76033,N1_LRP455a,0,MediumTruck
24,LargeBus76034,N1_LRP004b,0,LargeBus
25,LargeBus76035,N2_LRP283b,0,LargeBus
26,MiniBus76032,N1_LRP004b,0,MiniBus
27,LargeBus76039,N104_LRP044d,0,LargeBus
28,SmallTruck76046,N208_LRP004c,0,SmallTruck
29,SmallTruck76047,N2_LRP224b,0,SmallTruck
30,SmallTruck76054,N104_LRPSa,0,SmallTruck
31,MediumTruck76063,N2_LRP228b,0,MediumTruck
32,MediumTruck76044,N2_LRP141b,0,MediumTruck
33,MediumTruck76044,N2_LRP141a,0,MediumTruck
34,MediumTruck76052,N102_LRPSc,0,MediumTruck
35,SmallTruck76053,N102_LRP082a,0,SmallTruck
36,SmallTruck76060,N2_LRP146a,0,SmallTruck
37,MediumTruck76033,N1_LRP452e,0,MediumTruck
38,MediumTruck76033,N1_LRP452d,0,MediumTruck
39,LargeBus76034,N1_LRP001a,0,LargeBus
40,MediumTruck76038,N1_LRP143a,0,MediumTruck
41,MediumTruck76044,N2_LRP140c,0,MediumTruck
42,MediumTruck76048,N1_LRP001a,0,MediumTruck
43,MediumTruck76049,N1_LRP456c,0,MediumTruck
44,SmallTruck76051,N2_LRP285c,0,SmallTruck
