,Truck id,Bridge id,Waiting time,Type
0,LargeBus107524,N1_LRP083a,0.008582232103291221,LargeBus
1,MiniBus107526,N104_LRPSa,0.0,MiniBus
2,SmallTruck107530,N2_LRP117b,0.0,SmallTruck
3,SmallTruck107530,N2_LRP117a,0.0,SmallTruck
4,MediumTruck107525,N102_LRP082a,0.0,MediumTruck
5,SmallTruck107520,N1_LRP001a,0.0,SmallTruck
6,LargeBus107521,N1_LRP456c,0.0,LargeBus
7,LargeBus107523,N2_LRP285c,0.0,LargeBus
8,LargeBus107523,N2_LRP285a,0.0,LargeBus
9,LargeBus107524,N1_LRP083b,0.0,LargeBus
10,MiniBus107526,N1_LRP145a,0.0,MiniBus
11,SmallTruck107533,N207_LRP066b,0.0,SmallTruck
12,MiniBus107535,N208_LRP055a,0.0,MiniBus
13,LargeBus107521,N1_LRP456a,0.0,LargeBus
14,LargeBus107523,N2_LRP284c,0.0,LargeBus
15,LargeBus107523,N2_LRP284b,0.0,LargeBus
16,LargeBus107521,N1_LRP455a,0.0,LargeBus
17,LargeBus107523,N2_LRP283b,0.0,LargeBus
18,HeavyTruck107528,N105_LRP003a,0.0,HeavyTruck
19,MiniBus107526,N1_LRP143a,0.0,MiniBus
20,MiniBus107527,N104_LRP044d,0.0,MiniBus
21,HeavyTruck107534,N208_LRP004c,0.0,HeavyTruck
22,MediumTruck107542,N104_LRPSa,0.0,MediumTruck
23,SmallTruck107544,N1_LRP012a,0.0,SmallTruck
24,SmallTruck107544,N1_LRP012b,0.0,SmallTruck
25,MiniBus107551,N2_LRP228b,0.0,MiniBus
26,SmallTruck107520,N1_LRP004b,0.0,SmallTruck
27,MiniBus107526,N1_LRP142a,0.0,MiniBus
28,MediumTruck107540,N102_LRPSc,0.0,MediumTruck
29,MediumTruck107541,N102_LRP082a,0.0,MediumTruck
30,LargeBus107521,N1_LRP452e,0.0,LargeBus
31,LargeBus107521,N1_LRP452d,0.0,LargeBus
32,LargeBus107521,N1_LRP452c,0.0,LargeBus
33,LargeBus107521,N1_LRP452a,0.0,LargeBus
34,LargeBus107524,N1_LRP088a,0.0,LargeBus
35,HeavyTruck107528,N105_LRP005c,0.0,HeavyTruck
36,HeavyTruck107528,N105_LRP006a,0.0,HeavyTruck
37,MediumTruck107536,N1_LRP001a,0.0,MediumTruck
38,MediumTruck107537,N1_LRP456c,0.0,MediumTruck
39,SmallTruck107539,N2_LRP285c,0.0,SmallTruck
40,MediumTruck107540,N102_LRP002a,0.0,MediumTruck
41,SmallTruck107544,N1_LRP014a,0.0,SmallTruck
42,MiniBus107551,N2_LRP226d,0.0,MiniBus
43,MiniBus107551,N2_LRP226c,0.0,MiniBus
44,LargeBus107521,N1_LRP451e,0.0,LargeBus
45,LargeBus107521,N1_LRP451b,0.0,LargeBus
46,LargeBus107521,N1_LRP450e,0.0,LargeBus
47,SmallTruck107529,N105_LRP042b,0.0,SmallTruck
48,SmallTruck107533,N207_LRP061d,0.0,SmallTruck
49,MediumTruck107537,N1_LRP456a,0.0,MediumTruck
50,SmallTruck107539,N2_LRP285a,0.0,SmallTruck
51,SmallTruck107539,N2_LRP284c,0.0,SmallTruck
52,MediumTruck107540,N102_LRP002b,0.0,MediumTruck
53,MediumTruck107540,N102_LRP002c,0.0,MediumTruck
54,MediumTruck107542,N1_LRP145a,0.0,MediumTruck
55,SmallTruck107546,N204_LRP003b,0.0,SmallTruck
56,MiniBus107551,N2_LRP225c,0.0,MiniBus
57,LargeBus107521,N1_LRP450c,0.0,LargeBus
58,LargeBus107521,N1_LRP450a,0.0,LargeBus
59,MediumTruck107537,N1_LRP455a,0.0,MediumTruck
60,SmallTruck107539,N2_LRP284b,0.0,SmallTruck
61,MiniBus107551,N2_LRP224b,0.0,MiniBus
62,LargeBus107521,N1_LRP449d,0.0,LargeBus
63,LargeBus107521,N1_LRP449c,0.0,LargeBus
64,SmallTruck107529,N105_LRP041c,0.0,SmallTruck
65,SmallTruck107530,N2_LRP108a,0.0,SmallTruck
66,MediumTruck107532,N207_LRP008c,0.0,MediumTruck
67,SmallTruck107539,N2_LRP283b,0.0,SmallTruck
68,MediumTruck107542,N1_LRP143a,0.0,MediumTruck
69,MediumTruck107550,N208_LRP004c,0.0,MediumTruck
70,MediumTruck107558,N104_LRPSa,0.0,MediumTruck
71,SmallTruck107560,N1_LRP011a,0.0,SmallTruck
72,MediumTruck107564,N2_LRP147a,0.0,MediumTruck
73,MediumTruck107564,N2_LRP147b,0.0,MediumTruck
74,MediumTruck107567,N2_LRP228b,0.0,MediumTruck
75,LargeBus107521,N1_LRP448a,0.0,LargeBus
76,SmallTruck107529,N105_LRP040c,0.0,SmallTruck
77,MediumTruck107536,N1_LRP004b,0.0,MediumTruck
78,MediumTruck107543,N104_LRP044d,0.0,MediumTruck
79,MediumTruck107556,N102_LRPSc,0.0,MediumTruck
80,MediumTruck107557,N102_LRP082a,0.0,MediumTruck
81,SmallTruck107560,N1_LRP010c,0.0,SmallTruck
82,SmallTruck107560,N1_LRP010b,0.0,SmallTruck
83,MediumTruck107564,N2_LRP147d,0.0,MediumTruck
84,MediumTruck107564,N2_LRP148b,0.0,MediumTruck
85,LargeBus107521,N1_LRP447c,0.0,LargeBus
86,LargeBus107522,N2_LRP012c,0.052752265980029286,LargeBus
87,MiniBus107526,N1_LRP137a,0.0,MiniBus
88,SmallTruck107529,N105_LRP039b,0.0,SmallTruck
89,SmallTruck107530,N2_LRP106b,0.0,SmallTruck
90,SmallTruck107530,N2_LRP106a,0.0,SmallTruck
91,MiniBus107535,N208_LRP046b,0.0,MiniBus
92,MediumTruck107537,N1_LRP452e,0.0,MediumTruck
93,MediumTruck107537,N1_LRP452d,0.0,MediumTruck
94,MediumTruck107542,N1_LRP142a,0.0,MediumTruck
95,MediumTruck107552,N1_LRP001a,0.0,MediumTruck
96,MediumTruck107553,N1_LRP456c,0.0,MediumTruck
97,SmallTruck107555,N2_LRP285c,0.0,SmallTruck
98,MediumTruck107556,N102_LRP002a,0.0,MediumTruck
99,SmallTruck107565,N207_LRP066b,0.0,SmallTruck
100,MediumTruck107567,N2_LRP226d,0.0,MediumTruck
101,MediumTruck107567,N2_LRP226c,0.0,MediumTruck
102,SmallTruck107520,N1_LRP010b,0.0,SmallTruck
103,SmallTruck107520,N1_LRP010c,0.0,SmallTruck
104,SmallTruck107520,N1_LRP011a,0.0,SmallTruck
105,LargeBus107521,N1_LRP447b,0.0,LargeBus
106,LargeBus107521,N1_LRP447a,0.0,LargeBus
107,LargeBus107521,N1_LRP446d,0.031183635441217664,LargeBus
108,LargeBus107522,N2_LRP012f,0.0,LargeBus
109,LargeBus107523,N2_LRP276a,0.0,LargeBus
110,MiniBus107526,N1_LRP136a,0.0,MiniBus
111,MediumTruck107537,N1_LRP452c,0.0,MediumTruck
112,MediumTruck107537,N1_LRP452a,0.0,MediumTruck
113,MediumTruck107537,N1_LRP451e,0.0,MediumTruck
114,MediumTruck107545,N105_LRP042b,0.0,MediumTruck
115,MiniBus107551,N2_LRP221b,0.0,MiniBus
116,MediumTruck107553,N1_LRP456a,0.0,MediumTruck
117,SmallTruck107555,N2_LRP285a,0.0,SmallTruck
118,SmallTruck107555,N2_LRP284c,0.0,SmallTruck
119,MediumTruck107556,N102_LRP002b,0.0,MediumTruck
120,MediumTruck107556,N102_LRP002c,0.0,MediumTruck
121,LargeBus107562,N204_LRP003b,0.0,LargeBus
122,MediumTruck107567,N2_LRP225c,0.0,MediumTruck
123,LargeBus107521,N1_LRP446b,0.0,LargeBus
124,LargeBus107523,N2_LRP274e,0.0,LargeBus
125,LargeBus107524,N1_LRP094a,0.0,LargeBus
126,SmallTruck107530,N2_LRP104a,0.0,SmallTruck
127,HeavyTruck107534,N208_LRP011b,0.13487935947495022,HeavyTruck
128,MediumTruck107537,N1_LRP451b,0.0,MediumTruck
