,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,LargeBus94498,10,0,N2_LRPS,N1_LRPS,LargeBus
1,SmallTruck94536,15,0,N105_LRPS,N1_LRPS,SmallTruck
2,SmallTruck94544,11,0,N1_LRPS,N2_LRPS,SmallTruck
3,SmallTruck94584,5,0,N105_LRPS,N2_LRPS,SmallTruck
4,MediumTruck94474,43,0,N204_LRPS,N204_LRPE,MediumTruck
5,SmallTruck94475,43,0,N204_LRPE,N204_LRPS,SmallTruck
6,SmallTruck94491,43,0,N204_LRPE,N204_LRPS,SmallTruck
7,MiniBus94495,45,2.2966207221720607,N208_LRPE,N207_LRPE,MiniBus
8,LargeBus94592,10,0,N1_LRPS,N2_LRPS,LargeBus
9,SmallTruck94616,5,0,N105_LRPS,N2_LRPS,SmallTruck
10,SmallTruck94507,43,0,N204_LRPE,N204_LRPS,SmallTruck
11,SmallTruck94522,43,1.7800312751747804,N204_LRPS,N207_LRPS,SmallTruck
12,MiniBus94471,59,1.5504281669861202,N104_LRPE,N104_LRPS,MiniBus
13,MediumTruck94473,59,0,N105_LRP048,N2_LRPS,MediumTruck
14,MediumTruck94472,60,0,N105_LRPS,N105_LRP048,MediumTruck
15,SmallTruck94538,43,0,N204_LRPS,N204_LRPE,SmallTruck
16,SmallTruck94539,43,0,N204_LRPE,N204_LRPS,SmallTruck
17,LargeBus94486,59,1.5293391818036115,N104_LRPS,N104_LRPE,LargeBus
18,MiniBus94555,39,0,N204_LRPE,N204_LRPS,MiniBus
19,SmallTruck94554,43,1.9462460202626044,N204_LRPS,N207_LRPS,SmallTruck
20,MediumTruck94505,60,0,N105_LRP048,N105_LRPS,MediumTruck
21,MiniBus94518,58,0.7947808838348018,N104_LRPS,N104_LRPE,MiniBus
22,SmallTruck94571,43,0,N204_LRPE,N204_LRPS,SmallTruck
23,SmallTruck94503,65,1.9327934324579084,N104_LRPE,N104_LRPS,SmallTruck
24,MediumTruck94520,60,0,N105_LRPS,N105_LRP048,MediumTruck
25,SmallTruck94570,45,4.524719855598248,N204_LRPS,N207_LRPS,SmallTruck
26,LargeBus94476,76,0,N207_LRPS,N207_LRPE,LargeBus
27,MediumTruck94586,43,0,N204_LRPS,N204_LRPE,MediumTruck
28,MediumTruck94587,43,0,N204_LRPE,N204_LRPS,MediumTruck
29,LargeBus94602,39,0,N204_LRPS,N204_LRPE,LargeBus
30,SmallTruck94519,65,1.1143833627142734,N104_LRPE,N104_LRPS,SmallTruck
31,MediumTruck94537,60,0,N105_LRP048,N105_LRPS,MediumTruck
