,Truck id,Bridge id,Waiting time,Type
0,MiniBus114438,N104_LRPSa,0,MiniBus
1,MediumTruck114440,N1_LRP012a,0,MediumTruck
2,MediumTruck114440,N1_LRP012b,0,MediumTruck
3,SmallTruck114442,N2_LRP117b,0,SmallTruck
4,SmallTruck114442,N2_LRP117a,0,SmallTruck
5,SmallTruck114437,N102_LRP082a,0,SmallTruck
6,MediumTruck114444,N2_LRP146a,0,MediumTruck
7,MediumTruck114432,N1_LRP001a,0,MediumTruck
8,MediumTruck114433,N1_LRP456c,0.9755954887969092,MediumTruck
9,LargeBus114435,N2_LRP285c,0.08685857625589277,LargeBus
10,MiniBus114438,N1_LRP145a,0,MiniBus
11,MediumTruck114440,N1_LRP014a,0,MediumTruck
12,MediumTruck114433,N1_LRP456a,0,MediumTruck
13,MediumTruck114447,N208_LRP055a,0,MediumTruck
14,MediumTruck114433,N1_LRP455a,0,MediumTruck
15,LargeBus114435,N2_LRP285a,0,LargeBus
16,LargeBus114435,N2_LRP284c,0,LargeBus
17,MediumTruck114445,N2_LRP188a,0,MediumTruck
18,MediumTruck114445,N2_LRP187b,0,MediumTruck
19,LargeBus114435,N2_LRP284b,0,LargeBus
20,MiniBus114438,N1_LRP143a,0,MiniBus
21,MiniBus114439,N104_LRP044d,0,MiniBus
22,MediumTruck114446,N208_LRP004c,0,MediumTruck
23,LargeBus114454,N104_LRPSa,0,LargeBus
24,MediumTruck114456,N1_LRP012a,0,MediumTruck
25,MediumTruck114456,N1_LRP012b,0,MediumTruck
26,SmallTruck114460,N2_LRP147a,0,SmallTruck
27,SmallTruck114460,N2_LRP147b,0,SmallTruck
28,MediumTruck114432,N1_LRP004b,0,MediumTruck
29,LargeBus114435,N2_LRP283b,0,LargeBus
30,MediumTruck114436,N1_LRP077a,0,MediumTruck
31,MiniBus114438,N1_LRP142a,0,MiniBus
32,MediumTruck114444,N2_LRP141b,0,MediumTruck
33,MediumTruck114444,N2_LRP141a,0,MediumTruck
34,MediumTruck114445,N2_LRP186d,0,MediumTruck
35,MediumTruck114445,N2_LRP186c,0,MediumTruck
36,MediumTruck114453,N102_LRP082a,0,MediumTruck
37,SmallTruck114460,N2_LRP147d,0,SmallTruck
38,SmallTruck114460,N2_LRP148b,0,SmallTruck
39,MediumTruck114444,N2_LRP140c,0,MediumTruck
40,MediumTruck114445,N2_LRP186b,0,MediumTruck
41,SmallTruck114448,N1_LRP001a,0,SmallTruck
42,SmallTruck114449,N1_LRP456c,0.4946930619253238,SmallTruck
43,MediumTruck114450,N1_LRP010b,0,MediumTruck
44,MediumTruck114450,N1_LRP010c,0,MediumTruck
45,MediumTruck114451,N2_LRP285c,0.2583629306445678,MediumTruck
46,LargeBus114454,N1_LRP145a,0,LargeBus
47,MediumTruck114456,N1_LRP014a,0,MediumTruck
48,MiniBus114463,N208_LRP055a,0,MiniBus
49,MediumTruck114433,N1_LRP452e,0,MediumTruck
50,MediumTruck114433,N1_LRP452d,0,MediumTruck
51,MediumTruck114433,N1_LRP452c,0,MediumTruck
52,MediumTruck114433,N1_LRP452a,0,MediumTruck
53,SmallTruck114441,N105_LRP042b,0,SmallTruck
54,MediumTruck114444,N2_LRP140a,0,MediumTruck
55,MediumTruck114444,N2_LRP139b,0.037338621503460415,MediumTruck
56,MediumTruck114445,N2_LRP184c,0,MediumTruck
57,SmallTruck114449,N1_LRP456a,0,SmallTruck
58,MediumTruck114450,N1_LRP011a,0.4700873142351658,MediumTruck
59,MediumTruck114458,N204_LRP003b,0,MediumTruck
60,MediumTruck114433,N1_LRP451e,0,MediumTruck
61,MediumTruck114433,N1_LRP451b,0,MediumTruck
62,MediumTruck114433,N1_LRP450e,0,MediumTruck
63,MediumTruck114440,N1_LRP020a,0,MediumTruck
64,SmallTruck114449,N1_LRP455a,0,SmallTruck
65,MediumTruck114451,N2_LRP285a,0,MediumTruck
66,MediumTruck114451,N2_LRP284c,0,MediumTruck
67,MediumTruck114461,N2_LRP188a,0,MediumTruck
68,MediumTruck114461,N2_LRP187b,0,MediumTruck
69,MediumTruck114433,N1_LRP450c,0,MediumTruck
70,MediumTruck114433,N1_LRP450a,0,MediumTruck
71,SmallTruck114441,N105_LRP041c,0,SmallTruck
72,SmallTruck114442,N2_LRP108a,0,SmallTruck
73,MediumTruck114444,N2_LRP139a,0,MediumTruck
74,MediumTruck114444,N2_LRP138b,0,MediumTruck
75,MediumTruck114445,N2_LRP183d,0,MediumTruck
76,MediumTruck114445,N2_LRP183c,0,MediumTruck
77,MediumTruck114451,N2_LRP284b,0,MediumTruck
78,LargeBus114454,N1_LRP143a,0,LargeBus
79,SmallTruck114460,N2_LRP151a,0,SmallTruck
80,MiniBus114462,N208_LRP004c,0,MiniBus
81,SmallTruck114470,N104_LRPSa,0,SmallTruck
82,MediumTruck114433,N1_LRP449d,0,MediumTruck
83,SmallTruck114441,N105_LRP040c,0,SmallTruck
84,MediumTruck114444,N2_LRP138a,0,MediumTruck
85,MediumTruck114445,N2_LRP183a,0,MediumTruck
86,MediumTruck114445,N2_LRP182d,0,MediumTruck
87,MediumTruck114445,N2_LRP182b,0,MediumTruck
88,SmallTruck114448,N1_LRP004b,0,SmallTruck
89,MediumTruck114451,N2_LRP283b,0,MediumTruck
90,SmallTruck114452,N1_LRP077a,0,SmallTruck
91,LargeBus114454,N1_LRP142a,0,LargeBus
92,HeavyTruck114455,N104_LRP044d,0,HeavyTruck
93,SmallTruck114460,N2_LRP151b,0,SmallTruck
94,SmallTruck114460,N2_LRP152a,0,SmallTruck
95,SmallTruck114460,N2_LRP152b,0,SmallTruck
96,MediumTruck114461,N2_LRP186d,0,MediumTruck
97,MediumTruck114461,N2_LRP186c,0,MediumTruck
98,MediumTruck114468,N102_LRPSc,0,MediumTruck
99,MediumTruck114469,N102_LRP082a,0,MediumTruck
100,MediumTruck114476,N2_LRP146a,0,MediumTruck
101,MediumTruck114433,N1_LRP449c,0,MediumTruck
102,MiniBus114438,N1_LRP137a,0,MiniBus
103,SmallTruck114441,N105_LRP039b,0,SmallTruck
104,SmallTruck114442,N2_LRP106b,0,SmallTruck
105,SmallTruck114442,N2_LRP106a,0,SmallTruck
106,MediumTruck114445,N2_LRP182a,0,MediumTruck
107,MediumTruck114445,N2_LRP181c,0,MediumTruck
108,SmallTruck114460,N2_LRP152c,0,SmallTruck
109,SmallTruck114460,N2_LRP152d,0,SmallTruck
110,SmallTruck114460,N2_LRP153a,0,SmallTruck
111,MediumTruck114461,N2_LRP186b,0,MediumTruck
112,MediumTruck114464,N1_LRP001a,0,MediumTruck
113,MediumTruck114465,N1_LRP456c,1.8923300312022233,MediumTruck
114,HeavyTruck114467,N2_LRP285c,0.059176779452602975,HeavyTruck
115,MediumTruck114468,N102_LRP002a,0,MediumTruck
116,MediumTruck114432,N1_LRP010b,0,MediumTruck
117,MediumTruck114432,N1_LRP010c,0,MediumTruck
118,MediumTruck114432,N1_LRP011a,0.46866294068976017,MediumTruck
119,MediumTruck114433,N1_LRP448a,0,MediumTruck
120,MiniBus114438,N1_LRP136a,0,MiniBus
121,MediumTruck114440,N1_LRP023a,0,MediumTruck
122,SmallTruck114449,N1_LRP452e,0,SmallTruck
123,SmallTruck114449,N1_LRP452d,0,SmallTruck
124,SmallTruck114449,N1_LRP452c,0,SmallTruck
125,SmallTruck114449,N1_LRP452a,0,SmallTruck
126,MediumTruck114457,N105_LRP042b,0,MediumTruck
127,SmallTruck114460,N2_LRP153b,0,SmallTruck
128,MediumTruck114461,N2_LRP184c,0,MediumTruck
129,MediumTruck114468,N102_LRP002b,0.18066179800996077,MediumTruck
130,SmallTruck114474,N204_LRP003b,0,SmallTruck
131,SmallTruck114479,N208_LRP055a,0,SmallTruck
132,MediumTruck114433,N1_LRP447c,7.975807063723325,MediumTruck
133,LargeBus114435,N2_LRP276a,0,LargeBus
134,SmallTruck114442,N2_LRP104a,0,SmallTruck
135,MediumTruck114444,N2_LRP135b,0,MediumTruck
136,MediumTruck114444,N2_LRP135a,0,MediumTruck
137,MediumTruck114445,N2_LRP180c,0,MediumTruck
138,MediumTruck114445,N2_LRP180a,0,MediumTruck
139,MediumTruck114446,N208_LRP011b,0.0383950430212363,MediumTruck
140,MediumTruck114447,N208_LRP046b,0,MediumTruck
141,SmallTruck114449,N1_LRP451e,0,SmallTruck
142,SmallTruck114449,N1_LRP451b,0,SmallTruck
143,SmallTruck114449,N1_LRP450e,0,SmallTruck
144,MediumTruck114456,N1_LRP020a,0,MediumTruck
145,SmallTruck114460,N2_LRP154c,0,SmallTruck
146,MediumTruck114465,N1_LRP456a,0,MediumTruck
147,HeavyTruck114467,N2_LRP285a,0,HeavyTruck
148,HeavyTruck114467,N2_LRP284c,0,HeavyTruck
149,MediumTruck114468,N102_LRP002c,0,MediumTruck
150,HeavyTruck114472,N105_LRP003a,0,HeavyTruck
151,MediumTruck114432,N1_LRP012a,0,MediumTruck
152,MediumTruck114432,N1_LRP012b,0,MediumTruck
153,MiniBus114438,N1_LRP134a,0,MiniBus
154,SmallTruck114442,N2_LRP103c,0,SmallTruck
155,MediumTruck114444,N2_LRP134c,0,MediumTruck
156,MediumTruck114445,N2_LRP179a,0.15868222005443336,MediumTruck
157,SmallTruck114449,N1_LRP450c,0,SmallTruck
158,SmallTruck114449,N1_LRP450a,0,SmallTruck
159,MediumTruck114457,N105_LRP041c,0,MediumTruck
160,SmallTruck114460,N2_LRP155a,0,SmallTruck
161,MediumTruck114461,N2_LRP183d,0,MediumTruck
162,MediumTruck114461,N2_LRP183c,0,MediumTruck
163,MediumTruck114465,N1_LRP455a,0,MediumTruck
164,HeavyTruck114467,N2_LRP284b,0,HeavyTruck
165,MiniBus114471,N104_LRP044d,0,MiniBus
166,MiniBus114478,N208_LRP004c,0,MiniBus
167,MediumTruck114486,N104_LRPSa,0,MediumTruck
168,MediumTruck114432,N1_LRP014a,0,MediumTruck
169,LargeBus114435,N2_LRP274e,0,LargeBus
170,MediumTruck114444,N2_LRP134b,0,MediumTruck
171,MediumTruck114444,N2_LRP133a,0,MediumTruck
172,SmallTruck114449,N1_LRP449d,0,SmallTruck
173,MediumTruck114457,N105_LRP040c,0,MediumTruck
174,SmallTruck114460,N2_LRP156a,0.2969819225830686,SmallTruck
175,MediumTruck114461,N2_LRP183a,0,MediumTruck
176,MediumTruck114461,N2_LRP182d,0,MediumTruck
177,MediumTruck114461,N2_LRP182b,0,MediumTruck
178,MediumTruck114464,N1_LRP004b,0,MediumTruck
179,HeavyTruck114467,N2_LRP283b,0,HeavyTruck
180,MediumTruck114476,N2_LRP141b,0,MediumTruck
181,MediumTruck114476,N2_LRP141a,0,MediumTruck
182,MediumTruck114484,N102_LRPSc,0,MediumTruck
183,LargeBus114485,N102_LRP082a,0,LargeBus
184,LargeBus114492,N2_LRP146a,0,LargeBus
185,MediumTruck114436,N1_LRP068a,0,MediumTruck
186,MediumTruck114440,N1_LRP026a,0,MediumTruck
187,SmallTruck114441,N105_LRP035d,0,SmallTruck
188,SmallTruck114442,N2_LRP102a,0,SmallTruck
189,MediumTruck114445,N2_LRP178b,0,MediumTruck
190,MediumTruck114445,N2_LRP178a,0,MediumTruck
191,SmallTruck114449,N1_LRP449c,0,SmallTruck
192,LargeBus114454,N1_LRP137a,0,LargeBus
193,MediumTruck114457,N105_LRP039b,0,MediumTruck
194,SmallTruck114460,N2_LRP157a,0,SmallTruck
195,MediumTruck114461,N2_LRP182a,0,MediumTruck
196,MediumTruck114461,N2_LRP181c,0,MediumTruck
197,MiniBus114463,N208_LRP046b,0,MiniBus
198,HeavyTruck114472,N105_LRP005c,0,HeavyTruck
199,HeavyTruck114472,N105_LRP006a,1.3551454454730392,HeavyTruck
