,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,LargeBus43784,4,0,N105_LRPS,N2_LRPS,LargeBus
1,SmallTruck43840,11,0,N1_LRPS,N2_LRPS,SmallTruck
2,MediumTruck43786,37,0,N204_LRPS,N207_LRPS,MediumTruck
3,LargeBus43802,34,0,N204_LRPS,N207_LRPS,LargeBus
4,SmallTruck43880,15,0,N105_LRPS,N1_LRPS,SmallTruck
5,MediumTruck43791,46,0,N208_LRPE,N207_LRPE,MediumTruck
6,SmallTruck43820,37,0,N207_LRPS,N204_LRPS,SmallTruck
7,MediumTruck43803,43,0,N204_LRPE,N204_LRPS,MediumTruck
8,MiniBus43928,4,0,N105_LRPS,N2_LRPS,MiniBus
9,LargeBus43823,42,0,N208_LRPE,N207_LRPE,LargeBus
10,MediumTruck43938,5,0,N2_LRPS,N105_LRPS,MediumTruck
11,LargeBus43851,39,0,N204_LRPE,N204_LRPS,LargeBus
12,HeavyTruck43960,5,0,N105_LRPS,N2_LRPS,HeavyTruck
13,SmallTruck43850,43,0,N204_LRPS,N204_LRPE,SmallTruck
14,MiniBus43817,54,0,N105_LRP048,N2_LRPS,MiniBus
15,HeavyTruck43799,61,0,N104_LRPE,N104_LRPS,HeavyTruck
16,SmallTruck43867,43,0,N204_LRPE,N204_LRPS,SmallTruck
17,SmallTruck43816,60,0,N105_LRPS,N105_LRP048,SmallTruck
18,MiniBus43833,55,0,N105_LRP048,N105_LRPS,MiniBus
19,SmallTruck43986,5,0,N2_LRPS,N105_LRPS,SmallTruck
20,MiniBus43830,56,0,N104_LRPS,N104_LRPE,MiniBus
21,MediumTruck43832,60,0,N105_LRPS,N105_LRP048,MediumTruck
22,MiniBus43789,76,0,N207_LRPE,N207_LRPS,MiniBus
23,SmallTruck43807,71,0,N208_LRPE,N208_LRPS,SmallTruck
24,MediumTruck43898,43,0,N204_LRPS,N204_LRPE,MediumTruck
25,MiniBus43914,39,0,N204_LRPS,N204_LRPE,MiniBus
26,MiniBus43932,34,0,N207_LRPS,N204_LRPS,MiniBus
27,LargeBus43839,65,0,N208_LRPE,N208_LRPS,LargeBus
28,SmallTruck43848,60,0,N105_LRPS,N105_LRP048,SmallTruck
29,MiniBus43865,55,0,N105_LRP048,N105_LRPS,MiniBus
30,MediumTruck43822,71,0,N208_LRPS,N208_LRPE,MediumTruck
31,SmallTruck43788,84,0,N207_LRPS,N207_LRPE,SmallTruck
32,HeavyTruck43804,79,0,N207_LRPS,N204_LRPE,HeavyTruck
33,LargeBus43881,54,0,N105_LRP048,N2_LRPS,LargeBus
34,MiniBus43855,65,0,N208_LRPE,N208_LRPS,MiniBus
35,SmallTruck43864,60,0,N105_LRPS,N105_LRP048,SmallTruck
36,MediumTruck44040,5,0,N105_LRPS,N2_LRPS,MediumTruck
37,HeavyTruck43838,71,0,N208_LRPS,N208_LRPE,HeavyTruck
38,LargeBus43879,56,0,N104_LRPE,N104_LRPS,LargeBus
39,SmallTruck43930,43,0,N204_LRPS,N204_LRPE,SmallTruck
40,MediumTruck43805,84,0,N207_LRPE,N207_LRPS,MediumTruck
41,LargeBus43894,56,0,N104_LRPS,N104_LRPE,LargeBus
42,LargeBus43780,93,0,N102_LRPS,N102_LRPE,LargeBus
43,MediumTruck43821,84,0,N207_LRPE,N207_LRPS,MediumTruck
44,LargeBus43887,65,0,N208_LRPE,N208_LRPS,LargeBus
45,SmallTruck43980,37,0,N207_LRPS,N204_LRPS,SmallTruck
46,LargeBus43796,93,0,N102_LRPS,N102_LRPE,LargeBus
47,HeavyTruck43871,73,0,N208_LRPE,N2_LRPE,HeavyTruck
48,SmallTruck43963,43,0,N204_LRPE,N204_LRPS,SmallTruck
49,MediumTruck43837,84,0,N207_LRPE,N207_LRPS,MediumTruck
50,MiniBus43929,54,0,N105_LRP048,N2_LRPS,MiniBus
