,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MediumTruck47650,5,0,N2_LRPS,N105_LRPS,MediumTruck
1,MediumTruck47632,11,0,N1_LRPS,N2_LRPS,MediumTruck
2,MediumTruck47666,5,0,N2_LRPS,N105_LRPS,MediumTruck
3,MiniBus47696,10,0,N1_LRPS,N2_LRPS,MiniBus
4,MediumTruck47720,5,0,N105_LRPS,N2_LRPS,MediumTruck
5,SmallTruck47628,37,0,N207_LRPS,N204_LRPS,SmallTruck
6,MiniBus47626,39,0,N204_LRPS,N204_LRPE,MiniBus
7,SmallTruck47736,5,0,N105_LRPS,N2_LRPS,SmallTruck
8,SmallTruck47660,37,0,N207_LRPS,N204_LRPS,SmallTruck
9,MediumTruck47760,11,0,N1_LRPS,N2_LRPS,MediumTruck
10,LargeBus47778,10,0,N2_LRPS,N1_LRPS,LargeBus
11,MediumTruck47690,43,0,N204_LRPS,N204_LRPE,MediumTruck
12,SmallTruck47691,43,0,N204_LRPE,N204_LRPS,SmallTruck
13,MiniBus47706,39,0,N204_LRPS,N204_LRPE,MiniBus
14,MiniBus47631,66,0.09943788855772051,N208_LRPE,N208_LRPS,MiniBus
15,SmallTruck47639,61,0,N104_LRPE,N104_LRPS,SmallTruck
16,LargeBus47654,56,0,N104_LRPS,N104_LRPE,LargeBus
17,SmallTruck47707,43,0,N204_LRPE,N204_LRPS,SmallTruck
18,MediumTruck47792,15,0,N1_LRPS,N105_LRPS,MediumTruck
19,MediumTruck47656,62,0.06919848044571567,N105_LRPS,N105_LRP048,MediumTruck
20,MediumTruck47657,62,0.026946392756617935,N105_LRP048,N105_LRPS,MediumTruck
21,SmallTruck47722,43,0,N204_LRPS,N204_LRPE,SmallTruck
22,MediumTruck47723,43,0,N204_LRPE,N204_LRPS,MediumTruck
23,MiniBus47739,39,0,N204_LRPE,N204_LRPS,MiniBus
24,MediumTruck47673,60,0.21407788214021253,N105_LRP048,N2_LRPS,MediumTruck
25,MediumTruck47670,61,0,N104_LRPS,N104_LRPE,MediumTruck
26,LargeBus47686,56,0,N104_LRPS,N104_LRPE,LargeBus
27,SmallTruck47672,62,0.46727757628502414,N105_LRPS,N105_LRP048,SmallTruck
28,LargeBus47755,39,0,N204_LRPE,N204_LRPS,LargeBus
29,HeavyTruck47620,81,0,N102_LRPS,N104_LRPS,HeavyTruck
30,LargeBus47702,56,0,N104_LRPS,N104_LRPE,LargeBus
