,Truck id,Bridge id,Waiting time,Type
0,MediumTruck85252,N1_LRP083a,0,MediumTruck
1,SmallTruck85254,N104_LRPSa,0,SmallTruck
2,MediumTruck85252,N1_LRP083b,0,MediumTruck
3,MediumTruck85253,N102_LRP082a,0,MediumTruck
4,MediumTruck85260,N2_LRP146a,0,MediumTruck
5,MediumTruck85248,N1_LRP001a,0,MediumTruck
6,LargeBus85249,N1_LRP456c,0,LargeBus
7,MediumTruck85250,N1_LRP010b,0,MediumTruck
8,MediumTruck85250,N1_LRP010c,0.10359660323960498,MediumTruck
9,SmallTruck85251,N2_LRP285c,0,SmallTruck
10,LargeBus85249,N1_LRP456a,0,LargeBus
11,SmallTruck85251,N2_LRP285a,0,SmallTruck
12,SmallTruck85251,N2_LRP284c,0,SmallTruck
13,SmallTruck85254,N1_LRP145a,0,SmallTruck
14,MediumTruck85258,N204_LRP003b,0,MediumTruck
15,LargeBus85261,N2_LRP188a,0,LargeBus
16,HeavyTruck85263,N208_LRP055a,0,HeavyTruck
17,LargeBus85249,N1_LRP455a,0,LargeBus
18,MediumTruck85250,N1_LRP011a,0,MediumTruck
19,SmallTruck85251,N2_LRP284b,0,SmallTruck
20,MediumTruck85256,N105_LRP003a,0,MediumTruck
21,LargeBus85261,N2_LRP187b,0,LargeBus
22,MediumTruck85250,N1_LRP012a,0,MediumTruck
23,MediumTruck85250,N1_LRP012b,0,MediumTruck
24,SmallTruck85251,N2_LRP283b,0,SmallTruck
25,SmallTruck85254,N1_LRP143a,0,SmallTruck
26,MiniBus85255,N104_LRP044d,0,MiniBus
27,LargeBus85261,N2_LRP186d,0,LargeBus
28,SmallTruck85262,N208_LRP004c,0,SmallTruck
29,SmallTruck85270,N104_LRPSa,0,SmallTruck
30,LargeBus85276,N2_LRP147a,0,LargeBus
31,LargeBus85276,N2_LRP147b,0,LargeBus
32,LargeBus85276,N2_LRP147d,0,LargeBus
33,MiniBus85279,N2_LRP228b,0,MiniBus
34,MediumTruck85248,N1_LRP004b,0,MediumTruck
35,MediumTruck85250,N1_LRP014a,0,MediumTruck
36,MediumTruck85260,N2_LRP141b,0,MediumTruck
37,MediumTruck85260,N2_LRP141a,0,MediumTruck
38,LargeBus85261,N2_LRP186c,0,LargeBus
39,LargeBus85261,N2_LRP186b,0,LargeBus
40,MediumTruck85269,N102_LRP082a,0,MediumTruck
41,LargeBus85276,N2_LRP148b,0,LargeBus
42,LargeBus85249,N1_LRP452e,0,LargeBus
43,LargeBus85249,N1_LRP452d,0,LargeBus
44,LargeBus85249,N1_LRP452c,0,LargeBus
45,LargeBus85249,N1_LRP452a,0,LargeBus
46,MediumTruck85252,N1_LRP088a,0,MediumTruck
47,SmallTruck85254,N1_LRP142a,0,SmallTruck
48,MediumTruck85256,N105_LRP005c,0,MediumTruck
