,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,SmallTruck36864,11,0,N1_LRPS,N2_LRPS,SmallTruck
1,LargeBus36896,10,0,N1_LRPS,N2_LRPS,LargeBus
2,HeavyTruck36912,11,0,N1_LRPS,N2_LRPS,HeavyTruck
3,MediumTruck36936,15,0,N105_LRPS,N1_LRPS,MediumTruck
4,MediumTruck36874,37,0,N204_LRPS,N207_LRPS,MediumTruck
5,MiniBus36892,34,0,N207_LRPS,N204_LRPS,MiniBus
6,SmallTruck36984,5,0,N105_LRPS,N2_LRPS,SmallTruck
7,MediumTruck36968,15,0,N105_LRPS,N1_LRPS,MediumTruck
8,SmallTruck37016,5,0,N105_LRPS,N2_LRPS,SmallTruck
9,MediumTruck36906,43,0,N204_LRPS,N204_LRPE,MediumTruck
10,SmallTruck37010,11,0,N2_LRPS,N1_LRPS,SmallTruck
11,HeavyTruck36940,37,0,N207_LRPS,N204_LRPS,HeavyTruck
12,LargeBus36956,34,0,N207_LRPS,N204_LRPS,LargeBus
13,SmallTruck36872,60,0,N105_LRPS,N105_LRP048,SmallTruck
14,MediumTruck36871,61,0,N104_LRPE,N104_LRPS,MediumTruck
15,MediumTruck37024,11,0,N1_LRPS,N2_LRPS,MediumTruck
16,SmallTruck36938,43,0,N204_LRPS,N204_LRPE,SmallTruck
17,SmallTruck36939,43,0,N204_LRPE,N204_LRPS,SmallTruck
18,LargeBus36954,39,0,N204_LRPS,N204_LRPE,LargeBus
19,MediumTruck36888,60,0,N105_LRPS,N105_LRP048,MediumTruck
20,SmallTruck36889,60,0,N105_LRP048,N105_LRPS,SmallTruck
21,MediumTruck36970,37,0,N204_LRPS,N207_LRPS,MediumTruck
22,HeavyTruck36904,60,0,N105_LRPS,N105_LRP048,HeavyTruck
23,MediumTruck36905,60,0,N105_LRP048,N105_LRPS,MediumTruck
24,MediumTruck36957,46,0,N207_LRPE,N208_LRPE,MediumTruck
25,MiniBus36883,67,0,N2_LRPE,N208_LRPE,MiniBus
26,LargeBus37064,14,0,N105_LRPS,N1_LRPS,LargeBus
27,MiniBus36910,65,0,N208_LRPS,N208_LRPE,MiniBus
28,MediumTruck36920,60,0,N105_LRPS,N105_LRP048,MediumTruck
29,SmallTruck37090,5,0,N2_LRPS,N105_LRPS,SmallTruck
30,MediumTruck36895,71,0,N208_LRPE,N208_LRPS,MediumTruck
31,SmallTruck36918,61,0,N104_LRPS,N104_LRPE,SmallTruck
32,MediumTruck36986,43,0,N204_LRPS,N204_LRPE,MediumTruck
33,SmallTruck36937,60,0,N105_LRP048,N105_LRPS,SmallTruck
34,MiniBus36951,56,0,N104_LRPE,N104_LRPS,MiniBus
35,MediumTruck36989,46,0,N207_LRPE,N208_LRPE,MediumTruck
36,MediumTruck36921,69,0,N105_LRP048,N1_LRPS,MediumTruck
37,HeavyTruck36946,59,0,N2_LRPS,N105_LRP048,HeavyTruck
38,MiniBus36942,65,0,N208_LRPS,N208_LRPE,MiniBus
39,MediumTruck36952,60,0,N105_LRPS,N105_LRP048,MediumTruck
40,MediumTruck36884,81,0,N102_LRPS,N104_LRPS,MediumTruck
41,MediumTruck36926,71,0,N208_LRPS,N208_LRPE,MediumTruck
42,MediumTruck36950,61,0,N104_LRPS,N104_LRPE,MediumTruck
43,MiniBus36966,56,0,N104_LRPS,N104_LRPE,MiniBus
44,MediumTruck37034,37,0,N204_LRPS,N207_LRPS,MediumTruck
45,SmallTruck37019,43,0,N204_LRPE,N204_LRPS,SmallTruck
46,MediumTruck36969,60,0,N105_LRP048,N105_LRPS,MediumTruck
47,MediumTruck36943,71,0,N208_LRPE,N208_LRPS,MediumTruck
48,MiniBus36983,56,0,N104_LRPE,N104_LRPS,MiniBus
49,MediumTruck37120,11,0,N1_LRPS,N2_LRPS,MediumTruck
50,SmallTruck37035,43,0,N204_LRPE,N204_LRPS,SmallTruck
51,SmallTruck36909,84,0,N207_LRPE,N207_LRPS,SmallTruck
52,MiniBus36975,65,0,N208_LRPE,N208_LRPS,MiniBus
53,MediumTruck36985,60,0,N105_LRP048,N105_LRPS,MediumTruck
54,LargeBus37000,55,0,N105_LRPS,N105_LRP048,LargeBus
55,SmallTruck36959,71,0,N208_LRPE,N208_LRPS,SmallTruck
56,LargeBus36998,56,0,N104_LRPS,N104_LRPE,LargeBus
57,MediumTruck37050,43,0,N204_LRPS,N204_LRPE,MediumTruck
58,SmallTruck37051,43,0,N204_LRPE,N204_LRPS,SmallTruck
59,MediumTruck36925,84,0,N207_LRPE,N207_LRPS,MediumTruck
60,LargeBus37154,10,0,N2_LRPS,N1_LRPS,LargeBus
61,SmallTruck36974,71,0,N208_LRPS,N208_LRPE,SmallTruck
62,MiniBus37015,56,0,N104_LRPE,N104_LRPS,MiniBus
63,MediumTruck36869,102,0,N102_LRPE,N102_LRPS,MediumTruck
64,SmallTruck36941,84,0,N207_LRPE,N207_LRPS,SmallTruck
65,SmallTruck37186,5,0,N2_LRPS,N105_LRPS,SmallTruck
66,MiniBus36878,106,0,N208_LRPS,N207_LRPE,MiniBus
67,MediumTruck36948,81,0,N102_LRPS,N104_LRPS,MediumTruck
68,SmallTruck36990,71,0,N208_LRPS,N208_LRPE,SmallTruck
69,MediumTruck37168,11,0,N1_LRPS,N2_LRPS,MediumTruck
70,SmallTruck37098,37,0,N204_LRPS,N207_LRPS,SmallTruck
71,LargeBus37099,39,0,N204_LRPE,N204_LRPS,LargeBus
72,MediumTruck37032,60,0,N105_LRPS,N105_LRP048,MediumTruck
73,SmallTruck37033,60,0,N105_LRP048,N105_LRPS,SmallTruck
74,MiniBus37184,10,0,N1_LRPS,N2_LRPS,MiniBus
75,MiniBus37046,56,0,N104_LRPS,N104_LRPE,MiniBus
76,MediumTruck37087,46,0,N208_LRPE,N207_LRPE,MediumTruck
77,MediumTruck36900,102,0,N102_LRPS,N102_LRPE,MediumTruck
78,SmallTruck36901,102,0,N102_LRPE,N102_LRPS,SmallTruck
79,SmallTruck36973,84,0,N207_LRPE,N207_LRPS,SmallTruck
80,MiniBus37132,34,0,N207_LRPS,N204_LRPS,MiniBus
81,MediumTruck37049,60,0,N105_LRP048,N105_LRPS,MediumTruck
82,SmallTruck36964,86,0,N102_LRPS,N105_LRPS,SmallTruck
83,LargeBus37005,76,0,N207_LRPE,N207_LRPS,LargeBus
84,SmallTruck37022,71,0,N208_LRPS,N208_LRPE,SmallTruck
85,MediumTruck37047,61,0,N104_LRPE,N104_LRPS,MediumTruck
86,MediumTruck36916,102,0,N102_LRPS,N102_LRPE,MediumTruck
87,MediumTruck36917,102,0,N102_LRPE,N102_LRPS,MediumTruck
88,MediumTruck36877,118,0,N207_LRPE,N2_LRPE,MediumTruck
89,MediumTruck36988,84,0,N207_LRPS,N207_LRPE,MediumTruck
90,MiniBus37130,39,0,N204_LRPS,N204_LRPE,MiniBus
