,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,HeavyTruck4616,5,0,N105_LRPS,N2_LRPS,HeavyTruck
1,MediumTruck4658,11,0,N2_LRPS,N1_LRPS,MediumTruck
2,MediumTruck4706,5,0,N2_LRPS,N105_LRPS,MediumTruck
3,MediumTruck4728,5,0,N105_LRPS,N2_LRPS,MediumTruck
4,MediumTruck4720,11,0,N1_LRPS,N2_LRPS,MediumTruck
5,MediumTruck4634,43,0,N204_LRPS,N204_LRPE,MediumTruck
6,MediumTruck4635,43,0,N204_LRPE,N204_LRPS,MediumTruck
7,MediumTruck4639,46,0,N208_LRPE,N207_LRPE,MediumTruck
8,MediumTruck4651,43,0,N204_LRPE,N204_LRPS,MediumTruck
9,MiniBus4667,39,0,N204_LRPE,N204_LRPS,MiniBus
10,LargeBus4615,56,0,N104_LRPE,N104_LRPS,LargeBus
11,MediumTruck4666,43,0,N204_LRPS,N204_LRPE,MediumTruck
12,LargeBus4700,34,0,N207_LRPS,N204_LRPS,LargeBus
13,LargeBus4617,63,0,N105_LRP048,N1_LRPS,LargeBus
14,SmallTruck4633,60,0,N105_LRP048,N105_LRPS,SmallTruck
15,SmallTruck4802,5,0,N2_LRPS,N105_LRPS,SmallTruck
16,MediumTruck4630,61,0,N104_LRPS,N104_LRPE,MediumTruck
17,SmallTruck4631,61,0,N104_LRPE,N104_LRPS,SmallTruck
18,LargeBus4647,56,0,N104_LRPE,N104_LRPS,LargeBus
19,LargeBus4784,14,0,N1_LRPS,N105_LRPS,LargeBus
20,MediumTruck4648,60,0,N105_LRPS,N105_LRP048,MediumTruck
21,LargeBus4800,10,0,N1_LRPS,N2_LRPS,LargeBus
22,MediumTruck4622,71,0,N208_LRPS,N208_LRPE,MediumTruck
23,HeavyTruck4646,61,0,N104_LRPS,N104_LRPE,HeavyTruck
24,MediumTruck4714,43,0,N204_LRPS,N204_LRPE,MediumTruck
25,SmallTruck4664,60,0,N105_LRPS,N105_LRP048,SmallTruck
26,LargeBus4816,10,0,N1_LRPS,N2_LRPS,LargeBus
27,MiniBus4735,42,0,N208_LRPE,N207_LRPE,MiniBus
28,SmallTruck4746,37,0,N204_LRPS,N207_LRPS,SmallTruck
29,SmallTruck4627,73,0,N2_LRPE,N208_LRPE,SmallTruck
30,MediumTruck4730,43,0,N204_LRPS,N204_LRPE,MediumTruck
31,MediumTruck4731,43,0,N204_LRPE,N204_LRPS,MediumTruck
32,LargeBus4832,10,0,N1_LRPS,N2_LRPS,LargeBus
33,MediumTruck4856,5,0,N105_LRPS,N2_LRPS,MediumTruck
34,LargeBus4637,76,0,N207_LRPE,N207_LRPS,LargeBus
35,MediumTruck4655,71,0,N208_LRPE,N208_LRPS,MediumTruck
36,MediumTruck4678,61,0,N104_LRPS,N104_LRPE,MediumTruck
37,MiniBus4694,56,0,N104_LRPS,N104_LRPE,MiniBus
38,MediumTruck4747,43,0,N204_LRPE,N204_LRPS,MediumTruck
39,MediumTruck4621,84,0,N207_LRPE,N207_LRPS,MediumTruck
40,MiniBus4780,34,0,N207_LRPS,N204_LRPS,MiniBus
41,MiniBus4686,65,0,N208_LRPS,N208_LRPE,MiniBus
42,MiniBus4687,65,0,N208_LRPE,N208_LRPS,MiniBus
43,SmallTruck4670,71,0,N208_LRPS,N208_LRPE,SmallTruck
44,SmallTruck4695,61,0,N104_LRPE,N104_LRPS,SmallTruck
45,SmallTruck4762,43,0,N204_LRPS,N204_LRPE,SmallTruck
46,SmallTruck4763,43,0,N204_LRPE,N204_LRPS,SmallTruck
47,MediumTruck4636,84,0,N207_LRPS,N207_LRPE,MediumTruck
48,MediumTruck4712,60,0,N105_LRPS,N105_LRP048,MediumTruck
49,SmallTruck4713,60,0,N105_LRP048,N105_LRPS,SmallTruck
50,MiniBus4866,10,0,N2_LRPS,N1_LRPS,MiniBus
51,SmallTruck4888,5,0,N105_LRPS,N2_LRPS,SmallTruck
52,SmallTruck4796,37,0,N207_LRPS,N204_LRPS,SmallTruck
53,MediumTruck4779,43,0,N204_LRPE,N204_LRPS,MediumTruck
54,SmallTruck4729,59,0,N105_LRP048,N2_LRPS,SmallTruck
55,MediumTruck4898,5,0,N2_LRPS,N105_LRPS,MediumTruck
56,MediumTruck4702,71,0,N208_LRPS,N208_LRPE,MediumTruck
57,SmallTruck4703,71,0,N208_LRPE,N208_LRPS,SmallTruck
58,SmallTruck4726,61,0,N104_LRPS,N104_LRPE,SmallTruck
59,MediumTruck4810,37,0,N204_LRPS,N207_LRPS,MediumTruck
60,MediumTruck4691,73,0,N2_LRPE,N208_LRPE,MediumTruck
61,MediumTruck4795,43,0,N204_LRPE,N204_LRPS,MediumTruck
62,MediumTruck4642,90,0,N2_LRPS,N102_LRPS,MediumTruck
63,SmallTruck4745,60,0,N105_LRP048,N105_LRPS,SmallTruck
64,MediumTruck4718,71,0,N208_LRPS,N208_LRPE,MediumTruck
65,SmallTruck4719,71,0,N208_LRPE,N208_LRPS,SmallTruck
66,LargeBus4759,56,0,N104_LRPE,N104_LRPS,LargeBus
67,MediumTruck4612,102,0,N102_LRPS,N102_LRPE,MediumTruck
68,MediumTruck4811,43,0,N204_LRPE,N204_LRPS,MediumTruck
69,MediumTruck4760,60,0,N105_LRPS,N105_LRP048,MediumTruck
70,SmallTruck4761,60,0,N105_LRP048,N105_LRPS,SmallTruck
71,LargeBus4912,10,0,N1_LRPS,N2_LRPS,LargeBus
72,SmallTruck4734,71,0,N208_LRPS,N208_LRPE,SmallTruck
73,MiniBus4775,56,0,N104_LRPE,N104_LRPS,MiniBus
74,SmallTruck4815,46,0,N208_LRPE,N207_LRPE,SmallTruck
75,MiniBus4831,42,0,N208_LRPE,N207_LRPE,MiniBus
76,LargeBus4660,93,0,N102_LRPS,N102_LRPE,LargeBus
77,SmallTruck4826,43,0,N204_LRPS,N204_LRPE,SmallTruck
