,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,SmallTruck92168,5,0,N105_LRPS,N2_LRPS,SmallTruck
1,MediumTruck92184,5,0,N105_LRPS,N2_LRPS,MediumTruck
2,LargeBus92274,4,0,N2_LRPS,N105_LRPS,LargeBus
3,MediumTruck92172,42,0.5555192377660396,N207_LRPS,N204_LRPS,MediumTruck
4,SmallTruck92170,43,0,N204_LRPS,N204_LRPE,SmallTruck
5,SmallTruck92171,43,0,N204_LRPE,N204_LRPS,SmallTruck
6,MediumTruck92188,42,0.9714409617281271,N207_LRPS,N204_LRPS,MediumTruck
7,SmallTruck92203,43,0,N204_LRPE,N204_LRPS,SmallTruck
8,MediumTruck92218,43,0,N204_LRPS,N204_LRPE,MediumTruck
9,SmallTruck92166,61,0,N104_LRPS,N104_LRPE,SmallTruck
10,MediumTruck92167,61,0,N104_LRPE,N104_LRPS,MediumTruck
11,SmallTruck92234,43,0,N204_LRPS,N204_LRPE,SmallTruck
12,MediumTruck92185,59,0,N105_LRP048,N2_LRPS,MediumTruck
13,SmallTruck92182,61,0,N104_LRPS,N104_LRPE,SmallTruck
14,LargeBus92199,56,0,N104_LRPE,N104_LRPS,LargeBus
15,MediumTruck92336,11,0,N1_LRPS,N2_LRPS,MediumTruck
16,MediumTruck92250,43,0,N204_LRPS,N204_LRPE,MediumTruck
17,SmallTruck92251,43,0,N204_LRPE,N204_LRPS,SmallTruck
18,MediumTruck92201,59,0,N105_LRP048,N2_LRPS,MediumTruck
19,MiniBus92175,70,3.7522078211812655,N208_LRPE,N208_LRPS,MiniBus
20,MediumTruck92200,60,0,N105_LRPS,N105_LRP048,MediumTruck
21,MiniBus92190,67,0.7039958053268469,N208_LRPS,N208_LRPE,MiniBus
22,MiniBus92179,71,2.7211952366712695,N2_LRPE,N208_LRPE,MiniBus
23,LargeBus92206,68,1.434717797158076,N208_LRPS,N208_LRPE,LargeBus
24,SmallTruck92282,43,0,N204_LRPS,N204_LRPE,SmallTruck
25,LargeBus92402,4,0,N2_LRPS,N105_LRPS,LargeBus
26,MediumTruck92233,60,0,N105_LRP048,N105_LRPS,MediumTruck
27,MediumTruck92230,61,0,N104_LRPS,N104_LRPE,MediumTruck
28,LargeBus92246,56,0,N104_LRPS,N104_LRPE,LargeBus
29,MediumTruck92300,42,0.44686650636792874,N207_LRPS,N204_LRPS,MediumTruck
30,MediumTruck92299,43,0,N204_LRPE,N204_LRPS,MediumTruck
31,MediumTruck92173,84,0,N207_LRPE,N207_LRPS,MediumTruck
32,MediumTruck92248,60,0,N105_LRPS,N105_LRP048,MediumTruck
33,LargeBus92301,45,1.8963238663631365,N207_LRPE,N208_LRPE,LargeBus
34,SmallTruck92247,61,0,N104_LRPE,N104_LRPS,SmallTruck
35,LargeBus92263,56,0,N104_LRPE,N104_LRPS,LargeBus
36,MiniBus92211,73,4.315126777563975,N2_LRPE,N208_LRPE,MiniBus
37,SmallTruck92315,43,0,N204_LRPE,N204_LRPS,SmallTruck
38,SmallTruck92189,84,0,N207_LRPE,N207_LRPS,SmallTruck
39,SmallTruck92262,61,0,N104_LRPS,N104_LRPE,SmallTruck
40,LargeBus92279,56,0,N104_LRPE,N104_LRPS,LargeBus
41,MediumTruck92223,77,3.5840423745657977,N208_LRPE,N208_LRPS,MediumTruck
42,MiniBus92238,72,5.6820109266825005,N208_LRPS,N208_LRPE,MiniBus
43,SmallTruck92222,78,4.788812439519937,N208_LRPS,N208_LRPE,SmallTruck
44,MediumTruck92330,43,1.4244068144193676,N204_LRPS,N207_LRPS,MediumTruck
45,SmallTruck92331,43,0,N204_LRPE,N204_LRPS,SmallTruck
46,HeavyTruck92204,84,0,N207_LRPS,N207_LRPE,HeavyTruck
47,LargeBus92347,39,0,N204_LRPE,N204_LRPS,LargeBus
48,MiniBus92255,70,0.2587847511700094,N208_LRPE,N2_LRPE,MiniBus
49,MiniBus92236,76,0,N207_LRPS,N207_LRPE,MiniBus
50,MediumTruck92346,43,0,N204_LRPS,N204_LRPE,MediumTruck
51,SmallTruck92221,84,0,N207_LRPE,N207_LRPS,SmallTruck
52,MiniBus92466,4,0,N2_LRPS,N105_LRPS,MiniBus
53,SmallTruck92296,60,0,N105_LRPS,N105_LRP048,SmallTruck
54,MediumTruck92297,60,0,N105_LRP048,N105_LRPS,MediumTruck
55,LargeBus92364,40,1.406840757728982,N207_LRPS,N204_LRPS,LargeBus
56,LargeBus92448,10,0,N1_LRPS,N2_LRPS,LargeBus
57,MediumTruck92295,61,0,N104_LRPE,N104_LRPS,MediumTruck
58,SmallTruck92164,102,0.9725799407556063,N102_LRPS,N102_LRPE,SmallTruck
59,SmallTruck92270,73,0.8698990995686725,N208_LRPS,N208_LRPE,SmallTruck
60,MediumTruck92362,43,0,N204_LRPS,N204_LRPE,MediumTruck
61,MediumTruck92363,43,0,N204_LRPE,N204_LRPS,MediumTruck
62,MediumTruck92237,84,0,N207_LRPE,N207_LRPS,MediumTruck
63,MediumTruck92271,75,1.487482463596215,N208_LRPE,N208_LRPS,MediumTruck
64,HeavyTruck92312,60,0,N105_LRPS,N105_LRP048,HeavyTruck
65,SmallTruck92456,15,0,N105_LRPS,N1_LRPS,SmallTruck
66,MediumTruck92310,61,0,N104_LRPS,N104_LRPE,MediumTruck
