,Truck id,Bridge id,Waiting time,Type
0,MediumTruck73732,N1_LRP083a,0,MediumTruck
1,MediumTruck73734,N104_LRPSa,0,MediumTruck
2,MediumTruck73736,N1_LRP012a,0,MediumTruck
3,MediumTruck73736,N1_LRP012b,0,MediumTruck
4,MediumTruck73740,N2_LRP147a,0,MediumTruck
5,MediumTruck73740,N2_LRP147b,0,MediumTruck
6,MediumTruck73732,N1_LRP083b,0,MediumTruck
7,HeavyTruck73733,N102_LRP082a,0,HeavyTruck
8,MediumTruck73740,N2_LRP147d,0,MediumTruck
9,MediumTruck73740,N2_LRP148b,0,MediumTruck
10,LargeBus73728,N1_LRP001a,0,LargeBus
11,HeavyTruck73729,N1_LRP456c,2.1072165884877903,HeavyTruck
12,MediumTruck73731,N2_LRP285c,0,MediumTruck
13,MediumTruck73736,N1_LRP014a,0,MediumTruck
14,MediumTruck73731,N2_LRP285a,0,MediumTruck
15,MediumTruck73731,N2_LRP284c,0,MediumTruck
16,SmallTruck73738,N204_LRP003b,0,SmallTruck
17,MediumTruck73743,N208_LRP055a,0,MediumTruck
18,MediumTruck73731,N2_LRP284b,0,MediumTruck
19,SmallTruck73741,N2_LRP188a,0,SmallTruck
20,SmallTruck73741,N2_LRP187b,0,SmallTruck
21,LargeBus73728,N1_LRP004b,0,LargeBus
22,HeavyTruck73729,N1_LRP456a,0,HeavyTruck
23,MediumTruck73731,N2_LRP283b,0,MediumTruck
24,LargeBus73735,N104_LRP044d,0,LargeBus
25,MediumTruck73740,N2_LRP151a,0,MediumTruck
26,MiniBus73742,N208_LRP004c,0,MiniBus
27,SmallTruck73750,N104_LRPSa,0,SmallTruck
28,MiniBus73759,N2_LRP228b,0,MiniBus
29,HeavyTruck73729,N1_LRP455a,0,HeavyTruck
30,MediumTruck73740,N2_LRP151b,0,MediumTruck
31,MediumTruck73740,N2_LRP152a,0,MediumTruck
32,MediumTruck73740,N2_LRP152b,0,MediumTruck
33,SmallTruck73741,N2_LRP186d,0,SmallTruck
34,SmallTruck73741,N2_LRP186c,0,SmallTruck
35,HeavyTruck73748,N102_LRPSc,0,HeavyTruck
36,SmallTruck73749,N102_LRP082a,0,SmallTruck
37,MediumTruck73756,N2_LRP146a,0.006926327146457259,MediumTruck
38,MediumTruck73732,N1_LRP088a,0.3949355697522982,MediumTruck
39,MediumTruck73740,N2_LRP152c,0,MediumTruck
40,MediumTruck73740,N2_LRP152d,0,MediumTruck
41,MediumTruck73740,N2_LRP153a,0,MediumTruck
42,SmallTruck73741,N2_LRP186b,0,SmallTruck
43,LargeBus73744,N1_LRP001a,0,LargeBus
44,MiniBus73745,N1_LRP456c,1.9196726928228915,MiniBus
45,MediumTruck73747,N2_LRP285c,0,MediumTruck
46,HeavyTruck73748,N102_LRP002a,0,HeavyTruck
47,MiniBus73759,N2_LRP226d,0,MiniBus
48,MiniBus73759,N2_LRP226c,0,MiniBus
49,SmallTruck73737,N105_LRP042b,0,SmallTruck
50,MediumTruck73740,N2_LRP153b,0,MediumTruck
51,SmallTruck73741,N2_LRP184c,0,SmallTruck
52,MediumTruck73747,N2_LRP285a,0,MediumTruck
53,MediumTruck73747,N2_LRP284c,0,MediumTruck
54,HeavyTruck73748,N102_LRP002b,0,HeavyTruck
55,HeavyTruck73748,N102_LRP002c,0,HeavyTruck
56,MediumTruck73754,N204_LRP003b,0,MediumTruck
57,LargeBus73757,N2_LRP188a,0,LargeBus
58,MiniBus73759,N2_LRP225c,0,MiniBus
59,MediumTruck73736,N1_LRP020a,0,MediumTruck
60,MediumTruck73740,N2_LRP154c,0,MediumTruck
61,MiniBus73745,N1_LRP456a,0,MiniBus
62,MediumTruck73747,N2_LRP284b,0,MediumTruck
63,SmallTruck73752,N105_LRP003a,0,SmallTruck
64,LargeBus73757,N2_LRP187b,0,LargeBus
65,MiniBus73759,N2_LRP224b,0,MiniBus
66,HeavyTruck73729,N1_LRP452e,0,HeavyTruck
67,HeavyTruck73729,N1_LRP452d,0,HeavyTruck
68,HeavyTruck73729,N1_LRP452c,0,HeavyTruck
69,HeavyTruck73729,N1_LRP452a,0,HeavyTruck
70,SmallTruck73737,N105_LRP041c,0,SmallTruck
71,MediumTruck73740,N2_LRP155a,0,MediumTruck
72,SmallTruck73741,N2_LRP183d,0,SmallTruck
73,SmallTruck73741,N2_LRP183c,0,SmallTruck
74,LargeBus73744,N1_LRP004b,0,LargeBus
75,MiniBus73745,N1_LRP455a,0,MiniBus
76,MediumTruck73747,N2_LRP283b,0,MediumTruck
77,LargeBus73751,N104_LRP044d,0,LargeBus
78,LargeBus73757,N2_LRP186d,0,LargeBus
79,SmallTruck73758,N208_LRP004c,0,SmallTruck
80,LargeBus73766,N104_LRPSa,0,LargeBus
81,MediumTruck73768,N1_LRP012a,0,MediumTruck
82,MediumTruck73768,N1_LRP012b,0,MediumTruck
83,HeavyTruck73729,N1_LRP451e,0,HeavyTruck
84,HeavyTruck73729,N1_LRP451b,0,HeavyTruck
85,HeavyTruck73729,N1_LRP450e,0,HeavyTruck
86,SmallTruck73737,N105_LRP040c,0,SmallTruck
87,MediumTruck73740,N2_LRP156a,0,MediumTruck
88,SmallTruck73741,N2_LRP183a,0.08328799156766842,SmallTruck
89,LargeBus73757,N2_LRP186c,0,LargeBus
90,LargeBus73757,N2_LRP186b,0,LargeBus
91,MediumTruck73764,N102_LRPSc,0,MediumTruck
92,MiniBus73765,N102_LRP082a,0,MiniBus
93,HeavyTruck73729,N1_LRP450c,0,HeavyTruck
94,HeavyTruck73729,N1_LRP450a,0,HeavyTruck
95,MediumTruck73734,N104_LRP010a,0,MediumTruck
96,SmallTruck73737,N105_LRP039b,0,SmallTruck
97,MediumTruck73740,N2_LRP157a,0,MediumTruck
98,SmallTruck73752,N105_LRP005c,0,SmallTruck
99,SmallTruck73752,N105_LRP006a,0,SmallTruck
100,MediumTruck73756,N2_LRP141b,0,MediumTruck
101,MediumTruck73760,N1_LRP001a,0,MediumTruck
102,MediumTruck73761,N1_LRP456c,2.1233802596168134,MediumTruck
103,MediumTruck73763,N2_LRP285c,0,MediumTruck
104,MediumTruck73764,N102_LRP002a,0,MediumTruck
105,MediumTruck73768,N1_LRP014a,0,MediumTruck
106,MediumTruck73773,N207_LRP066b,0,MediumTruck
107,MiniBus73775,N208_LRP055a,0,MiniBus
108,HeavyTruck73729,N1_LRP449d,1.4582033903712996,HeavyTruck
109,MediumTruck73736,N1_LRP023a,0,MediumTruck
110,MediumTruck73740,N2_LRP157b,0,MediumTruck
111,SmallTruck73741,N2_LRP182d,0,SmallTruck
112,SmallTruck73741,N2_LRP182b,0,SmallTruck
113,SmallTruck73741,N2_LRP182a,0,SmallTruck
114,MiniBus73742,N208_LRP011b,0,MiniBus
115,MiniBus73745,N1_LRP452e,0,MiniBus
116,MiniBus73745,N1_LRP452d,0,MiniBus
117,MiniBus73745,N1_LRP452c,0,MiniBus
118,MediumTruck73753,N105_LRP042b,0,MediumTruck
119,MediumTruck73756,N2_LRP141a,0,MediumTruck
120,LargeBus73757,N2_LRP184c,0,LargeBus
121,MiniBus73759,N2_LRP221b,0,MiniBus
122,MediumTruck73763,N2_LRP285a,0,MediumTruck
123,MediumTruck73763,N2_LRP284c,0,MediumTruck
124,MediumTruck73764,N102_LRP002b,0,MediumTruck
125,MediumTruck73764,N102_LRP002c,0,MediumTruck
126,MediumTruck73770,N204_LRP003b,0,MediumTruck
127,MediumTruck73730,N2_LRP012c,0.00527961735006129,MediumTruck
128,MediumTruck73731,N2_LRP276a,0,MediumTruck
129,MediumTruck73740,N2_LRP158a,0,MediumTruck
130,SmallTruck73741,N2_LRP181c,0,SmallTruck
131,MediumTruck73743,N208_LRP046b,0,MediumTruck
132,MiniBus73745,N1_LRP452a,0,MiniBus
133,MiniBus73745,N1_LRP451e,0,MiniBus
134,MediumTruck73756,N2_LRP140c,0,MediumTruck
135,MediumTruck73756,N2_LRP140a,0,MediumTruck
136,LargeBus73757,N2_LRP183d,0,LargeBus
137,LargeBus73757,N2_LRP183c,0,LargeBus
138,MediumTruck73763,N2_LRP284b,0,MediumTruck
139,HeavyTruck73729,N1_LRP449c,0,HeavyTruck
140,MediumTruck73730,N2_LRP012f,0,MediumTruck
