,Truck id,Bridge id,Waiting time,Type
0,SmallTruck6916,N1_LRP083a,0,SmallTruck
1,LargeBus6918,N104_LRPSa,0,LargeBus
2,MediumTruck6920,N1_LRP011a,0,MediumTruck
3,MediumTruck6922,N2_LRP117b,0.3619356197650565,MediumTruck
4,SmallTruck6916,N1_LRP083b,0,SmallTruck
5,MediumTruck6917,N102_LRP082a,0,MediumTruck
6,MediumTruck6920,N1_LRP010c,0,MediumTruck
7,MediumTruck6920,N1_LRP010b,0,MediumTruck
8,MediumTruck6922,N2_LRP117a,0,MediumTruck
9,MediumTruck6912,N1_LRP001a,0,MediumTruck
10,LargeBus6913,N1_LRP456c,3.099668115042434,LargeBus
11,MediumTruck6915,N2_LRP285c,0,MediumTruck
12,MediumTruck6915,N2_LRP285a,0,MediumTruck
13,MediumTruck6915,N2_LRP284c,0,MediumTruck
14,SmallTruck6927,N208_LRP055a,0,SmallTruck
15,MediumTruck6915,N2_LRP284b,0,MediumTruck
16,MediumTruck6915,N2_LRP283b,0,MediumTruck
17,LargeBus6926,N208_LRP004c,0,LargeBus
18,LargeBus6934,N104_LRPSa,0,LargeBus
19,MediumTruck6936,N1_LRP012a,0,MediumTruck
20,MediumTruck6936,N1_LRP012b,0,MediumTruck
21,MediumTruck6912,N1_LRP004b,0,MediumTruck
22,LargeBus6913,N1_LRP456a,0,LargeBus
23,MediumTruck6919,N104_LRP044d,0,MediumTruck
24,MediumTruck6932,N102_LRPSc,0,MediumTruck
25,SmallTruck6933,N102_LRP082a,0,SmallTruck
26,SmallTruck6938,N2_LRP118a,0,SmallTruck
27,SmallTruck6938,N2_LRP118b,0,SmallTruck
28,SmallTruck6938,N2_LRP118e,0,SmallTruck
29,LargeBus6913,N1_LRP455a,2.748110928615955,LargeBus
30,SmallTruck6916,N1_LRP088a,0,SmallTruck
31,MediumTruck6928,N1_LRP001a,0,MediumTruck
32,MiniBus6929,N1_LRP456c,1.0816649569347923,MiniBus
33,SmallTruck6931,N2_LRP285c,0,SmallTruck
34,MediumTruck6932,N102_LRP002a,0,MediumTruck
35,MediumTruck6936,N1_LRP014a,0,MediumTruck
36,SmallTruck6938,N2_LRP118g,0,SmallTruck
37,MiniBus6943,N208_LRP055a,0,MiniBus
38,MediumTruck6921,N105_LRP042b,0,MediumTruck
39,SmallTruck6931,N2_LRP285a,0,SmallTruck
40,SmallTruck6931,N2_LRP284c,0,SmallTruck
41,MediumTruck6932,N102_LRP002b,0,MediumTruck
42,MediumTruck6932,N102_LRP002c,0,MediumTruck
43,SmallTruck6938,N2_LRP119c,0,SmallTruck
44,SmallTruck6938,N2_LRP120a,0,SmallTruck
45,MiniBus6924,N207_LRP008c,0,MiniBus
46,MediumTruck6925,N2_LRP199d,0,MediumTruck
47,MiniBus6929,N1_LRP456a,0,MiniBus
48,SmallTruck6931,N2_LRP284b,0,SmallTruck
49,SmallTruck6938,N2_LRP121a,0,SmallTruck
50,MediumTruck6941,N2_LRP188a,0,MediumTruck
51,MediumTruck6941,N2_LRP187b,0,MediumTruck
52,MediumTruck6921,N105_LRP041c,0,MediumTruck
53,MediumTruck6925,N2_LRP200c,0,MediumTruck
54,MiniBus6929,N1_LRP455a,0.164149237454176,MiniBus
55,SmallTruck6931,N2_LRP283b,0,SmallTruck
56,SmallTruck6938,N2_LRP121c,0,SmallTruck
57,MediumTruck6942,N208_LRP004c,0,MediumTruck
58,MediumTruck6950,N104_LRPSa,0,MediumTruck
59,MiniBus6959,N2_LRP228b,0,MiniBus
60,LargeBus6918,N104_LRP010a,0,LargeBus
61,MediumTruck6921,N105_LRP040c,0,MediumTruck
62,MediumTruck6922,N2_LRP108a,0,MediumTruck
63,MediumTruck6928,N1_LRP004b,0,MediumTruck
64,MediumTruck6935,N104_LRP044d,0,MediumTruck
65,SmallTruck6938,N2_LRP122b,0,SmallTruck
66,MediumTruck6941,N2_LRP186d,0,MediumTruck
67,MediumTruck6941,N2_LRP186c,0,MediumTruck
68,MediumTruck6948,N102_LRPSc,0,MediumTruck
69,SmallTruck6949,N102_LRP082a,0,SmallTruck
70,MiniBus6914,N2_LRP012c,0,MiniBus
71,MediumTruck6921,N105_LRP039b,0,MediumTruck
72,SmallTruck6938,N2_LRP123c,0,SmallTruck
73,MediumTruck6941,N2_LRP186b,0,MediumTruck
74,SmallTruck6944,N1_LRP001a,0,SmallTruck
75,HeavyTruck6945,N1_LRP456c,3.4325738161237713,HeavyTruck
76,MediumTruck6947,N2_LRP285c,0,MediumTruck
77,MediumTruck6948,N102_LRP002a,0,MediumTruck
78,LargeBus6957,N207_LRP066b,0,LargeBus
79,MiniBus6959,N2_LRP226d,0,MiniBus
80,MiniBus6959,N2_LRP226c,0,MiniBus
81,LargeBus6913,N1_LRP452e,0,LargeBus
82,LargeBus6913,N1_LRP452d,0,LargeBus
83,LargeBus6913,N1_LRP452c,0,LargeBus
84,LargeBus6913,N1_LRP452a,0,LargeBus
85,MiniBus6914,N2_LRP012f,0,MiniBus
86,MediumTruck6922,N2_LRP106b,0,MediumTruck
87,MediumTruck6922,N2_LRP106a,0,MediumTruck
88,LargeBus6926,N208_LRP011b,0,LargeBus
89,MediumTruck6937,N105_LRP042b,0,MediumTruck
90,SmallTruck6938,N2_LRP123d,0,SmallTruck
91,SmallTruck6938,N2_LRP123e,0,SmallTruck
92,MediumTruck6941,N2_LRP184c,0,MediumTruck
93,MediumTruck6947,N2_LRP285a,0,MediumTruck
94,MediumTruck6947,N2_LRP284c,0,MediumTruck
95,MediumTruck6948,N102_LRP002b,0,MediumTruck
96,MediumTruck6948,N102_LRP002c,0,MediumTruck
97,LargeBus6954,N204_LRP003b,0,LargeBus
98,MiniBus6959,N2_LRP225c,0,MiniBus
99,LargeBus6913,N1_LRP451e,0,LargeBus
100,LargeBus6913,N1_LRP451b,0,LargeBus
101,LargeBus6913,N1_LRP450e,0,LargeBus
102,MediumTruck6915,N2_LRP276a,0,MediumTruck
103,SmallTruck6916,N1_LRP094a,1.2310175588233083,SmallTruck
104,SmallTruck6927,N208_LRP046b,0,SmallTruck
105,MiniBus6929,N1_LRP452e,0,MiniBus
106,MiniBus6929,N1_LRP452d,0,MiniBus
107,MiniBus6929,N1_LRP452c,0,MiniBus
108,MiniBus6929,N1_LRP452a,0,MiniBus
109,MediumTruck6936,N1_LRP020a,0,MediumTruck
110,SmallTruck6938,N2_LRP124c,0,SmallTruck
111,MediumTruck6947,N2_LRP284b,0,MediumTruck
112,SmallTruck6952,N105_LRP003a,0,SmallTruck
113,MiniBus6959,N2_LRP224b,0,MiniBus
114,LargeBus6913,N1_LRP450c,0,LargeBus
115,LargeBus6913,N1_LRP450a,0,LargeBus
116,MediumTruck6922,N2_LRP104a,0,MediumTruck
117,MiniBus6929,N1_LRP451e,0,MiniBus
118,MiniBus6929,N1_LRP451b,0,MiniBus
119,MiniBus6929,N1_LRP450e,0,MiniBus
120,MediumTruck6937,N105_LRP041c,0,MediumTruck
121,SmallTruck6938,N2_LRP125a,0,SmallTruck
122,SmallTruck6938,N2_LRP125b,0,SmallTruck
123,SmallTruck6938,N2_LRP125c,0,SmallTruck
124,SmallTruck6938,N2_LRP125d,0,SmallTruck
125,MediumTruck6940,N207_LRP008c,0,MediumTruck
126,MediumTruck6941,N2_LRP183d,0,MediumTruck
127,MediumTruck6941,N2_LRP183c,0,MediumTruck
128,MediumTruck6947,N2_LRP283b,0,MediumTruck
129,LargeBus6951,N104_LRP044d,0,LargeBus
130,MediumTruck6958,N208_LRP004c,0,MediumTruck
131,MediumTruck6966,N104_LRPSa,0,MediumTruck
132,SmallTruck6968,N1_LRP011a,0,SmallTruck
133,SmallTruck6970,N2_LRP117b,0.4617053007546289,SmallTruck
134,LargeBus6913,N1_LRP449d,0,LargeBus
135,LargeBus6913,N1_LRP449c,0,LargeBus
136,MediumTruck6915,N2_LRP274e,0.04872576851623461,MediumTruck
137,MediumTruck6922,N2_LRP103c,0,MediumTruck
138,MiniBus6929,N1_LRP450c,0,MiniBus
139,MiniBus6929,N1_LRP450a,0,MiniBus
140,MediumTruck6932,N102_LRP009a,0,MediumTruck
141,LargeBus6934,N104_LRP010a,0,LargeBus
142,MediumTruck6937,N105_LRP040c,0,MediumTruck
143,SmallTruck6938,N2_LRP126a,0,SmallTruck
144,SmallTruck6938,N2_LRP126b,0,SmallTruck
145,SmallTruck6938,N2_LRP126c,0,SmallTruck
146,SmallTruck6938,N2_LRP126d,0,SmallTruck
147,MediumTruck6941,N2_LRP183a,0,MediumTruck
148,MediumTruck6941,N2_LRP182d,0,MediumTruck
149,MediumTruck6941,N2_LRP182b,0,MediumTruck
150,SmallTruck6944,N1_LRP004b,0,SmallTruck
151,HeavyTruck6945,N1_LRP456a,0,HeavyTruck
152,SmallTruck6964,N102_LRPSc,0,SmallTruck
153,MediumTruck6965,N102_LRP082a,0,MediumTruck
154,SmallTruck6968,N1_LRP010c,0,SmallTruck
155,SmallTruck6968,N1_LRP010b,0,SmallTruck
156,SmallTruck6970,N2_LRP117a,0,SmallTruck
157,MediumTruck6972,N2_LRP146a,0,MediumTruck
158,LargeBus6913,N1_LRP448a,0,LargeBus
159,MiniBus6914,N2_LRP016a,0.09180065784709363,MiniBus
160,MediumTruck6921,N105_LRP035d,0,MediumTruck
