,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MediumTruck90664,5,0,N105_LRPS,N2_LRPS,MediumTruck
1,MediumTruck90674,5,0,N2_LRPS,N105_LRPS,MediumTruck
2,SmallTruck90672,12,0.58152117697464,N1_LRPS,N2_LRPS,SmallTruck
3,MediumTruck90688,12,0.17177794279844324,N1_LRPS,N2_LRPS,MediumTruck
4,MiniBus90712,15,0.2551399106913089,N105_LRPS,N1_LRPS,MiniBus
5,SmallTruck90744,5,0,N105_LRPS,N2_LRPS,SmallTruck
6,LargeBus90720,12,1.1560738486420652,N1_LRPS,N2_LRPS,LargeBus
7,LargeBus90736,11,0.3516356580384051,N1_LRPS,N2_LRPS,LargeBus
8,SmallTruck90651,43,0,N204_LRPE,N204_LRPS,SmallTruck
9,MiniBus90632,55,0,N105_LRPS,N105_LRP048,MiniBus
10,LargeBus90631,56,0,N104_LRPE,N104_LRPS,LargeBus
11,LargeBus90768,11,0.09313423862023673,N1_LRPS,N2_LRPS,LargeBus
12,SmallTruck90770,12,0.7557954692559373,N2_LRPS,N1_LRPS,SmallTruck
13,MediumTruck90682,43,0,N204_LRPS,N204_LRPE,MediumTruck
14,SmallTruck90633,60,0,N105_LRP048,N105_LRPS,SmallTruck
15,MediumTruck90630,61,0,N104_LRPS,N104_LRPE,MediumTruck
16,MediumTruck90698,43,0,N204_LRPS,N204_LRPE,MediumTruck
17,SmallTruck90699,43,0,N204_LRPE,N204_LRPS,SmallTruck
18,MediumTruck90648,60,0,N105_LRPS,N105_LRP048,MediumTruck
19,MediumTruck90649,60,0,N105_LRP048,N105_LRPS,MediumTruck
20,MediumTruck90784,16,0.09997948349142835,N1_LRPS,N105_LRPS,MediumTruck
21,MediumTruck90714,43,0,N204_LRPS,N204_LRPE,MediumTruck
22,MiniBus90655,66,0.18898852019223666,N208_LRPE,N208_LRPS,MiniBus
23,MediumTruck90663,61,0,N104_LRPE,N104_LRPS,MediumTruck
24,SmallTruck90638,72,0.15056375915831843,N208_LRPS,N208_LRPE,SmallTruck
25,MediumTruck90731,43,0,N204_LRPE,N204_LRPS,MediumTruck
26,MediumTruck90680,60,0,N105_LRPS,N105_LRP048,MediumTruck
27,SmallTruck90678,61,0,N104_LRPS,N104_LRPE,SmallTruck
28,MediumTruck90679,61,0,N104_LRPE,N104_LRPS,MediumTruck
