,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MediumTruck4626,5,0,N2_LRPS,N105_LRPS,MediumTruck
1,MediumTruck4632,15,0,N105_LRPS,N1_LRPS,MediumTruck
2,MediumTruck4656,15,0,N1_LRPS,N105_LRPS,MediumTruck
3,MediumTruck4696,5,0,N105_LRPS,N2_LRPS,MediumTruck
4,MediumTruck4706,5,0,N2_LRPS,N105_LRPS,MediumTruck
5,SmallTruck4618,43,0,N204_LRPS,N204_LRPE,SmallTruck
6,SmallTruck4619,43,0,N204_LRPE,N204_LRPS,SmallTruck
7,LargeBus4637,42,0,N207_LRPE,N208_LRPE,LargeBus
8,MediumTruck4634,43,0,N204_LRPS,N204_LRPE,MediumTruck
9,SmallTruck4635,43,0,N204_LRPE,N204_LRPS,SmallTruck
10,LargeBus4736,10,0,N1_LRPS,N2_LRPS,LargeBus
11,MediumTruck4666,37,0,N204_LRPS,N207_LRPS,MediumTruck
12,SmallTruck4651,43,0,N204_LRPE,N204_LRPS,SmallTruck
13,LargeBus4684,34,0,N207_LRPS,N204_LRPS,LargeBus
14,HeavyTruck4770,5,0,N2_LRPS,N105_LRPS,HeavyTruck
15,MiniBus4615,56,0,N104_LRPE,N104_LRPS,MiniBus
16,SmallTruck4682,37,0,N204_LRPS,N207_LRPS,SmallTruck
17,MediumTruck4667,43,0,N204_LRPE,N204_LRPS,MediumTruck
18,MediumTruck4616,60,0,N105_LRPS,N105_LRP048,MediumTruck
19,SmallTruck4617,60,0,N105_LRP048,N105_LRPS,SmallTruck
20,SmallTruck4683,43,0,N204_LRPE,N204_LRPS,SmallTruck
21,MediumTruck4808,5,0,N105_LRPS,N2_LRPS,MediumTruck
22,HeavyTruck4630,61,0,N104_LRPS,N104_LRPE,HeavyTruck
23,MediumTruck4687,46,0,N208_LRPE,N207_LRPE,MediumTruck
24,MediumTruck4714,37,0,N204_LRPS,N207_LRPS,MediumTruck
25,MediumTruck4699,43,0,N204_LRPE,N204_LRPS,MediumTruck
26,SmallTruck4649,59,0,N105_LRP048,N2_LRPS,SmallTruck
27,LargeBus4818,4,0,N2_LRPS,N105_LRPS,LargeBus
28,SmallTruck4648,60,0,N105_LRPS,N105_LRP048,SmallTruck
29,MediumTruck4622,71,0,N208_LRPS,N208_LRPE,MediumTruck
30,MediumTruck4623,71,0,N208_LRPE,N208_LRPS,MediumTruck
31,SmallTruck4646,61,0,N104_LRPS,N104_LRPE,SmallTruck
32,SmallTruck4701,46,0,N207_LRPE,N208_LRPE,SmallTruck
33,LargeBus4717,42,0,N207_LRPE,N208_LRPE,LargeBus
34,SmallTruck4730,37,0,N204_LRPS,N207_LRPS,SmallTruck
35,MediumTruck4715,43,0,N204_LRPE,N204_LRPS,MediumTruck
36,MiniBus4654,65,0,N208_LRPS,N208_LRPE,MiniBus
37,MiniBus4655,65,0,N208_LRPE,N208_LRPS,MiniBus
38,LargeBus4620,76,0,N207_LRPS,N207_LRPE,LargeBus
39,MiniBus4621,76,0,N207_LRPE,N207_LRPS,MiniBus
40,MediumTruck4663,61,0,N104_LRPE,N104_LRPS,MediumTruck
