,Truck id,Bridge id,Waiting time,Type
0,MediumTruck52998,N104_LRPSa,0,MediumTruck
1,HeavyTruck52996,N102_LRPSc,0,HeavyTruck
2,MediumTruck52997,N102_LRP082a,0,MediumTruck
3,SmallTruck53002,N2_LRP118a,0,SmallTruck
4,SmallTruck53002,N2_LRP118b,0,SmallTruck
5,SmallTruck53002,N2_LRP118e,0,SmallTruck
6,MediumTruck53004,N2_LRP146a,0,MediumTruck
7,MediumTruck52992,N1_LRP001a,0,MediumTruck
8,MediumTruck52993,N1_LRP456c,0,MediumTruck
9,LargeBus52995,N2_LRP285c,0,LargeBus
10,LargeBus52995,N2_LRP285a,0,LargeBus
11,HeavyTruck52996,N102_LRP002a,0,HeavyTruck
12,SmallTruck53002,N2_LRP118g,0,SmallTruck
13,MediumTruck53005,N207_LRP066b,0,MediumTruck
14,MediumTruck52993,N1_LRP456a,0,MediumTruck
15,LargeBus52995,N2_LRP284c,0,LargeBus
16,LargeBus52995,N2_LRP284b,0,LargeBus
17,HeavyTruck52996,N102_LRP002b,0,HeavyTruck
18,HeavyTruck52996,N102_LRP002c,0,HeavyTruck
19,MediumTruck52998,N1_LRP145a,0,MediumTruck
20,SmallTruck53002,N2_LRP119c,0,SmallTruck
21,SmallTruck53002,N2_LRP120a,0,SmallTruck
22,MediumTruck53007,N208_LRP055a,0,MediumTruck
23,MediumTruck52993,N1_LRP455a,0,MediumTruck
24,LargeBus52995,N2_LRP283b,0,LargeBus
25,MediumTruck53000,N105_LRP003a,0,MediumTruck
26,SmallTruck53002,N2_LRP121a,0,SmallTruck
27,MediumTruck52998,N1_LRP143a,0,MediumTruck
28,MiniBus52999,N104_LRP044d,0,MiniBus
29,SmallTruck53002,N2_LRP121c,0,SmallTruck
30,MediumTruck53006,N208_LRP004c,0,MediumTruck
31,MediumTruck53014,N104_LRPSa,0,MediumTruck
32,MediumTruck53016,N1_LRP012a,0,MediumTruck
33,MediumTruck53016,N1_LRP012b,0,MediumTruck
34,SmallTruck53018,N2_LRP117b,0,SmallTruck
35,SmallTruck53018,N2_LRP117a,0,SmallTruck
36,MediumTruck53023,N2_LRP228b,0,MediumTruck
37,MediumTruck52992,N1_LRP004b,0,MediumTruck
38,SmallTruck53002,N2_LRP122b,0,SmallTruck
39,MediumTruck53004,N2_LRP141b,0,MediumTruck
40,MediumTruck53004,N2_LRP141a,0,MediumTruck
41,MediumTruck53013,N102_LRP082a,0,MediumTruck
42,MediumTruck52993,N1_LRP452e,0,MediumTruck
43,MediumTruck52993,N1_LRP452d,0,MediumTruck
44,MediumTruck52998,N1_LRP142a,0,MediumTruck
45,MediumTruck53000,N105_LRP005c,0,MediumTruck
46,MediumTruck53000,N105_LRP006a,0,MediumTruck
47,SmallTruck53002,N2_LRP123c,0,SmallTruck
48,MediumTruck53004,N2_LRP140c,0,MediumTruck
49,SmallTruck53008,N1_LRP001a,0,SmallTruck
50,MediumTruck53009,N1_LRP456c,0,MediumTruck
51,MediumTruck53011,N2_LRP285c,0,MediumTruck
52,MediumTruck53016,N1_LRP014a,0,MediumTruck
53,MediumTruck53023,N2_LRP226d,0,MediumTruck
54,MediumTruck53023,N2_LRP226c,0,MediumTruck
55,MediumTruck52993,N1_LRP452c,0,MediumTruck
56,MediumTruck52993,N1_LRP452a,0,MediumTruck
57,MediumTruck52993,N1_LRP451e,0,MediumTruck
58,SmallTruck53001,N105_LRP042b,0,SmallTruck
59,SmallTruck53002,N2_LRP123d,0,SmallTruck
60,SmallTruck53002,N2_LRP123e,0,SmallTruck
61,MediumTruck53004,N2_LRP140a,0.009904103073709621,MediumTruck
62,MediumTruck53005,N207_LRP061d,0,MediumTruck
63,MediumTruck53009,N1_LRP456a,0,MediumTruck
64,MediumTruck53011,N2_LRP285a,0,MediumTruck
65,MediumTruck53011,N2_LRP284c,0,MediumTruck
66,MediumTruck53023,N2_LRP225c,0,MediumTruck
67,MediumTruck52993,N1_LRP451b,0,MediumTruck
68,MediumTruck52993,N1_LRP450e,0,MediumTruck
69,SmallTruck53002,N2_LRP124c,0,SmallTruck
70,MediumTruck53009,N1_LRP455a,0,MediumTruck
71,MediumTruck53010,N1_LRP004b,0,MediumTruck
