,Truck id,Bridge id,Waiting time,Type
0,SmallTruck108294,N104_LRPSa,0,SmallTruck
1,MediumTruck108298,N2_LRP117b,0,MediumTruck
2,MediumTruck108298,N2_LRP117a,0,MediumTruck
3,MiniBus108303,N2_LRP228b,0,MiniBus
4,MiniBus108292,N102_LRPSc,0,MiniBus
5,LargeBus108293,N102_LRP082a,0,LargeBus
6,MediumTruck108288,N1_LRP001a,0,MediumTruck
7,MediumTruck108289,N1_LRP456c,0,MediumTruck
8,MediumTruck108291,N2_LRP285c,0,MediumTruck
9,MiniBus108292,N102_LRP002a,0.08165619417627701,MiniBus
10,MiniBus108301,N207_LRP066b,0,MiniBus
11,MiniBus108303,N2_LRP226d,0,MiniBus
12,MiniBus108303,N2_LRP226c,0,MiniBus
13,MediumTruck108289,N1_LRP456a,0,MediumTruck
14,MediumTruck108291,N2_LRP285a,0,MediumTruck
15,MediumTruck108291,N2_LRP284c,0,MediumTruck
16,MiniBus108292,N102_LRP002b,0,MiniBus
17,MiniBus108303,N2_LRP225c,0,MiniBus
18,MediumTruck108289,N1_LRP455a,0,MediumTruck
19,MediumTruck108291,N2_LRP284b,0,MediumTruck
20,MiniBus108292,N102_LRP002c,0,MiniBus
21,MediumTruck108296,N105_LRP003a,0,MediumTruck
22,MiniBus108303,N2_LRP224b,0,MiniBus
23,MediumTruck108291,N2_LRP283b,0,MediumTruck
24,MiniBus108295,N104_LRP044d,0,MiniBus
25,SmallTruck108302,N208_LRP004c,0,SmallTruck
26,LargeBus108308,N1_LRP083a,0,LargeBus
27,SmallTruck108310,N104_LRPSa,0,SmallTruck
28,SmallTruck108319,N2_LRP228b,0,SmallTruck
29,MediumTruck108288,N1_LRP004b,0,MediumTruck
30,LargeBus108308,N1_LRP083b,0,LargeBus
31,MediumTruck108309,N102_LRP082a,0,MediumTruck
32,MediumTruck108314,N2_LRP118a,0.16841028450960022,MediumTruck
33,SmallTruck108316,N2_LRP146a,0,SmallTruck
34,MediumTruck108289,N1_LRP452e,0,MediumTruck
35,MediumTruck108289,N1_LRP452d,0,MediumTruck
36,MediumTruck108296,N105_LRP005c,0,MediumTruck
37,MediumTruck108296,N105_LRP006a,0,MediumTruck
38,MiniBus108301,N207_LRP061d,0,MiniBus
39,MediumTruck108304,N1_LRP001a,0,MediumTruck
40,MediumTruck108305,N1_LRP456c,0,MediumTruck
41,LargeBus108307,N2_LRP285c,0,LargeBus
42,LargeBus108307,N2_LRP285a,0,LargeBus
43,MediumTruck108314,N2_LRP118b,0,MediumTruck
