,Truck id,Bridge id,Waiting time,Type
0,MediumTruck62214,N104_LRPSa,0,MediumTruck
1,LargeBus62220,N2_LRP147a,0,LargeBus
2,LargeBus62220,N2_LRP147b,0,LargeBus
3,LargeBus62220,N2_LRP147d,0,LargeBus
4,SmallTruck62223,N2_LRP228b,0,SmallTruck
5,MediumTruck62212,N102_LRPSc,0,MediumTruck
6,LargeBus62213,N102_LRP082a,0,LargeBus
7,SmallTruck62218,N2_LRP118a,0,SmallTruck
8,SmallTruck62218,N2_LRP118b,0,SmallTruck
9,SmallTruck62218,N2_LRP118e,0,SmallTruck
10,LargeBus62220,N2_LRP148b,0,LargeBus
11,MediumTruck62208,N1_LRP001a,0,MediumTruck
12,MediumTruck62209,N1_LRP456c,0,MediumTruck
13,SmallTruck62211,N2_LRP285c,0,SmallTruck
14,MediumTruck62212,N102_LRP002a,0.03582924104445784,MediumTruck
15,SmallTruck62218,N2_LRP118g,0,SmallTruck
16,SmallTruck62223,N2_LRP226d,0,SmallTruck
17,SmallTruck62223,N2_LRP226c,0.009571467109148192,SmallTruck
18,MediumTruck62209,N1_LRP456a,0.0908792359787166,MediumTruck
19,SmallTruck62211,N2_LRP285a,0,SmallTruck
20,SmallTruck62211,N2_LRP284c,0,SmallTruck
21,MediumTruck62212,N102_LRP002b,0,MediumTruck
22,SmallTruck62218,N2_LRP119c,0,SmallTruck
23,SmallTruck62218,N2_LRP120a,0,SmallTruck
24,MiniBus62221,N2_LRP188a,0,MiniBus
25,SmallTruck62211,N2_LRP284b,0,SmallTruck
26,MediumTruck62212,N102_LRP002c,0,MediumTruck
27,MediumTruck62216,N105_LRP003a,0,MediumTruck
28,SmallTruck62218,N2_LRP121a,0,SmallTruck
29,LargeBus62220,N2_LRP151a,0.5244709613860044,LargeBus
30,MiniBus62221,N2_LRP187b,0,MiniBus
31,SmallTruck62223,N2_LRP225c,0,SmallTruck
32,MediumTruck62209,N1_LRP455a,0,MediumTruck
33,SmallTruck62211,N2_LRP283b,0,SmallTruck
34,SmallTruck62218,N2_LRP121c,0,SmallTruck
35,MiniBus62221,N2_LRP186d,0,MiniBus
36,SmallTruck62222,N208_LRP004c,0,SmallTruck
37,MediumTruck62230,N104_LRPSa,0,MediumTruck
38,SmallTruck62234,N2_LRP117b,0,SmallTruck
39,SmallTruck62234,N2_LRP117a,0,SmallTruck
40,MediumTruck62239,N2_LRP228b,0,MediumTruck
41,MediumTruck62208,N1_LRP004b,0,MediumTruck
