,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,SmallTruck57666,5,0,N2_LRPS,N105_LRPS,SmallTruck
1,MediumTruck57656,15,0,N105_LRPS,N1_LRPS,MediumTruck
2,MediumTruck57688,5,0,N105_LRPS,N2_LRPS,MediumTruck
3,LargeBus57610,39,0,N204_LRPS,N204_LRPE,LargeBus
4,MediumTruck57712,11,0,N1_LRPS,N2_LRPS,MediumTruck
5,SmallTruck57627,43,0,N204_LRPE,N204_LRPS,SmallTruck
6,MiniBus57643,39,0,N204_LRPE,N204_LRPS,MiniBus
7,MediumTruck57642,43,0,N204_LRPS,N204_LRPE,MediumTruck
8,SmallTruck57659,43,0,N204_LRPE,N204_LRPS,SmallTruck
9,SmallTruck57676,38,0.03495918122350564,N207_LRPS,N204_LRPS,SmallTruck
10,SmallTruck57607,61,0,N104_LRPE,N104_LRPS,SmallTruck
11,HeavyTruck57608,61,0.13271994842650134,N105_LRPS,N105_LRP048,HeavyTruck
12,LargeBus57623,56,0,N104_LRPE,N104_LRPS,LargeBus
13,SmallTruck57674,43,0,N204_LRPS,N204_LRPE,SmallTruck
14,LargeBus57706,35,0.40291114187147764,N204_LRPS,N207_LRPS,LargeBus
15,MediumTruck57622,61,0,N104_LRPS,N104_LRPE,MediumTruck
16,SmallTruck57624,61,0.09058556343736524,N105_LRPS,N105_LRP048,SmallTruck
17,SmallTruck57690,43,0,N204_LRPS,N204_LRPE,SmallTruck
18,MediumTruck57691,43,0,N204_LRPE,N204_LRPS,MediumTruck
19,MediumTruck57641,60,0.05246625782343468,N105_LRP048,N2_LRPS,MediumTruck
20,MiniBus57792,10,0,N1_LRPS,N2_LRPS,MiniBus
21,MediumTruck57640,61,0.0365419816016168,N105_LRPS,N105_LRP048,MediumTruck
22,MiniBus57650,56,1.0365419816016168,N2_LRPS,N105_LRP048,MiniBus
23,LargeBus57654,56,0,N104_LRPS,N104_LRPE,LargeBus
24,SmallTruck57695,46,0,N208_LRPE,N207_LRPE,SmallTruck
25,MiniBus57723,39,0,N204_LRPE,N204_LRPS,MiniBus
26,MediumTruck57826,5,0,N2_LRPS,N105_LRPS,MediumTruck
27,MediumTruck57832,5,0,N105_LRPS,N2_LRPS,MediumTruck
28,LargeBus57725,42,0,N207_LRPE,N208_LRPE,LargeBus
29,MediumTruck57630,73,0.5463274273697779,N208_LRPS,N208_LRPE,MediumTruck
30,MiniBus57631,75,5.628631316711301,N208_LRPE,N2_LRPE,MiniBus
31,MediumTruck57842,5,0,N2_LRPS,N105_LRPS,MediumTruck
32,MediumTruck57670,61,0,N104_LRPS,N104_LRPE,MediumTruck
33,MediumTruck57671,61,0,N104_LRPE,N104_LRPS,MediumTruck
34,MediumTruck57673,61,0.006105379310536423,N105_LRP048,N105_LRPS,MediumTruck
35,MediumTruck57647,74,1.326532132921726,N208_LRPE,N208_LRPS,MediumTruck
36,LargeBus57840,10,0,N1_LRPS,N2_LRPS,LargeBus
37,MediumTruck57864,5,0,N105_LRPS,N2_LRPS,MediumTruck
38,SmallTruck57687,61,0,N104_LRPE,N104_LRPS,SmallTruck
39,MediumTruck57689,61,0.2068065124956116,N105_LRP048,N105_LRPS,MediumTruck
40,MediumTruck57628,84,0,N207_LRPS,N207_LRPE,MediumTruck
41,MiniBus57771,39,0,N204_LRPE,N204_LRPS,MiniBus
42,LargeBus57874,4,0,N2_LRPS,N105_LRPS,LargeBus
43,MediumTruck57662,75,4.042133904077096,N208_LRPS,N208_LRPE,MediumTruck
44,MediumTruck57880,5,0,N105_LRPS,N2_LRPS,MediumTruck
45,MediumTruck57702,61,0,N104_LRPS,N104_LRPE,MediumTruck
46,MiniBus57719,56,0,N104_LRPE,N104_LRPS,MiniBus
47,SmallTruck57678,73,1.714465951317079,N208_LRPS,N208_LRPE,SmallTruck
48,SmallTruck57645,84,0,N207_LRPE,N207_LRPS,SmallTruck
49,SmallTruck57718,61,0,N104_LRPS,N104_LRPE,SmallTruck
50,MediumTruck57720,61,0.5021643152278501,N105_LRPS,N105_LRP048,MediumTruck
51,MediumTruck57721,61,0.29447770092028663,N105_LRP048,N105_LRPS,MediumTruck
52,LargeBus57692,73,0.32726386576207456,N207_LRPS,N204_LRPE,LargeBus
53,MediumTruck57787,43,0,N204_LRPE,N204_LRPS,MediumTruck
54,MediumTruck57660,84,0,N207_LRPS,N207_LRPE,MediumTruck
55,MiniBus57803,39,0,N204_LRPE,N204_LRPS,MiniBus
56,SmallTruck57683,76,1.1655043871946311,N2_LRPE,N208_LRPE,SmallTruck
57,LargeBus57693,76,0,N207_LRPE,N207_LRPS,LargeBus
58,MiniBus57727,66,0.493472200376706,N208_LRPE,N208_LRPS,MiniBus
59,MediumTruck57736,61,0.015775255929106273,N105_LRPS,N105_LRP048,MediumTruck
60,LargeBus57751,56,0,N104_LRPE,N104_LRPS,LargeBus
61,MediumTruck57802,43,0,N204_LRPS,N204_LRPE,MediumTruck
62,MediumTruck57818,38,0.000463328723720788,N204_LRPS,N207_LRPS,MediumTruck
63,SmallTruck57605,104,0.41960527801351477,N102_LRPE,N102_LRPS,SmallTruck
64,SmallTruck57711,74,1.21381523508644,N208_LRPE,N208_LRPS,SmallTruck
65,MiniBus57726,69,2.739506459170006,N208_LRPS,N208_LRPE,MiniBus
66,LargeBus57922,4,0,N2_LRPS,N105_LRPS,LargeBus
67,MiniBus57637,95,0.5921705263652322,N102_LRPE,N102_LRPS,MiniBus
68,LargeBus57836,35,0.21918292903675313,N207_LRPS,N204_LRPS,LargeBus
69,SmallTruck57753,61,0.17552672533188016,N105_LRP048,N105_LRPS,SmallTruck
70,MediumTruck57819,43,0,N204_LRPE,N204_LRPS,MediumTruck
71,SmallTruck57620,105,1.4066266571867727,N102_LRPS,N102_LRPE,SmallTruck
72,SmallTruck57938,5,0,N2_LRPS,N105_LRPS,SmallTruck
73,LargeBus57743,71,5.803416174900524,N208_LRPE,N208_LRPS,LargeBus
74,MediumTruck57768,61,0.20444397116428986,N105_LRPS,N105_LRP048,MediumTruck
75,SmallTruck57769,61,0.3726508667915357,N105_LRP048,N105_LRPS,SmallTruck
76,SmallTruck57834,43,0,N204_LRPS,N204_LRPE,SmallTruck
77,SmallTruck57835,43,0,N204_LRPE,N204_LRPS,SmallTruck
78,MediumTruck57708,84,0,N207_LRPS,N207_LRPE,MediumTruck
79,MediumTruck57709,84,0,N207_LRPE,N207_LRPS,MediumTruck
80,LargeBus57868,35,0.01648367456756075,N207_LRPS,N204_LRPS,LargeBus
81,MiniBus57741,76,0,N207_LRPE,N207_LRPS,MiniBus
82,MiniBus57775,66,0.6478017291762382,N208_LRPE,N208_LRPS,MiniBus
83,MediumTruck57782,61,0,N104_LRPS,N104_LRPE,MediumTruck
84,MediumTruck57783,61,0,N104_LRPE,N104_LRPS,MediumTruck
85,MediumTruck57785,61,0.20804778044492114,N105_LRP048,N105_LRPS,MediumTruck
86,MediumTruck57758,73,1.6659423583232185,N208_LRPS,N208_LRPE,MediumTruck
87,MediumTruck57652,104,0.946096092982403,N102_LRPS,N102_LRPE,MediumTruck
88,SmallTruck57653,104,0.21186463871359917,N102_LRPE,N102_LRPS,SmallTruck
89,MediumTruck57658,104,5.6289322275061195,N204_LRPS,N207_LRPE,MediumTruck
90,SmallTruck57715,84,8.542818091864724,N2_LRPE,N208_LRPE,SmallTruck
91,MediumTruck57944,15,0,N105_LRPS,N1_LRPS,MediumTruck
92,MediumTruck57976,5,0,N105_LRPS,N2_LRPS,MediumTruck
93,LargeBus57815,56,0,N104_LRPE,N104_LRPS,LargeBus
94,SmallTruck57668,104,0.7078493035815194,N102_LRPS,N102_LRPE,SmallTruck
95,MediumTruck57669,104,0.7456194476931953,N102_LRPE,N102_LRPS,MediumTruck
96,MediumTruck57677,104,6.20571452099855,N207_LRPE,N204_LRPS,MediumTruck
97,SmallTruck57740,84,0,N207_LRPS,N207_LRPE,SmallTruck
98,MediumTruck57992,5,0,N105_LRPS,N2_LRPS,MediumTruck
99,LargeBus57773,76,0,N207_LRPE,N207_LRPS,LargeBus
100,MediumTruck57816,61,0.01717410449153911,N105_LRPS,N105_LRP048,MediumTruck
101,MediumTruck57790,72,0.38333139844222797,N208_LRPS,N208_LRPE,MediumTruck
102,SmallTruck57882,43,0,N204_LRPS,N204_LRPE,SmallTruck
103,MediumTruck57757,84,0,N207_LRPE,N207_LRPS,MediumTruck
104,MediumTruck57791,74,1.9962017317397658,N208_LRPE,N208_LRPS,MediumTruck
105,MiniBus57806,70,3.711009842896007,N208_LRPS,N208_LRPE,MiniBus
106,MediumTruck57830,61,0,N104_LRPS,N104_LRPE,MediumTruck
107,MediumTruck57831,61,0,N104_LRPE,N104_LRPS,MediumTruck
108,MediumTruck57833,61,0.03428509654250996,N105_LRP048,N105_LRPS,MediumTruck
109,MiniBus57846,56,0,N104_LRPS,N104_LRPE,MiniBus
110,LargeBus57847,56,0,N104_LRPE,N104_LRPS,LargeBus
111,SmallTruck57898,43,0,N204_LRPS,N204_LRPE,SmallTruck
112,MediumTruck57700,104,1.346246297440937,N102_LRPS,N102_LRPE,MediumTruck
113,MediumTruck57701,104,0.6205873237729743,N102_LRPE,N102_LRPS,MediumTruck
114,SmallTruck57772,84,0,N207_LRPS,N207_LRPE,SmallTruck
115,MediumTruck57722,100,1.697217617400606,N204_LRPS,N207_LRPE,MediumTruck
116,LargeBus57858,55,0.4051771012896782,N2_LRPS,N105_LRP048,LargeBus
117,LargeBus57804,76,0,N207_LRPS,N207_LRPE,LargeBus
118,MediumTruck57848,61,0.008805778163011115,N105_LRPS,N105_LRP048,MediumTruck
119,LargeBus57636,127,1.843005060511746,N102_LRPS,N104_LRPE,LargeBus
120,SmallTruck57764,87,4.695405182953119,N102_LRPS,N104_LRPS,SmallTruck
121,SmallTruck57914,43,0,N204_LRPS,N204_LRPE,SmallTruck
122,SmallTruck57930,38,0.0650294659713733,N204_LRPS,N207_LRPS,SmallTruck
123,SmallTruck57716,105,1.3032364023677168,N102_LRPS,N102_LRPE,SmallTruck
124,MediumTruck57822,75,3.5012827616182296,N208_LRPS,N208_LRPE,MediumTruck
125,MediumTruck57823,75,0.9207638866063249,N208_LRPE,N2_LRPE,MediumTruck
126,SmallTruck57732,101,0,N102_LRPS,N1_LRPS,SmallTruck
127,MediumTruck57863,61,0,N104_LRPE,N104_LRPS,MediumTruck
128,LargeBus57879,56,0,N104_LRPE,N104_LRPS,LargeBus
129,SmallTruck57838,72,0.4751421896974921,N208_LRPS,N208_LRPE,SmallTruck
130,MediumTruck57931,43,0,N204_LRPE,N204_LRPS,MediumTruck
131,SmallTruck57629,140,1.6118840956771412,N207_LRPE,N204_LRPE,SmallTruck
132,LargeBus57828,76,1.7200574335908283,N102_LRPS,N104_LRPS,LargeBus
133,SmallTruck57881,61,0.4353211748449517,N105_LRP048,N105_LRPS,SmallTruck
134,MiniBus57895,56,0,N104_LRPE,N104_LRPS,MiniBus
135,SmallTruck57796,87,4.837903695961266,N102_LRPS,N104_LRPS,SmallTruck
136,HeavyTruck57800,87,0,N105_LRPS,N102_LRPS,HeavyTruck
137,MediumTruck57854,73,0.6280599277986587,N208_LRPS,N208_LRPE,MediumTruck
138,SmallTruck57748,104,0.3016156864062422,N102_LRPS,N102_LRPE,SmallTruck
139,SmallTruck57749,104,0.38039745749786236,N102_LRPE,N102_LRPS,SmallTruck
140,MediumTruck57794,90,0,N2_LRPS,N102_LRPS,MediumTruck
141,MediumTruck58072,5,0,N105_LRPS,N2_LRPS,MediumTruck
142,LargeBus57853,76,0,N207_LRPE,N207_LRPS,LargeBus
